Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.904000
1,0.397834,0.397834,236.098645,0.813600
2,0.417980,0.417980,258.009348,0.723200
3,0.417980,0.417980,283.842360,0.664552
4,0.324331,0.324331,303.516949,0.664552
5,0.164968,0.164968,279.236359,0.664553
6,0.139600,0.139600,238.662480,0.664553
7,0.136444,0.136444,193.971808,0.664553
8,0.136104,0.136104,178.393411,0.664551
9,0.135611,0.135611,165.894013,0.664552
10,0.135716,0.135716,156.825696,0.664552
11,0.134117,0.134117,149.847048,0.664552
12,0.131333,0.131333,145.195164,0.664551
13,0.130114,0.130114,142.427722,0.664552
14,0.130410,0.130410,141.842113,0.664553
15,0.130621,0.130621,141.512632,0.664552
16,0.130687,0.130687,141.310970,0.664552
17,0.130641,0.130641,141.202457,0.664551
18,0.130612,0.130612,141.120724,0.664553
19,0.130606,0.130606,141.055185,0.664552
20,0.130611,0.130611,141.006023,0.664551
21,0.130764,0.130764,140.952996,0.664551
22,0.130989,0.130989,140.894626,0.664553
23,0.131219,0.131219,140.835432,0.664552
24,0.131444,0.131444,140.777359,0.664552
25,0.131638,0.131638,140.728155,0.664552
26,0.131812,0.131812,140.684484,0.664552
27,0.131986,0.131986,140.640277,0.664553
28,0.132097,0.132097,140.610873,0.664552
29,0.132206,0.132206,140.582830,0.664551
30,0.132315,0.132315,140.554477,0.664551
31,0.132426,0.132426,140.525942,0.664551
32,0.132537,0.132537,140.497353,0.664552
33,0.132647,0.132647,140.468830,0.664552
34,0.132757,0.132757,140.440482,0.664552
35,0.132865,0.132865,140.412398,0.664552
36,0.132970,0.132970,140.384642,0.664552
37,0.133074,0.133074,140.357234,0.664553
38,0.133174,0.133174,140.330132,0.664552
39,0.133271,0.133271,140.303620,0.664552
40,0.133363,0.133363,140.278329,0.664552
41,0.133445,0.133445,140.255978,0.664552
42,0.133524,0.133524,140.233936,0.664552
43,0.133595,0.133595,140.214260,0.664553
44,0.133657,0.133657,140.197474,0.664553
45,0.133716,0.133716,140.181034,0.664552
46,0.133773,0.133773,140.164763,0.664551
47,0.133829,0.133829,140.148387,0.664552
48,0.133882,0.133882,140.131642,0.664551
