Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.937600
1,0.237816,0.237816,-252.512449,0.879789
2,0.241814,0.241814,-259.160188,0.822656
3,0.241814,0.241814,-280.107202,0.765523
4,0.241814,0.241814,-298.060441,0.708390
5,0.241814,0.241814,-313.139967,0.651258
6,0.241814,0.241814,-325.537996,0.594125
7,0.241814,0.241814,-335.496555,0.536992
8,0.241814,0.241814,-343.288839,0.479859
9,0.241814,0.241814,-349.203831,0.422726
10,0.241814,0.241814,-353.533805,0.365593
11,0.241814,0.241814,-356.564279,0.308460
12,0.241814,0.241814,-358.566039,0.251327
13,0.241814,0.241814,-359.788815,0.194194
14,0.241814,0.241814,-360.456196,0.137061
15,0.241814,0.241814,-360.761290,0.079928
16,0.241814,0.241814,-360.862531,0.022795
17,0.241813,0.241813,-360.878555,0.000000
18,0.000000,0.000000,-360.878716,0.000000
19,0.000000,0.000000,-360.878716,0.000000
20,0.000000,0.000000,-360.878716,0.000000
21,0.000000,0.000000,-360.878716,0.000000
22,0.000000,0.000000,-360.878716,0.000000
