Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.903600
1,0.370474,0.370474,3.033376,0.813240
2,0.431049,0.431049,1.545940,0.722880
3,0.431049,0.431049,0.758353,0.632520
4,0.431049,0.431049,0.332566,0.542480
5,0.432578,0.432578,0.120542,0.505516
6,0.556148,0.556148,-0.020073,0.512100
7,0.476677,0.476677,-0.078789,0.530496
8,0.395148,0.395148,-0.157917,0.556715
9,0.347257,0.347257,-0.343695,0.561205
10,0.319481,0.319481,-0.557719,0.581113
11,0.293445,0.293445,-0.753630,0.599167
12,0.280819,0.280819,-0.913284,0.623648
13,0.267628,0.267628,-1.029176,0.637517
14,0.257181,0.257181,-1.115044,0.646804
15,0.252780,0.252780,-1.207606,0.649183
16,0.250905,0.250905,-1.286696,0.656835
17,0.253406,0.253406,-1.382698,0.658701
18,0.254036,0.254036,-1.460773,0.661513
19,0.261125,0.261125,-1.577370,0.660797
20,0.259849,0.259849,-1.629962,0.660693
21,0.264615,0.264615,-1.721356,0.660972
22,0.261932,0.261932,-1.764719,0.656592
23,0.266236,0.266236,-1.819287,0.651017
24,0.262843,0.262843,-1.818669,0.648623
25,0.268532,0.268532,-1.875813,0.648446
26,0.263808,0.263808,-1.861147,0.648628
27,0.268649,0.268649,-1.907061,0.578949
28,0.265058,0.265058,-1.379580,0.640387
29,0.272194,0.272194,-1.938832,0.642174
30,0.266417,0.266417,-1.920925,0.574992
31,0.267304,0.267304,-1.408139,0.636935
32,0.269146,0.269146,-1.942786,0.570112
33,0.269958,0.269958,-1.421588,0.633814
34,0.270476,0.270476,-1.952397,0.567712
35,0.271335,0.271335,-1.427898,0.632294
36,0.271615,0.271615,-1.961746,0.566432
37,0.272421,0.272421,-1.434110,0.631734
38,0.272111,0.272111,-1.967745,0.566272
39,0.272614,0.272614,-1.436480,0.631734
40,0.272111,0.272111,-1.968828,0.566272
41,0.272614,0.272614,-1.437111,0.631734
42,0.272111,0.272111,-1.969521,0.566272
43,0.272614,0.272614,-1.437515,0.631734
44,0.272111,0.272111,-1.969965,0.566272
45,0.272614,0.272614,-1.437773,0.631734
46,0.272111,0.272111,-1.970249,0.566272
47,0.272614,0.272614,-1.437939,0.631734
48,0.272111,0.272111,-1.970430,0.566272
49,0.272614,0.272614,-1.438045,0.631734
50,0.272111,0.272111,-1.970547,0.566272
51,0.272614,0.272614,-1.438112,0.631734
52,0.272111,0.272111,-1.970621,0.566272
53,0.272614,0.272614,-1.438156,0.631734
54,0.272111,0.272111,-1.970669,0.566272
55,0.272614,0.272614,-1.438184,0.631734
56,0.272111,0.272111,-1.970699,0.566272
57,0.272614,0.272614,-1.438201,0.631734
58,0.272111,0.272111,-1.970719,0.566272
59,0.272614,0.272614,-1.438213,0.631734
60,0.272111,0.272111,-1.970731,0.566272
61,0.272614,0.272614,-1.438220,0.631734
62,0.272111,0.272111,-1.970739,0.566272
63,0.272614,0.272614,-1.438225,0.631734
64,0.272111,0.272111,-1.970744,0.566272
65,0.272614,0.272614,-1.438228,0.631734
66,0.272111,0.272111,-1.970748,0.566272
67,0.272614,0.272614,-1.438229,0.631734
68,0.272111,0.272111,-1.970750,0.566272
69,0.272614,0.272614,-1.438231,0.631734
70,0.272111,0.272111,-1.970751,0.566272
71,0.272614,0.272614,-1.438231,0.631734
72,0.272111,0.272111,-1.970752,0.566272
73,0.272614,0.272614,-1.438232,0.631734
74,0.272111,0.272111,-1.970752,0.566272
75,0.272614,0.272614,-1.438232,0.631734
76,0.272111,0.272111,-1.970753,0.566272
77,0.272614,0.272614,-1.438233,0.631734
78,0.272111,0.272111,-1.970753,0.566272
79,0.272614,0.272614,-1.438233,0.631734
80,0.272111,0.272111,-1.970753,0.566272
81,0.272614,0.272614,-1.438233,0.631734
82,0.272111,0.272111,-1.970753,0.566272
83,0.272614,0.272614,-1.438233,0.631734
84,0.272111,0.272111,-1.970753,0.566272
85,0.272614,0.272614,-1.438233,0.631734
86,0.272111,0.272111,-1.970753,0.566272
87,0.272614,0.272614,-1.438233,0.631734
88,0.272111,0.272111,-1.970753,0.566272
89,0.272614,0.272614,-1.438233,0.631734
90,0.272111,0.272111,-1.970753,0.566272
91,0.272614,0.272614,-1.438233,0.631734
92,0.272111,0.272111,-1.970753,0.566272
93,0.272614,0.272614,-1.438233,0.631734
94,0.272111,0.272111,-1.970753,0.566272
95,0.272614,0.272614,-1.438233,0.631734
96,0.272111,0.272111,-1.970753,0.566272
97,0.272614,0.272614,-1.438233,0.631734
98,0.272111,0.272111,-1.970753,0.566272
99,0.272614,0.272614,-1.438233,0.631734
100,0.272111,0.272111,-1.970753,0.566272
101,0.272614,0.272614,-1.438233,0.631734
102,0.272111,0.272111,-1.970753,0.566272
103,0.272614,0.272614,-1.438233,0.631734
104,0.272111,0.272111,-1.970753,0.566272
105,0.272614,0.272614,-1.438233,0.631734
106,0.272111,0.272111,-1.970753,0.566272
107,0.272614,0.272614,-1.438233,0.631734
108,0.272111,0.272111,-1.970753,0.566272
109,0.272614,0.272614,-1.438233,0.631734
110,0.272111,0.272111,-1.970753,0.566272
111,0.272614,0.272614,-1.438233,0.631734
112,0.272111,0.272111,-1.970753,0.566272
113,0.272614,0.272614,-1.438233,0.631734
114,0.272111,0.272111,-1.970753,0.566272
115,0.272614,0.272614,-1.438233,0.631734
116,0.272111,0.272111,-1.970753,0.566272
117,0.272614,0.272614,-1.438233,0.631734
118,0.272111,0.272111,-1.970753,0.566272
119,0.272614,0.272614,-1.438233,0.631734
120,0.272111,0.272111,-1.970753,0.566272
121,0.272614,0.272614,-1.438233,0.631734
122,0.272111,0.272111,-1.970753,0.566272
123,0.272614,0.272614,-1.438233,0.631734
124,0.272111,0.272111,-1.970753,0.566272
125,0.272614,0.272614,-1.438233,0.631734
126,0.272111,0.272111,-1.970753,0.566272
127,0.272614,0.272614,-1.438233,0.631734
128,0.272111,0.272111,-1.970753,0.566272
129,0.272614,0.272614,-1.438233,0.631734
130,0.272111,0.272111,-1.970753,0.566272
131,0.272614,0.272614,-1.438233,0.631734
132,0.272111,0.272111,-1.970753,0.566272
133,0.272614,0.272614,-1.438233,0.631734
134,0.272111,0.272111,-1.970753,0.566272
135,0.272614,0.272614,-1.438233,0.631734
136,0.272111,0.272111,-1.970753,0.566272
137,0.272614,0.272614,-1.438233,0.631734
138,0.272111,0.272111,-1.970753,0.566272
139,0.272614,0.272614,-1.438233,0.631734
140,0.272111,0.272111,-1.970753,0.566272
141,0.272614,0.272614,-1.438233,0.631734
142,0.272111,0.272111,-1.970753,0.566272
