Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.766875
1,0.250099,0.250099,4.141147,0.699550
2,0.171911,0.171911,4.642362,0.699551
3,0.141715,0.141715,4.587929,0.699549
4,0.159868,0.159868,4.500287,0.699550
5,0.141743,0.141743,4.425065,0.699550
6,0.156954,0.156954,4.379793,0.699550
7,0.168270,0.168270,4.332640,0.699550
8,0.171108,0.171108,4.312078,0.699550
9,0.172601,0.172601,4.300990,0.699550
10,0.169969,0.169969,4.297117,0.699549
11,0.170172,0.170172,4.295040,0.699550
12,0.171638,0.171638,4.294241,0.699550
13,0.172900,0.172900,4.293749,0.699551
14,0.173793,0.173793,4.293426,0.699550
15,0.174736,0.174736,4.293230,0.699550
16,0.174880,0.174880,4.293112,0.699550
17,0.174821,0.174821,4.293035,0.699550
18,0.174799,0.174799,4.292983,0.699550
19,0.174801,0.174801,4.292942,0.699550
20,0.174813,0.174813,4.292915,0.699550
21,0.174833,0.174833,4.292892,0.699549
