Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.855600
1,-1.000000,-1.000000,-1.768959,0.767612
2,-1.000000,-1.000000,3.932732,0.679623
3,-1.000000,-1.000000,10.129036,0.591635
4,-1.000000,-1.000000,16.602633,0.503647
5,-1.000000,-1.000000,22.744739,0.415658
6,-1.000000,-1.000000,28.118933,0.327670
7,-1.000000,-1.000000,32.445567,0.239682
8,-1.000000,-1.000000,35.587218,0.225219
9,-1.000000,-1.000000,35.134505,0.225219
10,-1.000000,-1.000000,35.062974,0.225219
11,-1.000000,-1.000000,35.149243,0.225219
12,-1.000000,-1.000000,35.627977,0.225219
13,-1.000000,-1.000000,36.831063,0.225219
14,-1.000000,-1.000000,38.042152,0.225219
15,-1.000000,-1.000000,38.490388,0.225219
16,-1.000000,-1.000000,38.545093,0.225219
17,-0.999844,-0.999908,38.546404,0.225219
18,-0.986766,-0.993207,38.546404,0.225219
19,-0.990454,-0.994420,38.546404,0.225219
20,-0.989683,-0.994270,38.546404,0.225219
21,-0.990144,-0.994267,38.546404,0.225219
22,-0.989831,-0.994148,38.546404,0.225219
23,-0.989438,-0.994163,38.546404,0.222156
24,-0.989319,-0.993596,38.546404,0.217861
25,-0.989416,-0.993353,38.546404,0.209263
26,-0.988697,-0.993087,38.546404,0.198867
27,-0.989182,-0.992833,38.546404,0.187574
