Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.948800
1,0.296546,0.296546,4.464686,0.719226
2,0.292687,0.292687,2.574188,0.496081
3,0.288274,0.288274,2.004879,0.437892
4,0.172082,0.172082,1.740877,0.589920
5,0.124703,0.124703,1.375271,0.588015
6,0.090145,0.090145,1.341249,0.591245
7,0.207011,0.207011,1.700946,0.589362
8,0.143395,0.143395,1.432174,0.590454
9,0.204585,0.204585,1.691704,0.590291
10,0.143512,0.143512,1.431690,0.590261
11,0.204664,0.204664,1.692136,0.590291
12,0.143512,0.143512,1.431690,0.590261
13,0.204664,0.204664,1.692136,0.590291
14,0.143512,0.143512,1.431690,0.590261
15,0.204664,0.204664,1.692136,0.590291
16,0.143512,0.143512,1.431690,0.590261
17,0.204664,0.204664,1.692136,0.590291
18,0.143512,0.143512,1.431690,0.590261
19,0.204664,0.204664,1.692136,0.590291
20,0.143512,0.143512,1.431690,0.590261
21,0.204664,0.204664,1.692136,0.590291
22,0.143512,0.143512,1.431690,0.590261
23,0.204664,0.204664,1.692136,0.590291
24,0.143512,0.143512,1.431690,0.590261
25,0.204664,0.204664,1.692136,0.590291
26,0.143512,0.143512,1.431690,0.590261
27,0.204664,0.204664,1.692136,0.590291
28,0.143512,0.143512,1.431690,0.590261
29,0.204664,0.204664,1.692136,0.590291
30,0.143512,0.143512,1.431690,0.590261
31,0.204664,0.204664,1.692136,0.590291
32,0.143512,0.143512,1.431690,0.590261
33,0.204664,0.204664,1.692136,0.590291
34,0.143512,0.143512,1.431690,0.590261
35,0.204664,0.204664,1.692136,0.590291
36,0.143512,0.143512,1.431690,0.590261
37,0.204664,0.204664,1.692136,0.590291
38,0.143512,0.143512,1.431690,0.590261
39,0.204664,0.204664,1.692136,0.590291
40,0.143512,0.143512,1.431690,0.590261
41,0.204664,0.204664,1.692136,0.590291
42,0.143512,0.143512,1.431690,0.590261
43,0.204664,0.204664,1.692136,0.590291
44,0.143512,0.143512,1.431690,0.590261
45,0.204664,0.204664,1.692136,0.590291
46,0.143512,0.143512,1.431690,0.590261
47,0.204664,0.204664,1.692136,0.590291
48,0.143512,0.143512,1.431690,0.590261
49,0.204664,0.204664,1.692136,0.590291
50,0.143512,0.143512,1.431690,0.590261
51,0.204664,0.204664,1.692136,0.590291
52,0.143512,0.143512,1.431690,0.590261
53,0.204664,0.204664,1.692136,0.590291
54,0.143512,0.143512,1.431690,0.590261
55,0.204664,0.204664,1.692136,0.590291
56,0.143512,0.143512,1.431690,0.590261
57,0.204664,0.204664,1.692136,0.590291
58,0.143512,0.143512,1.431690,0.590261
59,0.204664,0.204664,1.692136,0.590291
60,0.143512,0.143512,1.431690,0.590261
61,0.204664,0.204664,1.692136,0.590291
62,0.143512,0.143512,1.431690,0.590261
63,0.204664,0.204664,1.692136,0.590291
64,0.143512,0.143512,1.431690,0.590261
65,0.204664,0.204664,1.692136,0.590291
66,0.143512,0.143512,1.431690,0.590261
67,0.204664,0.204664,1.692136,0.590291
68,0.143512,0.143512,1.431690,0.590261
69,0.204664,0.204664,1.692136,0.590291
70,0.143512,0.143512,1.431690,0.590261
71,0.204664,0.204664,1.692136,0.590291
72,0.143512,0.143512,1.431690,0.590261
73,0.204664,0.204664,1.692136,0.590291
74,0.143512,0.143512,1.431690,0.590261
75,0.204664,0.204664,1.692136,0.590291
76,0.143512,0.143512,1.431690,0.590261
77,0.204664,0.204664,1.692136,0.590291
78,0.143512,0.143512,1.431690,0.590261
79,0.204664,0.204664,1.692136,0.590291
80,0.143512,0.143512,1.431690,0.590261
81,0.204664,0.204664,1.692136,0.590291
82,0.143512,0.143512,1.431690,0.590261
83,0.204664,0.204664,1.692136,0.590291
84,0.143512,0.143512,1.431690,0.590261
85,0.204664,0.204664,1.692136,0.590291
86,0.143512,0.143512,1.431690,0.590261
87,0.204664,0.204664,1.692136,0.590291
88,0.143512,0.143512,1.431690,0.590261
89,0.204664,0.204664,1.692136,0.590291
90,0.143512,0.143512,1.431690,0.590261
91,0.204664,0.204664,1.692136,0.590291
92,0.143512,0.143512,1.431690,0.590261
93,0.204664,0.204664,1.692136,0.590291
94,0.143512,0.143512,1.431690,0.590261
95,0.204664,0.204664,1.692136,0.590291
96,0.143512,0.143512,1.431690,0.590261
97,0.204664,0.204664,1.692136,0.590291
98,0.143512,0.143512,1.431690,0.590261
99,0.204664,0.204664,1.692136,0.590291
100,0.143512,0.143512,1.431690,0.590261
101,0.204664,0.204664,1.692136,0.590291
102,0.143512,0.143512,1.431690,0.590261
103,0.204664,0.204664,1.692136,0.590291
104,0.143512,0.143512,1.431690,0.590261
105,0.204664,0.204664,1.692136,0.590291
106,0.143512,0.143512,1.431690,0.590261
107,0.204664,0.204664,1.692136,0.590291
108,0.143512,0.143512,1.431690,0.590261
109,0.204664,0.204664,1.692136,0.590291
110,0.143512,0.143512,1.431690,0.590261
111,0.204664,0.204664,1.692136,0.590291
112,0.143512,0.143512,1.431690,0.590261
113,0.204664,0.204664,1.692136,0.590291
114,0.143512,0.143512,1.431690,0.590261
115,0.204664,0.204664,1.692136,0.590291
116,0.143512,0.143512,1.431690,0.590261
117,0.204664,0.204664,1.692136,0.590291
118,0.143512,0.143512,1.431690,0.590261
119,0.204664,0.204664,1.692136,0.590291
120,0.143512,0.143512,1.431690,0.590261
121,0.204664,0.204664,1.692136,0.590291
122,0.143512,0.143512,1.431690,0.590261
123,0.204664,0.204664,1.692136,0.590291
124,0.143512,0.143512,1.431690,0.590261
125,0.204664,0.204664,1.692136,0.590291
126,0.143512,0.143512,1.431690,0.590261
127,0.204664,0.204664,1.692136,0.590291
128,0.143512,0.143512,1.431690,0.590261
129,0.204664,0.204664,1.692136,0.590291
130,0.143512,0.143512,1.431690,0.590261
131,0.204664,0.204664,1.692136,0.590291
132,0.143512,0.143512,1.431690,0.590261
133,0.204664,0.204664,1.692136,0.590291
134,0.143512,0.143512,1.431690,0.590261
135,0.204664,0.204664,1.692136,0.590291
136,0.143512,0.143512,1.431690,0.590261
137,0.204664,0.204664,1.692136,0.590291
138,0.143512,0.143512,1.431690,0.590261
139,0.204664,0.204664,1.692136,0.590291
140,0.143512,0.143512,1.431690,0.590261
141,0.204664,0.204664,1.692136,0.590291
142,0.143512,0.143512,1.431690,0.590261
143,0.204664,0.204664,1.692136,0.590291
