sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
254,cross_rectangular,auxetic,True,-0.03598741153902245,-0.03523696877423804,0.875559844506179,150,True,21.55,,199.0,1e-09,2,150,0.077313,50,50,0.3,2.943211,1.335291,9999,1,0.01,0.05,False,0.356528,0.50947,20
255,cross_rectangular,auxetic,True,-0.24354819242357675,-0.23370683743547477,0.6730138335075985,150,True,23.11,,199.0,1e-09,2,150,0.151621,50,50,0.3,2.930533,1.313844,9999,1,0.01,0.05,False,0.356793,0.556024,20
256,cross_rectangular,auxetic,True,-0.46516497232472287,-0.4370157369539419,0.7294563127954712,150,True,21.2,,199.0,1e-09,2,150,0.105769,50,50,0.3,3.535924,1.2437,9999,1,0.01,0.05,False,0.324903,0.523679,20
257,cross_rectangular,auxetic,True,-0.12076983657814708,-0.15892313955061949,1.0566137236320423,150,True,20.33,,199.0,1e-09,2,150,0.093041,50,50,0.3,3.709699,1.24014,9999,1,0.01,0.05,False,0.359517,0.509052,20
258,cross_rectangular,auxetic,True,-0.2907943256044122,-0.2907943256047479,0.6217392202599865,150,True,23.4,,199.0,1e-09,2,150,0.081173,50,50,0.3,3.848698,1.16398,9999,1,0.01,0.05,False,0.31955,0.579404,20
259,cross_rectangular,auxetic,True,-0.41959587266711135,-0.4221534381093798,0.476152051048815,150,True,23.83,,199.0,1e-09,2,150,0.122349,50,50,0.3,3.840206,1.302541,9999,1,0.01,0.05,False,0.376414,0.548942,20
260,cross_rectangular,auxetic,True,-0.48226798139855426,-0.4571571627128649,0.5395107522015031,150,True,23.4,,199.0,1e-09,2,150,0.104037,50,50,0.3,3.747977,1.159804,9999,1,0.01,0.05,False,0.399871,0.59555,20
261,cross_rectangular,auxetic,True,-0.5133717772630799,-0.5030751632280183,0.37895898499115643,150,True,24.4,,199.0,1e-09,2,150,0.162876,50,50,0.3,2.781388,1.181733,9999,1,0.01,0.05,False,0.371979,0.57178,20
262,cross_rectangular,auxetic,True,-0.31681497692313365,-0.32110387168406507,0.6545766315395197,150,True,20.5,,199.0,1e-09,2,150,0.087175,50,50,0.3,3.126,1.191774,9999,1,0.01,0.05,False,0.281781,0.526662,20
263,cross_rectangular,auxetic,True,-0.17647509531858568,-0.17595640240082858,0.7357146835135273,150,True,24.3,,199.0,1e-09,2,150,0.08304,50,50,0.3,3.13952,1.280826,9999,1,0.01,0.05,False,0.358314,0.553025,20
264,cross_rectangular,auxetic,True,-0.3451738706853524,-0.34887229953319976,0.7404420602592535,150,True,21.81,,199.0,1e-09,2,150,0.11314,50,50,0.3,3.617154,1.221783,9999,1,0.01,0.05,False,0.339503,0.589831,20
265,cross_rectangular,auxetic,True,-0.05892588105224422,-0.058925881191238996,0.8076182427940575,150,True,23.97,,199.0,1e-09,2,150,0.116089,50,50,0.3,3.825195,1.095798,9999,1,0.01,0.05,False,0.284619,0.530424,20
266,cross_rectangular,auxetic,True,-0.16362368209391456,-0.18929982898057252,0.8504322851185694,150,True,23.9,,199.0,1e-09,2,150,0.147885,50,50,0.3,2.963105,1.217054,9999,1,0.01,0.05,False,0.3063,0.513876,20
267,cross_rectangular,auxetic,True,-0.4110874802692903,-0.411087097487365,0.6212100555167559,150,True,23.15,,199.0,1e-09,2,150,0.126845,50,50,0.3,3.322357,1.118073,9999,1,0.01,0.05,False,0.303952,0.597069,20
268,cross_rectangular,auxetic,True,-0.35205559650953727,-0.36035167491760806,0.6908384945912168,150,True,23.34,,199.0,1e-09,2,150,0.150002,50,50,0.3,3.014385,1.265993,9999,1,0.01,0.05,False,0.331103,0.569772,20
269,cross_rectangular,auxetic,True,-0.4196718332520282,-0.4125004131760514,0.7773584655290351,150,True,22.45,,199.0,1e-09,2,150,0.071529,50,50,0.3,3.358412,1.137022,9999,1,0.01,0.05,False,0.322551,0.581322,20
270,cross_rectangular,auxetic,True,-0.1815501632743249,-0.15605414348265134,0.811249125629721,150,True,23.29,,199.0,1e-09,2,150,0.143144,50,50,0.3,3.051759,1.087464,9999,1,0.01,0.05,False,0.348486,0.534433,20
271,cross_rectangular,auxetic,True,-0.4106049860604309,-0.4331962926672785,0.6810537132390018,150,True,23.19,,199.0,1e-09,2,150,0.102437,50,50,0.3,3.306302,1.228653,9999,1,0.01,0.05,False,0.363611,0.505787,20
272,cross_rectangular,auxetic,True,-0.237979708204806,-0.22223865781158356,0.8659742672486745,150,True,24.1,,199.0,1e-09,2,150,0.129909,50,50,0.3,3.033222,1.332101,9999,1,0.01,0.05,False,0.318873,0.502571,20
273,cross_rectangular,auxetic,True,-0.12008371117610354,-0.11979432282579763,0.6838724817302256,150,True,22.5,,199.0,1e-09,2,150,0.153595,50,50,0.3,2.712092,1.308923,9999,1,0.01,0.05,False,0.3375,0.54366,20
274,cross_rectangular,auxetic,True,-0.5273552345634939,-0.5091474164671062,0.5328054316879229,150,True,24.51,,199.0,1e-09,2,150,0.165496,50,50,0.3,3.694953,1.316048,9999,1,0.01,0.05,False,0.362172,0.600387,20
275,cross_rectangular,auxetic,True,-0.35457789975493675,-0.3571486404384531,0.4275307146799644,150,True,20.81,,199.0,1e-09,2,150,0.108813,50,50,0.3,2.894801,1.142787,9999,1,0.01,0.05,False,0.402049,0.547859,20
276,cross_rectangular,auxetic,True,-0.38592482889960167,-0.36950497710532354,1.0200776222514563,150,True,24.62,,199.0,1e-09,2,150,0.13972,50,50,0.3,3.067679,1.279606,9999,1,0.01,0.05,False,0.392444,0.522639,20
277,cross_rectangular,auxetic,True,-0.3115602453867091,-0.32574629799091187,1.199929809357835,150,True,22.06,,199.0,1e-09,2,150,0.074617,50,50,0.3,3.666283,1.12889,9999,1,0.01,0.05,False,0.314492,0.519338,20
278,cross_rectangular,auxetic,True,-0.29606674686947393,-0.3044400322535191,0.3574846087007689,150,True,23.68,,199.0,1e-09,2,150,0.132634,50,50,0.3,3.786727,1.103625,9999,1,0.01,0.05,False,0.347472,0.600214,20
279,cross_rectangular,auxetic,True,-0.5167044354676013,-0.501135366052288,0.6751433550174057,150,True,20.7,,199.0,1e-09,2,150,0.140789,50,50,0.3,2.730604,1.184292,9999,1,0.01,0.05,False,0.298983,0.501454,20
280,cross_rectangular,auxetic,True,-0.531341788432769,-0.5347333845412341,0.28801343524138945,150,True,23.16,,199.0,1e-09,2,150,0.163863,50,50,0.3,3.115474,1.061825,9999,1,0.01,0.05,False,0.351873,0.584547,20
281,cross_rectangular,auxetic,True,-0.15358855106480418,-0.15358855106731806,0.8443901079431142,150,True,21.22,,199.0,1e-09,2,150,0.13205,50,50,0.3,3.549391,1.130267,9999,1,0.01,0.05,False,0.286366,0.588547,20
282,cross_rectangular,auxetic,True,-0.37881528298798134,-0.37208886121557844,0.9665106289830167,150,True,23.15,,199.0,1e-09,2,150,0.114159,50,50,0.3,3.462451,1.231751,9999,1,0.01,0.05,False,0.398497,0.551525,20
283,cross_rectangular,auxetic,True,-0.16504353551532208,-0.14356892390806913,0.8055005798458472,150,True,20.84,,199.0,1e-09,2,150,0.13862,50,50,0.3,2.996238,1.166179,9999,1,0.01,0.05,False,0.327413,0.542671,20
284,cross_rectangular,auxetic,True,-0.2885632583502157,-0.25737880282642617,1.4777732919782498,150,True,18.55,,199.0,1e-09,2,150,0.135517,50,50,0.3,3.575248,1.301632,9999,1,0.01,0.05,False,0.283784,0.563786,20
285,four_circle,auxetic,True,0.03770920016510431,0.03614127211190783,1.7865482569848987,150,True,22.35,,199.0,1e-09,2,150,0.076425,50,50,0.3,3.585003,1.295391,9999,1,0.01,0.05,False,0.315447,0.52283,20
286,four_circle,auxetic,True,0.00868645492725434,0.012818228038684487,1.6619180728268899,150,True,21.74,,199.0,1e-09,2,150,0.140999,50,50,0.3,3.860718,1.311859,9999,1,0.01,0.05,False,0.367039,0.537593,20
287,four_circle,auxetic,True,-0.3131253844098843,-0.3054426538760478,0.6833254903804127,150,True,21.54,,199.0,1e-09,2,150,0.104966,50,50,0.3,3.07204,1.196549,9999,1,0.01,0.05,False,0.362561,0.548819,20
288,four_circle,auxetic,True,-0.3482190473969632,-0.3577596870408634,0.561238153676865,150,True,22.24,,199.0,1e-09,2,150,0.134096,50,50,0.3,2.599853,1.226426,9999,1,0.01,0.05,False,0.294457,0.496861,20
289,four_circle,auxetic,True,-0.4075574638651108,-0.40913933317464424,0.7446847657451592,150,True,21.58,,199.0,1e-09,2,150,0.147064,50,50,0.3,3.208333,1.277734,9999,1,0.01,0.05,False,0.385632,0.6,20
290,four_circle,auxetic,True,-0.39399639790539925,-0.3893028030199659,0.6806130590813257,150,True,23.19,,199.0,1e-09,2,150,0.135287,50,50,0.3,3.009776,1.251083,9999,1,0.01,0.05,False,0.37652,0.51237,20
291,four_circle,auxetic,True,-0.22438175402601127,-0.2820266865284836,0.8377787081551233,150,True,20.99,,199.0,1e-09,2,150,0.089564,50,50,0.3,3.884968,1.259242,9999,1,0.01,0.05,False,0.303085,0.567224,20
292,four_circle,auxetic,True,-0.4195676500682297,-0.4196307531393753,0.5722548368971456,145,True,18.58,,199.0,1e-09,2,150,0.14583,50,50,0.3,3.060001,1.087244,9999,1,0.01,0.05,False,0.30979,0.57153,20
293,four_circle,auxetic,True,-0.42868979693692044,-0.41970995124145555,0.40487494790430867,150,True,21.97,,199.0,1e-09,2,150,0.08488,50,50,0.3,2.857733,1.184112,9999,1,0.01,0.05,False,0.2872,0.527711,20
294,four_circle,auxetic,True,-0.34440018231260766,-0.33435956800115174,0.5552258984844893,101,True,14.57,,199.0,1e-09,2,150,0.156755,50,50,0.3,2.875718,1.207964,9999,1,0.01,0.05,False,0.371797,0.594776,20
295,four_circle,auxetic,True,-0.20336569192719145,-0.20957206914691476,0.7381325017998284,150,True,21.22,,199.0,1e-09,2,150,0.154951,50,50,0.3,2.786986,1.165048,9999,1,0.01,0.05,False,0.374616,0.577419,20
296,four_circle,auxetic,True,-0.40047807816622216,-0.4004781584633475,0.6747470162705805,150,True,22.63,,199.0,1e-09,2,150,0.129566,50,50,0.3,3.846334,1.26343,9999,1,0.01,0.05,False,0.285041,0.581216,20
297,four_circle,auxetic,True,-0.4258843904984602,-0.42487849901197233,0.3637826990479174,150,True,24.38,,199.0,1e-09,2,150,0.072714,50,50,0.3,2.75551,1.119868,9999,1,0.01,0.05,False,0.382582,0.550076,20
298,four_circle,auxetic,True,-0.3154623362265947,-0.29569381037402803,1.0471739071892117,150,True,22.43,,199.0,1e-09,2,150,0.109662,50,50,0.3,3.604756,1.337127,9999,1,0.01,0.05,False,0.395231,0.545355,20
299,four_circle,auxetic,True,-0.32766012308936815,-0.28187569946953117,1.0358422961814557,150,True,23.96,,199.0,1e-09,2,150,0.131079,50,50,0.3,3.562083,1.05711,9999,1,0.01,0.05,False,0.392384,0.508769,20
300,four_circle,auxetic,True,-0.3079955755248179,-0.31703434453495827,0.5933303479019737,71,True,10.29,,199.0,1e-09,2,150,0.141359,50,50,0.3,3.267845,1.135323,9999,1,0.01,0.05,False,0.334384,0.574348,20
301,four_circle,auxetic,True,-0.17066320479098582,-0.16229855673838856,1.3574705063226387,150,True,24.55,,199.0,1e-09,2,150,0.100505,50,50,0.3,2.638777,1.069457,9999,1,0.01,0.05,False,0.317728,0.514713,20
302,four_circle,auxetic,True,-0.34886147802340245,-0.34920910670671235,0.513719403589995,150,True,21.96,,199.0,1e-09,2,150,0.144852,50,50,0.3,3.128715,1.177283,9999,1,0.01,0.05,False,0.312791,0.552346,20
303,four_circle,auxetic,True,-0.22165180153837477,-0.2384308078513296,0.684093254939012,150,True,23.23,,199.0,1e-09,2,150,0.095978,50,50,0.3,3.643684,1.326323,9999,1,0.01,0.05,False,0.402965,0.507576,20
304,four_circle,auxetic,True,-0.3845731693166161,-0.3959728405480915,0.6420476520695836,150,True,23.12,,199.0,1e-09,2,150,0.150383,50,50,0.3,3.471515,1.125918,9999,1,0.01,0.05,False,0.290701,0.600626,20
305,four_circle,auxetic,True,-0.42247534600968295,-0.4275180816015416,0.43295924165824407,150,True,23.07,,199.0,1e-09,2,150,0.078766,50,50,0.3,2.557966,1.101408,9999,1,0.01,0.05,False,0.326398,0.516958,20
306,four_circle,auxetic,True,-0.33057983622775083,-0.35160562929355343,0.8676481216133611,150,True,24.19,,199.0,1e-09,2,150,0.152848,50,50,0.3,3.418437,1.271236,9999,1,0.01,0.05,False,0.341019,0.504714,20
307,four_circle,auxetic,True,-0.018719719898670464,-0.01704037837003367,1.4317393112873948,150,True,22.62,,199.0,1e-09,2,150,0.155866,50,50,0.3,3.495219,1.129044,9999,1,0.01,0.05,False,0.34825,0.518111,20
308,four_circle,auxetic,True,-0.026573738090443406,-0.031795613578004533,1.2790798195729054,150,True,23.48,,199.0,1e-09,2,150,0.07414,50,50,0.3,3.665682,1.330739,9999,1,0.01,0.05,False,0.379092,0.530892,20
309,four_circle,auxetic,True,-0.5435236845849067,-0.5144070358270371,0.8093342475157922,150,True,22.66,,199.0,1e-09,2,150,0.115392,50,50,0.3,3.707505,1.204551,9999,1,0.01,0.05,False,0.349928,0.580051,20
310,four_circle,auxetic,True,-0.4461537217591796,-0.42903103846727436,0.3641771653386733,150,True,23.2,,199.0,1e-09,2,150,0.109079,50,50,0.3,3.81323,1.137126,9999,1,0.01,0.05,False,0.318519,0.58307,20
311,four_circle,auxetic,True,-0.2349153912023762,-0.24204471144545187,0.6900606618898328,150,True,22.96,,199.0,1e-09,2,150,0.153692,50,50,0.3,2.836288,1.245037,9999,1,0.01,0.05,False,0.294625,0.556317,20
312,four_circle,auxetic,True,-0.44603263732792126,-0.43506896239756354,0.31408110077333806,150,True,23.46,,199.0,1e-09,2,150,0.138794,50,50,0.3,3.311755,1.089248,9999,1,0.01,0.05,False,0.375356,0.578908,20
313,four_circle,auxetic,True,-0.4451590976254859,-0.4555306004793048,0.2545901426821575,94,True,14.5,,199.0,1e-09,2,150,0.080647,50,50,0.3,2.952387,1.096745,9999,1,0.01,0.05,False,0.311279,0.565517,20
314,four_circle,auxetic,True,-0.42125795568734764,-0.3600536307613277,0.9126972941063336,121,True,19.41,,199.0,1e-09,2,150,0.122746,50,50,0.3,2.892062,1.110623,9999,1,0.01,0.05,False,0.337337,0.531057,20
315,four_circle,auxetic,True,-0.2436400012469385,-0.23933492732633696,1.6748537124881522,150,True,22.56,,199.0,1e-09,2,150,0.142227,50,50,0.3,3.802912,1.187464,9999,1,0.01,0.05,False,0.311578,0.586984,20
316,four_circle,auxetic,True,-0.1271426784870575,-0.10549235821093927,1.4084992682489395,137,True,20.5,,199.0,1e-09,2,150,0.158913,50,50,0.3,3.033534,1.157009,9999,1,0.01,0.05,False,0.293157,0.542503,20
317,four_circle,auxetic,True,-0.3575854608276544,-0.3449006100019373,0.4837565737564914,110,True,16.62,,199.0,1e-09,2,150,0.107475,50,50,0.3,2.532624,1.148548,9999,1,0.01,0.05,False,0.306304,0.568312,20
318,four_circle,auxetic,True,0.10760781951943788,0.10760781914287293,1.2760160158676173,150,True,22.42,,199.0,1e-09,2,150,0.137097,50,50,0.3,2.938569,1.28912,9999,1,0.01,0.05,False,0.343753,0.559351,20
319,four_circle,auxetic,True,-0.3436154471370849,-0.3437115408915293,0.3429695952372449,150,True,21.36,,199.0,1e-09,2,150,0.159697,50,50,0.3,3.79047,1.12187,9999,1,0.01,0.05,False,0.368372,0.561025,20
320,four_circle,auxetic,True,-0.32133699736212273,-0.3381921726220141,1.0572680126023108,150,True,21.15,,199.0,1e-09,2,150,0.115229,50,50,0.3,2.90685,1.19956,9999,1,0.01,0.05,False,0.314793,0.585049,20
321,four_circle,auxetic,True,-0.4455694764622198,-0.4444265555385824,0.8257469993552439,137,True,19.52,,199.0,1e-09,2,150,0.158124,50,50,0.3,2.916917,1.223184,9999,1,0.01,0.05,False,0.321243,0.590749,20
322,four_circle,auxetic,True,-0.37260919460800557,-0.34801276602418535,0.684146327763096,150,True,21.06,,199.0,1e-09,2,150,0.118081,50,50,0.3,3.391891,1.180388,9999,1,0.01,0.05,False,0.286128,0.526918,20
323,four_circle,auxetic,True,-0.20206602164149323,-0.20817577626717146,0.9031758791816854,150,True,22.82,,199.0,1e-09,2,150,0.150078,50,50,0.3,3.030364,1.305609,9999,1,0.01,0.05,False,0.359465,0.555303,20
324,four_circle,auxetic,True,-0.38810677329990134,-0.3906263166953035,0.5376782726677352,125,True,18.82,,199.0,1e-09,2,150,0.134407,50,50,0.3,3.097513,1.094833,9999,1,0.01,0.05,False,0.289308,0.541377,20
325,four_circle,auxetic,True,-0.4787983174487466,-0.4801999673730069,0.3689393864249474,99,True,14.42,,199.0,1e-09,2,150,0.094243,50,50,0.3,2.700012,1.069073,9999,1,0.01,0.05,False,0.372677,0.593581,20
326,four_circle,auxetic,True,-0.3729658451768291,-0.3995546908905081,1.142799260913558,150,True,22.83,,199.0,1e-09,2,150,0.139385,50,50,0.3,2.851235,1.082609,9999,1,0.01,0.05,False,0.357311,0.570286,20
327,four_circle,auxetic,True,-0.4019627518483703,-0.4106390170951795,0.2698793031445873,127,True,17.9,,199.0,1e-09,2,150,0.120423,50,50,0.3,2.67572,1.057471,9999,1,0.01,0.05,False,0.299198,0.593542,20
328,four_circle,auxetic,True,-0.24913457959646773,-0.25803765065198836,0.8256052660392357,150,True,20.99,,199.0,1e-09,2,150,0.12572,50,50,0.3,3.256894,1.291703,9999,1,0.01,0.05,False,0.399359,0.506514,20
329,four_circle,auxetic,True,-0.3829059226918063,-0.3872232042967378,0.5866021672204581,150,True,22.7,,199.0,1e-09,2,150,0.092023,50,50,0.3,3.330174,1.208622,9999,1,0.01,0.05,False,0.335913,0.510932,20
330,four_circle,auxetic,True,-0.2905810667476791,-0.2960062571639243,0.717000224809383,150,True,21.77,,199.0,1e-09,2,150,0.10709,50,50,0.3,3.298754,1.174723,9999,1,0.01,0.05,False,0.391595,0.526082,20
331,four_circle,auxetic,True,-0.3054998469180537,-0.307188861521828,0.739827171779576,111,True,15.92,,199.0,1e-09,2,150,0.096661,50,50,0.3,2.819329,1.26198,9999,1,0.01,0.05,False,0.384737,0.565024,20
332,four_circle,auxetic,True,-0.3814659880189759,-0.3569474785620998,0.4405464833680224,150,True,22.95,,199.0,1e-09,2,150,0.072236,50,50,0.3,3.472838,1.143066,9999,1,0.01,0.05,False,0.29753,0.60156,20
333,four_circle,auxetic,True,0.13568069215199816,0.13568069225603122,1.376850291425951,150,True,21.54,,199.0,1e-09,2,150,0.160207,50,50,0.3,3.363473,1.166471,9999,1,0.01,0.05,False,0.351347,0.539016,20
334,four_circle,auxetic,True,-0.3346831281447177,-0.34059159808518213,0.8345898808784337,150,True,22.15,,199.0,1e-09,2,150,0.074978,50,50,0.3,3.136931,1.223487,9999,1,0.01,0.05,False,0.387634,0.588044,20
335,four_circle,auxetic,True,-0.2762782601644068,-0.28361099365724735,1.0513333740002515,150,True,22.9,,199.0,1e-09,2,150,0.099097,50,50,0.3,2.660384,1.24955,9999,1,0.01,0.05,False,0.280313,0.536247,20
336,four_circle,auxetic,True,0.11204844985877371,0.11204844986942486,1.294385874280155,150,True,22.9,,199.0,1e-09,2,150,0.151386,50,50,0.3,3.43073,1.106332,9999,1,0.01,0.05,False,0.2905,0.554282,20
337,four_circle,auxetic,True,-0.24777504810804996,-0.21753197879859343,1.3190256252434533,150,True,22.56,,199.0,1e-09,2,150,0.119076,50,50,0.3,3.657407,1.302717,9999,1,0.01,0.05,False,0.397044,0.500041,20
338,four_circle,auxetic,True,-0.3168733524201421,-0.29434111963270837,0.9419190504527903,150,True,22.71,,199.0,1e-09,2,150,0.101435,50,50,0.3,3.29424,1.298269,9999,1,0.01,0.05,False,0.356327,0.528873,20
339,four_circle,auxetic,True,-0.5003793867993402,-0.45802093331685645,0.6387401109573821,150,True,21.8,,199.0,1e-09,2,150,0.119401,50,50,0.3,3.508834,1.060688,9999,1,0.01,0.05,False,0.333067,0.577835,20
340,four_circle,auxetic,True,-0.2748329523661726,-0.2747925130359462,0.7314785633078825,150,True,22.42,,199.0,1e-09,2,150,0.123476,50,50,0.3,3.726349,1.254439,9999,1,0.01,0.05,False,0.395923,0.57232,20
341,four_circle,auxetic,True,-0.3576382079118028,-0.38585834708515915,0.6678955554725979,150,True,19.97,,199.0,1e-09,2,150,0.16203,50,50,0.3,3.747644,1.283583,9999,1,0.01,0.05,False,0.282838,0.523591,20
342,four_circle,auxetic,True,-0.0928798748686567,-0.08326474907494773,1.0436695985163145,150,True,22.6,,199.0,1e-09,2,150,0.127943,50,50,0.3,3.381165,1.314942,9999,1,0.01,0.05,False,0.283775,0.501957,20
343,four_circle,auxetic,True,-0.31127045084181537,-0.37422597880353653,1.1660036430507479,150,True,19.61,,199.0,1e-09,2,150,0.147703,50,50,0.3,3.762264,1.130032,9999,1,0.01,0.05,False,0.344911,0.494971,20
344,four_circle,auxetic,True,-0.5215369299150819,-0.40495960757783594,0.4387462483151763,150,True,22.73,,199.0,1e-09,2,150,0.079412,50,50,0.3,2.73608,1.052519,9999,1,0.01,0.05,False,0.331534,0.596272,20
345,four_circle,auxetic,True,-0.3558316393545377,-0.3559881052324232,0.7653124936029496,150,True,21.19,,199.0,1e-09,2,150,0.128674,50,50,0.3,3.907366,1.322165,9999,1,0.01,0.05,False,0.389351,0.54686,20
346,four_circle,auxetic,True,-0.43094961989396713,-0.379716339092816,1.1526860333425675,150,True,23.64,,199.0,1e-09,2,150,0.113324,50,50,0.3,3.686172,1.147747,9999,1,0.01,0.05,False,0.363586,0.575652,20
347,four_circle,auxetic,True,-0.3833042310079331,-0.44675016247278876,0.7509292306746573,150,True,21.45,,199.0,1e-09,2,150,0.082631,50,50,0.3,3.878929,1.075102,9999,1,0.01,0.05,False,0.330174,0.548012,20
348,four_circle,auxetic,True,-0.0969021377457209,-0.09448627608110077,0.8749883957848333,150,True,21.86,,199.0,1e-09,2,150,0.094872,50,50,0.3,3.154527,1.103671,9999,1,0.01,0.05,False,0.365408,0.509482,20
349,four_circle,auxetic,True,-0.41856605020396087,-0.4468978624903831,0.6107769767922525,150,True,15.58,,199.0,1e-09,2,150,0.11327,50,50,0.3,3.606062,1.194691,9999,1,0.01,0.05,False,0.38045,0.585978,20
350,four_circle,auxetic,True,-0.4055962247132623,-0.443019680908194,0.5484624983538283,150,True,23.22,,199.0,1e-09,2,150,0.087084,50,50,0.3,3.535386,1.112201,9999,1,0.01,0.05,False,0.345161,0.50593,20
351,four_circle,auxetic,True,-0.4080972522410904,-0.4114332793734061,0.5763146173862623,150,True,20.86,,199.0,1e-09,2,150,0.126546,50,50,0.3,3.525382,1.140953,9999,1,0.01,0.05,False,0.347324,0.597929,20
352,four_circle,auxetic,True,-0.32118428244868047,-0.3697519958814373,0.9595404242590856,150,True,22.37,,199.0,1e-09,2,150,0.097334,50,50,0.3,3.546653,1.229938,9999,1,0.01,0.05,False,0.368925,0.598298,20
353,four_circle,auxetic,True,0.0025458112431254497,0.002353384888432039,1.501380364006083,150,True,22.98,,199.0,1e-09,2,150,0.122182,50,50,0.3,2.526018,1.078504,9999,1,0.01,0.05,False,0.338643,0.538722,20
354,four_circle,auxetic,True,-0.30440112176526873,-0.2725322428568883,0.8959170463113477,150,True,21.73,,199.0,1e-09,2,150,0.092643,50,50,0.3,3.249442,1.212031,9999,1,0.01,0.05,False,0.305522,0.551039,20
355,four_circle,auxetic,True,0.08447922680297601,0.08447922431855792,1.1303821061800108,150,True,19.74,,199.0,1e-09,2,150,0.162692,50,50,0.3,3.443707,1.170758,9999,1,0.01,0.05,False,0.300371,0.519897,20
356,four_circle,auxetic,True,-0.26187845299823465,-0.2515109401910119,0.7712745684219602,150,True,22.37,,199.0,1e-09,2,150,0.10276,50,50,0.3,3.405023,1.235098,9999,1,0.01,0.05,False,0.393995,0.53339,20
357,four_circle,auxetic,True,-0.08389554642084393,-0.09576847962915411,1.5220650251480567,150,True,19.5,,199.0,1e-09,2,150,0.081523,50,50,0.3,2.565871,1.310628,9999,1,0.01,0.05,False,0.388533,0.583372,20
358,four_circle,auxetic,True,-0.33747635227212036,-0.34797059000178704,0.7408215710883841,150,True,21.3,,199.0,1e-09,2,150,0.091216,50,50,0.3,2.804125,1.319075,9999,1,0.01,0.05,False,0.342062,0.56021,20
359,four_circle,auxetic,True,-0.3551565312163762,-0.342523137089258,0.8502284447934649,150,True,18.7,,199.0,1e-09,2,150,0.132925,50,50,0.3,3.195881,1.15125,9999,1,0.01,0.05,False,0.354879,0.498273,20
360,four_circle,auxetic,True,-0.23548171764554704,-0.24687223012862566,0.9967057826055079,150,True,23.54,,199.0,1e-09,2,150,0.100297,50,50,0.3,3.629736,1.278641,9999,1,0.01,0.05,False,0.402106,0.51848,20
361,four_circle,auxetic,True,-0.21363429205783724,-0.2211285125611735,0.8742596272264872,150,True,19.99,,199.0,1e-09,2,150,0.132171,50,50,0.3,2.616509,1.326116,9999,1,0.01,0.05,False,0.32502,0.557785,20
362,four_circle,auxetic,True,-0.5221906106825795,-0.5220974033081991,0.4002945179433125,150,True,20.85,,199.0,1e-09,2,150,0.163291,50,50,0.3,2.994036,1.077634,9999,1,0.01,0.05,False,0.304318,0.563358,20
363,four_circle,auxetic,True,-0.48874719619223383,-0.4742218409720313,0.30921403526693225,150,True,21.33,,199.0,1e-09,2,150,0.125048,50,50,0.3,2.746377,1.064137,9999,1,0.01,0.05,False,0.296403,0.512919,20
364,four_circle,auxetic,True,-0.4144363425463431,-0.4207563193669156,0.6104036904878819,150,True,22.11,,199.0,1e-09,2,150,0.165658,50,50,0.3,3.769372,1.192419,9999,1,0.01,0.05,False,0.32879,0.56262,20
365,four_circle,auxetic,True,-0.24288786987062264,-0.24383715575186207,0.6738415607094399,150,True,22.71,,199.0,1e-09,2,150,0.103982,50,50,0.3,3.22414,1.215695,9999,1,0.01,0.05,False,0.322602,0.500403,20
366,four_circle,auxetic,True,-0.16820706346842648,-0.17380741456980586,0.9183984841544813,106,True,13.13,,199.0,1e-09,2,150,0.116823,50,50,0.3,2.619422,1.183142,9999,1,0.01,0.05,False,0.320037,0.569145,20
367,four_circle,auxetic,True,-0.22554815642025,-0.23082697670152447,0.6677359449098086,150,True,22.31,,199.0,1e-09,2,150,0.083492,50,50,0.3,3.176228,1.271816,9999,1,0.01,0.05,False,0.383024,0.496683,20
368,four_circle,auxetic,True,-0.2877179103623654,-0.30059614475320545,0.7727676684734084,150,True,20.77,,199.0,1e-09,2,150,0.110566,50,50,0.3,3.18415,1.217583,9999,1,0.01,0.05,False,0.358764,0.521038,20
369,four_circle,auxetic,True,-0.36383777190990446,-0.3718554619468989,0.6652809411772493,107,True,16.05,,199.0,1e-09,2,150,0.078059,50,50,0.3,3.343853,1.24035,9999,1,0.01,0.05,False,0.308652,0.589927,20
370,four_circle,auxetic,True,-0.22443743300443308,-0.24113793021084565,1.1241661357743475,150,True,20.28,,199.0,1e-09,2,150,0.087579,50,50,0.3,3.834233,1.242209,9999,1,0.01,0.05,False,0.37,0.553637,20
371,four_circle,auxetic,True,0.10166442091528631,0.101664420835305,1.2072714308533277,150,True,18.6,,199.0,1e-09,2,150,0.14362,50,50,0.3,2.692186,1.266372,9999,1,0.01,0.05,False,0.32785,0.54462,20
372,four_circle,auxetic,True,-0.4019751250216895,-0.3990675953468072,0.5723473341752933,129,True,18.47,,199.0,1e-09,2,150,0.112254,50,50,0.3,2.970247,1.155638,9999,1,0.01,0.05,False,0.378089,0.503654,20
373,four_circle,auxetic,True,-0.24464373981075285,-0.2433100994364212,0.6036574406799794,150,True,19.81,,199.0,1e-09,2,150,0.086211,50,50,0.3,2.987095,1.284316,9999,1,0.01,0.05,False,0.336036,0.59208,20
