Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.166046
1,0.138935,0.245946,1.998583,0.254425
2,0.078375,0.466359,1.969857,0.284132
3,0.001793,0.291874,1.872868,0.325260
4,0.000000,0.424727,1.739604,0.369216
5,0.000000,0.445188,1.622158,0.413125
6,0.000000,0.452602,1.517352,0.456305
7,0.000000,0.455404,1.424514,0.499474
8,0.000000,0.457579,1.340932,0.538835
9,0.000000,0.463925,1.272222,0.548419
10,0.000000,0.477786,1.260061,0.553447
11,0.000000,0.487822,1.248584,0.553447
12,0.000000,0.487145,1.248571,0.553448
13,0.000000,0.487233,1.248567,0.553447
14,0.000000,0.487282,1.248564,0.553447
15,0.000000,0.487334,1.248562,0.553447
16,0.000000,0.487296,1.248562,0.553447
17,0.000000,0.487307,1.248562,0.553446
18,0.000000,0.487243,1.248562,0.553447
19,0.000000,0.487287,1.248562,0.553448
20,0.000000,0.487320,1.248562,0.553446
21,0.000000,0.487350,1.248562,0.553446
22,0.000000,0.487269,1.248562,0.553448
23,0.000000,0.487359,1.248562,0.553448
24,0.000000,0.487254,1.248562,0.553447
25,0.000000,0.487376,1.248562,0.553448
26,0.000000,0.487311,1.248562,0.553446
27,0.000000,0.487295,1.248562,0.553446
28,0.000000,0.487320,1.248561,0.553447
