Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.757500
1,0.251251,0.251251,3.992098,0.641691
2,0.188446,0.188446,4.664859,0.641692
3,0.135830,0.135830,4.629398,0.641693
4,0.165318,0.165318,4.558399,0.641691
5,0.116359,0.116359,4.465961,0.641692
6,0.134029,0.134029,4.379284,0.641691
7,0.124959,0.124959,4.316886,0.641691
8,0.125686,0.125686,4.278202,0.641692
9,0.125711,0.125711,4.262146,0.641692
10,0.129159,0.129159,4.246513,0.641693
11,0.133014,0.133014,4.232415,0.641691
12,0.136933,0.136933,4.217609,0.641692
13,0.139543,0.139543,4.205225,0.641693
14,0.141081,0.141081,4.198000,0.641691
15,0.141834,0.141834,4.194748,0.641691
16,0.141850,0.141850,4.194680,0.641692
17,0.141868,0.141868,4.194614,0.641691
18,0.141885,0.141885,4.194555,0.641692
19,0.141901,0.141901,4.194505,0.641692
20,0.141913,0.141913,4.194467,0.641691
21,0.141922,0.141922,4.194440,0.641692
22,0.141929,0.141929,4.194416,0.641692
23,0.141934,0.141934,4.194398,0.641693
24,0.141938,0.141938,4.194381,0.641691
25,0.141942,0.141942,4.194367,0.641691
26,0.141946,0.141946,4.194347,0.641692
27,0.141952,0.141952,4.194322,0.641692
28,0.141958,0.141958,4.194297,0.641692
29,0.141965,0.141965,4.194266,0.641692
30,0.141970,0.141970,4.194238,0.641692
31,0.141974,0.141974,4.194212,0.641692
32,0.141978,0.141978,4.194190,0.641693
33,0.141979,0.141979,4.194169,0.641693
34,0.141979,0.141979,4.194153,0.641692
35,0.141978,0.141978,4.194138,0.641691
36,0.141974,0.141974,4.194126,0.641692
37,0.141970,0.141970,4.194109,0.641692
38,0.141965,0.141965,4.194093,0.641691
39,0.141958,0.141958,4.194081,0.641691
40,0.141952,0.141952,4.194069,0.641692
