Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.977200
1,0.286781,0.286781,1.059515,0.879480
2,0.354140,0.354140,0.341236,0.781760
3,0.354140,0.354140,0.173395,0.684040
4,0.354140,0.354140,0.080646,0.586320
5,0.354140,0.354140,0.032894,0.495875
6,0.414486,0.414486,0.008809,0.441717
7,0.407171,0.407171,0.003040,0.430511
8,0.333538,0.333538,0.000906,0.439435
9,0.292340,0.292340,-0.013602,0.451725
10,0.262018,0.262018,-0.041886,0.452856
11,0.268736,0.268736,-0.124002,0.467110
12,0.283358,0.283358,-0.242768,0.486524
13,0.278901,0.278901,-0.390286,0.494649
14,0.281055,0.281055,-0.556363,0.508080
15,0.251612,0.251612,-0.617714,0.515536
16,0.250266,0.250266,-0.754988,0.529680
17,0.233085,0.233085,-0.799768,0.533669
18,0.241753,0.241753,-0.929791,0.540642
19,0.243465,0.243465,-1.021747,0.542850
20,0.249976,0.249976,-1.104901,0.545292
21,0.251806,0.251806,-1.168339,0.551549
22,0.250311,0.250311,-1.209749,0.556799
23,0.250231,0.250231,-1.247825,0.561592
24,0.249399,0.249399,-1.268468,0.565901
25,0.250218,0.250218,-1.294769,0.570286
26,0.249533,0.249533,-1.312042,0.574132
27,0.248858,0.248858,-1.320772,0.577024
28,0.247690,0.247690,-1.332998,0.579628
29,0.246647,0.246647,-1.336333,0.581091
30,0.244934,0.244934,-1.336540,0.581290
31,0.245370,0.245370,-1.342162,0.581731
32,0.244291,0.244291,-1.342079,0.581231
33,0.245061,0.245061,-1.347896,0.581443
34,0.243862,0.243862,-1.347030,0.580475
35,0.244976,0.244976,-1.351216,0.580097
36,0.244022,0.244022,-1.351531,0.579476
37,0.244707,0.244707,-1.352290,0.579153
38,0.243859,0.243859,-1.352323,0.578281
39,0.244893,0.244893,-1.354207,0.578139
40,0.243971,0.243971,-1.353660,0.577440
41,0.244831,0.244831,-1.355241,0.577681
42,0.243916,0.243916,-1.353974,0.577335
43,0.244811,0.244811,-1.355607,0.577736
44,0.243913,0.243913,-1.354309,0.577471
45,0.244811,0.244811,-1.355893,0.577954
46,0.243919,0.243919,-1.354566,0.577539
47,0.244812,0.244812,-1.356077,0.577954
48,0.243919,0.243919,-1.354705,0.577539
49,0.244812,0.244812,-1.356188,0.577954
50,0.243919,0.243919,-1.354794,0.577539
51,0.244812,0.244812,-1.356260,0.577954
52,0.243919,0.243919,-1.354851,0.577539
53,0.244812,0.244812,-1.356305,0.577954
54,0.243919,0.243919,-1.354888,0.577539
55,0.244812,0.244812,-1.356334,0.577954
56,0.243919,0.243919,-1.354911,0.577539
57,0.244812,0.244812,-1.356353,0.577954
58,0.243919,0.243919,-1.354926,0.577539
59,0.244812,0.244812,-1.356365,0.577954
60,0.243919,0.243919,-1.354936,0.577539
61,0.244812,0.244812,-1.356373,0.577954
62,0.243919,0.243919,-1.354942,0.577539
63,0.244812,0.244812,-1.356377,0.577954
64,0.243919,0.243919,-1.354946,0.577539
65,0.244812,0.244812,-1.356381,0.577954
66,0.243919,0.243919,-1.354948,0.577539
67,0.244812,0.244812,-1.356383,0.577954
68,0.243919,0.243919,-1.354950,0.577539
69,0.244812,0.244812,-1.356384,0.577954
70,0.243919,0.243919,-1.354951,0.577539
71,0.244812,0.244812,-1.356385,0.577954
72,0.243919,0.243919,-1.354952,0.577539
73,0.244812,0.244812,-1.356385,0.577954
74,0.243919,0.243919,-1.354952,0.577539
75,0.244812,0.244812,-1.356386,0.577954
76,0.243919,0.243919,-1.354952,0.577539
77,0.244812,0.244812,-1.356386,0.577954
78,0.243919,0.243919,-1.354953,0.577539
79,0.244812,0.244812,-1.356386,0.577954
80,0.243919,0.243919,-1.354953,0.577539
81,0.244812,0.244812,-1.356386,0.577954
82,0.243919,0.243919,-1.354953,0.577539
83,0.244812,0.244812,-1.356386,0.577954
84,0.243919,0.243919,-1.354953,0.577539
85,0.244812,0.244812,-1.356386,0.577954
86,0.243919,0.243919,-1.354953,0.577539
87,0.244812,0.244812,-1.356386,0.577954
88,0.243919,0.243919,-1.354953,0.577539
89,0.244812,0.244812,-1.356386,0.577954
90,0.243919,0.243919,-1.354953,0.577539
91,0.244812,0.244812,-1.356386,0.577954
92,0.243919,0.243919,-1.354953,0.577539
93,0.244812,0.244812,-1.356386,0.577954
94,0.243919,0.243919,-1.354953,0.577539
95,0.244812,0.244812,-1.356386,0.577954
96,0.243919,0.243919,-1.354953,0.577539
97,0.244812,0.244812,-1.356386,0.577954
98,0.243919,0.243919,-1.354953,0.577539
99,0.244812,0.244812,-1.356386,0.577954
100,0.243919,0.243919,-1.354953,0.577539
101,0.244812,0.244812,-1.356386,0.577954
102,0.243919,0.243919,-1.354953,0.577539
103,0.244812,0.244812,-1.356386,0.577954
104,0.243919,0.243919,-1.354953,0.577539
105,0.244812,0.244812,-1.356386,0.577954
106,0.243919,0.243919,-1.354953,0.577539
107,0.244812,0.244812,-1.356386,0.577954
108,0.243919,0.243919,-1.354953,0.577539
109,0.244812,0.244812,-1.356386,0.577954
110,0.243919,0.243919,-1.354953,0.577539
111,0.244812,0.244812,-1.356386,0.577954
112,0.243919,0.243919,-1.354953,0.577539
113,0.244812,0.244812,-1.356386,0.577954
114,0.243919,0.243919,-1.354953,0.577539
115,0.244812,0.244812,-1.356386,0.577954
116,0.243919,0.243919,-1.354953,0.577539
117,0.244812,0.244812,-1.356386,0.577954
118,0.243919,0.243919,-1.354953,0.577539
119,0.244812,0.244812,-1.356386,0.577954
120,0.243919,0.243919,-1.354953,0.577539
121,0.244812,0.244812,-1.356386,0.577954
122,0.243919,0.243919,-1.354953,0.577539
123,0.244812,0.244812,-1.356386,0.577954
124,0.243919,0.243919,-1.354953,0.577539
125,0.244812,0.244812,-1.356386,0.577954
126,0.243919,0.243919,-1.354953,0.577539
127,0.244812,0.244812,-1.356386,0.577954
128,0.243919,0.243919,-1.354953,0.577539
129,0.244812,0.244812,-1.356386,0.577954
130,0.243919,0.243919,-1.354953,0.577539
131,0.244812,0.244812,-1.356386,0.577954
132,0.243919,0.243919,-1.354953,0.577539
133,0.244812,0.244812,-1.356386,0.577954
134,0.243919,0.243919,-1.354953,0.577539
135,0.244812,0.244812,-1.356386,0.577954
136,0.243919,0.243919,-1.354953,0.577539
137,0.244812,0.244812,-1.356386,0.577954
138,0.243919,0.243919,-1.354953,0.577539
139,0.244812,0.244812,-1.356386,0.577954
140,0.243919,0.243919,-1.354953,0.577539
141,0.244812,0.244812,-1.356386,0.577954
142,0.243919,0.243919,-1.354953,0.577539
143,0.244812,0.244812,-1.356386,0.577954
144,0.243919,0.243919,-1.354953,0.577539
145,0.244812,0.244812,-1.356386,0.577954
146,0.243919,0.243919,-1.354953,0.577539
147,0.244812,0.244812,-1.356386,0.577954
148,0.243919,0.243919,-1.354953,0.577539
149,0.244812,0.244812,-1.356386,0.577954
