Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.910800
1,0.166226,0.166228,25.474412,0.675183
2,0.174556,0.174558,67.292219,0.439572
3,0.174556,0.174558,85.698498,0.335010
4,0.310677,0.310663,76.159579,0.335010
5,0.302602,0.302720,50.113869,0.335011
6,0.317241,0.316928,30.975888,0.335011
7,0.316941,0.316983,21.092641,0.335011
8,0.315783,0.316129,18.160671,0.335011
9,0.315268,0.315434,17.003488,0.335011
10,0.314365,0.314462,16.501073,0.335010
11,0.313981,0.314263,16.196415,0.335010
12,0.313589,0.313850,15.899730,0.335010
13,0.312407,0.312556,15.844706,0.335012
14,0.309872,0.309851,15.980852,0.335011
15,0.308867,0.308841,15.953531,0.335011
16,0.308557,0.308615,15.917395,0.335011
17,0.308438,0.308463,15.863762,0.335011
18,0.308168,0.308190,15.866426,0.335010
19,0.308013,0.308029,15.863247,0.335011
20,0.307870,0.307878,15.859056,0.335011
21,0.307637,0.307638,15.822602,0.335011
22,0.307610,0.307612,15.812949,0.335011
23,0.307609,0.307611,15.813147,0.335011
24,0.307606,0.307610,15.813339,0.335010
25,0.307599,0.307608,15.813186,0.335011
26,0.307579,0.307598,15.810154,0.335012
27,0.307523,0.307568,15.800221,0.335011
28,0.307419,0.307493,15.791755,0.335010
29,0.307309,0.307370,15.796773,0.335012
30,0.307064,0.307103,15.808679,0.335011
31,0.306615,0.306628,15.828930,0.335011
32,0.306191,0.306180,15.841999,0.335011
33,0.305973,0.305947,15.843718,0.335012
34,0.305865,0.305839,15.842329,0.335011
35,0.305810,0.305793,15.841421,0.335012
36,0.305746,0.305738,15.842286,0.335011
37,0.305638,0.305636,15.843721,0.335011
38,0.305422,0.305423,15.832425,0.335011
39,0.305374,0.305374,15.824709,0.335011
