Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.692000
1,-1.000000,-1.000000,315.833242,0.557139
2,-1.000000,-1.000000,353.487994,0.557139
3,-1.000000,-1.000000,351.644569,0.557139
4,-1.000000,-1.000000,350.755734,0.557139
5,-1.000000,-1.000000,349.332515,0.557139
6,-1.000000,-1.000000,348.352485,0.557139
7,-1.000000,-1.000000,347.733016,0.557139
8,-1.000000,-1.000000,347.171561,0.557139
9,-1.000000,-1.000000,346.312792,0.557139
10,-1.000000,-1.000000,345.316130,0.557139
11,-1.000000,-1.000000,344.290546,0.557139
12,-1.000000,-1.000000,343.467727,0.557139
13,-1.000000,-1.000000,343.431221,0.557139
14,-1.000000,-1.000000,343.527226,0.557139
15,-1.000000,-1.000000,343.597738,0.557139
16,-1.000000,-1.000000,343.644355,0.557139
17,-1.000000,-1.000000,343.655055,0.557139
18,-1.000000,-1.000000,343.670710,0.557139
19,-1.000000,-1.000000,343.683982,0.557139
20,-1.000000,-1.000000,343.679658,0.557139
21,-1.000000,-1.000000,343.666297,0.557139
