Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.974000
1,0.293193,0.293193,110.537609,0.876600
2,0.315906,0.315906,115.687854,0.779200
3,0.315906,0.315906,122.192597,0.681800
4,0.315906,0.315906,127.384501,0.584400
5,0.315906,0.315906,131.358717,0.487000
6,0.315906,0.315906,134.244700,0.417812
7,0.236241,0.236241,132.892909,0.417813
8,0.369346,0.369346,120.093573,0.417814
9,0.391836,0.391836,103.030270,0.417813
10,0.391905,0.391905,85.207988,0.417813
11,0.386866,0.386866,67.137941,0.417813
12,0.359215,0.359215,61.548354,0.417813
13,0.324366,0.324366,54.905078,0.417813
14,0.328568,0.328568,53.163244,0.417813
15,0.330335,0.330335,52.158941,0.417812
16,0.331061,0.331061,51.497216,0.417814
17,0.331745,0.331745,51.083863,0.417813
18,0.331886,0.331886,50.979548,0.417814
19,0.331770,0.331770,50.904381,0.417812
20,0.331561,0.331561,50.827712,0.417814
21,0.331446,0.331446,50.765274,0.417813
22,0.331326,0.331326,50.713954,0.417813
23,0.331187,0.331187,50.662947,0.417814
24,0.331040,0.331040,50.606747,0.417813
25,0.330960,0.330960,50.586087,0.417813
26,0.330896,0.330896,50.577705,0.417812
27,0.330833,0.330833,50.571362,0.417814
28,0.330772,0.330772,50.566568,0.417813
29,0.330714,0.330714,50.563761,0.417813
30,0.330661,0.330661,50.562424,0.417814
31,0.330613,0.330613,50.562567,0.417813
32,0.330569,0.330569,50.564119,0.417813
33,0.330531,0.330531,50.566713,0.417813
34,0.330499,0.330499,50.570333,0.417813
35,0.330471,0.330471,50.574906,0.417813
36,0.330449,0.330449,50.580078,0.417812
37,0.330432,0.330432,50.585861,0.417813
38,0.330420,0.330420,50.591788,0.417813
39,0.330413,0.330413,50.597973,0.417812
40,0.330403,0.330403,50.603670,0.417813
