Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.912000
1,0.142592,0.142586,-43.332261,0.800423
2,0.175445,0.174872,-92.587982,0.687379
3,0.175445,0.174872,-126.486049,0.574335
4,0.175445,0.174872,-154.980060,0.461290
5,0.175445,0.174872,-176.766685,0.348246
6,0.175445,0.174872,-191.665936,0.235201
7,0.175445,0.174872,-200.353680,0.122157
8,0.175445,0.174872,-204.148310,0.009112
9,0.175450,0.174878,-204.903756,0.000000
10,0.000000,0.000000,-204.904364,0.000000
11,0.000000,0.000000,-204.904364,0.000000
12,0.000000,0.000000,-204.904364,0.000000
13,0.000000,0.000000,-204.904364,0.000000
