sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
506,hexagonal,auxetic,True,-0.1798870278577982,-0.161035866264981,0.9527386819779822,150,True,22.55,,199.0,1e-09,2,150,0.147349,50,50,0.3,2.930683,1.248492,9999,1,0.01,0.05,False,0.314021,0.506504,20
507,hexagonal,auxetic,True,0.07115195651181883,0.06583650002243771,1.115151681106854,150,True,22.25,,199.0,1e-09,2,150,0.138688,50,50,0.3,2.85773,1.147261,9999,1,0.01,0.05,False,0.349569,0.555121,20
508,hexagonal,auxetic,True,0.07177547279099288,0.07586982007341027,1.085966751587502,150,True,21.19,,199.0,1e-09,2,150,0.149869,50,50,0.3,2.717006,1.252308,9999,1,0.01,0.05,False,0.288199,0.527296,20
509,hexagonal,auxetic,True,0.06080073132474677,0.05570501350634721,1.2793727442782679,150,True,20.42,,199.0,1e-09,2,150,0.140219,50,50,0.3,2.636119,1.153018,9999,1,0.01,0.05,False,0.310207,0.534487,20
510,hexagonal,auxetic,True,-0.08639434559936256,-0.09430381220975079,1.381451999916548,150,True,22.17,,199.0,1e-09,2,150,0.0901,50,50,0.3,3.106788,1.090216,9999,1,0.01,0.05,False,0.284611,0.51173,20
511,hexagonal,auxetic,True,0.04199704423174882,0.058432787283819225,1.3079125469959063,150,True,22.37,,199.0,1e-09,2,150,0.091825,50,50,0.3,3.040362,1.264619,9999,1,0.01,0.05,False,0.38303,0.574261,20
512,hexagonal,auxetic,True,0.06398926920419441,0.06900850363870109,1.1613536763333512,150,True,22.14,,199.0,1e-09,2,150,0.130885,50,50,0.3,3.648903,1.084801,9999,1,0.01,0.05,False,0.292561,0.582329,20
513,hexagonal,auxetic,True,-0.11373291961320292,-0.12568137685755812,1.3650261416912808,150,True,22.1,,199.0,1e-09,2,150,0.086089,50,50,0.3,2.652118,1.199504,9999,1,0.01,0.05,False,0.317162,0.57045,20
514,hexagonal,auxetic,True,-0.179421216473964,-0.17591489538536745,1.0086547016437553,150,True,22.04,,199.0,1e-09,2,150,0.137335,50,50,0.3,3.611117,1.242127,9999,1,0.01,0.05,False,0.312005,0.544076,20
515,hexagonal,auxetic,True,-0.01849711084648004,-0.017368806076098336,0.9592906408659347,150,True,22.62,,199.0,1e-09,2,150,0.128246,50,50,0.3,3.623281,1.188252,9999,1,0.01,0.05,False,0.285676,0.519834,20
516,hexagonal,auxetic,True,-0.2116583375713769,-0.18550513527349624,1.3190417235358662,150,True,22.02,,199.0,1e-09,2,150,0.140734,50,50,0.3,3.462601,1.279052,9999,1,0.01,0.05,False,0.359506,0.556347,20
517,hexagonal,auxetic,True,-0.5022904062309823,-0.5482102279651935,1.3709339067639321,150,True,21.4,,199.0,1e-09,2,150,0.150837,50,50,0.3,3.527109,1.082472,9999,1,0.01,0.05,False,0.348544,0.572284,20
518,hexagonal,auxetic,True,-0.24920786380594462,-0.25931613683801163,1.3896469969871048,150,True,21.67,,199.0,1e-09,2,150,0.116088,50,50,0.3,2.763652,1.209836,9999,1,0.01,0.05,False,0.301033,0.541237,20
519,hexagonal,auxetic,True,-0.17755021762513873,-0.1391444430967604,1.3359489464546217,150,True,20.58,,199.0,1e-09,2,150,0.14453,50,50,0.3,3.632575,1.182353,9999,1,0.01,0.05,False,0.386337,0.546502,20
520,hexagonal,auxetic,True,0.29999784199226925,0.2999978419908122,1.9999999999946632,57,True,8.92,,199.0,1e-09,2,150,0.109816,50,50,0.3,2.840791,1.158298,9999,1,0.01,0.05,False,0.366393,0.556799,20
521,hexagonal,auxetic,True,-0.06019175507808098,-0.07487338183762171,1.1463801603249386,150,True,22.84,,199.0,1e-09,2,150,0.126069,50,50,0.3,2.872887,1.204873,9999,1,0.01,0.05,False,0.389015,0.537725,20
522,hexagonal,auxetic,True,-0.0452484314853635,-0.051037564865774945,1.4143254054087855,150,True,23.48,,199.0,1e-09,2,150,0.112909,50,50,0.3,2.566033,1.272567,9999,1,0.01,0.05,False,0.354513,0.521926,20
523,hexagonal,auxetic,True,-0.19010215329711153,-0.14911806494972524,0.8144774442750762,150,True,20.42,,199.0,1e-09,2,150,0.120567,50,50,0.3,3.572303,1.215198,9999,1,0.01,0.05,False,0.357743,0.513236,20
524,hexagonal,auxetic,True,-0.23243667329951206,-0.25880651352641637,1.8287861753165657,150,True,22.16,,199.0,1e-09,2,150,0.142502,50,50,0.3,2.55847,1.143667,9999,1,0.01,0.05,False,0.368574,0.536359,20
525,hexagonal,auxetic,True,0.004222021438933251,0.00824513052593223,1.614217602304473,150,True,22.55,,199.0,1e-09,2,150,0.132346,50,50,0.3,2.972383,1.11941,9999,1,0.01,0.05,False,0.368971,0.545735,20
526,hexagonal,auxetic,True,-0.007393966454654443,-0.006379462121604823,1.0271189490877268,150,True,22.02,,199.0,1e-09,2,150,0.081041,50,50,0.3,2.682924,1.102901,9999,1,0.01,0.05,False,0.297549,0.505762,20
527,hexagonal,auxetic,True,0.06075265790649178,0.05869152725347087,0.9976859360517869,150,True,21.05,,199.0,1e-09,2,150,0.115334,50,50,0.3,2.590605,1.234562,9999,1,0.01,0.05,False,0.372332,0.520997,20
528,hexagonal,auxetic,True,-0.16738992040260328,-0.20126468477237502,1.5122331316713211,150,True,22.6,,199.0,1e-09,2,150,0.119355,50,50,0.3,3.03406,1.128797,9999,1,0.01,0.05,False,0.342457,0.582759,20
529,hexagonal,auxetic,True,-0.0864140826352771,-0.08461245851101594,1.1187589455656235,150,True,22.93,,199.0,1e-09,2,150,0.123916,50,50,0.3,2.544452,1.153889,9999,1,0.01,0.05,False,0.316333,0.568131,20
530,hexagonal,auxetic,True,0.05272746800067698,0.04337552271458081,1.1080476716382686,150,True,22.08,,199.0,1e-09,2,150,0.117238,50,50,0.3,3.593359,1.074807,9999,1,0.01,0.05,False,0.367602,0.51515,20
531,hexagonal,auxetic,True,-0.21098515778354535,-0.2062959772670046,1.0555222625225205,150,True,21.03,,199.0,1e-09,2,150,0.144871,50,50,0.3,2.804133,1.179908,9999,1,0.01,0.05,False,0.332869,0.55786,20
532,hexagonal,auxetic,True,-0.14854874064352605,-0.13614290304773324,1.3110724704949446,150,True,22.53,,199.0,1e-09,2,150,0.075463,50,50,0.3,3.130047,1.113827,9999,1,0.01,0.05,False,0.312956,0.583603,20
533,hexagonal,auxetic,True,-0.3076917475783158,-0.3335134722207492,1.263046470517336,150,True,23.4,,199.0,1e-09,2,150,0.085297,50,50,0.3,3.268059,1.075863,9999,1,0.01,0.05,False,0.359943,0.59109,20
534,hexagonal,auxetic,True,-0.2048279511444106,-0.2054025714486441,0.9832092777380352,150,True,22.53,,199.0,1e-09,2,150,0.095635,50,50,0.3,3.150399,1.162611,9999,1,0.01,0.05,False,0.339145,0.553898,20
535,hexagonal,auxetic,True,0.039837572891853516,0.02253151410844502,1.8336146695269893,150,True,22.9,,199.0,1e-09,2,150,0.101953,50,50,0.3,2.975963,1.230378,9999,1,0.01,0.05,False,0.361353,0.585943,20
536,hexagonal,auxetic,True,0.06321099404368892,0.06596643727206374,1.0210587396865758,150,True,22.22,,199.0,1e-09,2,150,0.073712,50,50,0.3,2.783717,1.196492,9999,1,0.01,0.05,False,0.326489,0.531187,20
537,hexagonal,auxetic,True,-0.3027056854429686,-0.31193744927852846,0.8746875616104228,150,True,21.58,,199.0,1e-09,2,150,0.12865,50,50,0.3,3.409671,1.108902,9999,1,0.01,0.05,False,0.320001,0.552707,20
538,hexagonal,auxetic,True,-0.10204104469613538,-0.12583758658525648,1.019865639345004,150,True,20.95,,199.0,1e-09,2,150,0.086693,50,50,0.3,2.958455,1.229471,9999,1,0.01,0.05,False,0.355342,0.543658,20
539,hexagonal,auxetic,True,0.00010734800360249554,0.01485939809321178,1.873770981585067,75,True,10.51,,199.0,1e-09,2,150,0.084032,50,50,0.3,3.211709,1.061111,9999,1,0.01,0.05,False,0.302314,0.52333,20
540,hexagonal,auxetic,True,-0.20273455183532244,-0.2421792402397328,1.0324050043678672,150,True,21.72,,199.0,1e-09,2,150,0.094886,50,50,0.3,3.305921,1.275031,9999,1,0.01,0.05,False,0.305549,0.589389,20
541,hexagonal,auxetic,True,-0.308790640272628,-0.43688732078138953,1.5918058003755986,150,True,21.61,,199.0,1e-09,2,150,0.097837,50,50,0.3,3.319072,1.079577,9999,1,0.01,0.05,False,0.30795,0.551453,20
542,hexagonal,auxetic,True,-0.01343755795910106,-0.013485957388733191,1.4805647286473054,150,True,22.33,,199.0,1e-09,2,150,0.123503,50,50,0.3,3.454371,1.274746,9999,1,0.01,0.05,False,0.345754,0.519129,20
543,hexagonal,auxetic,True,0.0688911317200477,0.07147695822130253,1.2194173926090808,150,True,21.43,,199.0,1e-09,2,150,0.135673,50,50,0.3,3.361024,1.224731,9999,1,0.01,0.05,False,0.302955,0.55921,20
544,hexagonal,auxetic,True,0.0667211617239719,0.05646230975249511,1.1060337209191724,150,True,21.21,,199.0,1e-09,2,150,0.118593,50,50,0.3,3.505373,1.212636,9999,1,0.01,0.05,False,0.299841,0.538297,20
545,hexagonal,auxetic,True,-0.07529349447615574,-0.07548052746506674,1.0288193416900073,150,True,21.35,,199.0,1e-09,2,150,0.078722,50,50,0.3,2.743757,1.237254,9999,1,0.01,0.05,False,0.290545,0.552989,20
546,hexagonal,auxetic,True,-0.07899186239274932,-0.07885537326509186,0.7621392406778222,150,True,22.76,,199.0,1e-09,2,150,0.107317,50,50,0.3,2.602155,1.218142,9999,1,0.01,0.05,False,0.324145,0.497881,20
547,hexagonal,auxetic,True,-0.247316216129787,-0.2658130886813948,1.1374640391751296,150,True,21.55,,199.0,1e-09,2,150,0.088935,50,50,0.3,3.020974,1.068463,9999,1,0.01,0.05,False,0.353297,0.528967,20
548,hexagonal,auxetic,True,0.0282329401589836,0.030600355479296747,1.072773077905304,150,True,21.02,,199.0,1e-09,2,150,0.082988,50,50,0.3,3.383888,1.165819,9999,1,0.01,0.05,False,0.364712,0.586427,20
549,hexagonal,auxetic,True,-0.3427828937542164,-0.37183540659859443,1.0480200552131758,150,True,22.03,,199.0,1e-09,2,150,0.136829,50,50,0.3,2.727572,1.130553,9999,1,0.01,0.05,False,0.370788,0.571148,20
550,hexagonal,auxetic,True,0.046456637732605506,0.04716099589284444,1.116037522746622,150,True,21.99,,199.0,1e-09,2,150,0.099649,50,50,0.3,3.163858,1.110774,9999,1,0.01,0.05,False,0.339721,0.517253,20
551,hexagonal,auxetic,True,0.02663610806956763,0.028726269383058514,1.2464597053920705,150,True,22.53,,199.0,1e-09,2,150,0.078108,50,50,0.3,2.99118,1.108095,9999,1,0.01,0.05,False,0.34423,0.566039,20
552,hexagonal,auxetic,True,-0.08697429359481632,-0.09538706366079733,1.1551525963544929,150,True,21.99,,199.0,1e-09,2,150,0.093202,50,50,0.3,3.669776,1.150593,9999,1,0.01,0.05,False,0.283283,0.50335,20
553,hexagonal,auxetic,True,-0.012349330230138058,-0.011752682492328607,0.9084180450543289,150,True,21.67,,199.0,1e-09,2,150,0.076674,50,50,0.3,3.603921,1.234396,9999,1,0.01,0.05,False,0.321376,0.523169,20
554,hexagonal,auxetic,True,-0.34462356889230905,-0.311798608537108,0.734687645148011,150,True,22.34,,199.0,1e-09,2,150,0.153262,50,50,0.3,3.373223,1.259611,9999,1,0.01,0.05,False,0.350703,0.547099,20
555,hexagonal,auxetic,True,0.2999999999999593,0.30000000000001137,1.999999999994953,93,True,13.96,,199.0,1e-09,2,150,0.146181,50,50,0.3,3.09894,1.104601,9999,1,0.01,0.05,False,0.330274,0.561941,20
556,hexagonal,auxetic,True,-0.035878556214630375,-0.03541171946562526,0.8355549895492312,150,True,21.18,,199.0,1e-09,2,150,0.10774,50,50,0.3,3.254379,1.221574,9999,1,0.01,0.05,False,0.384609,0.542115,20
557,hexagonal,auxetic,True,-0.060425301240674516,-0.05995047419875693,0.8788561118224993,150,True,20.7,,199.0,1e-09,2,150,0.09672,50,50,0.3,2.789914,1.175719,9999,1,0.01,0.05,False,0.374602,0.574784,20
558,hexagonal,auxetic,True,-0.1929262557701857,-0.21898414155984242,0.8547076361322419,150,True,21.96,,199.0,1e-09,2,150,0.110025,50,50,0.3,2.697049,1.088045,9999,1,0.01,0.05,False,0.317754,0.510828,20
559,hexagonal,auxetic,True,-0.041733106144259485,-0.03174240341404055,1.2614459048075326,150,True,22.99,,199.0,1e-09,2,150,0.100362,50,50,0.3,3.195658,1.178336,9999,1,0.01,0.05,False,0.385617,0.561358,20
560,hexagonal,auxetic,True,-0.25099721448069634,-0.2319153726925977,1.2643314385543647,150,True,22.99,,199.0,1e-09,2,150,0.082857,50,50,0.3,2.812086,1.254784,9999,1,0.01,0.05,False,0.346081,0.515436,20
561,hexagonal,auxetic,True,0.07512226602534913,0.07271870301711277,1.0451566128224692,150,True,20.1,,199.0,1e-09,2,150,0.114991,50,50,0.3,3.182445,1.246104,9999,1,0.01,0.05,False,0.34305,0.508233,20
562,hexagonal,auxetic,True,-0.18750347690736377,-0.20258047319268993,1.1635087879996022,150,True,20.91,,199.0,1e-09,2,150,0.152146,50,50,0.3,3.331663,1.267443,9999,1,0.01,0.05,False,0.376116,0.535712,20
563,hexagonal,auxetic,True,-0.12596360607133195,-0.11479199315774694,1.179528434587723,150,True,22.23,,199.0,1e-09,2,150,0.094271,50,50,0.3,2.945099,1.099595,9999,1,0.01,0.05,False,0.307213,0.576759,20
564,hexagonal,auxetic,True,-0.027588532243645613,-0.02766488732858071,0.8614171479957752,150,True,21.3,,199.0,1e-09,2,150,0.102511,50,50,0.3,2.754108,1.09625,9999,1,0.01,0.05,False,0.282296,0.498761,20
565,hexagonal,auxetic,True,-0.053865715305684854,-0.04603720191833359,1.8082282860504613,150,True,22.44,,199.0,1e-09,2,150,0.09228,50,50,0.3,3.538503,1.067455,9999,1,0.01,0.05,False,0.322576,0.550809,20
566,hexagonal,auxetic,True,-0.0063633628741884335,-0.005702224679942608,1.1986396490390923,150,True,23.16,,199.0,1e-09,2,150,0.104873,50,50,0.3,3.287791,1.186635,9999,1,0.01,0.05,False,0.33784,0.539638,20
567,hexagonal,auxetic,True,-0.2020245214288967,-0.18272890060988772,1.00621906609073,150,True,22.36,,199.0,1e-09,2,150,0.105243,50,50,0.3,3.560663,1.145483,9999,1,0.01,0.05,False,0.286923,0.57321,20
568,hexagonal,auxetic,True,-0.1438247854141536,-0.1263237738935746,1.081793685839109,150,True,22.89,,199.0,1e-09,2,150,0.081458,50,50,0.3,3.300814,1.190567,9999,1,0.01,0.05,False,0.335531,0.529557,20
569,hexagonal,auxetic,True,-0.2133540023608418,-0.1769572718400419,0.8935180104350178,150,True,22.71,,199.0,1e-09,2,150,0.117801,50,50,0.3,3.351114,1.064369,9999,1,0.01,0.05,False,0.390083,0.533481,20
570,hexagonal,auxetic,True,-0.20331070360083717,-0.2485033329177449,0.8987061079917178,150,True,21.99,,199.0,1e-09,2,150,0.127027,50,50,0.3,3.734755,1.170916,9999,1,0.01,0.05,False,0.340642,0.530975,20
571,hexagonal,auxetic,True,0.07121137292969136,0.07999619261419323,1.1092879006746836,150,True,21.21,,199.0,1e-09,2,150,0.143042,50,50,0.3,2.631006,1.207973,9999,1,0.01,0.05,False,0.298581,0.513864,20
572,hexagonal,auxetic,True,-0.16981032238075983,-0.1457861222961757,0.913913650444367,150,True,21.79,,199.0,1e-09,2,150,0.087649,50,50,0.3,3.485853,1.163868,9999,1,0.01,0.05,False,0.373893,0.499604,20
573,hexagonal,auxetic,True,0.05083324091356405,0.05747893904396884,1.0824004878046676,150,True,21.46,,199.0,1e-09,2,150,0.103546,50,50,0.3,2.703729,1.225825,9999,1,0.01,0.05,False,0.379348,0.549814,20
574,hexagonal,auxetic,True,0.0238641565119158,0.025279031963258338,1.2224849206028094,150,True,22.32,,199.0,1e-09,2,150,0.124963,50,50,0.3,2.616923,1.268226,9999,1,0.01,0.05,False,0.376981,0.576309,20
575,hexagonal,auxetic,True,0.0007565265974787289,0.0010764707367486226,1.7324080297809425,150,True,22.21,,199.0,1e-09,2,150,0.141884,50,50,0.3,3.125989,1.139212,9999,1,0.01,0.05,False,0.327017,0.504238,20
576,hourglass,auxetic,True,0.03295906401467974,0.03251648140799361,1.2066735834923739,150,True,21.46,,199.0,1e-09,2,150,0.088699,50,50,0.3,3.041723,1.251741,9999,1,0.01,0.05,False,0.382378,0.561084,20
577,hourglass,auxetic,True,-0.19570515189442664,-0.2004599402225152,0.8876330596445408,150,True,22.84,,199.0,1e-09,2,150,0.145042,50,50,0.3,3.449641,1.095767,9999,1,0.01,0.05,False,0.36477,0.500112,20
578,hourglass,auxetic,True,-0.390978618650776,-0.2683760464549875,1.6837185076145311,150,True,21.67,,199.0,1e-09,2,150,0.134789,50,50,0.3,2.644652,1.273921,9999,1,0.01,0.05,False,0.375221,0.582419,20
579,hourglass,auxetic,True,-0.3039846946486899,-0.29055785844143894,1.2232906121752742,150,True,20.84,,199.0,1e-09,2,150,0.074567,50,50,0.3,2.678569,1.184772,9999,1,0.01,0.05,False,0.287727,0.547549,20
580,hourglass,auxetic,True,0.062003806613703256,0.05977580446553419,1.0729575146383588,150,True,22.56,,199.0,1e-09,2,150,0.135854,50,50,0.3,2.723598,1.181703,9999,1,0.01,0.05,False,0.339546,0.536466,20
581,hourglass,auxetic,True,-0.005308749789349547,-0.003130968474020214,1.6789569754324125,150,True,22.82,,199.0,1e-09,2,150,0.101369,50,50,0.3,3.700732,1.174444,9999,1,0.01,0.05,False,0.380304,0.56257,20
582,hourglass,auxetic,True,0.02047334637668971,0.019001389568695397,1.26896562461063,150,True,22.19,,199.0,1e-09,2,150,0.139824,50,50,0.3,2.857402,1.089996,9999,1,0.01,0.05,False,0.311252,0.563189,20
583,hourglass,auxetic,True,0.05219941036706962,0.055402680431133125,1.1593899517517396,150,True,21.75,,199.0,1e-09,2,150,0.103438,50,50,0.3,2.651003,1.241912,9999,1,0.01,0.05,False,0.373394,0.528481,20
584,hourglass,auxetic,True,-0.27745861582451986,-0.22755419662203985,1.582697688136181,150,True,20.97,,199.0,1e-09,2,150,0.146518,50,50,0.3,3.250697,1.161198,9999,1,0.01,0.05,False,0.345386,0.570051,20
585,hourglass,auxetic,True,0.05229439005463917,0.04672961342446409,1.26940593539692,150,True,22.7,,199.0,1e-09,2,150,0.129627,50,50,0.3,2.996217,1.07479,9999,1,0.01,0.05,False,0.330343,0.510141,20
586,hourglass,auxetic,True,0.08975158196917424,0.10154657467348431,1.3338986011837703,150,True,21.61,,199.0,1e-09,2,150,0.137496,50,50,0.3,2.888708,1.067251,9999,1,0.01,0.05,False,0.368301,0.573886,20
587,hourglass,auxetic,True,0.045960332250392984,0.05008650874691289,1.1693297015406652,150,True,22.62,,199.0,1e-09,2,150,0.099475,50,50,0.3,2.97229,1.19055,9999,1,0.01,0.05,False,0.312943,0.530139,20
588,hourglass,auxetic,True,-0.06724887143573437,-0.074148604390972,1.2699854436136198,150,True,21.17,,199.0,1e-09,2,150,0.125793,50,50,0.3,2.783562,1.076427,9999,1,0.01,0.05,False,0.310118,0.591593,20
589,hourglass,auxetic,True,0.01669339547187415,0.019636480590014466,1.187503584870936,150,True,22.77,,199.0,1e-09,2,150,0.073957,50,50,0.3,2.61745,1.261487,9999,1,0.01,0.05,False,0.34801,0.512215,20
590,hourglass,auxetic,True,-0.3822942604270263,-0.3292779101691317,1.1757357634091887,150,True,22.95,,199.0,1e-09,2,150,0.094645,50,50,0.3,3.571144,1.063233,9999,1,0.01,0.05,False,0.307052,0.540432,20
591,hourglass,auxetic,True,-0.2731634402200118,-0.2437900742119617,1.0760569962715587,150,True,21.5,,199.0,1e-09,2,150,0.110357,50,50,0.3,3.101064,1.217547,9999,1,0.01,0.05,False,0.316114,0.518816,20
592,hourglass,auxetic,True,0.028214227580751837,0.029566658494882995,1.2549842011226269,150,True,21.85,,199.0,1e-09,2,150,0.123264,50,50,0.3,3.136717,1.145227,9999,1,0.01,0.05,False,0.299674,0.588888,20
593,hourglass,auxetic,True,0.05683360889939539,0.05814888293045481,1.1429169846695608,150,True,21.0,,199.0,1e-09,2,150,0.098074,50,50,0.3,3.008449,1.260426,9999,1,0.01,0.05,False,0.338239,0.589362,20
594,hourglass,auxetic,True,-0.22324442992114815,-0.2304977904238049,0.8860251332397108,150,True,21.52,,199.0,1e-09,2,150,0.087745,50,50,0.3,3.733316,1.168597,9999,1,0.01,0.05,False,0.284677,0.534643,20
595,hourglass,auxetic,True,-0.047868912757809745,-0.05808559514429547,1.7611206256159166,150,True,22.47,,199.0,1e-09,2,150,0.142761,50,50,0.3,3.102859,1.107309,9999,1,0.01,0.05,False,0.358757,0.523206,20
596,hourglass,auxetic,True,-0.3102230376067979,-0.32830570949508886,0.6063693614937551,150,True,21.15,,199.0,1e-09,2,150,0.078894,50,50,0.3,3.192481,1.054168,9999,1,0.01,0.05,False,0.360065,0.503392,20
597,hourglass,auxetic,True,-0.29058850790835633,-0.2977372177158384,1.2930791774350305,98,True,14.29,,199.0,1e-09,2,150,0.136749,50,50,0.3,3.293055,1.231096,9999,1,0.01,0.05,False,0.309127,0.504095,20
598,hourglass,auxetic,True,-0.2961402177921156,-0.2480399954880779,1.056543226453983,150,True,21.87,,199.0,1e-09,2,150,0.139484,50,50,0.3,3.366056,1.153686,9999,1,0.01,0.05,False,0.327363,0.510636,20
599,hourglass,auxetic,True,-0.1146520329060576,-0.14025725312957535,1.248107894698418,150,True,22.28,,199.0,1e-09,2,150,0.133874,50,50,0.3,3.277938,1.275708,9999,1,0.01,0.05,False,0.388898,0.58213,20
600,hourglass,auxetic,True,0.06758772728421837,0.07951378603925327,1.0472451928056554,150,True,22.52,,199.0,1e-09,2,150,0.111964,50,50,0.3,2.772094,1.238126,9999,1,0.01,0.05,False,0.298214,0.507759,20
601,hourglass,auxetic,True,-0.3701356521176345,-0.38381734858734484,0.9663480186131841,150,True,22.58,,199.0,1e-09,2,150,0.097278,50,50,0.3,2.813829,1.140751,9999,1,0.01,0.05,False,0.361569,0.521372,20
602,hourglass,auxetic,True,-0.13980720018122952,-0.20761330315931378,1.1419563130178965,150,True,22.49,,199.0,1e-09,2,150,0.127517,50,50,0.3,3.126988,1.072073,9999,1,0.01,0.05,False,0.370623,0.515681,20
603,hourglass,auxetic,True,-0.0633604472889422,-0.06498275692886345,1.2662830826857365,150,True,21.98,,199.0,1e-09,2,150,0.13223,50,50,0.3,3.395886,1.114899,9999,1,0.01,0.05,False,0.331464,0.571467,20
604,hourglass,auxetic,True,-0.3313221451247876,-0.3013622271246181,0.7683347735110371,150,True,22.43,,199.0,1e-09,2,150,0.077277,50,50,0.3,3.593147,1.250794,9999,1,0.01,0.05,False,0.366673,0.520779,20
605,hourglass,auxetic,True,-0.09687810721946122,-0.09384743540992023,0.9282503064448524,150,True,21.7,,199.0,1e-09,2,150,0.112812,50,50,0.3,2.558719,1.187735,9999,1,0.01,0.05,False,0.366438,0.531112,20
606,hourglass,auxetic,True,0.060889696868761556,0.0635688209534966,1.0390530987947721,150,True,21.38,,199.0,1e-09,2,150,0.131422,50,50,0.3,2.574469,1.210251,9999,1,0.01,0.05,False,0.290388,0.527542,20
607,hourglass,auxetic,True,0.2998835498166075,0.29988960753630534,1.9999999999936202,85,True,12.66,,199.0,1e-09,2,150,0.151477,50,50,0.3,3.187822,1.115851,9999,1,0.01,0.05,False,0.337281,0.539397,20
608,hourglass,auxetic,True,-0.2365889017702691,-0.20743598279798578,1.1077342814113174,150,True,23.29,,199.0,1e-09,2,150,0.078485,50,50,0.3,3.462307,1.146416,9999,1,0.01,0.05,False,0.326478,0.565254,20
609,hourglass,auxetic,True,0.07705291267821293,0.06028995193674926,1.1953994724657746,150,True,20.94,,199.0,1e-09,2,150,0.098177,50,50,0.3,2.939064,1.125429,9999,1,0.01,0.05,False,0.282693,0.579951,20
610,hourglass,auxetic,True,-0.29796166194951523,-0.3403635816566578,1.128061200233354,150,True,21.6,,199.0,1e-09,2,150,0.105321,50,50,0.3,3.074346,1.096875,9999,1,0.01,0.05,False,0.350345,0.535719,20
611,hourglass,auxetic,True,0.06406634233041501,0.059637789214872644,1.0534589719605303,150,True,21.71,,199.0,1e-09,2,150,0.148045,50,50,0.3,2.803401,1.068556,9999,1,0.01,0.05,False,0.304447,0.532537,20
612,hourglass,auxetic,True,-0.26923090453433757,-0.22868085900195823,1.1161985151398275,150,True,22.79,,199.0,1e-09,2,150,0.104335,50,50,0.3,3.493685,1.219035,9999,1,0.01,0.05,False,0.335221,0.537891,20
613,hourglass,auxetic,True,-0.15225835652208164,-0.18119782150456773,1.1533896062727211,150,True,22.33,,199.0,1e-09,2,150,0.083025,50,50,0.3,3.597613,1.226824,9999,1,0.01,0.05,False,0.325091,0.557462,20
614,hourglass,auxetic,True,-0.27854803683890156,-0.36465792715587725,1.0178223888271571,150,True,22.65,,199.0,1e-09,2,150,0.075543,50,50,0.3,2.952558,1.1289,9999,1,0.01,0.05,False,0.351907,0.549597,20
615,hourglass,auxetic,True,0.04682425432147319,0.05976610514081627,1.0815664695901728,150,True,22.18,,199.0,1e-09,2,150,0.129417,50,50,0.3,3.077441,1.118348,9999,1,0.01,0.05,False,0.303578,0.533893,20
616,hourglass,auxetic,True,-0.16829654262833163,-0.22558906808106238,1.5833350530714099,150,True,21.06,,199.0,1e-09,2,150,0.150265,50,50,0.3,2.743924,1.178674,9999,1,0.01,0.05,False,0.386385,0.579361,20
617,hourglass,auxetic,True,-0.08275734596605204,-0.05332946558980784,1.9927350731514466,150,True,22.15,,199.0,1e-09,2,150,0.102413,50,50,0.3,3.17536,1.167115,9999,1,0.01,0.05,False,0.285759,0.507296,20
618,hourglass,auxetic,True,-0.041587188299703044,-0.004781605260391949,1.9776536320757172,150,True,22.77,,199.0,1e-09,2,150,0.093466,50,50,0.3,3.547129,1.27891,9999,1,0.01,0.05,False,0.322758,0.583398,20
619,hourglass,auxetic,True,0.06136166490170824,0.05837325744710527,1.2384162693936056,150,True,22.98,,199.0,1e-09,2,150,0.095996,50,50,0.3,2.629806,1.087498,9999,1,0.01,0.05,False,0.356012,0.551878,20
620,hourglass,auxetic,True,0.2999134207090607,0.2999134185379285,1.9999999999951394,92,True,13.54,,199.0,1e-09,2,150,0.146343,50,50,0.3,3.029019,1.121934,9999,1,0.01,0.05,False,0.346948,0.565685,20
621,hourglass,auxetic,True,-0.27285095351174543,-0.2713256017748434,1.5736509748202245,150,True,22.9,,199.0,1e-09,2,150,0.081486,50,50,0.3,3.350783,1.1834,9999,1,0.01,0.05,False,0.354295,0.554214,20
622,hourglass,auxetic,True,-0.26260714098129095,-0.2800692930854478,0.9643543003361541,150,True,23.15,,199.0,1e-09,2,150,0.124374,50,50,0.3,3.484849,1.21344,9999,1,0.01,0.05,False,0.375777,0.577283,20
623,hourglass,auxetic,True,0.018555225505713945,0.01601825688012392,1.7062023940044915,150,True,23.03,,199.0,1e-09,2,150,0.087006,50,50,0.3,2.933508,1.079552,9999,1,0.01,0.05,False,0.308561,0.575187,20
624,hourglass,auxetic,True,0.041725112968642494,0.03734148427316282,1.192784898211373,150,True,22.15,,199.0,1e-09,2,150,0.118315,50,50,0.3,3.338001,1.152716,9999,1,0.01,0.05,False,0.336218,0.551608,20
625,hourglass,auxetic,True,0.01768752938835532,0.020167395048838247,1.4005673176273967,150,True,22.33,,199.0,1e-09,2,150,0.121,50,50,0.3,3.524734,1.104111,9999,1,0.01,0.05,False,0.35628,0.571865,20
626,hourglass,auxetic,True,-0.32776508605954197,-0.2235904312592851,1.4939445748725104,150,True,22.36,,199.0,1e-09,2,150,0.0917,50,50,0.3,3.263172,1.099138,9999,1,0.01,0.05,False,0.384493,0.585759,20
