Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.818800
1,0.133878,0.133878,-61.136881,0.698326
2,0.126123,0.126123,-153.974043,0.577922
3,0.126123,0.126123,-235.634526,0.457518
4,0.126123,0.126123,-288.235950,0.337114
5,0.126123,0.126123,-315.320269,0.216710
6,0.126123,0.126123,-325.699378,0.096307
7,0.126123,0.126123,-328.003466,0.000000
8,0.000000,0.000000,-328.115461,0.000000
9,0.000000,0.000000,-328.115461,0.000000
10,0.000000,0.000000,-328.115461,0.000000
11,0.000000,0.000000,-328.115461,0.000000
12,0.000000,0.000000,-328.115461,0.000000
