Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.974000
1,0.293193,0.293193,67.786424,0.876600
2,0.315906,0.315906,71.822052,0.779200
3,0.315906,0.315906,76.949247,0.681800
4,0.315906,0.315906,81.068314,0.584400
5,0.315906,0.315906,84.236316,0.487000
6,0.315906,0.315906,86.544618,0.389600
7,0.315906,0.315906,88.109849,0.336661
8,0.279142,0.279142,84.957850,0.336660
9,0.369352,0.369352,76.499032,0.336659
10,0.378470,0.378470,66.282369,0.336660
11,0.372099,0.372099,55.399235,0.336660
12,0.358995,0.358995,46.389075,0.336660
13,0.347645,0.347645,36.663870,0.336660
14,0.339886,0.339886,34.800970,0.336660
15,0.330136,0.330136,33.708029,0.336661
16,0.319206,0.319206,32.697834,0.336660
17,0.319286,0.319286,32.055134,0.336661
18,0.321796,0.321796,31.724422,0.336660
19,0.323221,0.323221,31.560684,0.336659
20,0.325104,0.325104,31.487249,0.336659
21,0.326715,0.326715,31.454563,0.336661
22,0.327922,0.327922,31.452824,0.336659
23,0.329277,0.329277,31.448079,0.336659
24,0.330829,0.330829,31.437260,0.336660
25,0.331939,0.331939,31.427710,0.336660
26,0.332818,0.332818,31.414048,0.336659
27,0.332839,0.332839,31.417356,0.336661
28,0.332502,0.332502,31.428267,0.336660
29,0.332174,0.332174,31.437983,0.336661
30,0.331856,0.331856,31.446181,0.336661
31,0.331547,0.331547,31.452612,0.336660
32,0.331266,0.331266,31.458251,0.336660
33,0.331053,0.331053,31.467225,0.336660
34,0.330853,0.330853,31.475026,0.336661
35,0.330665,0.330665,31.481595,0.336660
36,0.330495,0.330495,31.487092,0.336661
37,0.330337,0.330337,31.491330,0.336659
38,0.330195,0.330195,31.494578,0.336659
39,0.330067,0.330067,31.496689,0.336661
