sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
351,cross_rectangular,auxetic,True,0.046146338415138294,0.02261935654776308,1.5721708921168704,150,True,56.49,,199.0,1e-09,2,150,0.059612,50,50,0.3,3.462312,1.478275,9999,1,0.01,0.05,False,0.35761,0.461624,20
352,cross_rectangular,auxetic,True,-0.33738486285782165,-0.3445098031337451,0.6249667527582331,150,True,47.87,,199.0,1e-09,2,150,0.051953,50,50,0.3,4.567906,1.830444,9999,1,0.01,0.05,False,0.424203,0.591967,20
353,cross_rectangular,auxetic,True,-0.4600322537480113,-0.47520602972097825,0.48111411296626705,150,True,52.26,,199.0,1e-09,2,150,0.210726,50,50,0.3,3.357358,1.144193,9999,1,0.01,0.05,False,0.266083,0.535872,20
354,cross_rectangular,auxetic,True,0.06478380981101596,0.06422926850621713,1.026553862284867,128,True,36.14,,199.0,1e-09,2,150,0.196064,50,50,0.3,3.94777,2.375134,9999,1,0.01,0.05,False,0.547934,0.502396,20
355,cross_rectangular,auxetic,True,-0.23353717132350796,-0.23353717132757895,0.5155718896326427,150,True,57.07,,199.0,1e-09,2,150,0.142031,50,50,0.3,2.173149,1.747478,9999,1,0.01,0.05,False,0.370863,0.68739,20
356,cross_rectangular,auxetic,True,-0.3847935720716366,-0.3568039428279075,0.8795187215335843,101,True,28.58,,199.0,1e-09,2,150,0.11446,50,50,0.3,3.586426,1.340465,9999,1,0.01,0.05,False,0.330038,0.665497,20
357,cross_rectangular,auxetic,True,0.04022812946177068,0.04611567881556985,0.9630084485252801,150,True,55.55,,199.0,1e-09,2,150,0.17322,50,50,0.3,2.55752,2.026728,9999,1,0.01,0.05,False,0.509364,0.475491,20
358,cross_rectangular,auxetic,True,-0.09687746941620183,-0.09737263864931689,0.8041501390242878,150,True,56.09,,199.0,1e-09,2,150,0.233558,50,50,0.3,4.935064,1.545312,9999,1,0.01,0.05,False,0.30489,0.567507,20
359,cross_rectangular,auxetic,True,-0.1824125842671138,-0.18241258507363123,0.6672769734532072,150,True,52.72,,199.0,1e-09,2,150,0.079537,50,50,0.3,2.967084,2.17298,9999,1,0.01,0.05,False,0.465375,0.636411,20
360,four_circle,auxetic,True,0.1625477229398368,0.16254772291919467,1.6784658170122446,150,True,58.72,,199.0,1e-09,2,150,0.223675,50,50,0.3,4.474799,2.368792,9999,1,0.01,0.05,False,0.441668,0.668358,20
361,four_circle,auxetic,True,-0.23685521009570634,-0.25537240327981425,1.2145618069837758,150,True,49.79,,199.0,1e-09,2,150,0.0538,50,50,0.3,2.777304,1.478647,9999,1,0.01,0.05,False,0.251745,0.537996,20
362,four_circle,auxetic,True,-0.24724665688477704,-0.2580854098641565,0.7484367241515217,150,True,48.3,,199.0,1e-09,2,150,0.105974,50,50,0.3,3.583474,2.106444,9999,1,0.01,0.05,False,0.489991,0.511993,20
363,four_circle,auxetic,True,-0.4145452236041093,-0.41454522360446766,0.3703159022199275,150,True,43.56,,199.0,1e-09,2,150,0.172821,50,50,0.3,2.262446,1.029258,9999,1,0.01,0.05,False,0.379169,0.632592,20
364,four_circle,auxetic,True,0.1478065967982197,0.14780659680932112,1.5212869316886075,150,True,53.45,,199.0,1e-09,2,150,0.182427,50,50,0.3,4.107296,1.593673,9999,1,0.01,0.05,False,0.36034,0.602284,20
365,four_circle,auxetic,True,-0.206914017215682,-0.20263247795988792,0.7282575301087322,127,True,41.33,,199.0,1e-09,2,150,0.139896,50,50,0.3,2.406135,2.297736,9999,1,0.01,0.05,False,0.546317,0.479735,20
366,four_circle,auxetic,True,-0.01195704566774919,-0.12822445592526094,1.995089039390079,150,True,53.17,,199.0,1e-09,2,150,0.087822,50,50,0.3,4.717462,1.281978,9999,1,0.01,0.05,False,0.307917,0.570188,20
367,four_circle,auxetic,True,-0.16412205913200206,-0.16412205913211916,0.9014488600801214,150,True,48.2,,199.0,1e-09,2,150,0.233575,50,50,0.3,3.389835,1.798084,9999,1,0.01,0.05,False,0.422997,0.6986,20
368,four_circle,auxetic,True,-0.1139835213466394,-0.125347261305109,1.0771611244594141,150,True,44.12,,199.0,1e-09,2,150,0.246961,50,50,0.3,3.728633,1.256206,9999,1,0.01,0.05,False,0.523687,0.519714,20
369,four_circle,auxetic,True,-0.32931433219824785,-0.3378417871434702,0.4770886279588302,150,True,47.35,,199.0,1e-09,2,150,0.080117,50,50,0.3,2.034798,1.864689,9999,1,0.01,0.05,False,0.338442,0.640314,20
370,four_circle,auxetic,True,-0.5266177961790857,-0.5794039145757619,1.2880435984453769,150,True,49.53,,199.0,1e-09,2,150,0.129654,50,50,0.3,4.340265,1.743957,9999,1,0.01,0.05,False,0.407982,0.613579,20
371,four_circle,auxetic,True,-0.16340700695632304,-0.13171879085868532,0.8963653223948833,150,True,50.31,,199.0,1e-09,2,150,0.199525,50,50,0.3,3.017031,2.165213,9999,1,0.01,0.05,False,0.292463,0.483217,20
372,four_circle,auxetic,True,-0.1867718977908037,-0.4855534525952733,1.7272662778377184,131,True,42.27,,199.0,1e-09,2,150,0.159229,50,50,0.3,4.853461,1.981154,9999,1,0.01,0.05,False,0.273646,0.452969,20
373,four_circle,auxetic,True,-0.32306942576125386,-0.32306942576153747,0.6541771642772836,150,True,49.36,,199.0,1e-09,2,150,0.113478,50,50,0.3,3.148641,1.183662,9999,1,0.01,0.05,False,0.464302,0.581381,20
374,four_circle,auxetic,True,-0.2148779932994482,-0.2148779960966708,0.9420157423599436,150,True,39.85,,199.0,1e-09,2,150,0.064236,50,50,0.3,3.960671,2.419375,9999,1,0.01,0.05,False,0.394622,0.672566,20
375,four_circle,auxetic,True,-0.23842303050454575,-0.2384229905060122,0.7029446099170873,150,True,45.46,,199.0,1e-09,2,150,0.206764,50,50,0.3,2.635249,1.434107,9999,1,0.01,0.05,False,0.505005,0.550017,20
376,four_circle,auxetic,True,-0.27087612795739047,-0.27087612800316285,0.7792798414057317,150,True,48.38,,199.0,1e-09,2,150,0.20079,50,50,0.3,4.048227,1.930577,9999,1,0.01,0.05,False,0.322051,0.623505,20
377,four_circle,auxetic,True,-0.007110175236977567,-0.01780815891601015,1.627297644124244,150,True,47.39,,199.0,1e-09,2,150,0.071541,50,50,0.3,2.746455,1.22839,9999,1,0.01,0.05,False,0.436952,0.500941,20
378,four_circle,auxetic,True,-0.28575044422483303,-0.28888354140258565,0.6959785227098317,143,True,44.25,,199.0,1e-09,2,150,0.119465,50,50,0.3,4.941108,2.193107,9999,1,0.01,0.05,False,0.346385,0.529382,20
379,four_circle,auxetic,True,-0.318675947506725,-0.31867594750695877,0.8923906683127835,150,True,43.38,,199.0,1e-09,2,150,0.151937,50,50,0.3,3.259938,1.677963,9999,1,0.01,0.05,False,0.532184,0.657809,20
380,four_circle,auxetic,True,-0.43701577562581184,-0.4370157756290221,0.2935803169678438,150,True,47.74,,199.0,1e-09,2,150,0.192818,50,50,0.3,4.416462,1.106089,9999,1,0.01,0.05,False,0.476013,0.689998,20
381,four_circle,auxetic,True,-0.18074942492902732,-0.18039532917285714,0.7808518692065542,150,True,50.39,,199.0,1e-09,2,150,0.134663,50,50,0.3,3.116889,1.997195,9999,1,0.01,0.05,False,0.365058,0.559621,20
382,four_circle,auxetic,True,-0.2653755429582657,-0.2949528177515235,0.9572599569305331,150,True,48.14,,199.0,1e-09,2,150,0.086835,50,50,0.3,3.804923,1.417967,9999,1,0.01,0.05,False,0.455779,0.47063,20
383,four_circle,auxetic,True,0.14351193315748603,0.14351193315756686,1.4316901827435726,150,True,49.52,,199.0,1e-09,2,150,0.241963,50,50,0.3,2.134748,2.49703,9999,1,0.01,0.05,False,0.265722,0.591245,20
384,four_circle,auxetic,True,-0.08326738238826166,-0.11551727831733856,1.6936683338204963,150,True,47.1,,199.0,1e-09,2,150,0.227598,50,50,0.3,4.793659,1.54463,9999,1,0.01,0.05,False,0.390033,0.490349,20
385,four_circle,auxetic,True,0.08743858401296588,0.08743858388614417,1.2713770578202501,150,True,39.74,,199.0,1e-09,2,150,0.095129,50,50,0.3,3.489692,2.340886,9999,1,0.01,0.05,False,0.500255,0.618777,20
386,four_circle,auxetic,True,-0.42315519644180777,-0.434302405449192,0.06296169649097527,150,True,49.18,,199.0,1e-09,2,150,0.145885,50,50,0.3,4.183585,1.057062,9999,1,0.01,0.05,False,0.278395,0.646973,20
387,four_circle,auxetic,True,-0.2757725517740181,-0.24906202363427976,1.1934035889311578,150,True,40.94,,199.0,1e-09,2,150,0.175132,50,50,0.3,2.506086,2.040545,9999,1,0.01,0.05,False,0.468891,0.524409,20
388,four_circle,auxetic,True,0.09076384509419218,0.09142700985209007,1.303913989869796,150,True,46.07,,199.0,1e-09,2,150,0.166111,50,50,0.3,3.67103,2.22007,9999,1,0.01,0.05,False,0.412709,0.55666,20
389,four_circle,auxetic,True,-0.292979557356754,-0.29297955728949493,0.6208247516820867,150,True,44.42,,199.0,1e-09,2,150,0.110986,50,50,0.3,2.373652,1.609801,9999,1,0.01,0.05,False,0.297075,0.677274,20
390,four_circle,auxetic,True,0.02702887583910032,0.015175726688466876,1.4776717444199963,150,True,38.65,,199.0,1e-09,2,150,0.060521,50,50,0.3,4.562445,1.782032,9999,1,0.01,0.05,False,0.519076,0.588528,20
391,four_circle,auxetic,True,-0.27732328371173925,-0.2849172486509286,1.0008017585999816,150,True,44.72,,199.0,1e-09,2,150,0.218674,50,50,0.3,2.8886,1.35954,9999,1,0.01,0.05,False,0.333716,0.458151,20
392,four_circle,auxetic,True,-0.12198819494998253,-0.121988194950084,1.0114503371039247,150,True,49.24,,199.0,1e-09,2,150,0.214997,50,50,0.3,3.50258,1.711592,9999,1,0.01,0.05,False,0.263406,0.695351,20
393,four_circle,auxetic,True,-0.15036067848527457,-0.13888743617978425,0.9985097467043835,150,True,47.34,,199.0,1e-09,2,150,0.057528,50,50,0.3,2.202281,2.13294,9999,1,0.01,0.05,False,0.448651,0.573778,20
394,four_circle,auxetic,True,-0.31322277132676013,-0.29926867390358114,1.1240096204205887,150,True,44.18,,199.0,1e-09,2,150,0.10848,50,50,0.3,4.48479,1.259273,9999,1,0.01,0.05,False,0.367426,0.477218,20
395,four_circle,auxetic,True,-0.28917878309086364,-0.28917762271218717,0.7463758168188351,150,True,45.75,,199.0,1e-09,2,150,0.162727,50,50,0.3,2.813889,1.867664,9999,1,0.01,0.05,False,0.482945,0.604654,20
396,four_circle,auxetic,True,0.12170312891263439,0.12170312881836752,1.5029930655539872,150,True,50.95,,199.0,1e-09,2,150,0.1789,50,50,0.3,4.633972,2.439837,9999,1,0.01,0.05,False,0.539265,0.636845,20
397,four_circle,auxetic,True,-0.36552546740552877,-0.37383874626258434,0.5444609181493627,150,True,46.94,,199.0,1e-09,2,150,0.148775,50,50,0.3,3.33295,1.454478,9999,1,0.01,0.05,False,0.348609,0.50746,20
398,four_circle,auxetic,True,-0.3301552805351357,-0.3310687017616101,0.8817306365255034,150,True,41.06,,199.0,1e-09,2,150,0.097726,50,50,0.3,4.120604,1.943115,9999,1,0.01,0.05,False,0.429968,0.543469,20
399,four_circle,auxetic,True,-0.34893426278158884,-0.3489342627818324,0.6560649629566025,150,True,42.56,,199.0,1e-09,2,150,0.230879,50,50,0.3,2.440184,1.145714,9999,1,0.01,0.05,False,0.319585,0.663092,20
400,four_circle,auxetic,True,0.15354728127680609,0.1535472811061469,1.5150665295548393,150,True,47.9,,199.0,1e-09,2,150,0.238585,50,50,0.3,4.256775,2.09761,9999,1,0.01,0.05,False,0.326708,0.547439,20
401,four_circle,auxetic,True,-0.4784002162278178,-0.4784002162281787,0.17904833446924506,150,True,43.24,,199.0,1e-09,2,150,0.084336,50,50,0.3,2.960147,1.020332,9999,1,0.01,0.05,False,0.516631,0.674875,20
402,four_circle,auxetic,True,-0.2057837336984518,-0.2095290730165091,0.7216079274954105,150,True,46.9,,199.0,1e-09,2,150,0.131676,50,50,0.3,3.741942,2.395206,9999,1,0.01,0.05,False,0.304132,0.578071,20
403,four_circle,auxetic,True,-0.20604233817958784,-0.20056963278707962,0.7474009597716355,150,True,43.61,,199.0,1e-09,2,150,0.189148,50,50,0.3,2.068846,1.505152,9999,1,0.01,0.05,False,0.414954,0.456499,20
404,four_circle,auxetic,True,-0.3728124690489333,-0.3407313377491467,0.5822877675355582,150,True,44.94,,199.0,1e-09,2,150,0.155223,50,50,0.3,3.879777,1.325785,9999,1,0.01,0.05,False,0.471281,0.488751,20
405,four_circle,auxetic,True,-0.32741122649478327,-0.33186935094252457,0.3189205761228513,150,True,45.43,,199.0,1e-09,2,150,0.122067,50,50,0.3,2.575084,1.841983,9999,1,0.01,0.05,False,0.285303,0.608375,20
406,four_circle,auxetic,True,-0.3278448852362659,-0.3278448852124765,0.5397012371497711,150,True,42.05,,199.0,1e-09,2,150,0.074436,50,50,0.3,4.863452,1.579161,9999,1,0.01,0.05,False,0.497961,0.644627,20
407,four_circle,auxetic,True,-0.022227976831805225,-0.023573362831176697,1.4795991447960062,97,True,30.11,,199.0,1e-09,2,150,0.204565,50,50,0.3,3.185226,2.283132,9999,1,0.01,0.05,False,0.382881,0.515242,20
408,four_circle,auxetic,True,-0.422876590958681,-0.47555194537538725,0.5881388324910342,150,True,43.63,,199.0,1e-09,2,150,0.209758,50,50,0.3,4.975036,1.083382,9999,1,0.01,0.05,False,0.425219,0.595566,20
409,four_circle,auxetic,True,-0.3272882448149787,-0.28532989433035416,0.9454949901345502,150,True,44.72,,199.0,1e-09,2,150,0.067914,50,50,0.3,3.273137,2.066773,9999,1,0.01,0.05,False,0.314997,0.466166,20
410,four_circle,auxetic,True,-0.24179715096146392,-0.24179718296475272,0.722726609693875,150,True,40.67,,199.0,1e-09,2,150,0.116863,50,50,0.3,3.991451,1.535885,9999,1,0.01,0.05,False,0.543854,0.565163,20
411,four_circle,auxetic,True,0.10686031474387729,0.10686031474393554,1.4067574804093823,150,True,49.86,,199.0,1e-09,2,150,0.161735,50,50,0.3,2.663085,2.332233,9999,1,0.01,0.05,False,0.353358,0.684802,20
412,four_circle,auxetic,True,-0.29612411687750595,-0.29612403198802534,0.7084576380256251,150,True,45.42,,199.0,1e-09,2,150,0.196635,50,50,0.3,3.841445,1.767248,9999,1,0.01,0.05,False,0.372038,0.654492,20
413,four_circle,auxetic,True,-0.13724698932847737,-0.13947968649362244,0.8018859280959528,150,True,47.66,,199.0,1e-09,2,150,0.125885,50,50,0.3,2.144665,1.344848,9999,1,0.01,0.05,False,0.487672,0.532904,20
414,four_circle,auxetic,True,-0.25265897504554335,-0.2579260816499264,1.1468043462773119,150,True,43.31,,199.0,1e-09,2,150,0.076836,50,50,0.3,4.356371,2.264154,9999,1,0.01,0.05,False,0.258679,0.498356,20
415,four_circle,auxetic,True,-0.1667026568643087,-0.15261107903520807,0.9052015102466164,150,True,50.67,,199.0,1e-09,2,150,0.244364,50,50,0.3,3.036059,1.653795,9999,1,0.01,0.05,False,0.444039,0.625807,20
416,four_circle,auxetic,True,0.11516972828679478,0.11516972740628176,1.2948676042680787,150,True,48.74,,199.0,1e-09,2,150,0.236075,50,50,0.3,4.220107,2.195902,9999,1,0.01,0.05,False,0.511915,0.463632,20
417,four_circle,auxetic,True,-0.10452059403901072,-0.11708829969098218,0.9346846026974533,146,True,45.66,,199.0,1e-09,2,150,0.0912,50,50,0.3,2.516003,1.680849,9999,1,0.01,0.05,False,0.397014,0.58327,20
418,four_circle,auxetic,True,-0.23515510685854404,-0.23515510685863175,0.8915749305626691,150,True,43.83,,199.0,1e-09,2,150,0.143568,50,50,0.3,4.733568,1.898489,9999,1,0.01,0.05,False,0.457147,0.681535,20
419,four_circle,auxetic,True,-0.18310187981846873,-0.19509397439892107,0.8426215350650335,150,True,45.72,,199.0,1e-09,2,150,0.185415,50,50,0.3,3.408862,1.196211,9999,1,0.01,0.05,False,0.271348,0.552134,20
420,four_circle,auxetic,True,0.012819545506130904,0.01743803158402371,1.802098672226522,150,True,46.75,,199.0,1e-09,2,150,0.170217,50,50,0.3,4.596374,1.379833,9999,1,0.01,0.05,False,0.290022,0.521884,20
421,four_circle,auxetic,True,0.012320844875632033,0.013613046782529234,1.290536590676254,150,True,50.11,,199.0,1e-09,2,150,0.102686,50,50,0.3,2.9018,2.458804,9999,1,0.01,0.05,False,0.400977,0.649335,20
422,four_circle,auxetic,True,-0.39218310286949065,-0.43421771171559764,0.46840829199080025,150,True,50.27,,199.0,1e-09,2,150,0.050025,50,50,0.3,3.614254,1.126641,9999,1,0.01,0.05,False,0.340686,0.61552,20
423,four_circle,auxetic,True,0.10603677191823002,0.10603677121086091,1.1776905411081076,150,True,51.52,,199.0,1e-09,2,150,0.220778,50,50,0.3,2.290282,2.017838,9999,1,0.01,0.05,False,0.530742,0.493932,20
424,four_circle,auxetic,True,-0.32599427526744534,-0.3104647735042955,0.8487373665997803,73,True,23.06,,199.0,1e-09,2,150,0.219341,50,50,0.3,4.147076,1.165302,9999,1,0.01,0.05,False,0.398745,0.571872,20
425,four_circle,auxetic,True,-0.21085862076115838,-0.21085862076140577,0.8428222108797184,150,True,44.66,,199.0,1e-09,2,150,0.051811,50,50,0.3,2.448845,1.961606,9999,1,0.01,0.05,False,0.507952,0.693444,20
426,four_circle,auxetic,True,-0.36796298252788123,-0.3674970482418517,0.5623661335463794,150,True,49.0,,199.0,1e-09,2,150,0.100907,50,50,0.3,4.66047,1.430482,9999,1,0.01,0.05,False,0.270698,0.602504,20
427,four_circle,auxetic,True,0.0962692109836388,0.09701836788234282,1.160958144355975,150,True,48.37,,199.0,1e-09,2,150,0.17166,50,50,0.3,3.341632,2.41401,9999,1,0.01,0.05,False,0.460178,0.475068,20
428,four_circle,auxetic,True,-0.049564074786630254,-0.02955184724337646,1.8654781732593384,150,True,48.72,,199.0,1e-09,2,150,0.186761,50,50,0.3,4.52886,1.849534,9999,1,0.01,0.05,False,0.403861,0.505308,20
429,four_circle,auxetic,True,-0.3928879264901551,-0.3941083032821751,0.5272692615307324,150,True,43.42,,199.0,1e-09,2,150,0.141887,50,50,0.3,2.828435,1.239312,9999,1,0.01,0.05,False,0.289519,0.634693,20
430,four_circle,auxetic,True,-0.288896223655243,-0.2888962236555056,0.9654037917027913,150,True,48.23,,199.0,1e-09,2,150,0.092887,50,50,0.3,3.546624,2.158384,9999,1,0.01,0.05,False,0.526632,0.661184,20
431,four_circle,auxetic,True,-0.12246849619985473,-0.08701872801185945,0.9828290916735944,150,True,43.62,,199.0,1e-09,2,150,0.234734,50,50,0.3,2.216808,1.735937,9999,1,0.01,0.05,False,0.342563,0.541561,20
432,four_circle,auxetic,True,-0.11814850747328469,-0.11763078751505535,0.9280814251380574,150,True,48.06,,199.0,1e-09,2,150,0.245753,50,50,0.3,4.901663,2.301252,9999,1,0.01,0.05,False,0.312002,0.672846,20
433,four_circle,auxetic,True,-0.2794691182880084,-0.2897172331650984,0.8912065646453661,150,True,47.62,,199.0,1e-09,2,150,0.075003,50,50,0.3,3.205633,1.599111,9999,1,0.01,0.05,False,0.425905,0.545411,20
434,four_circle,auxetic,True,-0.09561455933830283,-0.12608820566751994,1.4388808524221623,150,True,44.1,,199.0,1e-09,2,150,0.127712,50,50,0.3,3.917962,1.816529,9999,1,0.01,0.05,False,0.357432,0.454714,20
435,four_circle,auxetic,True,-0.3142975193722982,-0.31429751940876,0.6809254366461326,150,True,45.75,,199.0,1e-09,2,150,0.195239,50,50,0.3,2.59547,1.301431,9999,1,0.01,0.05,False,0.542233,0.576287,20
436,four_circle,auxetic,True,-0.31429269516722624,-0.3142926950948148,0.6639768339033879,150,True,45.57,,199.0,1e-09,2,150,0.160438,50,50,0.3,3.774273,1.485551,9999,1,0.01,0.05,False,0.485904,0.606588,20
437,four_circle,auxetic,True,0.09717350989526705,0.09719256903962456,1.1381441934367742,150,True,50.8,,199.0,1e-09,2,150,0.118594,50,50,0.3,2.071649,2.376702,9999,1,0.01,0.05,False,0.376258,0.486965,20
438,four_circle,auxetic,True,-0.04641674031044927,-0.03696306720150483,1.6076134567841769,150,True,47.4,,199.0,1e-09,2,150,0.066176,50,50,0.3,4.289132,1.044315,9999,1,0.01,0.05,False,0.444578,0.513212,20
439,four_circle,auxetic,True,-0.28634083837012964,-0.28634083837035545,0.7907203902628951,150,True,49.51,,199.0,1e-09,2,150,0.211048,50,50,0.3,2.962969,2.123425,9999,1,0.01,0.05,False,0.255831,0.642597,20
440,four_circle,auxetic,True,-0.23091492690085733,-0.19628210360833004,1.1728754879626946,150,True,48.02,,199.0,1e-09,2,150,0.205904,50,50,0.3,4.376775,1.629809,9999,1,0.01,0.05,False,0.512613,0.46853,20
441,four_circle,auxetic,True,-0.24200023791020248,-0.220397272301812,0.748796970707118,150,True,46.16,,199.0,1e-09,2,150,0.072748,50,50,0.3,3.074272,2.238337,9999,1,0.01,0.05,False,0.32842,0.597931,20
442,four_circle,auxetic,True,-0.3412864871100575,-0.3412864929602459,0.44293153442891886,150,True,44.08,,199.0,1e-09,2,150,0.12375,50,50,0.3,3.861822,1.364446,9999,1,0.01,0.05,False,0.418003,0.686433,20
443,four_circle,auxetic,True,-0.10552101096553934,-0.12129250709451678,0.9200893106822176,150,True,44.81,,199.0,1e-09,2,150,0.153878,50,50,0.3,2.182858,1.785749,9999,1,0.01,0.05,False,0.303537,0.566795,20
444,four_circle,auxetic,True,0.03538178288440715,0.028145563881195844,1.5761502027507008,150,True,47.28,,199.0,1e-09,2,150,0.187703,50,50,0.3,3.994256,2.35769,9999,1,0.01,0.05,False,0.284855,0.534537,20
445,four_circle,auxetic,True,-0.35609236352912865,-0.35609236352931256,0.6676050069994856,150,True,45.91,,199.0,1e-09,2,150,0.133454,50,50,0.3,2.695413,1.560242,9999,1,0.01,0.05,False,0.474184,0.656125,20
446,four_circle,auxetic,True,-0.3320175224454057,-0.3147929793543325,0.650602171568411,150,True,48.38,,199.0,1e-09,2,150,0.082551,50,50,0.3,4.977867,2.048656,9999,1,0.01,0.05,False,0.38474,0.628173,20
447,four_circle,auxetic,True,-0.37226712221035724,-0.33312934067693045,0.6443013155877519,150,True,43.65,,199.0,1e-09,2,150,0.240024,50,50,0.3,3.305486,1.063434,9999,1,0.01,0.05,False,0.493796,0.500722,20
448,four_circle,auxetic,True,-0.13567392018386948,-0.1399243744667335,0.9857392682854165,102,True,30.73,,199.0,1e-09,2,150,0.229587,50,50,0.3,3.622919,1.992397,9999,1,0.01,0.05,False,0.449355,0.58478,20
449,four_circle,auxetic,True,-0.42169822299548076,-0.42553092293331257,0.3676353225091372,150,True,43.7,,199.0,1e-09,2,150,0.099462,50,50,0.3,2.316751,1.102299,9999,1,0.01,0.05,False,0.260466,0.465141,20
450,four_circle,auxetic,True,0.11511075077397277,0.11511075088673009,1.344610395434883,150,True,42.69,,199.0,1e-09,2,150,0.147045,50,50,0.3,4.605064,2.476937,9999,1,0.01,0.05,False,0.48127,0.554377,20
451,four_circle,auxetic,True,-0.39678772845043647,-0.396787728463736,0.38145756171523904,150,True,40.65,,199.0,1e-09,2,150,0.180198,50,50,0.3,2.928289,1.399796,9999,1,0.01,0.05,False,0.371482,0.683777,20
452,four_circle,auxetic,True,-0.3157471316633016,-0.3157649187443619,0.5485022726431157,150,True,44.9,,199.0,1e-09,2,150,0.164121,50,50,0.3,4.748112,1.220205,9999,1,0.01,0.05,False,0.35281,0.65158,20
453,four_circle,auxetic,True,0.02573641065199152,0.014838475757016353,1.6812998757298234,150,True,43.96,,199.0,1e-09,2,150,0.106652,50,50,0.3,3.452934,1.924314,9999,1,0.01,0.05,False,0.537442,0.524128,20
454,four_circle,auxetic,True,-0.25922532162496725,-0.2371522083826129,0.7353021237148558,150,True,48.18,,199.0,1e-09,2,150,0.059363,50,50,0.3,4.234625,1.661257,9999,1,0.01,0.05,False,0.316793,0.495444,20
455,four_circle,auxetic,True,-0.27927070621359357,-0.2792707062137818,0.8936078031920727,150,True,45.94,,199.0,1e-09,2,150,0.213609,50,50,0.3,2.560055,2.177408,9999,1,0.01,0.05,False,0.430526,0.617031,20
456,four_circle,auxetic,True,-0.31747163370317916,-0.31849151847680335,0.8769494671405967,150,True,47.66,,199.0,1e-09,2,150,0.216987,50,50,0.3,4.673387,1.825363,9999,1,0.01,0.05,False,0.500868,0.536364,20
457,four_circle,auxetic,True,-0.38939616597668236,-0.3715078508452134,0.8632519567319769,150,True,47.26,,199.0,1e-09,2,150,0.061862,50,50,0.3,3.375293,1.310356,9999,1,0.01,0.05,False,0.386965,0.666725,20
458,four_circle,auxetic,True,-0.2256300039955953,-0.22563000400695418,0.7264844403709786,150,True,48.62,,199.0,1e-09,2,150,0.109639,50,50,0.3,4.063246,2.274839,9999,1,0.01,0.05,False,0.467196,0.630229,20
459,four_circle,auxetic,True,-0.2608323297149984,-0.2608323326288868,0.686008806043744,150,True,44.0,,199.0,1e-09,2,150,0.167792,50,50,0.3,2.391614,1.572606,9999,1,0.01,0.05,False,0.282395,0.509629,20
460,four_circle,auxetic,True,-0.35756963785357293,-0.33124433500626,0.7272073217623389,150,True,42.28,,199.0,1e-09,2,150,0.176912,50,50,0.3,3.557008,1.000508,9999,1,0.01,0.05,False,0.301222,0.477369,20
461,four_circle,auxetic,True,-0.29736464822939174,-0.2973646482295834,0.7891586020052161,150,True,49.86,,199.0,1e-09,2,150,0.144443,50,50,0.3,2.253779,2.079526,9999,1,0.01,0.05,False,0.410868,0.599919,20
462,four_circle,auxetic,True,-0.25437165287079416,-0.2737869512632041,0.7924404476255438,150,True,46.25,,199.0,1e-09,2,150,0.096566,50,50,0.3,4.448307,1.500063,9999,1,0.01,0.05,False,0.330794,0.696966,20
463,four_circle,auxetic,True,0.2999999999999593,0.30000000000001137,1.999999999995317,68,True,22.76,,199.0,1e-09,2,150,0.225812,50,50,0.3,2.768616,2.391306,9999,1,0.01,0.05,False,0.519542,0.568554,20
464,four_circle,auxetic,True,-0.23140587727393996,-0.23140587800196383,0.8756662786623921,150,True,46.95,,199.0,1e-09,2,150,0.2437,50,50,0.3,3.928345,1.462847,9999,1,0.01,0.05,False,0.432915,0.638072,20
465,four_circle,auxetic,True,-0.23134657422537602,-0.2340544814016359,0.8959397495206494,150,True,46.75,,199.0,1e-09,2,150,0.085545,50,50,0.3,2.632441,2.446283,9999,1,0.01,0.05,False,0.323709,0.517472,20
466,four_circle,auxetic,True,-0.2939279932467518,-0.315621729243091,0.6017291008497508,150,True,45.75,,199.0,1e-09,2,150,0.135959,50,50,0.3,4.82111,1.162236,9999,1,0.01,0.05,False,0.535142,0.481707,20
467,four_circle,auxetic,True,0.09016981481895878,0.09016982832960418,1.2985420239412118,150,True,45.29,,199.0,1e-09,2,150,0.191088,50,50,0.3,3.145813,1.958631,9999,1,0.01,0.05,False,0.345662,0.612069,20
468,four_circle,auxetic,True,-0.23399001657322863,-0.22372164244482304,0.8718823255521653,150,True,48.57,,199.0,1e-09,2,150,0.15011,50,50,0.3,4.302049,2.137922,9999,1,0.01,0.05,False,0.364482,0.57987,20
469,four_circle,auxetic,True,-0.22450120818364766,-0.23530726268379237,0.8361196222539147,117,True,36.37,,199.0,1e-09,2,150,0.12086,50,50,0.3,2.996631,1.715566,9999,1,0.01,0.05,False,0.478824,0.451457,20
470,four_circle,auxetic,True,-0.0035241816304074996,-0.004243449688101384,1.6954250431834992,150,True,42.55,,199.0,1e-09,2,150,0.070151,50,50,0.3,3.690443,1.887573,9999,1,0.01,0.05,False,0.267526,0.547773,20
471,four_circle,auxetic,True,-0.4274139895447006,-0.42741398954506704,0.7453516462203801,150,True,40.61,,199.0,1e-09,2,150,0.202624,50,50,0.3,2.014417,1.27726,9999,1,0.01,0.05,False,0.451595,0.670322,20
