Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.970800
1,0.272501,0.272501,116.543891,0.775407
2,0.284308,0.284308,134.191681,0.580014
3,0.284308,0.284308,145.867421,0.446368
4,0.258295,0.258295,134.852083,0.446369
5,0.370339,0.370339,90.445853,0.446369
6,0.347390,0.347390,70.874547,0.446370
7,0.305189,0.305189,57.741247,0.446369
8,0.299506,0.299506,55.497303,0.446369
9,0.300183,0.300183,54.749358,0.446369
10,0.301276,0.301276,54.387921,0.446370
11,0.301387,0.301387,54.218839,0.446369
12,0.301159,0.301159,54.163928,0.446370
13,0.300955,0.300955,54.112043,0.446369
14,0.300758,0.300758,54.058502,0.446369
15,0.300669,0.300669,54.011373,0.446369
16,0.300798,0.300798,53.980435,0.446369
17,0.300971,0.300971,53.948987,0.446369
18,0.301169,0.301169,53.915192,0.446369
19,0.301382,0.301382,53.880376,0.446369
20,0.301604,0.301604,53.845889,0.446369
21,0.301832,0.301832,53.810999,0.446368
22,0.302065,0.302065,53.774798,0.446368
23,0.302302,0.302302,53.735590,0.446368
24,0.302545,0.302545,53.690960,0.446369
25,0.302795,0.302795,53.639806,0.446370
26,0.303040,0.303040,53.591222,0.446368
27,0.302982,0.302982,53.589988,0.446369
28,0.302911,0.302911,53.589013,0.446368
29,0.302834,0.302834,53.587492,0.446368
30,0.302750,0.302750,53.585276,0.446369
31,0.302661,0.302661,53.582322,0.446368
32,0.302567,0.302567,53.579090,0.446369
33,0.302466,0.302466,53.575472,0.446369
34,0.302378,0.302379,53.571862,0.446369
35,0.302403,0.302403,53.566503,0.446370
