Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.944400
1,0.300735,0.299279,0.300006,0.755576
2,0.297965,0.298022,0.297993,0.566696
3,0.297965,0.298022,0.297994,0.561702
4,0.168222,0.169731,0.168975,0.561702
5,0.042647,0.043840,0.450274,0.694060
6,0.142341,0.144546,0.143439,0.561701
7,0.032007,0.032720,0.380106,0.712732
8,0.133884,0.135693,0.134785,0.561701
9,0.029585,0.030404,0.359930,0.720124
10,0.130492,0.132343,0.131414,0.561701
11,0.029532,0.030357,0.353685,0.723458
12,0.128988,0.130945,0.129962,0.561702
13,0.029401,0.030189,0.348110,0.724911
14,0.128413,0.130392,0.129399,0.561702
15,0.029284,0.030051,0.343771,0.725658
16,0.128076,0.130186,0.129127,0.561701
17,0.029248,0.030058,0.341367,0.726199
18,0.127737,0.130143,0.128934,0.561702
19,0.029244,0.030147,0.339792,0.726728
20,0.127393,0.130113,0.128746,0.561701
21,0.029246,0.030247,0.338381,0.727143
22,0.127116,0.130101,0.128600,0.561702
23,0.029249,0.030338,0.337101,0.727563
24,0.126841,0.130083,0.128452,0.561703
25,0.029249,0.030424,0.335825,0.728045
26,0.126544,0.130045,0.128282,0.561702
27,0.029245,0.030502,0.334513,0.728529
28,0.126260,0.129991,0.128112,0.561702
29,0.029240,0.030575,0.333205,0.729044
30,0.125971,0.129920,0.127930,0.561701
31,0.029239,0.030641,0.331828,0.729570
32,0.125690,0.129831,0.127744,0.561702
33,0.029233,0.030687,0.330466,0.730069
34,0.125448,0.129721,0.127567,0.561702
35,0.029228,0.030717,0.329219,0.730521
36,0.125241,0.129607,0.127406,0.561702
37,0.029221,0.030733,0.328131,0.730903
38,0.125085,0.129494,0.127270,0.561702
39,0.029215,0.030738,0.327237,0.731241
40,0.124951,0.129388,0.127150,0.561702
41,0.029209,0.030736,0.326496,0.731535
42,0.124840,0.129291,0.127046,0.561702
43,0.029203,0.030731,0.325882,0.731747
44,0.124771,0.129211,0.126971,0.561701
45,0.029199,0.030724,0.325429,0.731913
46,0.124719,0.129146,0.126913,0.561702
47,0.029196,0.030719,0.325078,0.732040
48,0.124679,0.129096,0.126869,0.561703
49,0.029193,0.030714,0.324806,0.732136
50,0.124649,0.129059,0.126835,0.561702
51,0.029191,0.030710,0.324600,0.732200
52,0.124627,0.129037,0.126813,0.561702
53,0.029189,0.030708,0.324466,0.732240
54,0.124610,0.129026,0.126799,0.561702
55,0.029187,0.030707,0.324386,0.732269
56,0.124598,0.129017,0.126788,0.561701
57,0.029186,0.030706,0.324331,0.732291
58,0.124589,0.129012,0.126781,0.561701
59,0.029186,0.030706,0.324291,0.732307
60,0.124582,0.129007,0.126775,0.561702
61,0.029185,0.030706,0.324263,0.732319
62,0.124577,0.129004,0.126771,0.561701
63,0.029185,0.030706,0.324244,0.732328
64,0.124573,0.129002,0.126768,0.561702
65,0.029185,0.030706,0.324229,0.732334
66,0.124571,0.129000,0.126766,0.561701
67,0.029185,0.030706,0.324219,0.732339
68,0.124569,0.128998,0.126764,0.561702
69,0.029185,0.030706,0.324211,0.732343
70,0.124567,0.128997,0.126763,0.561702
71,0.029184,0.030706,0.324205,0.732346
72,0.124566,0.128996,0.126762,0.561701
73,0.029185,0.030707,0.324202,0.732348
74,0.124565,0.128996,0.126761,0.561701
75,0.029185,0.030707,0.324198,0.732349
76,0.124564,0.128995,0.126760,0.561701
77,0.029185,0.030707,0.324196,0.732351
78,0.124564,0.128995,0.126760,0.561701
79,0.029185,0.030707,0.324194,0.732351
80,0.124563,0.128995,0.126760,0.561701
81,0.029185,0.030707,0.324193,0.732352
82,0.124563,0.128995,0.126760,0.561701
83,0.029185,0.030707,0.324192,0.732353
84,0.124563,0.128995,0.126759,0.561701
85,0.029185,0.030707,0.324191,0.732353
86,0.124563,0.128994,0.126759,0.561701
87,0.029185,0.030707,0.324191,0.732353
88,0.124563,0.128994,0.126759,0.561701
89,0.029185,0.030707,0.324190,0.732354
90,0.124562,0.128994,0.126759,0.561701
91,0.029185,0.030707,0.324190,0.732354
92,0.124562,0.128994,0.126759,0.561701
93,0.029185,0.030707,0.324190,0.732354
94,0.124562,0.128994,0.126759,0.561701
95,0.029185,0.030707,0.324190,0.732354
96,0.124562,0.128994,0.126759,0.561701
97,0.029185,0.030707,0.324189,0.732354
98,0.124562,0.128994,0.126759,0.561701
99,0.029185,0.030707,0.324189,0.732354
100,0.124562,0.128994,0.126759,0.561701
101,0.029185,0.030707,0.324189,0.732354
102,0.124562,0.128994,0.126759,0.561701
103,0.029185,0.030707,0.324189,0.732354
104,0.124562,0.128994,0.126759,0.561701
105,0.029185,0.030707,0.324189,0.732354
106,0.124562,0.128994,0.126759,0.561701
107,0.029185,0.030707,0.324189,0.732354
108,0.124562,0.128994,0.126759,0.561701
109,0.029185,0.030707,0.324189,0.732354
110,0.124562,0.128994,0.126759,0.561701
111,0.029185,0.030707,0.324189,0.732354
112,0.124562,0.128994,0.126759,0.561701
113,0.029185,0.030707,0.324189,0.732354
114,0.124562,0.128994,0.126759,0.561701
115,0.029185,0.030707,0.324189,0.732354
116,0.124562,0.128994,0.126759,0.561701
117,0.029185,0.030707,0.324189,0.732354
118,0.124562,0.128994,0.126759,0.561701
119,0.029185,0.030707,0.324189,0.732354
120,0.124562,0.128994,0.126759,0.561701
121,0.029185,0.030707,0.324189,0.732354
122,0.124562,0.128994,0.126759,0.561701
123,0.029185,0.030707,0.324189,0.732354
124,0.124562,0.128994,0.126759,0.561701
125,0.029185,0.030707,0.324189,0.732354
126,0.124562,0.128994,0.126759,0.561701
127,0.029185,0.030707,0.324189,0.732354
128,0.124562,0.128994,0.126759,0.561701
129,0.029185,0.030707,0.324189,0.732354
130,0.124562,0.128994,0.126759,0.561701
131,0.029185,0.030707,0.324189,0.732354
132,0.124562,0.128994,0.126759,0.561701
133,0.029185,0.030707,0.324189,0.732354
134,0.124562,0.128994,0.126759,0.561701
135,0.029185,0.030707,0.324189,0.732354
136,0.124562,0.128994,0.126759,0.561701
137,0.029185,0.030707,0.324189,0.732354
138,0.124562,0.128994,0.126759,0.561701
139,0.029185,0.030707,0.324189,0.732354
140,0.124562,0.128994,0.126759,0.561701
141,0.029185,0.030707,0.324189,0.732354
142,0.124562,0.128994,0.126759,0.561701
143,0.029185,0.030707,0.324189,0.732354
144,0.124562,0.128994,0.126759,0.561701
145,0.029185,0.030707,0.324189,0.732354
146,0.124562,0.128994,0.126759,0.561701
147,0.029185,0.030707,0.324189,0.732354
148,0.124562,0.128994,0.126759,0.561701
149,0.029185,0.030707,0.324189,0.732354
