sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
626,hourglass,auxetic,True,-0.6424923471569625,-0.4480750205561671,0.09778013943905073,150,True,19.48,,199.0,1e-09,2,150,0.085775,50,50,0.3,3.228577,1.188474,9999,1,0.01,0.05,False,0.352133,0.551562,20
627,hourglass,auxetic,True,-0.6370119347274413,-0.41103472180225786,0.12250488908200297,150,True,21.9,,199.0,1e-09,2,150,0.099776,50,50,0.3,2.673639,1.155312,9999,1,0.01,0.05,False,0.353898,0.549582,20
628,hourglass,auxetic,True,-0.6396897066494291,-0.4494676022278553,0.062139013971128865,150,True,19.61,,199.0,1e-09,2,150,0.103416,50,50,0.3,2.8823,1.10581,9999,1,0.01,0.05,False,0.373518,0.54507,20
629,hourglass,auxetic,True,-0.626876249316396,-0.44933314860722257,0.08611875501755184,150,True,19.61,,199.0,1e-09,2,150,0.114218,50,50,0.3,2.843185,1.11283,9999,1,0.01,0.05,False,0.292473,0.549199,20
630,hourglass,auxetic,True,-0.6363810565810049,-0.4417575846233855,0.07702412040195405,150,True,21.54,,199.0,1e-09,2,150,0.092117,50,50,0.3,3.085018,1.196337,9999,1,0.01,0.05,False,0.330766,0.565074,20
631,hourglass,auxetic,True,-0.667501917682317,-0.41323815096227806,0.11003792902490006,59,True,8.95,,199.0,1e-09,2,150,0.134046,50,50,0.3,3.497534,1.232137,9999,1,0.01,0.05,False,0.29036,0.582175,20
632,hourglass,auxetic,True,-0.6528646330380429,-0.4261611110491742,0.07548230646951337,150,True,19.96,,199.0,1e-09,2,150,0.091385,50,50,0.3,3.19513,1.182705,9999,1,0.01,0.05,False,0.338918,0.571758,20
633,hourglass,auxetic,True,-0.5980015511099627,-0.42417518445622115,0.15205857626040753,150,True,18.03,,199.0,1e-09,2,150,0.08146,50,50,0.3,3.577609,1.156974,9999,1,0.01,0.05,False,0.322941,0.522891,20
634,hourglass,auxetic,True,-0.6418023979593344,-0.4635520090216755,0.02667280267463179,61,True,8.21,,199.0,1e-09,2,150,0.142481,50,50,0.3,3.198307,1.11129,9999,1,0.01,0.05,False,0.296089,0.581243,20
635,hourglass,auxetic,True,-0.6696273186708336,-0.42486387748871973,0.13953744642518084,114,True,16.97,,199.0,1e-09,2,150,0.077871,50,50,0.3,3.117389,1.141223,9999,1,0.01,0.05,False,0.333153,0.526351,20
636,hourglass,auxetic,True,-0.6412618404996706,-0.4582055940287557,0.11689002638414503,115,True,17.02,,199.0,1e-09,2,150,0.082996,50,50,0.3,3.576119,1.163749,9999,1,0.01,0.05,False,0.339771,0.519929,20
637,hourglass,auxetic,True,-0.6291071054049532,-0.42493150832402804,0.018890456642702613,150,True,20.43,,199.0,1e-09,2,150,0.12744,50,50,0.3,2.724526,1.071182,9999,1,0.01,0.05,False,0.378459,0.577842,20
638,hourglass,auxetic,True,-0.6419818216281433,-0.45212622507273165,0.10345087027279676,69,True,10.05,,199.0,1e-09,2,150,0.098919,50,50,0.3,3.190471,1.191227,9999,1,0.01,0.05,False,0.358861,0.545304,20
639,hourglass,auxetic,True,-0.5783565499752398,-0.4327922708793629,0.10274702818030068,55,True,7.56,,199.0,1e-09,2,150,0.138726,50,50,0.3,3.035093,1.244762,9999,1,0.01,0.05,False,0.36513,0.57984,20
640,hourglass,auxetic,True,-0.5611083210872487,-0.4428805319115967,0.09754235546648571,78,True,10.62,,199.0,1e-09,2,150,0.103915,50,50,0.3,3.50069,1.23768,9999,1,0.01,0.05,False,0.31291,0.54328,20
641,hourglass,auxetic,True,-0.6535829154179152,-0.45761298096823877,0.04229420812870954,116,True,15.78,,199.0,1e-09,2,150,0.100934,50,50,0.3,3.223976,1.098324,9999,1,0.01,0.05,False,0.339242,0.553784,20
642,hourglass,auxetic,True,-0.6152916141575843,-0.4025185867333323,0.1634602454403976,54,True,7.45,,199.0,1e-09,2,150,0.076119,50,50,0.3,2.592538,1.180288,9999,1,0.01,0.05,False,0.338342,0.515365,20
643,hourglass,auxetic,True,-0.6274843201012926,-0.4222902835087738,0.09365436200541699,91,True,12.35,,199.0,1e-09,2,150,0.0798,50,50,0.3,2.684439,1.162475,9999,1,0.01,0.05,False,0.354106,0.538363,20
644,hourglass,auxetic,True,-0.5968775884821099,-0.45837302570787725,0.06013248073935906,82,True,11.67,,199.0,1e-09,2,150,0.089563,50,50,0.3,3.642109,1.125338,9999,1,0.01,0.05,False,0.367593,0.570954,20
645,hourglass,auxetic,True,-0.6425363016940876,-0.41252856146566563,0.11119714628462363,150,True,19.23,,199.0,1e-09,2,150,0.080237,50,50,0.3,3.039769,1.245942,9999,1,0.01,0.05,False,0.366112,0.574084,20
646,hourglass,auxetic,True,-0.6773091670483863,-0.4324941788769735,0.059938432732924096,51,True,6.99,,199.0,1e-09,2,150,0.13057,50,50,0.3,3.390465,1.084631,9999,1,0.01,0.05,False,0.326577,0.552355,20
647,hourglass,auxetic,True,-0.5903344144007232,-0.42475920875619855,0.11241893713481332,150,True,20.63,,199.0,1e-09,2,150,0.130249,50,50,0.3,2.978353,1.112525,9999,1,0.01,0.05,False,0.301912,0.520914,20
648,hourglass,auxetic,True,-0.6482214250345374,-0.4328254323750992,0.06492849172383652,150,True,21.7,,199.0,1e-09,2,150,0.11341,50,50,0.3,2.784339,1.073671,9999,1,0.01,0.05,False,0.341378,0.568071,20
649,hourglass,auxetic,True,-0.5535412162832796,-0.4388847812211332,0.08961525320365615,64,True,9.46,,199.0,1e-09,2,150,0.09752,50,50,0.3,3.60328,1.137966,9999,1,0.01,0.05,False,0.314403,0.539599,20
650,hourglass,auxetic,True,-0.5803266368752235,-0.387303009015312,0.193755169799125,150,True,23.19,,199.0,1e-09,2,150,0.132826,50,50,0.3,2.871391,1.240683,9999,1,0.01,0.05,False,0.28395,0.571029,20
651,hourglass,auxetic,True,-0.6475774513592207,-0.42801554666554775,0.12847486015923593,52,True,6.06,,199.0,1e-09,2,150,0.141873,50,50,0.3,2.652946,1.149085,9999,1,0.01,0.05,False,0.291013,0.509716,20
652,hourglass,auxetic,True,-0.5875430633587672,-0.43976953023743365,0.1263529084570708,80,True,11.06,,199.0,1e-09,2,150,0.085485,50,50,0.3,3.120212,1.229344,9999,1,0.01,0.05,False,0.30677,0.517068,20
653,hourglass,auxetic,True,-0.6658464227615344,-0.4395110224118816,0.11760475162899509,82,True,12.19,,199.0,1e-09,2,150,0.121794,50,50,0.3,3.188662,1.201235,9999,1,0.01,0.05,False,0.309248,0.547387,20
654,hourglass,auxetic,True,-0.66662367414361,-0.44089416685940536,0.12861881940210151,67,True,10.08,,199.0,1e-09,2,150,0.128559,50,50,0.3,3.204733,1.200158,9999,1,0.01,0.05,False,0.338443,0.538583,20
655,hourglass,auxetic,True,-0.6369199952688072,-0.41945317197420356,0.0979108841324623,133,True,17.42,,199.0,1e-09,2,150,0.079411,50,50,0.3,3.310146,1.135268,9999,1,0.01,0.05,False,0.374211,0.563238,20
656,hourglass,auxetic,True,-0.6356867581516883,-0.4259410181609064,0.10229397028823195,150,True,21.11,,199.0,1e-09,2,150,0.102964,50,50,0.3,2.624999,1.170305,9999,1,0.01,0.05,False,0.285455,0.530661,20
657,hourglass,auxetic,True,-0.6475793677343158,-0.46933245560189213,0.06646366502138823,150,True,21.87,,199.0,1e-09,2,150,0.075288,50,50,0.3,2.982488,1.151516,9999,1,0.01,0.05,False,0.352498,0.560575,20
658,hourglass,auxetic,True,-0.6524726822783705,-0.4215661151352483,0.04569687405043099,75,True,10.5,,199.0,1e-09,2,150,0.077935,50,50,0.3,2.771423,1.160923,9999,1,0.01,0.05,False,0.310754,0.572943,20
659,hourglass,auxetic,True,-0.5538436147691652,-0.42922283152866625,0.11081116415823866,67,True,10.16,,199.0,1e-09,2,150,0.102431,50,50,0.3,2.963377,1.121518,9999,1,0.01,0.05,False,0.34225,0.516017,20
660,hourglass,auxetic,True,-0.6765762944545307,-0.4402094838879501,0.09158507087620549,63,True,9.25,,199.0,1e-09,2,150,0.092673,50,50,0.3,3.626411,1.083076,9999,1,0.01,0.05,False,0.369042,0.54384,20
661,hourglass,auxetic,True,-0.6861832556088868,-0.44415167094048513,0.06360428121016881,74,True,9.98,,199.0,1e-09,2,150,0.090058,50,50,0.3,3.553,1.08153,9999,1,0.01,0.05,False,0.32709,0.54698,20
662,hourglass,auxetic,True,-0.6230791582302743,-0.4232066181304691,0.12386129587591699,150,True,19.71,,199.0,1e-09,2,150,0.117448,50,50,0.3,2.638882,1.173348,9999,1,0.01,0.05,False,0.361244,0.536999,20
663,hourglass,auxetic,True,-0.535074977521518,-0.46538373409639483,0.11128759188810167,48,True,6.03,,199.0,1e-09,2,150,0.115203,50,50,0.3,2.87883,1.160554,9999,1,0.01,0.05,False,0.366443,0.501031,20
664,hourglass,auxetic,True,-0.6685450979135881,-0.4142144326065224,0.11843146120646342,47,True,6.67,,199.0,1e-09,2,150,0.140529,50,50,0.3,2.619127,1.117184,9999,1,0.01,0.05,False,0.353376,0.501552,20
665,hourglass,auxetic,True,-0.6196930048358041,-0.42290016685228055,0.12872589601454643,150,True,19.57,,199.0,1e-09,2,150,0.105251,50,50,0.3,2.625273,1.207605,9999,1,0.01,0.05,False,0.363729,0.55607,20
666,hourglass,auxetic,True,-0.5721994362515062,-0.44850959832505277,0.0628288838865948,102,True,14.32,,199.0,1e-09,2,150,0.120033,50,50,0.3,3.542905,1.150056,9999,1,0.01,0.05,False,0.301087,0.534823,20
667,hourglass,auxetic,True,-0.5310038026522081,-0.40740755787687577,0.1092354892280194,55,True,7.59,,199.0,1e-09,2,150,0.111368,50,50,0.3,3.365345,1.081993,9999,1,0.01,0.05,False,0.335227,0.514866,20
668,hourglass,auxetic,True,-0.6151766663062646,-0.40369358096589913,0.17168264527521993,60,True,9.04,,199.0,1e-09,2,150,0.126562,50,50,0.3,2.944896,1.179858,9999,1,0.01,0.05,False,0.30145,0.572552,20
669,hourglass,auxetic,True,-0.6452994815862148,-0.44082297040152785,0.09247189157322255,150,True,21.2,,199.0,1e-09,2,150,0.127635,50,50,0.3,3.156468,1.170555,9999,1,0.01,0.05,False,0.308848,0.569266,20
670,hourglass,auxetic,True,-0.6114610163944796,-0.43523854338580464,0.07115448951539394,150,True,20.38,,199.0,1e-09,2,150,0.103348,50,50,0.3,3.334142,1.134108,9999,1,0.01,0.05,False,0.308387,0.579107,20
671,hourglass,auxetic,True,-0.6446600875902272,-0.4322346225554132,0.14494300521195413,73,True,10.9,,199.0,1e-09,2,150,0.077032,50,50,0.3,3.648806,1.240914,9999,1,0.01,0.05,False,0.287246,0.518089,20
672,hourglass,auxetic,True,-0.6412185711801404,-0.4138333533988183,0.10328837340588093,150,True,22.04,,199.0,1e-09,2,150,0.112328,50,50,0.3,2.83558,1.197202,9999,1,0.01,0.05,False,0.360058,0.576409,20
673,hourglass,auxetic,True,-0.6082279589882227,-0.41375469346989724,0.0651728435132225,150,True,21.0,,199.0,1e-09,2,150,0.113785,50,50,0.3,3.499428,1.110045,9999,1,0.01,0.05,False,0.313131,0.577461,20
674,hourglass,auxetic,True,-0.5960708029549017,-0.4549051213756153,0.09124579100715347,150,True,19.86,,199.0,1e-09,2,150,0.137808,50,50,0.3,3.295045,1.195794,9999,1,0.01,0.05,False,0.359132,0.582814,20
675,hourglass,auxetic,True,-0.6706178058776471,-0.4638769012061132,0.07137644306202195,150,True,19.97,,199.0,1e-09,2,150,0.10483,50,50,0.3,3.186622,1.157668,9999,1,0.01,0.05,False,0.370869,0.544958,20
676,hourglass,auxetic,True,-0.6113196767264383,-0.44285270870974924,0.13200417152505628,46,True,7.01,,199.0,1e-09,2,150,0.129321,50,50,0.3,2.609503,1.059769,9999,1,0.01,0.05,False,0.318255,0.544452,20
677,hourglass,auxetic,True,-0.6183718444156389,-0.427527573167064,0.09919525012376496,150,True,20.4,,199.0,1e-09,2,150,0.079228,50,50,0.3,2.623085,1.167188,9999,1,0.01,0.05,False,0.287815,0.533667,20
678,hourglass,auxetic,True,-0.5964666529253233,-0.496479637688905,-0.014150673060558394,98,True,12.87,,199.0,1e-09,2,150,0.134743,50,50,0.3,3.00612,1.06507,9999,1,0.01,0.05,False,0.363842,0.570794,20
679,hourglass,auxetic,True,-0.6404303394781525,-0.43741715534267644,0.11773004575801105,35,True,5.15,,199.0,1e-09,2,150,0.138924,50,50,0.3,2.789913,1.13558,9999,1,0.01,0.05,False,0.355941,0.53522,20
680,hourglass,auxetic,True,-0.6458802040258511,-0.40938397344780514,0.13005292958647674,150,True,20.33,,199.0,1e-09,2,150,0.076343,50,50,0.3,3.308587,1.130214,9999,1,0.01,0.05,False,0.30708,0.531267,20
681,hourglass,auxetic,True,-0.6442765000407201,-0.4188457229956664,0.08734370900089661,150,True,20.35,,199.0,1e-09,2,150,0.104646,50,50,0.3,3.358971,1.086428,9999,1,0.01,0.05,False,0.292948,0.581588,20
682,hourglass,auxetic,True,-0.5893304582170422,-0.4495461442580543,0.045631105147371676,60,True,7.4,,199.0,1e-09,2,150,0.113556,50,50,0.3,3.088697,1.088016,9999,1,0.01,0.05,False,0.353826,0.5639,20
683,hourglass,auxetic,True,-0.6138902886981707,-0.4226724177237803,0.11530483556058224,40,True,5.77,,199.0,1e-09,2,150,0.134498,50,50,0.3,3.125781,1.064445,9999,1,0.01,0.05,False,0.29377,0.520559,20
684,hourglass,auxetic,True,-0.5873569770773421,-0.4486813512737876,0.11827306649687008,38,True,5.08,,199.0,1e-09,2,150,0.141654,50,50,0.3,2.836623,1.163298,9999,1,0.01,0.05,False,0.289422,0.503008,20
685,hourglass,auxetic,True,-0.595013732327044,-0.4501454940514137,0.12980592646213152,41,True,5.96,,199.0,1e-09,2,150,0.107578,50,50,0.3,3.618945,1.122954,9999,1,0.01,0.05,False,0.351269,0.511868,20
686,hourglass,auxetic,True,-0.6016544243915591,-0.4423611407928768,0.14634652897874234,79,True,11.98,,199.0,1e-09,2,150,0.117729,50,50,0.3,3.210701,1.245446,9999,1,0.01,0.05,False,0.285376,0.50674,20
687,hourglass,auxetic,True,-0.6073500477886696,-0.4477044066536084,0.021422561939583584,61,True,8.16,,199.0,1e-09,2,150,0.132573,50,50,0.3,3.596263,1.077131,9999,1,0.01,0.05,False,0.374651,0.55566,20
688,hourglass,auxetic,True,-0.6081469148119758,-0.47141405889331145,0.13289855367996228,121,True,16.76,,199.0,1e-09,2,150,0.13345,50,50,0.3,3.479513,1.214371,9999,1,0.01,0.05,False,0.33949,0.504133,20
689,hourglass,auxetic,True,-0.6430365559090963,-0.4305366335594915,0.1122401104436358,150,True,20.89,,199.0,1e-09,2,150,0.123114,50,50,0.3,2.575105,1.207399,9999,1,0.01,0.05,False,0.367303,0.570111,20
690,hourglass,auxetic,True,-0.6842301674102462,-0.4638674356085899,0.050474938867430375,55,True,8.0,,199.0,1e-09,2,150,0.077588,50,50,0.3,3.611787,1.074506,9999,1,0.01,0.05,False,0.315191,0.55572,20
691,hourglass,auxetic,True,-0.6287473575913854,-0.49219835584510213,0.10980384253298714,75,True,10.16,,199.0,1e-09,2,150,0.142124,50,50,0.3,3.550956,1.180573,9999,1,0.01,0.05,False,0.285249,0.529211,20
692,hourglass,auxetic,True,-0.6381960048364761,-0.46245208630242945,0.08218655291796562,150,True,20.91,,199.0,1e-09,2,150,0.140305,50,50,0.3,2.643486,1.107036,9999,1,0.01,0.05,False,0.365147,0.562531,20
693,hourglass,auxetic,True,-0.6265226480275171,-0.42975897570505345,0.14197088726089535,85,True,11.98,,199.0,1e-09,2,150,0.118803,50,50,0.3,3.28767,1.227904,9999,1,0.01,0.05,False,0.314308,0.500787,20
694,hourglass,auxetic,True,-0.7119292706267236,-0.4553426034582755,0.0590838436295783,150,True,20.47,,199.0,1e-09,2,150,0.108791,50,50,0.3,2.776298,1.077399,9999,1,0.01,0.05,False,0.360937,0.540426,20
695,hourglass,auxetic,True,-0.6575625276910838,-0.3945410945002911,0.18278090710680528,87,True,11.64,,199.0,1e-09,2,150,0.083182,50,50,0.3,3.559427,1.136374,9999,1,0.01,0.05,False,0.30694,0.510168,20
696,hourglass,auxetic,True,-0.5484981202203952,-0.3944323785817334,0.14505788988159907,49,True,6.36,,199.0,1e-09,2,150,0.124572,50,50,0.3,2.998231,1.22952,9999,1,0.01,0.05,False,0.337167,0.528531,20
697,hourglass,auxetic,True,-0.6308757248847172,-0.45153927922513765,0.09595627442006183,150,True,20.99,,199.0,1e-09,2,150,0.127417,50,50,0.3,3.028981,1.14249,9999,1,0.01,0.05,False,0.310426,0.567147,20
698,hourglass,auxetic,True,-0.6844715201326522,-0.4499436079447234,0.05531250592878889,43,True,6.24,,199.0,1e-09,2,150,0.136472,50,50,0.3,2.927111,1.074707,9999,1,0.01,0.05,False,0.352035,0.533562,20
699,hourglass,auxetic,True,-0.6048197360668595,-0.3993081770613844,0.10306373108631495,150,True,20.72,,199.0,1e-09,2,150,0.122651,50,50,0.3,2.728104,1.217842,9999,1,0.01,0.05,False,0.341031,0.581794,20
700,hourglass,auxetic,True,-0.6088764447864288,-0.4528530341550817,0.05742289976726156,59,True,10.03,,199.0,1e-09,2,150,0.095565,50,50,0.3,3.520076,1.092119,9999,1,0.01,0.05,False,0.371558,0.573114,20
701,hourglass,auxetic,True,-0.6860536189514087,-0.4452663215649571,0.02989732783186516,150,True,21.43,,199.0,1e-09,2,150,0.090972,50,50,0.3,3.018799,1.061266,9999,1,0.01,0.05,False,0.381224,0.566481,20
702,hourglass,auxetic,True,-0.5946406096738405,-0.41295721448707245,0.12586355062832044,150,True,20.25,,199.0,1e-09,2,150,0.103867,50,50,0.3,3.32561,1.219679,9999,1,0.01,0.05,False,0.285028,0.569864,20
703,hourglass,auxetic,True,-0.5787476365435867,-0.38518976916795644,0.18964707444490236,82,True,11.82,,199.0,1e-09,2,150,0.098807,50,50,0.3,2.890818,1.190773,9999,1,0.01,0.05,False,0.287954,0.502155,20
704,hourglass,auxetic,True,-0.6872729313919508,-0.4866850030389212,0.05914127543992276,76,True,10.2,,199.0,1e-09,2,150,0.10151,50,50,0.3,3.416029,1.140401,9999,1,0.01,0.05,False,0.352799,0.566244,20
705,hourglass,auxetic,True,-0.636911922605105,-0.44157087521647576,0.10890994607573223,146,True,19.78,,199.0,1e-09,2,150,0.093838,50,50,0.3,2.971668,1.124101,9999,1,0.01,0.05,False,0.312303,0.520996,20
706,hourglass,auxetic,True,-0.601938943980006,-0.4487788249435037,0.17945471010561465,82,True,12.25,,199.0,1e-09,2,150,0.111726,50,50,0.3,2.572428,1.146336,9999,1,0.01,0.05,False,0.373061,0.500041,20
707,hourglass,auxetic,True,-0.6505291873827701,-0.4395686568910344,0.13530298374942096,150,True,21.83,,199.0,1e-09,2,150,0.101018,50,50,0.3,2.856731,1.216948,9999,1,0.01,0.05,False,0.374964,0.525637,20
708,hourglass,auxetic,True,-0.622226583423497,-0.49036396664072357,0.09213863876804407,58,True,7.62,,199.0,1e-09,2,150,0.126725,50,50,0.3,2.809811,1.058472,9999,1,0.01,0.05,False,0.363485,0.510367,20
709,hourglass,auxetic,True,-0.6260757521505858,-0.41949750310676015,0.1484343707603597,41,True,5.06,,199.0,1e-09,2,150,0.140638,50,50,0.3,3.53301,1.143937,9999,1,0.01,0.05,False,0.291426,0.538183,20
710,hourglass,auxetic,True,-0.5469788137013357,-0.471346074177442,0.0801837931199656,54,True,7.23,,199.0,1e-09,2,150,0.137556,50,50,0.3,3.18529,1.190168,9999,1,0.01,0.05,False,0.287438,0.516374,20
711,hourglass,auxetic,True,-0.6644265833528616,-0.402743629008843,0.15705121673197076,57,True,8.1,,199.0,1e-09,2,150,0.131546,50,50,0.3,2.952269,1.238361,9999,1,0.01,0.05,False,0.33142,0.530424,20
712,hourglass,auxetic,True,-0.6293290374010299,-0.4847993265278344,0.12421353092083931,76,True,10.99,,199.0,1e-09,2,150,0.129023,50,50,0.3,3.510313,1.159829,9999,1,0.01,0.05,False,0.316623,0.505065,20
713,hourglass,auxetic,True,-0.6416378722334045,-0.404010258264565,0.12214414590490741,73,True,10.07,,199.0,1e-09,2,150,0.079055,50,50,0.3,3.300591,1.233391,9999,1,0.01,0.05,False,0.300571,0.569707,20
714,hourglass,auxetic,True,-0.5783499100766649,-0.427750706954081,0.12507542937453098,150,True,19.09,,199.0,1e-09,2,150,0.119652,50,50,0.3,2.823224,1.184553,9999,1,0.01,0.05,False,0.3586,0.556704,20
715,hourglass,auxetic,True,-0.5300236612375,-0.480259067884343,0.09863720602025317,73,True,10.51,,199.0,1e-09,2,150,0.116899,50,50,0.3,2.869894,1.127246,9999,1,0.01,0.05,False,0.343393,0.502741,20
716,hourglass,auxetic,True,-0.6042281217489056,-0.43496991776436655,0.04983229423093383,78,True,11.34,,199.0,1e-09,2,150,0.080674,50,50,0.3,3.586587,1.079982,9999,1,0.01,0.05,False,0.326754,0.564727,20
717,hourglass,auxetic,True,-0.6438063847608159,-0.4019405145332322,0.1504529629008584,150,True,18.46,,199.0,1e-09,2,150,0.099555,50,50,0.3,2.950697,1.231771,9999,1,0.01,0.05,False,0.35578,0.578932,20
718,hourglass,auxetic,True,-0.5633141734471655,-0.39700958331795744,0.10019330126625614,41,True,5.29,,199.0,1e-09,2,150,0.123507,50,50,0.3,2.874188,1.158639,9999,1,0.01,0.05,False,0.368531,0.568674,20
719,hourglass,auxetic,True,-0.6442016995860849,-0.4443624138520976,0.11287527842524103,75,True,10.63,,199.0,1e-09,2,150,0.132695,50,50,0.3,3.001517,1.198171,9999,1,0.01,0.05,False,0.356312,0.575192,20
720,hexagonal,auxetic,True,-0.2796917750804463,-0.4810201428709342,0.43484369645212195,150,True,21.1,,199.0,1e-09,2,150,0.099663,50,50,0.3,3.268468,1.10552,9999,1,0.01,0.05,False,0.30535,0.509956,20
721,hexagonal,auxetic,True,-0.2733793080204937,-0.8874352014790553,0.2647526595089006,150,True,21.47,,199.0,1e-09,2,150,0.09515,50,50,0.3,2.610022,1.224168,9999,1,0.01,0.05,False,0.326595,0.580116,20
722,hexagonal,auxetic,True,-0.40719929546275774,-0.593649200838104,0.07480778779191666,150,True,20.03,,199.0,1e-09,2,150,0.120035,50,50,0.3,2.811347,1.104694,9999,1,0.01,0.05,False,0.323868,0.560347,20
723,hexagonal,auxetic,True,-0.4768734590770256,-0.5623454051213679,0.04098455685582081,67,True,9.99,,199.0,1e-09,2,150,0.122014,50,50,0.3,2.830886,1.130979,9999,1,0.01,0.05,False,0.351531,0.557661,20
724,hexagonal,auxetic,True,-0.4033690565405339,-0.6418363543471959,0.051179497928667605,114,True,16.98,,199.0,1e-09,2,150,0.121831,50,50,0.3,2.712043,1.137342,9999,1,0.01,0.05,False,0.347163,0.582489,20
725,hexagonal,auxetic,True,-0.44883070965065086,-0.7159629540958238,0.1913738657476427,79,True,11.53,,199.0,1e-09,2,150,0.140691,50,50,0.3,2.948072,1.10658,9999,1,0.01,0.05,False,0.317011,0.521564,20
726,hexagonal,auxetic,True,-0.2642504222504268,-0.7886408891267658,0.30079344459338325,150,True,20.93,,199.0,1e-09,2,150,0.083942,50,50,0.3,2.643718,1.118706,9999,1,0.01,0.05,False,0.298843,0.579561,20
727,hexagonal,auxetic,True,-0.32302942954385344,-0.7245405816426795,0.13055040273952223,150,True,20.66,,199.0,1e-09,2,150,0.097652,50,50,0.3,2.984443,1.18882,9999,1,0.01,0.05,False,0.287361,0.574664,20
728,hexagonal,auxetic,True,-0.5395466817285983,-0.5053426906309415,0.21261879572844333,79,True,11.66,,199.0,1e-09,2,150,0.127818,50,50,0.3,3.209167,1.182178,9999,1,0.01,0.05,False,0.379375,0.536861,20
729,hexagonal,auxetic,True,-0.25876056958690924,-0.4940235906450203,0.4866217613814916,150,True,20.65,,199.0,1e-09,2,150,0.085762,50,50,0.3,3.27192,1.155614,9999,1,0.01,0.05,False,0.370382,0.53778,20
730,hexagonal,auxetic,True,-0.31185960231647436,-0.19786660981706175,0.6367003573396565,150,True,21.27,,199.0,1e-09,2,150,0.123126,50,50,0.3,2.625271,1.167282,9999,1,0.01,0.05,False,0.293065,0.51449,20
731,hexagonal,auxetic,True,-0.3147580232562093,-0.4281928269106546,0.4103533075894916,150,True,19.69,,199.0,1e-09,2,150,0.118846,50,50,0.3,3.164439,1.153834,9999,1,0.01,0.05,False,0.309167,0.538146,20
732,hexagonal,auxetic,True,-0.11504443268535529,-0.4871142144309989,0.618819682788371,150,True,22.0,,199.0,1e-09,2,150,0.143439,50,50,0.3,2.707584,1.183437,9999,1,0.01,0.05,False,0.354043,0.534367,20
733,hexagonal,auxetic,True,-0.14476926402376045,-0.17490307487996407,0.6847097696881884,150,True,20.47,,199.0,1e-09,2,150,0.113066,50,50,0.3,3.605344,1.229931,9999,1,0.01,0.05,False,0.365253,0.529389,20
734,hexagonal,auxetic,True,-0.06178433024137104,-0.2835503343739679,0.7054826673961762,150,True,21.84,,199.0,1e-09,2,150,0.100232,50,50,0.3,2.596644,1.202294,9999,1,0.01,0.05,False,0.347537,0.526855,20
735,hexagonal,auxetic,True,-0.33321024215998474,-0.3883778840297164,0.551374848486851,150,True,21.71,,199.0,1e-09,2,150,0.12083,50,50,0.3,3.479583,1.145486,9999,1,0.01,0.05,False,0.290772,0.519921,20
736,hexagonal,auxetic,True,-0.42929431024656806,-0.3401359359617178,0.3906627543277197,150,True,19.49,,199.0,1e-09,2,150,0.079249,50,50,0.3,2.85932,1.146473,9999,1,0.01,0.05,False,0.355121,0.520539,20
737,hexagonal,auxetic,True,-0.287206066915694,-0.672211519157514,0.44100763985562064,150,True,20.65,,199.0,1e-09,2,150,0.117282,50,50,0.3,2.620146,1.211098,9999,1,0.01,0.05,False,0.33319,0.517395,20
738,hexagonal,auxetic,True,-0.49493431737917154,-0.4624777651912608,0.14293478029984963,93,True,11.92,,199.0,1e-09,2,150,0.083455,50,50,0.3,3.450326,1.246499,9999,1,0.01,0.05,False,0.291663,0.533505,20
739,hexagonal,auxetic,True,-0.30444331241162803,-0.7776181794479746,0.36688681381418986,150,True,20.83,,199.0,1e-09,2,150,0.074767,50,50,0.3,3.08486,1.116581,9999,1,0.01,0.05,False,0.302992,0.5323,20
740,hexagonal,auxetic,True,7.501983163437493e-12,0.29817878033406586,1.0509841617028424,35,True,5.23,,199.0,1e-09,2,150,0.075878,50,50,0.3,3.540006,1.169714,9999,1,0.01,0.05,False,0.348609,0.5531,20
741,hexagonal,auxetic,True,-0.49812615094601953,-0.6199485914520838,0.15159579915908838,150,True,21.77,,199.0,1e-09,2,150,0.093922,50,50,0.3,2.590374,1.136834,9999,1,0.01,0.05,False,0.293241,0.507034,20
742,hexagonal,auxetic,True,-0.355207696439852,-0.5405300688009363,0.3602037233672941,150,True,20.91,,199.0,1e-09,2,150,0.079774,50,50,0.3,2.596216,1.063702,9999,1,0.01,0.05,False,0.288845,0.555883,20
743,hexagonal,auxetic,True,-0.42389044071939375,-0.6249999645220615,0.16898971986432965,150,True,20.18,,199.0,1e-09,2,150,0.119813,50,50,0.3,2.696982,1.081912,9999,1,0.01,0.05,False,0.367781,0.519563,20
744,hexagonal,auxetic,True,-0.11561786170942136,-0.9272531602798055,0.6109022089855918,150,True,20.28,,199.0,1e-09,2,150,0.089102,50,50,0.3,3.303664,1.200663,9999,1,0.01,0.05,False,0.337863,0.562575,20
745,hexagonal,auxetic,True,-0.11267457297398138,-0.8306480041129538,0.6515312110991813,150,True,21.53,,199.0,1e-09,2,150,0.079581,50,50,0.3,3.106435,1.228628,9999,1,0.01,0.05,False,0.321685,0.566701,20
