Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.959600
1,0.343627,0.343627,1.575151,0.863640
2,0.384267,0.384267,0.743765,0.767680
3,0.384267,0.384267,0.373077,0.671720
4,0.384267,0.384267,0.169921,0.575760
5,0.384267,0.384267,0.066696,0.500870
6,0.499587,0.499587,0.005229,0.496853
7,0.442199,0.442199,-0.012678,0.515315
8,0.345300,0.345300,-0.009623,0.515770
9,0.309438,0.309438,-0.059672,0.520183
10,0.283383,0.283383,-0.131033,0.531305
11,0.275325,0.275325,-0.259907,0.535793
12,0.283912,0.283912,-0.428368,0.565185
13,0.264898,0.264898,-0.561944,0.578167
14,0.265417,0.265417,-0.733986,0.600908
15,0.263683,0.263683,-0.899058,0.616885
16,0.272615,0.272615,-1.090108,0.629429
17,0.278852,0.278852,-1.286752,0.633174
18,0.285740,0.285740,-1.468599,0.634951
19,0.285626,0.285626,-1.640300,0.557346
20,0.282971,0.282971,-1.208076,0.607098
21,0.275763,0.275763,-1.665087,0.536390
22,0.274325,0.274325,-1.214694,0.596274
23,0.274119,0.274119,-1.702495,0.529376
24,0.273386,0.273386,-1.237287,0.593310
25,0.274071,0.274071,-1.731260,0.527265
26,0.273280,0.273280,-1.253654,0.592212
27,0.274048,0.274048,-1.749454,0.526486
28,0.273367,0.273367,-1.264612,0.591585
29,0.274278,0.274278,-1.762601,0.526133
30,0.273526,0.273526,-1.272074,0.591448
31,0.274407,0.274407,-1.771702,0.525996
32,0.273685,0.273685,-1.277858,0.591288
33,0.274501,0.274501,-1.777089,0.525916
34,0.273728,0.273728,-1.280789,0.591288
35,0.274501,0.274501,-1.780058,0.525916
36,0.273728,0.273728,-1.282503,0.591288
37,0.274501,0.274501,-1.781957,0.525916
38,0.273728,0.273728,-1.283601,0.591288
39,0.274501,0.274501,-1.783173,0.525916
40,0.273728,0.273728,-1.284303,0.591288
41,0.274501,0.274501,-1.783951,0.525916
42,0.273728,0.273728,-1.284753,0.591288
43,0.274501,0.274501,-1.784449,0.525916
44,0.273728,0.273728,-1.285040,0.591288
45,0.274501,0.274501,-1.784768,0.525916
46,0.273728,0.273728,-1.285224,0.591288
47,0.274501,0.274501,-1.784972,0.525916
48,0.273728,0.273728,-1.285342,0.591288
49,0.274501,0.274501,-1.785102,0.525916
50,0.273728,0.273728,-1.285418,0.591288
51,0.274501,0.274501,-1.785186,0.525916
52,0.273728,0.273728,-1.285466,0.591288
53,0.274501,0.274501,-1.785239,0.525916
54,0.273728,0.273728,-1.285497,0.591288
55,0.274501,0.274501,-1.785273,0.525916
56,0.273728,0.273728,-1.285517,0.591288
57,0.274501,0.274501,-1.785295,0.525916
58,0.273728,0.273728,-1.285529,0.591288
59,0.274501,0.274501,-1.785309,0.525916
60,0.273728,0.273728,-1.285537,0.591288
61,0.274501,0.274501,-1.785318,0.525916
62,0.273728,0.273728,-1.285542,0.591288
63,0.274501,0.274501,-1.785324,0.525916
64,0.273728,0.273728,-1.285546,0.591288
65,0.274501,0.274501,-1.785328,0.525916
66,0.273728,0.273728,-1.285548,0.591288
67,0.274501,0.274501,-1.785330,0.525916
68,0.273728,0.273728,-1.285549,0.591288
69,0.274501,0.274501,-1.785332,0.525916
70,0.273728,0.273728,-1.285550,0.591288
71,0.274501,0.274501,-1.785332,0.525916
72,0.273728,0.273728,-1.285551,0.591288
73,0.274501,0.274501,-1.785333,0.525916
74,0.273728,0.273728,-1.285551,0.591288
75,0.274501,0.274501,-1.785333,0.525916
76,0.273728,0.273728,-1.285551,0.591288
77,0.274501,0.274501,-1.785334,0.525916
78,0.273728,0.273728,-1.285551,0.591288
79,0.274501,0.274501,-1.785334,0.525916
80,0.273728,0.273728,-1.285551,0.591288
81,0.274501,0.274501,-1.785334,0.525916
82,0.273728,0.273728,-1.285552,0.591288
83,0.274501,0.274501,-1.785334,0.525916
84,0.273728,0.273728,-1.285552,0.591288
85,0.274501,0.274501,-1.785334,0.525916
86,0.273728,0.273728,-1.285552,0.591288
87,0.274501,0.274501,-1.785334,0.525916
88,0.273728,0.273728,-1.285552,0.591288
89,0.274501,0.274501,-1.785334,0.525916
90,0.273728,0.273728,-1.285552,0.591288
91,0.274501,0.274501,-1.785334,0.525916
92,0.273728,0.273728,-1.285552,0.591288
93,0.274501,0.274501,-1.785334,0.525916
94,0.273728,0.273728,-1.285552,0.591288
95,0.274501,0.274501,-1.785334,0.525916
96,0.273728,0.273728,-1.285552,0.591288
97,0.274501,0.274501,-1.785334,0.525916
98,0.273728,0.273728,-1.285552,0.591288
99,0.274501,0.274501,-1.785334,0.525916
100,0.273728,0.273728,-1.285552,0.591288
101,0.274501,0.274501,-1.785334,0.525916
102,0.273728,0.273728,-1.285552,0.591288
103,0.274501,0.274501,-1.785334,0.525916
104,0.273728,0.273728,-1.285552,0.591288
105,0.274501,0.274501,-1.785334,0.525916
106,0.273728,0.273728,-1.285552,0.591288
107,0.274501,0.274501,-1.785334,0.525916
108,0.273728,0.273728,-1.285552,0.591288
