Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.907600
1,0.292350,0.294300,0.293323,0.726172
2,0.288768,0.292530,0.290643,0.544652
3,0.288768,0.292531,0.290643,0.502751
4,0.145478,0.148381,0.146923,0.502752
5,0.033390,0.035247,0.634131,0.646173
6,0.129750,0.133260,0.131493,0.502751
7,0.023712,0.025173,0.475897,0.671631
8,0.117532,0.121249,0.119376,0.502751
9,0.023514,0.025013,0.471584,0.676976
10,0.114972,0.118864,0.116901,0.502752
11,0.023558,0.025114,0.469418,0.679720
12,0.113654,0.117721,0.115670,0.502752
13,0.023561,0.025178,0.467787,0.681266
14,0.112914,0.117111,0.114993,0.502752
15,0.023553,0.025211,0.466887,0.681991
16,0.112567,0.116853,0.114690,0.502750
17,0.023552,0.025228,0.466434,0.682315
18,0.112416,0.116742,0.114558,0.502751
19,0.023550,0.025236,0.466161,0.682558
20,0.112308,0.116655,0.114461,0.502751
21,0.023552,0.025242,0.465980,0.682744
22,0.112231,0.116584,0.114387,0.502751
23,0.023556,0.025248,0.465851,0.682879
24,0.112179,0.116531,0.114334,0.502752
25,0.023561,0.025252,0.465755,0.682981
26,0.112141,0.116488,0.114294,0.502751
27,0.023566,0.025257,0.465682,0.683070
28,0.112111,0.116450,0.114260,0.502750
29,0.023571,0.025260,0.465621,0.683149
30,0.112084,0.116415,0.114229,0.502751
31,0.023575,0.025264,0.465565,0.683220
32,0.112061,0.116383,0.114202,0.502751
33,0.023580,0.025267,0.465514,0.683284
34,0.112041,0.116354,0.114177,0.502751
35,0.023585,0.025270,0.465468,0.683341
36,0.112024,0.116327,0.114155,0.502751
37,0.023588,0.025272,0.465427,0.683391
38,0.112009,0.116304,0.114136,0.502752
39,0.023592,0.025274,0.465391,0.683436
40,0.111996,0.116282,0.114119,0.502751
41,0.023595,0.025277,0.465360,0.683479
42,0.111983,0.116261,0.114102,0.502752
43,0.023599,0.025279,0.465331,0.683519
44,0.111971,0.116242,0.114087,0.502751
45,0.023602,0.025281,0.465305,0.683557
46,0.111960,0.116224,0.114072,0.502750
47,0.023605,0.025283,0.465281,0.683593
48,0.111949,0.116207,0.114058,0.502751
49,0.023607,0.025284,0.465257,0.683627
50,0.111939,0.116191,0.114045,0.502751
51,0.023610,0.025286,0.465236,0.683658
52,0.111930,0.116176,0.114033,0.502751
53,0.023612,0.025287,0.465215,0.683688
54,0.111921,0.116162,0.114022,0.502752
55,0.023614,0.025288,0.465196,0.683716
56,0.111912,0.116148,0.114011,0.502752
57,0.023616,0.025290,0.465178,0.683744
58,0.111904,0.116135,0.114000,0.502750
59,0.023619,0.025291,0.465160,0.683771
60,0.111896,0.116122,0.113990,0.502751
61,0.023621,0.025293,0.465140,0.683800
62,0.111888,0.116109,0.113979,0.502751
63,0.023623,0.025294,0.465119,0.683829
64,0.111879,0.116095,0.113967,0.502751
65,0.023626,0.025296,0.465097,0.683861
66,0.111870,0.116080,0.113955,0.502752
67,0.023629,0.025298,0.465073,0.683894
68,0.111860,0.116064,0.113943,0.502752
69,0.023632,0.025300,0.465047,0.683931
70,0.111849,0.116046,0.113929,0.502751
71,0.023635,0.025302,0.465021,0.683971
