Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.911600
1,0.332633,0.332633,2.489065,0.816652
2,0.366954,0.366964,0.343825,0.723665
3,0.366954,0.366964,0.122891,0.632667
4,0.374538,0.374550,0.018882,0.581720
5,0.413633,0.413915,-0.045089,0.649576
6,0.397627,0.401750,-0.123351,0.738263
7,0.396726,0.400112,-0.214232,0.810500
8,0.379760,0.382996,-0.249686,0.882679
9,0.360381,0.362681,-0.289099,0.893584
10,0.360389,0.361128,-0.279257,0.904507
11,0.361914,0.361439,-0.272072,0.906059
12,0.363402,0.362234,-0.273922,0.907812
13,0.365021,0.363813,-0.274337,0.908108
14,0.365305,0.364279,-0.277754,0.908403
15,0.365582,0.364721,-0.280167,0.908550
16,0.365748,0.364945,-0.282094,0.908697
17,0.365913,0.365154,-0.283556,0.908757
18,0.366016,0.365212,-0.284426,0.908817
19,0.366114,0.365272,-0.285073,0.908817
20,0.366114,0.365272,-0.285407,0.908817
21,0.366114,0.365272,-0.285635,0.908817
22,0.366114,0.365272,-0.285790,0.908817
23,0.366114,0.365272,-0.285895,0.908817
