Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.533649
1,0.281460,0.256325,7.982225,0.345329
2,0.210578,0.181198,1.677110,0.305105
3,0.041228,0.033487,1.579586,0.476564
4,0.050399,0.040307,0.530609,0.436084
5,0.005537,0.004378,1.429208,0.569038
6,0.035375,0.028918,0.481640,0.481198
7,0.003147,0.001890,1.268799,0.603579
8,0.044449,0.033557,0.685283,0.500851
9,0.001632,0.000897,0.926240,0.598426
10,0.073411,0.056760,1.378854,0.490346
11,-0.006552,-0.002459,0.533565,0.570800
12,0.053104,0.034204,0.937273,0.475525
13,-0.117659,-0.041849,-0.215041,0.480628
14,-0.263100,-0.200774,-3.163655,0.505100
15,-0.499042,-0.343175,-5.838245,0.523513
16,-0.630791,-0.382098,-7.419802,0.562051
17,-0.680272,-0.390079,-8.752333,0.573693
18,-0.739266,-0.408476,-9.868490,0.573694
19,-0.803724,-0.421324,-10.795103,0.573693
20,-0.841063,-0.432574,-11.345281,0.573694
21,-0.858805,-0.441418,-11.825079,0.573693
22,-0.864504,-0.444413,-12.137929,0.573694
23,-0.857477,-0.442167,-12.403005,0.573693
24,-0.871108,-0.439068,-12.576890,0.573694
25,-0.846853,-0.434216,-12.710326,0.573694
26,-0.861006,-0.432111,-12.764968,0.573693
27,-0.841743,-0.429311,-12.820691,0.573693
28,-0.852562,-0.430829,-12.838500,0.573693
29,-0.836313,-0.431092,-12.872991,0.573694
30,-0.842230,-0.433371,-12.884980,0.573692
31,-0.823057,-0.433294,-12.913658,0.573693
32,-0.824718,-0.432465,-12.940193,0.573693
33,-0.806452,-0.430332,-12.958799,0.573693
34,-0.813566,-0.428533,-12.984546,0.573693
35,-0.807661,-0.426505,-13.005210,0.573694
36,-0.807650,-0.425359,-13.027242,0.573694
37,-0.809721,-0.423283,-13.045995,0.573694
38,-0.804887,-0.420383,-13.067924,0.573694
39,-0.808383,-0.417901,-13.083110,0.573693
40,-0.805756,-0.417214,-13.105380,0.573694
41,-0.803793,-0.416213,-13.116195,0.573693
42,-0.801950,-0.417094,-13.127475,0.573692
43,-0.800455,-0.417489,-13.135714,0.573694
44,-0.795469,-0.418287,-13.144838,0.573694
45,-0.796133,-0.419163,-13.152872,0.573694
46,-0.794646,-0.420307,-13.161665,0.573693
47,-0.793056,-0.421209,-13.174157,0.573693
48,-0.797231,-0.421961,-13.183296,0.573693
