Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.917200
1,0.370146,0.347166,-93.262780,0.815544
2,0.358499,0.366382,-110.370655,0.713888
3,0.358499,0.366382,-119.195546,0.612233
4,0.358499,0.366382,-127.937267,0.510577
5,0.358499,0.366382,-136.520414,0.408921
6,0.358499,0.366382,-144.851236,0.307265
7,0.358499,0.366382,-152.806004,0.205610
8,0.358499,0.366382,-160.205138,0.103954
9,0.358499,0.366382,-166.737589,0.002298
10,0.358499,0.366382,-171.463282,0.000000
11,0.000000,0.000000,-171.499955,0.000000
12,0.000000,0.000000,-171.499955,0.000000
13,0.000000,0.000000,-171.499955,0.000000
14,0.000000,0.000000,-171.499955,0.000000
