Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.784400
1,-1.000000,-1.000000,-7.269937,0.734227
2,-1.000000,-1.000000,-5.666581,0.685013
3,-1.000000,-1.000000,-4.275030,0.635799
4,-1.000000,-1.000000,-3.269263,0.586586
5,-1.000000,-1.000000,-2.526819,0.573031
6,-1.000000,-1.000000,-2.213273,0.573031
7,-1.000000,-1.000000,-2.029690,0.573031
8,-1.000000,-1.000000,-1.862225,0.573031
9,-1.000000,-1.000000,-1.709191,0.573031
10,-1.000000,-1.000000,-1.603447,0.573031
11,-1.000000,-1.000000,-1.512863,0.573031
12,-1.000000,-1.000000,-1.428663,0.573031
13,-1.000000,-1.000000,-1.346546,0.573031
14,-1.000000,-1.000000,-1.265234,0.573031
15,-1.000000,-1.000000,-1.186305,0.573031
16,-1.000000,-1.000000,-1.111580,0.573031
17,-1.000000,-1.000000,-1.046189,0.573031
18,-1.000000,-1.000000,-0.990876,0.573031
19,-1.000000,-1.000000,-0.950296,0.573031
20,-1.000000,-1.000000,-0.924538,0.573031
21,-1.000000,-1.000000,-0.910417,0.573031
22,-1.000000,-1.000000,-0.905816,0.573031
23,-1.000000,-1.000000,-0.907234,0.573031
24,-1.000000,-1.000000,-0.912870,0.573031
25,-1.000000,-1.000000,-0.921296,0.573031
26,-1.000000,-1.000000,-0.932004,0.573031
27,-1.000000,-1.000000,-0.942848,0.573031
28,-1.000000,-1.000000,-0.953346,0.573031
29,-1.000000,-1.000000,-0.963494,0.573031
30,-1.000000,-1.000000,-0.973406,0.573031
31,-1.000000,-1.000000,-0.985418,0.573031
32,-1.000000,-1.000000,-1.001745,0.573031
33,-1.000000,-1.000000,-1.019129,0.573031
34,-1.000000,-1.000000,-1.036783,0.573031
35,-1.000000,-1.000000,-1.054404,0.573031
36,-1.000000,-1.000000,-1.071768,0.573031
37,-1.000000,-1.000000,-1.087966,0.573031
