Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.956400
1,-1.000000,-1.000000,-15.329658,0.837704
2,-1.000000,-1.000000,-10.481015,0.719075
3,-1.000000,-1.000000,-6.792443,0.600446
4,-1.000000,-1.000000,-4.092531,0.487214
5,-1.000000,-1.000000,-2.300565,0.487214
6,-1.000000,-1.000000,-2.249949,0.487214
7,-1.000000,-1.000000,-2.144067,0.487214
8,-1.000000,-1.000000,-1.960921,0.487214
9,-1.000000,-1.000000,-1.653089,0.487214
10,-1.000000,-1.000000,-1.350530,0.487214
11,-1.000000,-1.000000,-1.223304,0.487214
12,-1.000000,-1.000000,-1.238578,0.487214
13,-1.000000,-1.000000,-1.211881,0.487214
14,-1.000000,-1.000000,-1.079528,0.487214
15,-1.000000,-1.000000,-0.948516,0.487214
16,-1.000000,-1.000000,-0.904633,0.487214
17,-1.000000,-1.000000,-0.947589,0.487214
18,-1.000000,-1.000000,-1.053774,0.487214
19,-1.000000,-1.000000,-1.183793,0.487214
20,-1.000000,-1.000000,-1.308458,0.487214
21,-1.000000,-1.000000,-1.424951,0.487214
22,-1.000000,-1.000000,-1.527386,0.487214
23,-1.000000,-1.000000,-1.617935,0.487214
24,-1.000000,-1.000000,-1.701489,0.487214
25,-1.000000,-1.000000,-1.764785,0.487214
26,-1.000000,-1.000000,-1.804187,0.487214
27,-1.000000,-1.000000,-1.827543,0.487214
28,-1.000000,-1.000000,-1.829782,0.487214
29,-1.000000,-1.000000,-1.817830,0.487214
30,-1.000000,-1.000000,-1.801484,0.487214
31,-1.000000,-1.000000,-1.784429,0.487214
32,-1.000000,-1.000000,-1.767427,0.487214
33,-1.000000,-1.000000,-1.749660,0.487214
34,-1.000000,-1.000000,-1.732172,0.487214
35,-1.000000,-1.000000,-1.714594,0.487214
36,-1.000000,-1.000000,-1.696387,0.487214
37,-1.000000,-1.000000,-1.677604,0.487214
38,-1.000000,-1.000000,-1.659729,0.487214
39,-1.000000,-1.000000,-1.642419,0.487214
40,-1.000000,-1.000000,-1.625859,0.487214
41,-1.000000,-1.000000,-1.610264,0.487214
42,-1.000000,-1.000000,-1.595385,0.487214
43,-1.000000,-1.000000,-1.580727,0.487214
