image_path,f1,f2,v12_recheck,v21_recheck,error
outputs/multi_batch/batch_1/nine_circle/sample_0951/iteration_00150.png,0.10250526931939698,0.08570071043333745,-0.3046349679623339,-0.2544944045116506,
outputs/multi_batch/batch_1/nine_circle/sample_0952/iteration_00150.png,0.15376284386067504,0.1537780036666356,-0.44071597528841405,-0.44072855252154847,
outputs/multi_batch/batch_1/nine_circle/sample_0953/iteration_00150.png,0.15132684525940318,0.15159720236195903,-0.23558377210101605,-0.23573811468691042,
outputs/multi_batch/batch_1/nine_circle/sample_0954/iteration_00142.png,0.1008109677160035,0.09945318236858539,-0.2988855978878743,-0.2947324706396219,
outputs/multi_batch/batch_1/nine_circle/sample_0955/iteration_00150.png,0.14256559743650896,0.1425655974366314,-0.29488738422165917,-0.29488738422193317,
outputs/multi_batch/batch_1/nine_circle/sample_0956/iteration_00117.png,0.15364582996807294,0.14633467490561441,-0.2742092489088994,-0.2611548405275905,
outputs/multi_batch/batch_1/nine_circle/sample_0957/iteration_00075.png,0.14121715839415272,0.13837350036548718,-0.29259852585217216,-0.28666369811642534,
outputs/multi_batch/batch_1/nine_circle/sample_0958/iteration_00150.png,0.12689771904722008,0.11106460760134336,-0.2860677394105597,-0.2501202262752626,
outputs/multi_batch/batch_1/nine_circle/sample_0959/iteration_00150.png,0.18641134981261548,0.18976859798290627,-0.40631127077229334,-0.41349950501773275,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0960/iteration_00150.png,0.23103085541128854,0.26381168017559753,0.022694412400977863,0.025914507768050692,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0961/iteration_00150.png,0.12477264955296016,0.19901313178875835,-0.023816010897049666,-0.03798998186700336,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0962/iteration_00150.png,0.23791718108291515,0.23586142411107208,0.06745103174070183,0.06686825332417055,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0963/iteration_00150.png,0.07800902610362781,0.06158703465617761,-0.2484005374567302,-0.19460498073277654,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0964/iteration_00150.png,0.15453533897287347,0.13491209871783524,-0.219907158807789,-0.1919828598107448,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0965/iteration_00082.png,0.24457727963962905,0.22426838865532156,0.07809017595182348,0.07160582517514949,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0966/iteration_00150.png,0.2325822232947951,0.22848102870194537,0.02373333843628419,0.023309826054386563,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0967/iteration_00150.png,0.20733542795906892,0.24962830882118023,0.0479437453421019,0.057723212871017254,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0968/iteration_00150.png,0.19367173967505696,0.24620945356520968,0.027437960952783075,0.03488260616363354,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0969/iteration_00150.png,0.19790261432611142,0.21510075463029962,0.03503507009646913,0.038079706761819106,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0970/iteration_00150.png,0.21656728652636228,0.22213560516680547,-0.02481289998917945,-0.025450882464507652,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0971/iteration_00150.png,0.2126170365261898,0.24154647190476172,0.06349230671569865,0.07212957891798438,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0972/iteration_00150.png,0.2331750258735803,0.2167256823580793,0.07000691454360372,0.0650583917358047,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0973/iteration_00150.png,0.10783757438363545,0.10822464111135513,-0.16932797290839482,-0.16998881431602358,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0974/iteration_00150.png,0.11148850515422751,0.0977627687584116,-0.013120543929488986,-0.011497432961058112,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0975/iteration_00150.png,0.10466509292879798,0.11553189095120991,-0.14441670442391694,-0.1590163918242794,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0976/iteration_00150.png,0.1556721688684661,0.14435543452009644,-0.053127692579723496,-0.049214269520700966,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0977/iteration_00150.png,0.21846308746626486,0.23572862248701995,0.06101272085304581,0.06583559717960617,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0978/iteration_00150.png,0.26412626734792694,0.23460638481689652,0.049575146242781344,0.04403378702439077,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0979/iteration_00150.png,0.06437939880886925,0.03923116040494625,0.021307905922672142,0.012886616020529713,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0980/iteration_00150.png,0.27783494181694507,0.24808789280092572,0.03611157877393344,0.032245207982667744,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0981/iteration_00150.png,0.216205157651906,0.21527048205866403,0.03279688252836478,0.03265495014825108,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0982/iteration_00150.png,0.23490568747265092,0.23190226833059696,0.06428923693839826,0.06347266759146566,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0983/iteration_00150.png,0.1929060936603448,0.1911327487299558,0.013393914097783647,0.013270786677531225,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0984/iteration_00150.png,0.188586603369451,0.20095719913616064,0.03045275407476947,0.03239302328072976,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0985/iteration_00150.png,0.2440761422156106,0.20424012154831483,0.07443508610737912,0.06228433560132955,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0986/iteration_00150.png,0.18778120799229486,0.19601418825253214,-0.033565416143717795,-0.03503633501966464,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0987/iteration_00150.png,0.19778678735171507,0.222630325358936,0.04360065685149419,0.04908257051402268,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0988/iteration_00150.png,0.20379404685172448,0.24411942536070227,0.047022474498829764,0.05632723235157371,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0989/iteration_00150.png,0.0026200507333682633,0.010237817593867327,0.004106477963735768,0.016046014609768764,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0990/iteration_00098.png,0.20865000853496232,0.1730342058237183,0.059740397673835446,0.049542477553107506,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0991/iteration_00028.png,0.22797651419276999,0.22780242440107323,0.06918835798014254,0.0691355236401225,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0992/iteration_00150.png,0.18337893373680025,0.18995785271984447,-0.10297045553989835,-0.10666463278719576,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0993/iteration_00150.png,0.20425363464409757,0.2358192609015587,0.05459908339653047,0.0630259523354263,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0994/iteration_00150.png,0.23524006992762525,0.2365289460351282,0.04571756172837606,0.04596799289226902,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0995/iteration_00150.png,0.1666665245136857,0.163241286567378,0.0059978202745385786,0.005874556348507551,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0996/iteration_00150.png,0.2071160569475293,0.18838971572936086,0.0003349220531318708,0.0003046401679856029,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0997/iteration_00150.png,0.2118504632842745,0.21350173827306704,0.030152669151129175,0.030387918561609318,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0998/iteration_00150.png,0.20185134433703467,0.24627259890417275,0.035540320211938356,0.04336135149078284,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_0999/iteration_00150.png,0.23653015737214406,0.20514646932890598,0.06944546065941071,0.06023103228981585,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1000/iteration_00150.png,0.2572374470976331,0.2313400176074949,0.05488182921098095,0.049356848285661545,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1001/iteration_00150.png,0.09597750817918534,0.1254527349913755,0.026767540517815297,0.03498800115421887,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1002/iteration_00150.png,0.12563403254950292,0.1304948952940701,0.025392757466513705,0.026330917570047775,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1003/iteration_00150.png,0.22992724106688484,0.23162564152468312,0.06495141198593148,0.06543249043386822,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1004/iteration_00128.png,0.2241296914279523,0.23414362540908698,0.03680698332509824,0.03845150339243736,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1005/iteration_00150.png,0.20164133407593973,0.20359139528838777,0.05576395383751024,0.05629806231999439,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1006/iteration_00150.png,0.03935496483498818,0.03047145993504103,-0.3180494752890406,-0.25150536416020686,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1007/iteration_00150.png,0.20186599432024824,0.23138056383497999,0.03027876252594086,0.03470579048134477,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1008/iteration_00150.png,0.13161042798991346,0.11928495423235161,-0.09519185070454897,-0.0859946027870313,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1009/iteration_00058.png,0.2279496486008715,0.22920506299075472,0.07497363762709575,0.07538720168917351,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1010/iteration_00150.png,0.2404091178070134,0.23397626526870105,0.01937037604354663,0.018850890883031733,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1011/iteration_00150.png,0.11944471194322452,0.1028799069288797,-0.03046232341833976,-0.026227870537127614,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1012/iteration_00150.png,0.22006450536053643,0.21143499203391902,0.0383764253895224,0.03686789113568399,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1013/iteration_00150.png,0.11196487934230144,0.15843319949583884,-0.06255683587009624,-0.08842536365645444,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1014/iteration_00150.png,0.24012676665338795,0.2287153552340134,0.052730321334246606,0.05022212387209719,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1015/iteration_00150.png,0.18671380684352354,0.17023848947416068,-0.14727640715310297,-0.13428098067722186,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1016/iteration_00127.png,0.22491155270861338,0.21788713745896227,0.06975062363932942,0.06757346145598805,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1017/iteration_00150.png,0.18289250561185666,0.10947458752690183,-0.270010986221046,-0.1616213920050571,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1018/iteration_00150.png,0.21410001644514395,0.1989804256790719,0.034951861156014466,0.0324803890976032,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1019/iteration_00150.png,0.22606662937876237,0.2169139907236402,0.03555207917731013,0.034112698609763036,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1020/iteration_00150.png,0.2322776490449417,0.20604980018222332,-0.03689206651732524,-0.032726394344802505,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1021/iteration_00150.png,0.14236283360471713,0.156954369904694,-0.06938745959878383,-0.07651149259451168,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1022/iteration_00150.png,0.08341323436691632,0.09536490081252505,-0.014267093108698054,-0.01630889780432062,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1023/iteration_00075.png,0.23610572946480304,0.2349661068957782,0.07487710224173189,0.07451565925743343,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1024/iteration_00150.png,0.21262874470522328,0.23893504437305207,0.04444091208613833,0.049939117863475,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1025/iteration_00150.png,0.13819713752643115,0.12978430283129364,-0.014063981563297554,-0.013192442269273817,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1026/iteration_00150.png,0.12063698781030648,0.137002790547089,0.021471862257166425,0.024384768725327837,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1027/iteration_00054.png,0.2323446330397561,0.23489799941505995,0.06911538615347262,0.06987493416099076,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1028/iteration_00150.png,0.25132788741615175,0.2285999339011093,0.06336248594064252,0.05763232079388182,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1029/iteration_00150.png,0.08779328707291548,0.05060675140191563,0.04020044560895882,0.023045681255639782,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1030/iteration_00150.png,0.22326496458406622,0.2182298494648297,0.05996875493110407,0.0586163282237295,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1031/iteration_00150.png,0.16462278404898162,0.129797976459936,0.039199946024311094,0.030915225636508673,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1032/iteration_00150.png,0.16817761327539843,0.21755520547758944,0.010680025668427866,0.013815722161521733,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1033/iteration_00150.png,0.14721325146606953,0.14997610635560893,0.04993708462732236,0.05087428910489427,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1034/iteration_00150.png,0.2294638927796459,0.20447889063630104,0.07576548091495226,0.06751605644533716,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1035/iteration_00150.png,0.13935448034952677,0.12535938171364172,-0.16998639716298092,-0.15293554960823616,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1036/iteration_00150.png,0.16635462316095026,0.14470815391716202,-0.1485507065032535,-0.12921480613387543,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1037/iteration_00150.png,0.21745956894116716,0.23811024499026873,0.06431045896297972,0.07041341658664611,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1038/iteration_00150.png,0.28075631460119516,0.23348239823048678,0.04791740519551278,0.03984722747580866,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1039/iteration_00047.png,0.20449121052879973,0.1963459312178997,0.03412418519332726,0.03276496256395809,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1040/iteration_00150.png,0.19294097183643194,0.19036861953412462,-0.04782813955896759,-0.04719047912107232,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1041/iteration_00150.png,0.1987829138349136,0.12640741556477364,0.05275532775329468,0.03354747402538222,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1042/iteration_00150.png,0.12224260748196357,0.11828782436989058,-0.20108829447958199,-0.19457086540654678,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1043/iteration_00150.png,0.18438265399406434,0.22977247034610468,0.05432639428546469,0.06770317481733538,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1044/iteration_00076.png,0.2193990973528005,0.2452929527637584,0.024675195816777705,0.027587457434536587,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1045/iteration_00150.png,0.19263179323023705,0.1519427645970492,-0.04562780062238741,-0.03595223571780311,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1046/iteration_00150.png,0.2566140927106418,0.22500398855439113,0.05532357376985895,0.04850873398187743,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1047/iteration_00150.png,0.20040833368843075,0.23059736462614924,0.04777662333009047,0.05497344049808786,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1048/iteration_00150.png,0.22482257085697424,0.1479615088231536,0.06530430894269322,0.04297844316512721,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1049/iteration_00150.png,0.22935334164209598,0.22736902829858788,0.07415571521760124,0.07351393989330156,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1050/iteration_00150.png,0.17522317900053697,0.13826862901812198,-0.008290980002922362,-0.006526115866675861,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1051/iteration_00150.png,0.15374985217102816,0.1540560277506157,-0.13945499594269467,-0.13973271690313815,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1052/iteration_00150.png,0.2171573009105285,0.21589992399602637,-0.0227745611246984,-0.022642692625338513,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1053/iteration_00118.png,0.2600915244606927,0.2428094080504336,0.05099130640024459,0.047603120725970886,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1054/iteration_00150.png,0.20813500495147536,0.20194096964285818,0.0015653395226176954,0.0015190364428184998,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1055/iteration_00150.png,0.057021159730641875,0.07438098577494312,-0.05147029971920249,-0.06722284416687745,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1056/iteration_00150.png,0.2344077321442858,0.22062406617479802,0.05112195190952176,0.04811523871545154,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1057/iteration_00150.png,0.17224094711651378,0.19004545916764093,-0.02589870588818765,-0.028575903849996313,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1058/iteration_00150.png,0.24740017020266097,0.1329303838316921,0.07998221451134958,0.042975666780647084,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1059/iteration_00150.png,0.11321035925622663,0.11831364908270423,-0.061295545410543564,-0.06357635442444645,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1060/iteration_00150.png,0.23281319271219625,0.23586170920598892,0.06462928528565999,0.06547278992753926,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1061/iteration_00150.png,0.15818107871072556,0.12779770193153062,0.03433005992837377,0.02773338666358822,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1062/iteration_00150.png,0.22069383876598023,0.2228535441589742,-0.028498501322154122,-0.028777559136870832,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1063/iteration_00150.png,0.19709656226688652,0.23323845815411104,0.04642891591154658,0.054931081616306145,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1064/iteration_00150.png,0.049877644983937125,0.057754183517007666,0.012475499257179853,0.014427636050204177,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1065/iteration_00150.png,0.22808556271457647,0.20915361261052262,0.0548986803776906,0.05034184563455353,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1066/iteration_00150.png,0.24073627824806237,0.22962483279093424,0.04749013071068812,0.04531385248548631,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1067/iteration_00150.png,0.15294604129319217,0.13247575297365738,0.033508214476743195,0.029020425466750325,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1068/iteration_00150.png,0.22063134779167728,0.19348755429609288,0.026263560952542234,0.02303241233250289,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1069/iteration_00150.png,0.2335018907090297,0.23378882005735102,0.06347465696754899,0.06355095602547947,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1070/iteration_00150.png,0.2076119667503027,0.2398808173979417,0.05553462061538126,0.06417211908396445,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1071/iteration_00150.png,0.14133587324765462,0.1427135399834745,-0.1179619790775021,-0.11911180954113819,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1072/iteration_00117.png,0.2206015475581266,0.23628971008719987,0.05120952208814684,0.05485131955216087,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1073/iteration_00150.png,0.009233566948057836,0.00848689005023733,-0.041267963545862534,-0.03925592070455116,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1074/iteration_00150.png,0.27253823057992527,0.20249711669226925,0.05457909090926303,0.04054990486584483,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1075/iteration_00150.png,0.2302959088140095,0.22089356419651549,0.052099376925957154,0.04998273373640823,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1076/iteration_00150.png,0.17702828999080805,0.1767146282060517,0.01731507586537776,0.017233611709396118,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1077/iteration_00150.png,0.16381412928142003,0.14726168573570209,-0.05899433526750189,-0.053033974146335726,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1078/iteration_00150.png,0.04027421221568432,0.04178577072242891,0.017413066685167625,0.018434225610121577,
outputs/multi_batch/batch_1/reentrant_bowtie/sample_1079/iteration_00063.png,0.2337299768864029,0.2240379390792186,0.08165307387524247,0.07826761122873122,
outputs/multi_batch/batch_1/small_square_cross/sample_1080/iteration_00150.png,0.12401211081454575,0.12341632591165282,-0.3932596421663531,-0.3911766758818178,
outputs/multi_batch/batch_1/small_square_cross/sample_1081/iteration_00150.png,0.1357373399608301,0.1410453434362559,-0.2462919621968684,-0.25630280882796513,
outputs/multi_batch/batch_1/small_square_cross/sample_1082/iteration_00150.png,0.1621601669788564,0.1621601669790409,-0.2879913427353625,-0.28799134273565546,
outputs/multi_batch/batch_1/small_square_cross/sample_1083/iteration_00150.png,0.11397306239248359,0.1295229715043952,-0.2777074432068857,-0.3149220848455441,
outputs/multi_batch/batch_1/small_square_cross/sample_1084/iteration_00150.png,0.22489677943020658,0.22735011496147386,0.0708050752659923,0.07157493576114098,
outputs/multi_batch/batch_1/small_square_cross/sample_1085/iteration_00150.png,0.1625218198835288,0.16252181988362147,-0.2308240993609329,-0.23082409936105389,
outputs/multi_batch/batch_1/small_square_cross/sample_1086/iteration_00150.png,0.12054364857170713,0.1211081865430267,-0.33865856895955737,-0.3402194614615643,
outputs/multi_batch/batch_1/small_square_cross/sample_1087/iteration_00150.png,0.16470518773802176,0.16357189720131618,-0.2394163909061559,-0.23777924093641215,
outputs/multi_batch/batch_1/small_square_cross/sample_1088/iteration_00150.png,0.19594670216867416,0.1959467021688104,-0.06525856033173974,-0.06525856033178386,
outputs/multi_batch/batch_1/small_square_cross/sample_1089/iteration_00150.png,0.18199681466006581,0.1780452576926762,-0.11097153216124021,-0.10856582975353986,
outputs/multi_batch/batch_1/small_square_cross/sample_1090/iteration_00150.png,0.09328704099371385,0.09340947666956538,-0.31410832326556754,-0.3145423621438438,
outputs/multi_batch/batch_1/small_square_cross/sample_1091/iteration_00150.png,0.1660035863345019,0.16600358633463547,-0.3317014999762014,-0.33170149997645887,
outputs/multi_batch/batch_1/small_square_cross/sample_1092/iteration_00150.png,0.10458144951515452,0.11648952650889981,-0.13906229461567304,-0.1559706672278585,
outputs/multi_batch/batch_1/small_square_cross/sample_1093/iteration_00150.png,0.09779522499330381,0.10444289223154583,-0.26220776028726545,-0.2800756558124095,
outputs/multi_batch/batch_1/small_square_cross/sample_1094/iteration_00150.png,0.14095183679200574,0.14526572872870674,-0.2839162730671906,-0.2929374045052548,
outputs/multi_batch/batch_1/small_square_cross/sample_1095/iteration_00150.png,0.17426221371500736,0.1742622137151693,-0.20298061067064976,-0.20298061067083226,
outputs/multi_batch/batch_1/small_square_cross/sample_1096/iteration_00150.png,0.11109580767478446,0.11656797715548887,-0.3855237747097162,-0.40403965054605023,
outputs/multi_batch/batch_1/small_square_cross/sample_1097/iteration_00150.png,0.18023680601565129,0.1802368060158361,-0.20552378401447174,-0.20552378401467067,
outputs/multi_batch/batch_1/small_square_cross/sample_1098/iteration_00150.png,0.09871876290396008,0.09694698135142125,-0.36886906140001446,-0.36377668300563465,
outputs/multi_batch/batch_1/small_square_cross/sample_1099/iteration_00150.png,0.13559524944632,0.1379123596258616,-0.21951838173694738,-0.22304680957004144,
outputs/multi_batch/batch_1/small_square_cross/sample_1100/iteration_00150.png,0.11730219999781094,0.1423748675043046,-0.10280633674960839,-0.12476686615344743,
outputs/multi_batch/batch_1/small_square_cross/sample_1101/iteration_00150.png,0.19181276274161907,0.18994427570485226,-0.12887865792063627,-0.12761785584075183,
outputs/multi_batch/batch_1/small_square_cross/sample_1102/iteration_00150.png,0.22095594681005554,0.22000773826656775,-0.10649834580515294,-0.10603999188920793,
outputs/multi_batch/batch_1/small_square_cross/sample_1103/iteration_00121.png,0.11206310218979908,0.11243854263539543,-0.4122815925530162,-0.4136637693476197,
outputs/multi_batch/batch_1/small_square_cross/sample_1104/iteration_00150.png,0.15572336063151504,0.15572336063168501,-0.2761577266248408,-0.2761577266251192,
outputs/multi_batch/batch_1/small_square_cross/sample_1105/iteration_00150.png,0.24635368096043006,0.24632701648826433,0.05261762997076837,0.05261202209935344,
outputs/multi_batch/batch_1/small_square_cross/sample_1106/iteration_00150.png,0.2434502558632195,0.24406575147698034,0.06104261567343859,0.061197487178470976,
outputs/multi_batch/batch_1/small_square_cross/sample_1107/iteration_00150.png,0.14808962704368894,0.14346935839631356,-0.28086442096978037,-0.2720039526594454,
outputs/multi_batch/batch_1/small_square_cross/sample_1108/iteration_00150.png,0.13540165559283612,0.13572727394850992,-0.37553998372671876,-0.3764056481125753,
outputs/multi_batch/batch_1/small_square_cross/sample_1109/iteration_00150.png,0.16081115848912833,0.16574739807751498,-0.1694628559015371,-0.17474920466640803,
outputs/multi_batch/batch_1/small_square_cross/sample_1110/iteration_00150.png,0.13912087552192615,0.13959884470006784,-0.21559975802532816,-0.2163243939471331,
outputs/multi_batch/batch_1/small_square_cross/sample_1111/iteration_00150.png,0.1983756065487838,0.1971330566250625,-0.12393073496342191,-0.12321055650148155,
outputs/multi_batch/batch_1/small_square_cross/sample_1112/iteration_00150.png,0.12281848071697823,0.12810725373877546,-0.4072311905558132,-0.4245680505810871,
outputs/multi_batch/batch_1/small_square_cross/sample_1113/iteration_00150.png,0.21941806226158503,0.21872904895634002,-0.08812189240112024,-0.08784852127175947,
outputs/multi_batch/batch_1/small_square_cross/sample_1114/iteration_00150.png,0.08880006240484443,0.10678212171304576,-0.22066626482161605,-0.26480961204719156,
outputs/multi_batch/batch_1/small_square_cross/sample_1115/iteration_00150.png,0.12779991873768679,0.13629766573727367,-0.08478797022573256,-0.09057147375511664,
outputs/multi_batch/batch_1/small_square_cross/sample_1116/iteration_00150.png,0.2204124213413276,0.19334870984881253,0.0023756748282522124,0.002083133948940345,
outputs/multi_batch/batch_1/small_square_cross/sample_1117/iteration_00150.png,0.21444816366357689,0.2144481636636829,0.041137355757106385,0.04113735575712678,
outputs/multi_batch/batch_1/small_square_cross/sample_1118/iteration_00150.png,0.15776690366614318,0.15571491015962804,-0.1996507684914863,-0.19710557212477944,
outputs/multi_batch/batch_1/small_square_cross/sample_1119/iteration_00150.png,0.14313105666233952,0.13899899890007059,-0.27397261609816453,-0.2662442231641776,
outputs/multi_batch/batch_1/small_square_cross/sample_1120/iteration_00150.png,0.17353009858985532,0.15843708675687249,-0.12225103789452839,-0.11133388139029703,
outputs/multi_batch/batch_1/small_square_cross/sample_1121/iteration_00150.png,0.11384427175815663,0.11721315906419849,-0.04416976843802059,-0.045505431215452585,
outputs/multi_batch/batch_1/small_square_cross/sample_1122/iteration_00150.png,0.11252589708847299,0.11097939888778172,-0.4312100428092237,-0.42534261839671317,
outputs/multi_batch/batch_1/small_square_cross/sample_1123/iteration_00150.png,0.17367445448818672,0.17367445448836313,-0.2551550909641809,-0.2551550909644267,
outputs/multi_batch/batch_1/small_square_cross/sample_1124/iteration_00150.png,0.17307228551734857,0.17307228551752327,-0.22395372912771688,-0.2239537291279372,
outputs/multi_batch/batch_1/small_square_cross/sample_1125/iteration_00150.png,0.12525829446036638,0.1250912018262919,-0.3841315266544229,-0.3833127920649312,
outputs/multi_batch/batch_1/small_square_cross/sample_1126/iteration_00150.png,0.1557595226092999,0.196262749063429,-0.025157011891715313,-0.03169970453689693,
outputs/multi_batch/batch_1/small_square_cross/sample_1127/iteration_00150.png,0.18634824561348315,0.18602699390090335,-0.1453008990789755,-0.14504790594503977,
outputs/multi_batch/batch_1/small_square_cross/sample_1128/iteration_00150.png,0.0934778454691136,0.13049930235828133,-0.07820596574655539,-0.10965457659601902,
outputs/multi_batch/batch_1/small_square_cross/sample_1129/iteration_00150.png,0.1748106592595422,0.17481065925973024,-0.23771238098718517,-0.23771238098741895,
outputs/multi_batch/batch_1/small_square_cross/sample_1130/iteration_00150.png,0.19317644165342868,0.19317644165356068,-0.09572948008516444,-0.09572948008523005,
outputs/multi_batch/batch_1/small_square_cross/sample_1131/iteration_00150.png,0.1471836683903418,0.14175720790766022,-0.43218587336760134,-0.4153014704081017,
