Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.882800
1,0.356407,0.356407,47.036707,0.649493
2,0.369562,0.369562,92.892301,0.416185
3,0.369562,0.369562,109.722382,0.376645
4,0.177173,0.177173,91.066548,0.376645
5,0.160156,0.160156,37.759504,0.376644
6,0.124102,0.124102,28.446585,0.376645
7,0.125434,0.125434,28.014846,0.376645
8,0.127074,0.127074,27.808680,0.376644
9,0.128515,0.128515,27.696632,0.376646
10,0.128918,0.128918,27.663396,0.376645
11,0.129156,0.129156,27.652650,0.376646
12,0.129461,0.129461,27.637955,0.376645
13,0.129856,0.129856,27.615429,0.376645
14,0.130333,0.130333,27.581012,0.376645
15,0.130830,0.130830,27.536689,0.376644
16,0.131240,0.131240,27.493796,0.376644
17,0.131502,0.131502,27.463173,0.376645
18,0.131637,0.131637,27.446409,0.376644
19,0.131739,0.131739,27.437861,0.376645
20,0.131901,0.131901,27.429482,0.376645
21,0.131994,0.131994,27.424318,0.376646
22,0.131994,0.131994,27.423758,0.376645
23,0.131994,0.131994,27.423601,0.376645
24,0.131994,0.131994,27.423589,0.376645
25,0.131994,0.131994,27.423524,0.376646
