Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.962800
1,0.258394,0.258393,-209.161563,0.847509
2,0.260731,0.260729,-232.260411,0.732288
3,0.260731,0.260729,-265.737553,0.617068
4,0.260731,0.260729,-285.023834,0.501848
5,0.260731,0.260729,-294.737701,0.386628
6,0.260731,0.260729,-298.849384,0.271407
7,0.260731,0.260729,-300.191255,0.156187
8,0.260731,0.260730,-300.468399,0.040967
9,0.260754,0.260753,-300.489105,0.000000
10,0.000000,0.000000,-300.489138,0.000000
11,0.000000,0.000000,-300.489138,0.000000
12,0.000000,0.000000,-300.489138,0.000000
13,0.000000,0.000000,-300.489138,0.000000
14,0.000000,0.000000,-300.489138,0.000000
