Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.944800
1,0.212465,0.212465,182.331676,0.850486
2,0.221933,0.221933,192.165720,0.755987
3,0.221933,0.221933,209.340212,0.661489
4,0.221933,0.221933,223.231231,0.566990
5,0.221933,0.221933,233.967104,0.564977
6,0.211151,0.211151,227.253893,0.564977
7,0.258616,0.258616,192.522765,0.564976
8,0.277816,0.277816,143.131029,0.564977
9,0.297750,0.297750,87.639587,0.564976
10,0.311452,0.311452,82.653247,0.564977
11,0.322141,0.322141,79.919271,0.564977
12,0.330989,0.330989,79.474706,0.564978
13,0.328955,0.328955,79.520818,0.564976
14,0.324091,0.324091,78.730861,0.564978
15,0.326132,0.326132,78.921579,0.564977
16,0.320374,0.320374,77.015513,0.564977
17,0.326272,0.326272,78.615388,0.564976
18,0.320519,0.320519,77.146973,0.564977
19,0.325583,0.325583,78.826563,0.564976
20,0.320862,0.320862,78.050588,0.564976
21,0.324489,0.324489,79.354475,0.564977
22,0.320388,0.320387,78.720426,0.564976
23,0.322816,0.322816,79.518965,0.564976
24,0.319259,0.319258,78.959955,0.564978
25,0.321350,0.321347,79.683517,0.564978
26,0.318261,0.318251,79.332092,0.564976
27,0.319559,0.319541,79.882643,0.564977
28,0.317095,0.317024,79.631647,0.564976
29,0.317295,0.317095,79.791537,0.564976
30,0.315749,0.315363,78.965782,0.564978
31,0.314375,0.313433,77.323018,0.564978
32,0.313615,0.311499,75.076923,0.564977
33,0.314349,0.310797,72.597244,0.564977
34,0.316281,0.311287,70.303334,0.564977
35,0.318681,0.312568,68.496708,0.564977
36,0.321393,0.314406,67.005293,0.564977
37,0.324279,0.316614,65.723966,0.564977
38,0.326996,0.318870,64.660797,0.564977
39,0.329343,0.320815,63.818458,0.564978
40,0.331201,0.322504,63.156583,0.564977
41,0.332878,0.324131,62.571091,0.564976
42,0.334213,0.325510,62.099591,0.564977
43,0.335167,0.326500,61.746319,0.564976
44,0.335828,0.327287,61.477590,0.564977
45,0.336336,0.327933,61.258720,0.564977
46,0.336652,0.328423,61.084858,0.564977
47,0.336908,0.328808,60.950074,0.564977
48,0.337025,0.329063,60.863887,0.564977
49,0.337301,0.329430,60.751862,0.564977
50,0.337457,0.329684,60.684798,0.564978
51,0.337543,0.329845,60.648364,0.564977
52,0.337633,0.329972,60.621320,0.564977
53,0.337748,0.330137,60.584020,0.564977
54,0.337897,0.330344,60.531682,0.564977
55,0.338058,0.330550,60.474568,0.564977
56,0.338367,0.330864,60.376474,0.564977
57,0.338697,0.331183,60.273542,0.564977
58,0.338902,0.331372,60.207352,0.564977
59,0.339076,0.331577,60.143552,0.564977
60,0.339318,0.331843,60.061376,0.564977
61,0.339577,0.332121,59.975867,0.564977
62,0.339659,0.332291,59.929397,0.564978
63,0.339687,0.332377,59.909073,0.564978
64,0.339746,0.332477,59.883937,0.564978
65,0.339791,0.332551,59.867006,0.564977
66,0.339802,0.332577,59.865350,0.564977
