Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.919600
1,0.380526,0.380526,177.484405,0.816286
2,0.424786,0.424786,208.685598,0.712973
3,0.424786,0.424786,223.969132,0.619364
4,0.412290,0.412290,237.012724,0.619364
5,0.264010,0.264010,225.799754,0.619364
6,0.195769,0.195769,199.999600,0.619364
7,0.179076,0.179076,164.827542,0.619364
8,0.191157,0.191157,157.334657,0.619364
9,0.177577,0.177577,151.552380,0.619364
10,0.187868,0.187869,146.717772,0.619364
11,0.190521,0.190522,133.032276,0.619364
12,0.200427,0.200393,118.658489,0.619365
13,0.209065,0.208759,115.682638,0.619365
14,0.218003,0.216754,115.868109,0.619364
15,0.228191,0.224992,115.886687,0.619365
16,0.238329,0.231946,115.082924,0.619365
17,0.246663,0.236728,113.986955,0.619364
18,0.251390,0.238773,113.345870,0.619364
19,0.253947,0.240067,112.833416,0.619365
20,0.255277,0.241599,112.669977,0.619365
21,0.257150,0.243703,113.844490,0.619364
22,0.261352,0.247285,115.892022,0.619365
23,0.268937,0.253021,117.611774,0.619364
24,0.280178,0.261901,118.429874,0.619364
25,0.294173,0.274015,118.126507,0.619364
26,0.309451,0.289595,116.884252,0.619364
27,0.324333,0.308405,114.905279,0.619366
28,0.337131,0.328594,112.047294,0.619365
29,0.346745,0.346820,108.919767,0.619364
30,0.353327,0.360341,106.378769,0.619365
31,0.358396,0.369211,104.573155,0.619365
32,0.362400,0.374566,103.447301,0.619364
33,0.365024,0.378126,102.840147,0.619365
34,0.366871,0.381491,102.358689,0.619365
35,0.368308,0.385044,102.014848,0.619364
36,0.369922,0.389242,101.893108,0.619365
37,0.371424,0.393859,101.900436,0.619364
38,0.371611,0.398545,102.069715,0.619364
39,0.370319,0.402945,102.174612,0.619365
40,0.367714,0.406918,102.219007,0.619365
41,0.364010,0.409670,102.177103,0.619365
42,0.359548,0.411702,102.028925,0.619364
43,0.355239,0.413338,101.702981,0.619364
44,0.351939,0.414697,101.245262,0.619364
45,0.349286,0.415879,100.736598,0.619365
46,0.346984,0.416435,100.227312,0.619365
47,0.345498,0.416658,99.808494,0.619365
48,0.344748,0.417192,99.462350,0.619365
49,0.344645,0.417697,99.251418,0.619365
50,0.345226,0.417508,99.132749,0.619365
51,0.346398,0.416939,99.116061,0.619364
