sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
240,hexagonal,auxetic,True,0.2999999999999593,0.30000000000001137,2.000000000000175,113,True,36.58,,199.0,1e-09,2,150,0.174012,50,50,0.3,2.199435,1.040555,9999,1,0.01,0.05,False,0.292769,0.674523,20
241,hexagonal,auxetic,True,-0.1664342227560429,-0.17340283473127127,1.0652442839688754,150,True,44.45,,199.0,1e-09,2,150,0.122866,50,50,0.3,4.828047,1.853224,9999,1,0.01,0.05,False,0.521946,0.515008,20
242,hexagonal,auxetic,True,0.0825355923686239,0.07548329833398496,1.0861779294922718,150,True,39.48,,199.0,1e-09,2,150,0.054174,50,50,0.3,2.822269,1.604746,9999,1,0.01,0.05,False,0.373531,0.512459,20
243,hexagonal,auxetic,True,-0.07753571083097027,-0.08515756516171928,0.8919035356637257,150,True,49.18,,199.0,1e-09,2,150,0.205222,50,50,0.3,3.951064,2.407802,9999,1,0.01,0.05,False,0.443472,0.598979,20
244,hexagonal,auxetic,True,0.09069595889151112,0.10420982088684097,1.3921369381511584,150,True,48.46,,199.0,1e-09,2,150,0.248773,50,50,0.3,3.414859,2.018056,9999,1,0.01,0.05,False,0.404693,0.632963,20
245,hexagonal,auxetic,True,0.0628606750028392,0.06622928882255241,1.0139584844591383,150,True,48.04,,199.0,1e-09,2,150,0.098112,50,50,0.3,3.792011,1.344457,9999,1,0.01,0.05,False,0.334889,0.477474,20
246,hexagonal,auxetic,True,-0.0541312507552093,-0.056072216548844006,1.061072636776157,150,True,45.18,,199.0,1e-09,2,150,0.129316,50,50,0.3,2.557467,2.197547,9999,1,0.01,0.05,False,0.485648,0.544997,20
247,hexagonal,auxetic,True,-0.03976695334681253,-0.02821122725728683,1.1797846785006303,150,True,51.69,,199.0,1e-09,2,150,0.180075,50,50,0.3,4.434802,1.533745,9999,1,0.01,0.05,False,0.256333,0.643597,20
248,hexagonal,auxetic,True,0.08032203613881006,0.07641240370968908,1.1369361119219057,150,True,42.94,,199.0,1e-09,2,150,0.194053,50,50,0.3,2.939478,2.301824,9999,1,0.01,0.05,False,0.349926,0.528796,20
249,hexagonal,auxetic,True,-0.11410233109168605,-0.11957031941407596,0.8419708808548723,150,True,49.21,,199.0,1e-09,2,150,0.146569,50,50,0.3,4.068185,1.429829,9999,1,0.01,0.05,False,0.429536,0.692033,20
250,hexagonal,auxetic,True,0.06583083718684744,0.07713782587180137,1.2650782230334634,90,True,29.25,,199.0,1e-09,2,150,0.077761,50,50,0.3,2.082269,2.124718,9999,1,0.01,0.05,False,0.278503,0.585451,20
251,hexagonal,auxetic,True,-0.2266055979138591,-0.24040257676721366,0.7908844811407971,150,True,38.82,,199.0,1e-09,2,150,0.225343,50,50,0.3,4.710793,1.237434,9999,1,0.01,0.05,False,0.498598,0.49472,20
252,hexagonal,auxetic,True,-0.0016119337437233464,-0.0015757114338504927,0.9268317916761697,150,True,41.5,,199.0,1e-09,2,150,0.219296,50,50,0.3,2.674721,1.688338,9999,1,0.01,0.05,False,0.537377,0.46378,20
253,hexagonal,auxetic,True,-0.06704829787961482,-0.058421587351344915,1.1841939904961118,150,True,49.07,,199.0,1e-09,2,150,0.07132,50,50,0.3,4.551968,2.324582,9999,1,0.01,0.05,False,0.317144,0.615424,20
254,hexagonal,auxetic,True,-0.43667958647716454,-0.42569395892859163,0.8841119340086928,150,True,45.36,,199.0,1e-09,2,150,0.102616,50,50,0.3,3.297738,1.121028,9999,1,0.01,0.05,False,0.465834,0.657031,20
255,hexagonal,auxetic,True,-0.059168524106730215,-0.08535695371545934,1.307075409128883,150,True,42.26,,199.0,1e-09,2,150,0.150494,50,50,0.3,3.674802,1.77238,9999,1,0.01,0.05,False,0.386363,0.562765,20
256,hexagonal,auxetic,True,-0.267689476288162,-0.2912949347904548,0.8767619056408481,150,True,40.19,,199.0,1e-09,2,150,0.157238,50,50,0.3,3.181355,1.398923,9999,1,0.01,0.05,False,0.483869,0.594794,20
257,hexagonal,auxetic,True,-0.08328935809411069,-0.0735934189116028,0.9753473477593921,150,True,35.65,,199.0,1e-09,2,150,0.108384,50,50,0.3,3.553834,2.2386,9999,1,0.01,0.05,False,0.263916,0.500035,20
258,hexagonal,auxetic,True,0.0642912283940888,0.05971330934840711,1.0912584478999772,150,True,43.47,,199.0,1e-09,2,150,0.064576,50,50,0.3,2.607961,1.221445,9999,1,0.01,0.05,False,0.412333,0.52651,20
259,hexagonal,auxetic,True,0.09876880069926379,0.09358638765412847,1.4788301671620894,150,True,47.95,,199.0,1e-09,2,150,0.213527,50,50,0.3,4.480989,2.047297,9999,1,0.01,0.05,False,0.333163,0.677661,20
260,hexagonal,auxetic,True,-0.0756166527007492,-0.08245353913133469,1.1718963079691433,150,True,46.49,,199.0,1e-09,2,150,0.232477,50,50,0.3,2.157822,2.401886,9999,1,0.01,0.05,False,0.371796,0.64821,20
261,hexagonal,auxetic,True,-0.014695683728656634,-0.00776465340643264,1.9367348724180493,150,True,49.33,,199.0,1e-09,2,150,0.083138,50,50,0.3,4.778841,1.704392,9999,1,0.01,0.05,False,0.451122,0.556994,20
262,hexagonal,auxetic,True,0.06154399802379065,0.06066339379465957,0.9817895662249029,150,True,45.57,,199.0,1e-09,2,150,0.139434,50,50,0.3,3.058792,1.835681,9999,1,0.01,0.05,False,0.300361,0.466522,20
263,hexagonal,auxetic,True,-0.2862328703866313,-0.33020938861581867,0.9923462977588886,150,True,49.4,,199.0,1e-09,2,150,0.188675,50,50,0.3,4.18036,1.151829,9999,1,0.01,0.05,False,0.520158,0.629274,20
264,hexagonal,auxetic,True,-0.005840747792197087,-0.006410349772633263,0.9385474255724189,150,True,46.64,,199.0,1e-09,2,150,0.187197,50,50,0.3,2.443874,1.9189,9999,1,0.01,0.05,False,0.464063,0.482235,20
265,hexagonal,auxetic,True,-0.11065156860257007,-0.1040313282544422,0.8516651720305317,150,True,44.96,,199.0,1e-09,2,150,0.134681,50,50,0.3,4.316996,1.068238,9999,1,0.01,0.05,False,0.393974,0.581327,20
266,hexagonal,auxetic,True,-0.36672208181952914,-0.2741614982469225,1.5007536673920239,150,True,47.02,,199.0,1e-09,2,150,0.090989,50,50,0.3,3.345393,2.482731,9999,1,0.01,0.05,False,0.54501,0.695233,20
267,hexagonal,auxetic,True,-0.07546137400845151,-0.06013219680935161,0.96841210661244,150,True,41.55,,199.0,1e-09,2,150,0.243407,50,50,0.3,3.717966,1.623919,9999,1,0.01,0.05,False,0.31539,0.540236,20
268,hexagonal,auxetic,True,-0.26501431506261824,-0.22993692782520536,1.4318375468168534,150,True,40.38,,199.0,1e-09,2,150,0.211954,50,50,0.3,2.89466,1.325361,9999,1,0.01,0.05,False,0.276757,0.574701,20
269,hexagonal,auxetic,True,-0.4706443606132884,-0.310793264982567,1.5110190718847998,150,True,41.37,,199.0,1e-09,2,150,0.05993,50,50,0.3,4.016322,1.94302,9999,1,0.01,0.05,False,0.506221,0.661705,20
270,hexagonal,auxetic,True,0.020412042947142186,0.022154885610207304,1.3494651097012973,150,True,42.39,,199.0,1e-09,2,150,0.116134,50,50,0.3,2.321815,1.505946,9999,1,0.01,0.05,False,0.35753,0.611796,20
271,hexagonal,auxetic,True,0.019338755059738345,0.02046175156168647,1.0931120951229465,150,True,49.34,,199.0,1e-09,2,150,0.168256,50,50,0.3,4.942928,2.131937,9999,1,0.01,0.05,False,0.427774,0.452767,20
272,hexagonal,auxetic,True,-0.09686271733679287,-0.12225689294660243,1.026463173629016,150,True,45.66,,199.0,1e-09,2,150,0.163971,50,50,0.3,2.769444,2.091871,9999,1,0.01,0.05,False,0.512501,0.640397,20
273,hexagonal,auxetic,True,-0.28763242822528656,-0.25961470376772255,1.0057836817548425,150,True,41.16,,199.0,1e-09,2,150,0.114145,50,50,0.3,3.898431,1.264736,9999,1,0.01,0.05,False,0.302081,0.549182,20
274,hexagonal,auxetic,True,0.08002050383153947,0.08223376376935748,1.0510944704612637,150,True,45.8,,199.0,1e-09,2,150,0.057843,50,50,0.3,2.263982,2.286285,9999,1,0.01,0.05,False,0.452842,0.474335,20
275,hexagonal,auxetic,True,0.06897151773335468,0.07392518848846098,1.5036437372697913,150,True,41.39,,199.0,1e-09,2,150,0.207767,50,50,0.3,4.89242,1.45082,9999,1,0.01,0.05,False,0.364139,0.637086,20
276,hexagonal,auxetic,True,-0.04044005042249406,-0.024310284546876764,1.5931224779048154,150,True,48.44,,199.0,1e-09,2,150,0.238439,50,50,0.3,2.469503,1.099905,9999,1,0.01,0.05,False,0.325584,0.602607,20
277,hexagonal,auxetic,True,0.06421282720479306,0.06252646366193869,0.9935929146235554,150,True,47.66,,199.0,1e-09,2,150,0.089683,50,50,0.3,4.34702,1.787969,9999,1,0.01,0.05,False,0.414131,0.507847,20
278,hexagonal,auxetic,True,0.018228949193272007,0.018202383266634443,1.0803341254569503,150,True,43.1,,199.0,1e-09,2,150,0.133473,50,50,0.3,3.49114,1.661075,9999,1,0.01,0.05,False,0.265714,0.518697,20
279,hexagonal,auxetic,True,-0.0923655940454883,-0.07626807191239121,1.0970906365460222,150,True,38.99,,199.0,1e-09,2,150,0.182131,50,50,0.3,3.868107,2.357287,9999,1,0.01,0.05,False,0.47629,0.669849,20
280,hexagonal,auxetic,True,-0.008703489533838446,-0.00821419272365535,1.1089929293552365,150,True,40.33,,199.0,1e-09,2,150,0.193155,50,50,0.3,2.006194,1.577856,9999,1,0.01,0.05,False,0.420196,0.566889,20
281,hexagonal,auxetic,True,0.05750325200389199,0.0628232312007902,1.3802160568010429,150,True,46.22,,199.0,1e-09,2,150,0.141229,50,50,0.3,4.634537,2.440878,9999,1,0.01,0.05,False,0.359326,0.653892,20
282,hexagonal,auxetic,True,-0.37199951437098805,-0.21660843620958778,1.5481152262531133,150,True,45.93,,199.0,1e-09,2,150,0.085031,50,50,0.3,3.027281,1.01906,9999,1,0.01,0.05,False,0.508017,0.619608,20
283,hexagonal,auxetic,True,0.0818606313700376,0.06113694766924372,1.083410034792661,59,True,19.12,,199.0,1e-09,2,150,0.236859,50,50,0.3,4.156173,1.868442,9999,1,0.01,0.05,False,0.269179,0.46058,20
284,hexagonal,auxetic,True,0.07440226698245493,0.07333301220410887,1.0422948569248105,98,True,29.42,,199.0,1e-09,2,150,0.218691,50,50,0.3,3.233398,2.182369,9999,1,0.01,0.05,False,0.307734,0.490047,20
285,hexagonal,auxetic,True,-0.07547374532224572,-0.08206340080523107,1.0869887760293122,150,True,43.16,,199.0,1e-09,2,150,0.065687,50,50,0.3,3.61027,1.555097,9999,1,0.01,0.05,False,0.546729,0.58914,20
286,hexagonal,auxetic,True,-0.3169153132650981,-0.2933019186270998,0.8624530454689152,150,True,41.55,,199.0,1e-09,2,150,0.109398,50,50,0.3,2.727386,1.984848,9999,1,0.01,0.05,False,0.395692,0.687421,20
287,hexagonal,auxetic,True,0.01081251108946112,0.011794658885653982,1.038422787965981,150,True,39.29,,199.0,1e-09,2,150,0.162499,50,50,0.3,4.604808,1.371399,9999,1,0.01,0.05,False,0.456407,0.532423,20
288,hexagonal,auxetic,True,0.010488556790697682,0.012404152103090425,1.5647249616123435,150,True,46.25,,199.0,1e-09,2,150,0.154779,50,50,0.3,2.613924,2.456933,9999,1,0.01,0.05,False,0.254613,0.625151,20
289,hexagonal,auxetic,True,0.0732700544296011,0.0741481505379395,1.008556740246796,150,True,36.99,,199.0,1e-09,2,150,0.104605,50,50,0.3,4.486777,1.655159,9999,1,0.01,0.05,False,0.493304,0.469661,20
290,hexagonal,auxetic,True,-0.026096456256264094,-0.02195516176922616,1.0067493928857707,150,True,44.97,,199.0,1e-09,2,150,0.073407,50,50,0.3,3.163699,1.899242,9999,1,0.01,0.05,False,0.342546,0.552809,20
291,hexagonal,auxetic,True,0.03697502197229571,0.037912276218184174,1.3262255818733717,150,True,39.7,,199.0,1e-09,2,150,0.223483,50,50,0.3,3.536369,1.082362,9999,1,0.01,0.05,False,0.402974,0.65141,20
292,hexagonal,auxetic,True,-0.17802968465923508,-0.24492838952355267,0.7668163799438783,150,True,47.34,,199.0,1e-09,2,150,0.230311,50,50,0.3,3.099907,1.491872,9999,1,0.01,0.05,False,0.441675,0.682334,20
293,hexagonal,auxetic,True,-0.08646747013799704,-0.08663619544394612,1.4670046553349243,150,True,47.13,,199.0,1e-09,2,150,0.079067,50,50,0.3,4.221289,2.151463,9999,1,0.01,0.05,False,0.38111,0.522822,20
294,hexagonal,auxetic,True,-0.05913955820564075,-0.05673998964351405,1.0584098886064037,150,True,44.96,,199.0,1e-09,2,150,0.147777,50,50,0.3,2.12844,1.293979,9999,1,0.01,0.05,False,0.529525,0.504647,20
295,hexagonal,auxetic,True,0.03537428218391814,0.04476970230233747,1.2692821177487814,150,True,48.38,,199.0,1e-09,2,150,0.199119,50,50,0.3,4.74964,1.968858,9999,1,0.01,0.05,False,0.290972,0.591166,20
296,hexagonal,auxetic,True,-0.02288290235386335,-0.023772696384127323,0.8117076858136201,150,True,35.39,,199.0,1e-09,2,150,0.175595,50,50,0.3,3.374615,1.189702,9999,1,0.01,0.05,False,0.384566,0.455967,20
297,hexagonal,auxetic,True,-0.1849631860301054,-0.1691788563707028,1.2132077909703598,150,True,49.72,,199.0,1e-09,2,150,0.127521,50,50,0.3,3.747374,2.072774,9999,1,0.01,0.05,False,0.473412,0.607611,20
298,hexagonal,auxetic,True,-0.12592202407595868,-0.13944088072753089,1.2698857636061542,150,True,36.95,,199.0,1e-09,2,150,0.096219,50,50,0.3,2.402966,1.38521,9999,1,0.01,0.05,False,0.324722,0.664844,20
299,hexagonal,auxetic,True,-0.05455335524740435,-0.06652958164382355,1.517187675172385,150,True,42.94,,199.0,1e-09,2,150,0.244391,50,50,0.3,4.275907,2.258487,9999,1,0.01,0.05,False,0.535581,0.570577,20
300,hexagonal,auxetic,True,-0.026894821436467903,-0.022364956485614547,1.1004195690809384,150,True,49.06,,199.0,1e-09,2,150,0.200059,50,50,0.3,2.33931,1.815651,9999,1,0.01,0.05,False,0.49688,0.536609,20
301,hexagonal,auxetic,True,-0.12846044113426822,-0.21524715494876234,1.0094602314189673,150,True,41.59,,199.0,1e-09,2,150,0.053062,50,50,0.3,4.960598,1.165582,9999,1,0.01,0.05,False,0.286158,0.699845,20
302,hexagonal,auxetic,True,0.08408738782207383,0.0710623060699548,1.2424786691323826,150,True,48.79,,199.0,1e-09,2,150,0.121852,50,50,0.3,2.888902,2.37646,9999,1,0.01,0.05,False,0.437191,0.577638,20
303,hexagonal,auxetic,True,-0.005825420451559309,-0.005558673031033486,0.9788304721887618,150,True,37.73,,199.0,1e-09,2,150,0.168751,50,50,0.3,4.010373,1.736003,9999,1,0.01,0.05,False,0.348208,0.486908,20
304,hexagonal,auxetic,True,0.06785133587357918,0.06531511055182762,1.1234408226584738,150,True,48.14,,199.0,1e-09,2,150,0.171616,50,50,0.3,3.463624,2.317268,9999,1,0.01,0.05,False,0.471509,0.550284,20
305,hexagonal,auxetic,True,-0.2954846030331796,-0.3022771624134592,1.0855038174646503,150,True,41.26,,199.0,1e-09,2,150,0.119006,50,50,0.3,3.836286,1.701071,9999,1,0.01,0.05,False,0.382953,0.639241,20
306,hexagonal,auxetic,True,-0.09805980731677442,-0.14022689049517897,1.128919130897044,150,True,41.33,,199.0,1e-09,2,150,0.050198,50,50,0.3,2.513215,1.756189,9999,1,0.01,0.05,False,0.531334,0.634253,20
307,hexagonal,auxetic,True,0.06471624939821467,0.06419463479903137,0.9686748364707325,150,True,38.91,,199.0,1e-09,2,150,0.202906,50,50,0.3,4.386059,1.131662,9999,1,0.01,0.05,False,0.320766,0.477176,20
308,hexagonal,auxetic,True,0.04103424082617567,0.03271730308767806,1.0736271688524903,150,True,46.32,,199.0,1e-09,2,150,0.246468,50,50,0.3,2.250393,1.442478,9999,1,0.01,0.05,False,0.284546,0.504701,20
309,hexagonal,auxetic,True,-0.021261162864319758,-0.02560263758703385,1.8962928821707483,150,True,48.28,,199.0,1e-09,2,150,0.094148,50,50,0.3,4.871595,2.294605,9999,1,0.01,0.05,False,0.494976,0.605746,20
310,hexagonal,auxetic,True,-0.24363604395818603,-0.23422780476966337,1.365767019106026,150,True,38.19,,199.0,1e-09,2,150,0.125443,50,50,0.3,2.778744,1.248155,9999,1,0.01,0.05,False,0.344251,0.670822,20
311,hexagonal,auxetic,True,0.07291377259660375,0.07417272744438626,1.0846709316299417,150,True,43.31,,199.0,1e-09,2,150,0.177666,50,50,0.3,3.90013,2.108429,9999,1,0.01,0.05,False,0.432945,0.517779,20
312,hexagonal,auxetic,True,-0.12104171890946423,-0.12330816435817855,0.7695649917925497,150,True,45.52,,199.0,1e-09,2,150,0.198011,50,50,0.3,2.724128,1.328632,9999,1,0.01,0.05,False,0.48935,0.656994,20
313,hexagonal,auxetic,True,-0.09500480318913496,-0.10805946305540173,1.3847456990916143,87,True,24.84,,199.0,1e-09,2,150,0.148867,50,50,0.3,4.597067,2.027592,9999,1,0.01,0.05,False,0.250365,0.563825,20
314,hexagonal,auxetic,True,-0.15713718791848588,-0.14253276560739886,1.021923059861034,150,True,48.2,,199.0,1e-09,2,150,0.080175,50,50,0.3,3.252663,1.526062,9999,1,0.01,0.05,False,0.401364,0.459683,20
315,hexagonal,auxetic,True,0.03139643723232612,0.03978719362540713,1.8968484042354694,150,True,44.01,,199.0,1e-09,2,150,0.229221,50,50,0.3,3.625418,2.211381,9999,1,0.01,0.05,False,0.34064,0.620482,20
316,hexagonal,auxetic,True,-0.1597683874725334,-0.1399259171175781,1.1508457101798206,150,True,46.13,,199.0,1e-09,2,150,0.223162,50,50,0.3,2.989612,1.862845,9999,1,0.01,0.05,False,0.37686,0.587961,20
317,hexagonal,auxetic,True,0.05895895299010887,0.056495266990060064,1.0408732504116667,150,True,45.09,,199.0,1e-09,2,150,0.073722,50,50,0.3,4.111091,1.024635,9999,1,0.01,0.05,False,0.437721,0.491249,20
318,hexagonal,auxetic,True,0.2999178977741925,0.2968094417567536,1.9999999999929787,150,True,47.57,,199.0,1e-09,2,150,0.104926,50,50,0.3,2.039385,2.421548,9999,1,0.01,0.05,False,0.289067,0.535304,20
319,hexagonal,auxetic,True,0.015033784965035792,0.021847642685607845,1.9786811678315854,150,True,47.14,,199.0,1e-09,2,150,0.154464,50,50,0.3,4.660681,1.597162,9999,1,0.01,0.05,False,0.527915,0.684502,20
320,hexagonal,auxetic,True,0.024880079893125993,0.023463187027694614,1.3233720178035293,58,True,14.63,,199.0,1e-09,2,150,0.159634,50,50,0.3,2.10762,1.950286,9999,1,0.01,0.05,False,0.361232,0.472572,20
321,hexagonal,auxetic,True,-0.5034836138300207,-0.45502498431032795,1.5719682129306207,150,True,42.2,,199.0,1e-09,2,150,0.112244,50,50,0.3,4.736049,1.312574,9999,1,0.01,0.05,False,0.421806,0.622263,20
322,hexagonal,auxetic,True,-0.11531243521182387,-0.09761568028171527,1.3264923052456075,150,True,45.15,,199.0,1e-09,2,150,0.068552,50,50,0.3,3.101607,2.148088,9999,1,0.01,0.05,False,0.273427,0.6502,20
323,hexagonal,auxetic,True,-0.18423114672374846,-0.19864801040263919,1.0613929941089524,150,True,37.0,,199.0,1e-09,2,150,0.215844,50,50,0.3,4.230586,1.495271,9999,1,0.01,0.05,False,0.511972,0.553981,20
324,hexagonal,auxetic,True,-0.02208890379451651,-0.01954363931892553,1.4229356843374363,150,True,45.75,,199.0,1e-09,2,150,0.234782,50,50,0.3,3.13188,1.055549,9999,1,0.01,0.05,False,0.548339,0.521955,20
325,hexagonal,auxetic,True,0.02391993132187952,0.022781260594355507,1.4325211901385202,150,True,47.0,,199.0,1e-09,2,150,0.087102,50,50,0.3,3.508849,1.926078,9999,1,0.01,0.05,False,0.309639,0.683239,20
326,hexagonal,auxetic,True,-0.10337412221222911,-0.10318494711455029,1.5264715808380516,150,True,41.64,,199.0,1e-09,2,150,0.143307,50,50,0.3,2.652968,1.613148,9999,1,0.01,0.05,False,0.460361,0.594237,20
327,hexagonal,auxetic,True,-0.18797984054145264,-0.15758593742297,1.0539211055877038,132,True,42.53,,199.0,1e-09,2,150,0.191084,50,50,0.3,4.530487,2.498966,9999,1,0.01,0.05,False,0.399942,0.501553,20
328,hexagonal,auxetic,True,-0.017975815005519,-0.012294665843611309,1.7251296845322779,150,True,38.83,,199.0,1e-09,2,150,0.183239,50,50,0.3,2.843816,1.720176,9999,1,0.01,0.05,False,0.306036,0.608553,20
329,hexagonal,auxetic,True,0.08206593462629418,0.08076231330388497,1.01885336275736,84,True,25.6,,199.0,1e-09,2,150,0.132383,50,50,0.3,3.972706,2.392311,9999,1,0.01,0.05,False,0.516749,0.455018,20
330,hexagonal,auxetic,True,0.05422963272198181,0.05233461633747781,1.1069769366298647,62,True,18.36,,199.0,1e-09,2,150,0.088575,50,50,0.3,2.365453,1.159458,9999,1,0.01,0.05,False,0.365752,0.567461,20
331,hexagonal,auxetic,True,0.003891651442318555,0.00962968244765492,1.972944154350135,150,True,47.94,,199.0,1e-09,2,150,0.239529,50,50,0.3,4.993794,1.821797,9999,1,0.01,0.05,False,0.454744,0.668014,20
332,hexagonal,auxetic,True,-0.4863226810430921,-0.3325773012492633,1.4775278392951714,150,True,48.71,,199.0,1e-09,2,150,0.208088,50,50,0.3,2.395223,2.228926,9999,1,0.01,0.05,False,0.418377,0.69698,20
333,hexagonal,auxetic,True,0.03660501592919417,0.03756324389885767,1.1167624020933535,150,True,48.35,,199.0,1e-09,2,150,0.057528,50,50,0.3,4.272653,1.414794,9999,1,0.01,0.05,False,0.329541,0.539419,20
334,hexagonal,auxetic,True,0.06019069369210121,0.059451606523762704,1.0064142830166798,150,True,45.93,,199.0,1e-09,2,150,0.113824,50,50,0.3,3.38976,2.033509,9999,1,0.01,0.05,False,0.478194,0.48804,20
335,hexagonal,auxetic,True,0.004989986458235601,0.01408058334341453,1.837934796228435,150,True,46.04,,199.0,1e-09,2,150,0.164286,50,50,0.3,3.766641,1.22899,9999,1,0.01,0.05,False,0.267326,0.576513,20
336,hexagonal,auxetic,True,-0.19804676658744166,-0.2328925571273437,0.8421326928045905,150,True,38.74,,199.0,1e-09,2,150,0.166374,50,50,0.3,2.518974,1.541332,9999,1,0.01,0.05,False,0.392364,0.514143,20
337,hexagonal,auxetic,True,-0.43876465225616795,-0.28993722338408656,1.5088680616393404,150,True,47.76,,199.0,1e-09,2,150,0.11801,50,50,0.3,4.392009,2.189938,9999,1,0.01,0.05,False,0.462158,0.675426,20
338,hexagonal,auxetic,True,-0.3324837343768056,-0.3178344473368175,1.5520384311671198,150,True,47.27,,199.0,1e-09,2,150,0.061812,50,50,0.3,3.446128,1.361748,9999,1,0.01,0.05,False,0.311436,0.60205,20
339,hexagonal,auxetic,True,0.05713037269724367,0.05482103627281997,1.020737459402117,45,True,13.97,,199.0,1e-09,2,150,0.210078,50,50,0.3,3.818614,2.000741,9999,1,0.01,0.05,False,0.54076,0.509366,20
340,hexagonal,auxetic,True,0.05975115923376165,0.05862384454248101,1.0402859793316042,138,True,43.81,,199.0,1e-09,2,150,0.240738,50,50,0.3,2.819652,2.448531,9999,1,0.01,0.05,False,0.504315,0.480384,20
341,hexagonal,auxetic,True,-0.15762451012022313,-0.1591046560682453,1.3270996484600124,150,True,47.51,,199.0,1e-09,2,150,0.09364,50,50,0.3,3.941217,1.563994,9999,1,0.01,0.05,False,0.275147,0.630075,20
342,hexagonal,auxetic,True,-0.14994034285905297,-0.1385183968725663,1.3618229469804697,150,True,42.6,,199.0,1e-09,2,150,0.137351,50,50,0.3,2.221172,1.884248,9999,1,0.01,0.05,False,0.423525,0.642388,20
343,hexagonal,auxetic,True,-0.16348691912510954,-0.27849951131478823,1.7406947290165329,150,True,45.79,,199.0,1e-09,2,150,0.184546,50,50,0.3,4.842188,1.009509,9999,1,0.01,0.05,False,0.353575,0.546168,20
344,hexagonal,auxetic,True,-0.10432814364187007,-0.06866338559027348,1.5902178285805377,150,True,50.47,,199.0,1e-09,2,150,0.189192,50,50,0.3,3.282043,1.777221,9999,1,0.01,0.05,False,0.25967,0.689167,20
345,hexagonal,auxetic,True,-0.10629577096774541,-0.13479246783399057,0.8570224228962062,150,True,45.29,,199.0,1e-09,2,150,0.138924,50,50,0.3,3.654619,1.116164,9999,1,0.01,0.05,False,0.479912,0.531608,20
346,hexagonal,auxetic,True,0.057883352517926125,0.059804446368452106,1.0176652317949821,150,True,50.11,,199.0,1e-09,2,150,0.082622,50,50,0.3,2.683014,2.344622,9999,1,0.01,0.05,False,0.331259,0.495853,20
347,hexagonal,auxetic,True,-0.25356536978888305,-0.2115507881752628,1.5012268361718322,150,True,48.82,,199.0,1e-09,2,150,0.232988,50,50,0.3,4.556139,1.668275,9999,1,0.01,0.05,False,0.410722,0.584325,20
348,hexagonal,auxetic,True,-0.2961672897535564,-0.26252534593485005,1.1769292531281255,150,True,46.2,,199.0,1e-09,2,150,0.214831,50,50,0.3,2.057043,1.280911,9999,1,0.01,0.05,False,0.447167,0.616366,20
349,hexagonal,auxetic,True,0.07309852257018414,0.07267165319852308,1.0076477536394806,93,True,30.04,,199.0,1e-09,2,150,0.063291,50,50,0.3,4.678148,2.081218,9999,1,0.01,0.05,False,0.367549,0.46283,20
350,hexagonal,auxetic,True,-0.08982201725179885,-0.10057151308546551,0.8294044356204158,150,True,46.84,,199.0,1e-09,2,150,0.10708,50,50,0.3,2.983647,1.458108,9999,1,0.01,0.05,False,0.518545,0.559648,20
351,hexagonal,auxetic,True,-0.06592285740991086,-0.06464896401047678,1.7543111185230158,150,True,48.43,,199.0,1e-09,2,150,0.158523,50,50,0.3,4.105302,2.273522,9999,1,0.01,0.05,False,0.298458,0.660202,20
352,hexagonal,auxetic,True,-0.012116815452735154,-0.011504381152436276,0.8646455799328084,150,True,48.63,,199.0,1e-09,2,150,0.152376,50,50,0.3,3.048943,1.179396,9999,1,0.01,0.05,False,0.431147,0.496888,20
353,hexagonal,auxetic,True,-0.20039230939677258,-0.23459536099663045,1.2241138283972535,150,True,47.09,,199.0,1e-09,2,150,0.10074,50,50,0.3,4.177747,1.808136,9999,1,0.01,0.05,False,0.35183,0.597934,20
354,hexagonal,auxetic,True,-0.09137861191933269,-0.09460472226698137,0.7698189937781317,150,True,46.22,,199.0,1e-09,2,150,0.069438,50,50,0.3,2.171959,1.745693,9999,1,0.01,0.05,False,0.502555,0.678635,20
355,hexagonal,auxetic,True,0.04212308778777004,0.03361975170215569,1.4860930781667412,150,True,41.53,,199.0,1e-09,2,150,0.221172,50,50,0.3,4.80058,2.360608,9999,1,0.01,0.05,False,0.282749,0.52559,20
356,hexagonal,auxetic,True,0.03735326891203387,0.03367752581053151,0.980780474707255,150,True,49.14,,199.0,1e-09,2,150,0.228012,50,50,0.3,2.565164,2.065161,9999,1,0.01,0.05,False,0.319047,0.558097,20
357,hexagonal,auxetic,True,-0.3353269549117404,-0.33890886335965525,1.0108516340183293,150,True,39.87,,199.0,1e-09,2,150,0.07511,50,50,0.3,4.442497,1.203604,9999,1,0.01,0.05,False,0.53899,0.647053,20
358,hexagonal,auxetic,True,-0.0942322482804599,-0.11878380512883428,1.2092568725962796,150,True,50.99,,199.0,1e-09,2,150,0.143899,50,50,0.3,3.207957,2.24273,9999,1,0.01,0.05,False,0.39061,0.62644,20
359,hexagonal,auxetic,True,0.0506699594387785,0.050039360002579955,0.9275927403959443,139,True,41.71,,199.0,1e-09,2,150,0.196704,50,50,0.3,3.585107,1.394815,9999,1,0.01,0.05,False,0.46979,0.469364,20
