Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.726400
1,-1.000000,-1.000000,-10.212355,0.593511
2,-1.000000,-1.000000,-6.060977,0.593511
3,-1.000000,-1.000000,-9.895209,0.593511
4,-1.000000,-1.000000,-13.822023,0.593511
5,-1.000000,-1.000000,-18.810633,0.593511
6,-1.000000,-1.000000,-24.886408,0.593511
7,-1.000000,-1.000000,-32.655514,0.593511
8,-1.000000,-1.000000,-42.735732,0.593511
9,-1.000000,-1.000000,-56.033623,0.593511
10,-1.000000,-1.000000,-73.646408,0.593511
11,-1.000000,-1.000000,-97.020216,0.593511
12,-1.000000,-1.000000,-128.024379,0.593511
13,-1.000000,-1.000000,-169.142101,0.593511
14,-1.000000,-1.000000,-223.685942,0.593511
15,-1.000000,-1.000000,-296.039838,0.593511
16,-1.000000,-1.000000,-392.020772,0.593511
17,-1.000000,-1.000000,-519.348427,0.593511
18,-1.000000,-1.000000,-688.264799,0.593511
19,-1.000000,-1.000000,-912.358217,0.593511
20,-1.000000,-1.000000,-1209.656647,0.593511
21,-1.000000,-1.000000,-1604.078552,0.593511
22,-1.000000,-1.000000,-2127.358825,0.593511
23,-1.000000,-1.000000,-2821.599370,0.593511
24,-1.000000,-1.000000,-3742.658210,0.593511
25,-1.000000,-1.000000,-4964.644108,0.593511
26,-1.000000,-1.000000,-6585.884717,0.593511
27,-1.000000,-1.000000,-8736.829387,0.593511
28,-1.000000,-1.000000,-11590.548787,0.593511
29,-1.000000,-1.000000,-15376.664792,0.593511
30,-1.000000,-1.000000,-20399.825416,0.593511
31,-1.000000,-1.000000,-27064.218718,0.593511
