Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.909600
1,0.164764,0.164764,3.965632,0.818870
2,0.184701,0.184701,2.324937,0.727885
3,0.184701,0.184701,1.251231,0.636899
4,0.184701,0.184701,0.633689,0.558393
5,0.236218,0.236218,0.288845,0.508688
6,0.369761,0.369761,0.133828,0.460902
7,0.372992,0.372992,0.056681,0.434324
8,0.336445,0.336445,-0.001739,0.442103
9,0.270888,0.270888,-0.007117,0.412751
10,0.263121,0.263121,-0.155857,0.402210
11,0.272174,0.272174,-0.372338,0.411325
12,0.278512,0.278512,-0.569117,0.440475
13,0.280526,0.280526,-0.763158,0.470545
14,0.270705,0.270705,-0.874203,0.499439
15,0.266864,0.266864,-1.007206,0.529395
16,0.261582,0.261582,-1.111251,0.547916
17,0.258057,0.258057,-1.220304,0.571534
18,0.255374,0.255374,-1.314890,0.593008
19,0.249101,0.249101,-1.389722,0.611129
20,0.249115,0.249115,-1.471800,0.624516
21,0.246073,0.246073,-1.533409,0.641758
22,0.248004,0.248004,-1.633475,0.641995
23,0.247437,0.247437,-1.669896,0.647953
24,0.249512,0.249512,-1.720810,0.648977
25,0.246739,0.246739,-1.723680,0.654225
26,0.247630,0.247630,-1.751340,0.654854
27,0.243426,0.243426,-1.733367,0.658424
28,0.244777,0.244777,-1.754247,0.656671
29,0.242036,0.242036,-1.739680,0.660114
30,0.243702,0.243702,-1.761062,0.657709
31,0.241204,0.241204,-1.744262,0.660692
32,0.243214,0.243214,-1.765283,0.658215
33,0.240738,0.240738,-1.746603,0.661012
34,0.243025,0.243025,-1.769079,0.658548
35,0.240724,0.240724,-1.750532,0.661264
36,0.243079,0.243079,-1.771800,0.658548
37,0.240724,0.240724,-1.752663,0.661264
38,0.243079,0.243079,-1.773508,0.658548
39,0.240724,0.240724,-1.754027,0.661264
40,0.243079,0.243079,-1.774601,0.658548
41,0.240724,0.240724,-1.754900,0.661264
42,0.243079,0.243079,-1.775300,0.658548
43,0.240724,0.240724,-1.755458,0.661264
44,0.243079,0.243079,-1.775748,0.658548
45,0.240724,0.240724,-1.755816,0.661264
46,0.243079,0.243079,-1.776035,0.658548
47,0.240724,0.240724,-1.756045,0.661264
48,0.243079,0.243079,-1.776218,0.658548
49,0.240724,0.240724,-1.756191,0.661264
50,0.243079,0.243079,-1.776335,0.658548
51,0.240724,0.240724,-1.756285,0.661264
52,0.243079,0.243079,-1.776410,0.658548
53,0.240724,0.240724,-1.756345,0.661264
54,0.243079,0.243079,-1.776458,0.658548
55,0.240724,0.240724,-1.756383,0.661264
56,0.243079,0.243079,-1.776489,0.658548
57,0.240724,0.240724,-1.756408,0.661264
58,0.243079,0.243079,-1.776509,0.658548
59,0.240724,0.240724,-1.756424,0.661264
60,0.243079,0.243079,-1.776521,0.658548
61,0.240724,0.240724,-1.756434,0.661264
62,0.243079,0.243079,-1.776530,0.658548
63,0.240724,0.240724,-1.756440,0.661264
64,0.243079,0.243079,-1.776535,0.658548
65,0.240724,0.240724,-1.756444,0.661264
66,0.243079,0.243079,-1.776538,0.658548
67,0.240724,0.240724,-1.756447,0.661264
68,0.243079,0.243079,-1.776540,0.658548
69,0.240724,0.240724,-1.756449,0.661264
70,0.243079,0.243079,-1.776541,0.658548
71,0.240724,0.240724,-1.756450,0.661264
72,0.243079,0.243079,-1.776542,0.658548
73,0.240724,0.240724,-1.756450,0.661264
74,0.243079,0.243079,-1.776543,0.658548
75,0.240724,0.240724,-1.756451,0.661264
76,0.243079,0.243079,-1.776543,0.658548
77,0.240724,0.240724,-1.756451,0.661264
78,0.243079,0.243079,-1.776543,0.658548
79,0.240724,0.240724,-1.756451,0.661264
80,0.243079,0.243079,-1.776544,0.658548
81,0.240724,0.240724,-1.756451,0.661264
82,0.243079,0.243079,-1.776544,0.658548
83,0.240724,0.240724,-1.756451,0.661264
84,0.243079,0.243079,-1.776544,0.658548
85,0.240724,0.240724,-1.756451,0.661264
86,0.243079,0.243079,-1.776544,0.658548
87,0.240724,0.240724,-1.756451,0.661264
88,0.243079,0.243079,-1.776544,0.658548
89,0.240724,0.240724,-1.756451,0.661264
90,0.243079,0.243079,-1.776544,0.658548
91,0.240724,0.240724,-1.756451,0.661264
92,0.243079,0.243079,-1.776544,0.658548
93,0.240724,0.240724,-1.756451,0.661264
94,0.243079,0.243079,-1.776544,0.658548
95,0.240724,0.240724,-1.756451,0.661264
96,0.243079,0.243079,-1.776544,0.658548
97,0.240724,0.240724,-1.756451,0.661264
98,0.243079,0.243079,-1.776544,0.658548
99,0.240724,0.240724,-1.756452,0.661264
100,0.243079,0.243079,-1.776544,0.658548
101,0.240724,0.240724,-1.756452,0.661264
102,0.243079,0.243079,-1.776544,0.658548
103,0.240724,0.240724,-1.756452,0.661264
104,0.243079,0.243079,-1.776544,0.658548
105,0.240724,0.240724,-1.756452,0.661264
106,0.243079,0.243079,-1.776544,0.658548
107,0.240724,0.240724,-1.756452,0.661264
108,0.243079,0.243079,-1.776544,0.658548
109,0.240724,0.240724,-1.756452,0.661264
110,0.243079,0.243079,-1.776544,0.658548
111,0.240724,0.240724,-1.756452,0.661264
112,0.243079,0.243079,-1.776544,0.658548
113,0.240724,0.240724,-1.756452,0.661264
114,0.243079,0.243079,-1.776544,0.658548
115,0.240724,0.240724,-1.756452,0.661264
116,0.243079,0.243079,-1.776544,0.658548
117,0.240724,0.240724,-1.756452,0.661264
118,0.243079,0.243079,-1.776544,0.658548
119,0.240724,0.240724,-1.756452,0.661264
120,0.243079,0.243079,-1.776544,0.658548
121,0.240724,0.240724,-1.756452,0.661264
122,0.243079,0.243079,-1.776544,0.658548
123,0.240724,0.240724,-1.756452,0.661264
124,0.243079,0.243079,-1.776544,0.658548
125,0.240724,0.240724,-1.756452,0.661264
126,0.243079,0.243079,-1.776544,0.658548
127,0.240724,0.240724,-1.756452,0.661264
128,0.243079,0.243079,-1.776544,0.658548
129,0.240724,0.240724,-1.756452,0.661264
130,0.243079,0.243079,-1.776544,0.658548
131,0.240724,0.240724,-1.756452,0.661264
132,0.243079,0.243079,-1.776544,0.658548
133,0.240724,0.240724,-1.756452,0.661264
134,0.243079,0.243079,-1.776544,0.658548
135,0.240724,0.240724,-1.756452,0.661264
136,0.243079,0.243079,-1.776544,0.658548
137,0.240724,0.240724,-1.756452,0.661264
138,0.243079,0.243079,-1.776544,0.658548
139,0.240724,0.240724,-1.756452,0.661264
140,0.243079,0.243079,-1.776544,0.658548
141,0.240724,0.240724,-1.756452,0.661264
142,0.243079,0.243079,-1.776544,0.658548
143,0.240724,0.240724,-1.756452,0.661264
144,0.243079,0.243079,-1.776544,0.658548
145,0.240724,0.240724,-1.756452,0.661264
146,0.243079,0.243079,-1.776544,0.658548
147,0.240724,0.240724,-1.756452,0.661264
148,0.243079,0.243079,-1.776544,0.658548
149,0.240724,0.240724,-1.756452,0.661264
