sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
229,cross_rectangular,auxetic,True,-0.2710543290973836,-0.2673778451911388,0.5146082602154934,150,True,22.14,,199.0,1e-09,2,150,0.122997,50,50,0.3,3.459896,1.089349,9999,1,0.01,0.05,False,0.366477,0.580041,20
230,cross_rectangular,auxetic,True,-0.2589261867997763,-0.27422880629164104,0.6980884244327322,150,True,22.31,,199.0,1e-09,2,150,0.09224,50,50,0.3,3.492888,1.069125,9999,1,0.01,0.05,False,0.309593,0.564728,20
231,cross_rectangular,auxetic,True,-0.2654464332006534,-0.26855829663791136,0.5409902856047178,109,True,15.77,,199.0,1e-09,2,150,0.108256,50,50,0.3,3.509626,1.09245,9999,1,0.01,0.05,False,0.307547,0.517354,20
232,cross_rectangular,auxetic,True,-0.18446146396695887,-0.1853070715657694,0.615462383499566,150,True,21.52,,199.0,1e-09,2,150,0.119207,50,50,0.3,3.11915,1.174735,9999,1,0.01,0.05,False,0.301408,0.543097,20
233,cross_rectangular,auxetic,True,-0.10508638521077446,-0.10533976874187129,0.7473131915279353,150,True,19.55,,199.0,1e-09,2,150,0.084911,50,50,0.3,2.776713,1.111776,9999,1,0.01,0.05,False,0.317006,0.504934,20
234,cross_rectangular,auxetic,True,-0.300400181324158,-0.31589683574961663,1.024228826992586,150,True,17.29,,199.0,1e-09,2,150,0.094805,50,50,0.3,3.409707,1.12737,9999,1,0.01,0.05,False,0.341268,0.560197,20
235,cross_rectangular,auxetic,True,-0.40091030121297694,-0.42263763467838095,0.5535437291165324,150,True,19.46,,199.0,1e-09,2,150,0.107941,50,50,0.3,3.266996,1.187316,9999,1,0.01,0.05,False,0.32966,0.521741,20
236,cross_rectangular,auxetic,True,-0.4222440964185238,-0.408162238626956,0.6032260988676614,150,True,21.68,,199.0,1e-09,2,150,0.106922,50,50,0.3,3.083974,1.222778,9999,1,0.01,0.05,False,0.344234,0.51258,20
237,cross_rectangular,auxetic,True,-0.46339377343668214,-0.45223518181184674,0.5217704923939328,150,True,19.47,,199.0,1e-09,2,150,0.081788,50,50,0.3,3.301278,1.228079,9999,1,0.01,0.05,False,0.308614,0.526138,20
238,cross_rectangular,auxetic,True,-0.2411753997732413,-0.2411754098266942,0.5974790755234282,150,True,20.88,,199.0,1e-09,2,150,0.087135,50,50,0.3,2.91972,1.08477,9999,1,0.01,0.05,False,0.299816,0.546985,20
239,cross_rectangular,auxetic,True,-0.41653451886474596,-0.43883692159838167,0.6655072643976224,150,True,22.59,,199.0,1e-09,2,150,0.07559,50,50,0.3,2.850931,1.171257,9999,1,0.01,0.05,False,0.334977,0.556325,20
240,cross_rectangular,auxetic,True,-0.5608796873679119,-0.5427571845939058,0.5639901363561088,150,True,20.13,,199.0,1e-09,2,150,0.141828,50,50,0.3,3.605755,1.088923,9999,1,0.01,0.05,False,0.356586,0.562461,20
241,cross_rectangular,auxetic,True,-0.36893983626466376,-0.3031546879912095,0.9934268020385971,150,True,21.76,,199.0,1e-09,2,150,0.077199,50,50,0.3,3.651045,1.238062,9999,1,0.01,0.05,False,0.297015,0.57632,20
242,cross_rectangular,auxetic,True,-0.1010277027524369,-0.10137973015407686,0.7632637453191505,150,True,21.65,,199.0,1e-09,2,150,0.078071,50,50,0.3,3.123711,1.241891,9999,1,0.01,0.05,False,0.371183,0.570153,20
243,cross_rectangular,auxetic,True,-0.48377455641414036,-0.46462913124430527,0.289007794177609,111,True,16.37,,199.0,1e-09,2,150,0.095085,50,50,0.3,3.387476,1.100587,9999,1,0.01,0.05,False,0.362025,0.526474,20
244,cross_rectangular,auxetic,True,-0.2537576882104325,-0.23974740108666964,0.5281312438889622,150,True,19.87,,199.0,1e-09,2,150,0.111648,50,50,0.3,2.886931,1.154819,9999,1,0.01,0.05,False,0.367534,0.540222,20
245,cross_rectangular,auxetic,True,-0.3629583635726174,-0.35546348316601445,0.4156079710396441,150,True,21.83,,199.0,1e-09,2,150,0.117836,50,50,0.3,3.164286,1.080803,9999,1,0.01,0.05,False,0.376285,0.519512,20
246,cross_rectangular,auxetic,True,-0.32584906940240754,-0.3440575035106051,0.5089291086571626,150,True,22.24,,199.0,1e-09,2,150,0.10544,50,50,0.3,3.552958,1.204334,9999,1,0.01,0.05,False,0.348016,0.572125,20
247,cross_rectangular,auxetic,True,-0.47483204094589065,-0.4608066936844293,0.5523169257909523,150,True,22.73,,199.0,1e-09,2,150,0.133522,50,50,0.3,2.737249,1.191242,9999,1,0.01,0.05,False,0.328267,0.532271,20
248,cross_rectangular,auxetic,True,-0.3975961432319267,-0.4859696514703695,1.0011255095904072,150,True,21.23,,199.0,1e-09,2,150,0.134178,50,50,0.3,2.867933,1.104892,9999,1,0.01,0.05,False,0.285857,0.554746,20
249,cross_rectangular,auxetic,True,-0.2693658705083783,-0.25839114297366556,0.6307740482172003,150,True,22.66,,199.0,1e-09,2,150,0.118519,50,50,0.3,2.942439,1.075355,9999,1,0.01,0.05,False,0.364646,0.523734,20
250,cross_rectangular,auxetic,True,-0.5335960126899023,-0.5639379918435503,0.9202639867911399,150,True,21.2,,199.0,1e-09,2,150,0.109167,50,50,0.3,3.516915,1.061188,9999,1,0.01,0.05,False,0.321533,0.574821,20
251,cross_rectangular,auxetic,True,-0.20253253162928084,-0.21842830380573122,1.0140665018692383,150,True,16.33,,199.0,1e-09,2,150,0.092987,50,50,0.3,3.642014,1.242623,9999,1,0.01,0.05,False,0.332573,0.513816,20
252,cross_rectangular,auxetic,True,-0.19195085290865305,-0.1919508528684851,0.7404226228036301,150,True,16.06,,199.0,1e-09,2,150,0.102368,50,50,0.3,2.619957,1.152642,9999,1,0.01,0.05,False,0.29094,0.536789,20
253,cross_rectangular,auxetic,True,-0.40722530925268163,-0.37343735382632365,0.580010373569756,150,True,21.83,,199.0,1e-09,2,150,0.138097,50,50,0.3,3.380751,1.109144,9999,1,0.01,0.05,False,0.377607,0.505938,20
254,cross_rectangular,auxetic,True,-0.3864713887796695,-0.37518280638534884,0.5473084605562029,150,True,21.04,,199.0,1e-09,2,150,0.076657,50,50,0.3,3.207733,1.196393,9999,1,0.01,0.05,False,0.287757,0.514758,20
255,cross_rectangular,auxetic,True,-0.27154948178972843,-0.30300910578467694,0.5576661265291352,150,True,20.74,,199.0,1e-09,2,150,0.133355,50,50,0.3,3.176142,1.093951,9999,1,0.01,0.05,False,0.303389,0.511237,20
256,cross_rectangular,auxetic,True,-0.4522460931668709,-0.45725338841577445,0.6546283601375265,150,True,21.85,,199.0,1e-09,2,150,0.132142,50,50,0.3,3.60066,1.150265,9999,1,0.01,0.05,False,0.365211,0.534173,20
257,cross_rectangular,auxetic,True,-0.33525947225882285,-0.3429252558545384,0.7991823986797725,150,True,20.57,,199.0,1e-09,2,150,0.127966,50,50,0.3,2.84037,1.199108,9999,1,0.01,0.05,False,0.320247,0.546763,20
258,cross_rectangular,auxetic,True,-0.4059119446513891,-0.38549087129328374,0.5006324952729555,150,True,18.73,,199.0,1e-09,2,150,0.11053,50,50,0.3,3.426019,1.224643,9999,1,0.01,0.05,False,0.379974,0.58387,20
259,cross_rectangular,auxetic,True,-0.4022728399047576,-0.406539382085895,0.44922608385451224,150,True,20.5,,199.0,1e-09,2,150,0.093745,50,50,0.3,2.634502,1.08258,9999,1,0.01,0.05,False,0.355574,0.553617,20
260,cross_rectangular,auxetic,True,-0.48141646101585645,-0.48284935092563763,0.46744692841589897,150,True,22.17,,199.0,1e-09,2,150,0.10359,50,50,0.3,3.570419,1.121018,9999,1,0.01,0.05,False,0.320568,0.539237,20
261,cross_rectangular,auxetic,True,-0.27556628689358353,-0.2558388245684834,1.164429737852359,150,True,22.23,,199.0,1e-09,2,150,0.091345,50,50,0.3,3.190845,1.199523,9999,1,0.01,0.05,False,0.333795,0.550275,20
262,cross_rectangular,auxetic,True,-0.3960688312877837,-0.39625098683353616,0.39103597966291426,150,True,21.38,,199.0,1e-09,2,150,0.127164,50,50,0.3,2.676087,1.208956,9999,1,0.01,0.05,False,0.339524,0.528295,20
263,cross_rectangular,auxetic,True,-0.2626740062364238,-0.258793266352659,0.5785874673212698,119,True,17.87,,199.0,1e-09,2,150,0.1015,50,50,0.3,3.04953,1.124506,9999,1,0.01,0.05,False,0.29351,0.569828,20
264,cross_rectangular,auxetic,True,-0.4205627802153813,-0.40011442536634456,0.7268298995697431,150,True,18.97,,199.0,1e-09,2,150,0.085817,50,50,0.3,3.234394,1.216427,9999,1,0.01,0.05,False,0.360981,0.578683,20
265,cross_rectangular,auxetic,True,-0.38285221961133026,-0.3811135125414986,0.6194509197340242,150,True,17.49,,199.0,1e-09,2,150,0.097813,50,50,0.3,3.475897,1.191588,9999,1,0.01,0.05,False,0.357621,0.559527,20
266,cross_rectangular,auxetic,True,-0.44117958473631236,-0.3958797535457517,0.5034102850013362,129,True,14.18,,199.0,1e-09,2,150,0.1292,50,50,0.3,3.061266,1.206402,9999,1,0.01,0.05,False,0.283838,0.535792,20
267,cross_rectangular,auxetic,True,-0.44729259491626705,-0.45534385986858283,0.4224534402695135,150,True,19.42,,199.0,1e-09,2,150,0.106392,50,50,0.3,2.985991,1.073639,9999,1,0.01,0.05,False,0.373934,0.529432,20
268,cross_rectangular,auxetic,True,0.06027421268912671,0.06069483458887617,1.062226488442898,150,True,20.94,,199.0,1e-09,2,150,0.142317,50,50,0.3,2.703566,1.201428,9999,1,0.01,0.05,False,0.287343,0.55761,20
269,cross_rectangular,auxetic,True,-0.22738120163273978,-0.23476673277848287,0.8509443395691403,150,True,21.87,,199.0,1e-09,2,150,0.126258,50,50,0.3,2.568685,1.23091,9999,1,0.01,0.05,False,0.314592,0.500613,20
270,cross_rectangular,auxetic,True,-0.18675004512439722,-0.18665659662191914,0.6803091946909554,150,True,21.78,,199.0,1e-09,2,150,0.137452,50,50,0.3,3.345704,1.181365,9999,1,0.01,0.05,False,0.354871,0.566495,20
271,cross_rectangular,auxetic,True,-0.383693878876977,-0.38308112186395865,0.5700996364605312,150,True,18.17,,199.0,1e-09,2,150,0.099046,50,50,0.3,2.608961,1.156304,9999,1,0.01,0.05,False,0.298641,0.563457,20
272,cross_rectangular,auxetic,True,-0.4882274713974137,-0.504542659057049,0.7616165140937242,150,True,21.78,,199.0,1e-09,2,150,0.083091,50,50,0.3,3.587068,1.166227,9999,1,0.01,0.05,False,0.33793,0.530349,20
273,cross_rectangular,auxetic,True,-0.2067617504488886,-0.24715142154464184,1.1077338862620238,150,True,20.23,,199.0,1e-09,2,150,0.1144,50,50,0.3,2.690214,1.160895,9999,1,0.01,0.05,False,0.305566,0.551643,20
274,cross_rectangular,auxetic,True,-0.26916574259085096,-0.269563052203613,0.47870732339940414,150,True,23.06,,199.0,1e-09,2,150,0.1351,50,50,0.3,3.560493,1.177713,9999,1,0.01,0.05,False,0.38084,0.571175,20
275,cross_rectangular,auxetic,True,-0.3484111782424099,-0.35179357391678,0.5669636143930149,150,True,19.85,,199.0,1e-09,2,150,0.096233,50,50,0.3,3.327289,1.164349,9999,1,0.01,0.05,False,0.335699,0.516457,20
276,cross_rectangular,auxetic,True,-0.3260795941995041,-0.3462383370132961,0.6109926753859528,118,True,17.78,,199.0,1e-09,2,150,0.078714,50,50,0.3,2.917649,1.172502,9999,1,0.01,0.05,False,0.317545,0.581269,20
277,cross_rectangular,auxetic,True,-0.42408634221515207,-0.42356723914660704,0.6545594351426525,117,True,16.92,,199.0,1e-09,2,150,0.13556,50,50,0.3,2.591224,1.146031,9999,1,0.01,0.05,False,0.337104,0.540656,20
278,cross_rectangular,auxetic,True,-0.2754937802492914,-0.27341004135128294,0.5540963813485497,150,True,17.12,,199.0,1e-09,2,150,0.115406,50,50,0.3,2.929687,1.107,9999,1,0.01,0.05,False,0.346947,0.545638,20
279,cross_rectangular,auxetic,True,-0.42448436108757315,-0.41382643613165226,0.5128647020768313,150,True,17.61,,199.0,1e-09,2,150,0.104916,50,50,0.3,3.448414,1.233862,9999,1,0.01,0.05,False,0.358976,0.507886,20
280,cross_rectangular,auxetic,True,-0.24440448781364968,-0.245571008686861,0.5169421673815292,101,True,13.48,,199.0,1e-09,2,150,0.116563,50,50,0.3,2.798891,1.117669,9999,1,0.01,0.05,False,0.31219,0.565831,20
281,cross_rectangular,auxetic,True,-0.24979715574398706,-0.2517760780769614,0.5129038783997865,150,True,22.17,,199.0,1e-09,2,150,0.124515,50,50,0.3,3.623263,1.064184,9999,1,0.01,0.05,False,0.349285,0.544567,20
282,cross_rectangular,auxetic,True,-0.13882382983189798,-0.164201120482376,0.9172008771965676,150,True,22.04,,199.0,1e-09,2,150,0.074924,50,50,0.3,2.813894,1.13956,9999,1,0.01,0.05,False,0.315313,0.509413,20
283,cross_rectangular,auxetic,True,-0.20947946122485314,-0.1968068013816346,0.6691180298839552,150,True,20.23,,199.0,1e-09,2,150,0.124821,50,50,0.3,3.430786,1.096533,9999,1,0.01,0.05,False,0.319096,0.524732,20
284,cross_rectangular,auxetic,True,-0.3705779873453252,-0.36907891438678375,0.6684871155523403,150,True,18.48,,199.0,1e-09,2,150,0.083679,50,50,0.3,3.402162,1.230054,9999,1,0.01,0.05,False,0.314149,0.56148,20
285,cross_rectangular,auxetic,True,-0.21070145891251205,-0.21008280425537926,0.5530554281162775,150,True,19.66,,199.0,1e-09,2,150,0.123924,50,50,0.3,3.244836,1.086966,9999,1,0.01,0.05,False,0.300879,0.543384,20
286,cross_rectangular,auxetic,True,-0.4730338748469813,-0.4755459830497294,0.3181931389483479,150,True,20.6,,199.0,1e-09,2,150,0.088551,50,50,0.3,3.074914,1.130858,9999,1,0.01,0.05,False,0.362322,0.548231,20
287,cross_rectangular,auxetic,True,-0.3681362388847345,-0.3538289334957352,0.6075950184781997,150,True,16.2,,199.0,1e-09,2,150,0.140809,50,50,0.3,3.525724,1.24573,9999,1,0.01,0.05,False,0.331637,0.573157,20
288,four_circle,auxetic,True,-0.3187430675997245,-0.2955871747423107,0.8557878007427058,142,True,19.4,,199.0,1e-09,2,150,0.117087,50,50,0.3,2.884449,1.201454,9999,1,0.01,0.05,False,0.372482,0.554054,20
289,four_circle,auxetic,True,-0.35394588634257923,-0.3599238007506041,1.0315162983500845,112,True,15.14,,199.0,1e-09,2,150,0.121515,50,50,0.3,2.934536,1.150843,9999,1,0.01,0.05,False,0.311057,0.538291,20
290,four_circle,auxetic,True,-0.3810897475820858,-0.3846228324691543,0.4443148202487476,93,True,12.33,,199.0,1e-09,2,150,0.131742,50,50,0.3,3.066129,1.15673,9999,1,0.01,0.05,False,0.287976,0.515705,20
291,four_circle,auxetic,True,-0.2732451362675494,-0.27167985771615094,0.6087131493898729,90,True,13.5,,199.0,1e-09,2,150,0.12508,50,50,0.3,3.043502,1.205241,9999,1,0.01,0.05,False,0.343462,0.522343,20
292,four_circle,auxetic,True,-0.33034883786693725,-0.33659786660857366,0.5991395128443241,150,True,21.02,,199.0,1e-09,2,150,0.12853,50,50,0.3,3.272209,1.159634,9999,1,0.01,0.05,False,0.303638,0.5335,20
293,four_circle,auxetic,True,-0.41900185368494125,-0.40785705533423594,0.29628124831054625,150,True,22.59,,199.0,1e-09,2,150,0.107306,50,50,0.3,2.777363,1.17375,9999,1,0.01,0.05,False,0.310048,0.583691,20
294,four_circle,auxetic,True,-0.4591096085349661,-0.4866920024628469,0.7995950973549547,119,True,16.45,,199.0,1e-09,2,150,0.132019,50,50,0.3,3.250694,1.059756,9999,1,0.01,0.05,False,0.297593,0.552572,20
295,four_circle,auxetic,True,-0.4364689565210802,-0.43967363025320505,0.385332803280667,96,True,12.42,,199.0,1e-09,2,150,0.104331,50,50,0.3,3.005929,1.108608,9999,1,0.01,0.05,False,0.307313,0.50604,20
296,four_circle,auxetic,True,-0.34803724409392395,-0.33799848100475494,0.7354840446231284,150,True,19.48,,199.0,1e-09,2,150,0.139353,50,50,0.3,3.156656,1.23066,9999,1,0.01,0.05,False,0.37092,0.566872,20
297,four_circle,auxetic,True,-0.3711482592964183,-0.3691442289486488,0.473633645734688,150,True,19.58,,199.0,1e-09,2,150,0.089294,50,50,0.3,3.550101,1.10465,9999,1,0.01,0.05,False,0.296614,0.579025,20
298,four_circle,auxetic,True,-0.3328454182954984,-0.3369937312975637,0.5338044118348089,127,True,17.05,,199.0,1e-09,2,150,0.083969,50,50,0.3,2.878371,1.164757,9999,1,0.01,0.05,False,0.316242,0.504784,20
299,four_circle,auxetic,True,-0.40403913998648344,-0.4117531833747472,1.1897915563710548,146,True,21.98,,199.0,1e-09,2,150,0.123206,50,50,0.3,3.584155,1.191158,9999,1,0.01,0.05,False,0.335419,0.546211,20
300,four_circle,auxetic,True,-0.2984807775634274,-0.2805324240328078,0.6269870415330315,150,True,20.89,,199.0,1e-09,2,150,0.107059,50,50,0.3,2.672539,1.21338,9999,1,0.01,0.05,False,0.379056,0.508539,20
301,four_circle,auxetic,True,-0.3292239234914509,-0.3025844081007441,0.5788585855814882,105,True,15.77,,199.0,1e-09,2,150,0.130438,50,50,0.3,3.022319,1.222227,9999,1,0.01,0.05,False,0.33379,0.569048,20
302,four_circle,auxetic,True,-0.2422453668409032,-0.2574631961443701,0.7420089824769819,150,True,21.84,,199.0,1e-09,2,150,0.132998,50,50,0.3,3.40017,1.207159,9999,1,0.01,0.05,False,0.314357,0.553089,20
303,four_circle,auxetic,True,-0.308271460214255,-0.26931792485912553,0.7338207238005245,130,True,18.15,,199.0,1e-09,2,150,0.138308,50,50,0.3,3.488306,1.225058,9999,1,0.01,0.05,False,0.323333,0.535892,20
304,four_circle,auxetic,True,-0.38862205219407414,-0.37300746648325755,0.47754272940919784,150,True,19.11,,199.0,1e-09,2,150,0.11782,50,50,0.3,3.485257,1.185543,9999,1,0.01,0.05,False,0.332024,0.562022,20
305,four_circle,auxetic,True,-0.28717686702131967,-0.3315262094489575,0.7188170381225605,150,True,20.37,,199.0,1e-09,2,150,0.098136,50,50,0.3,2.919229,1.127341,9999,1,0.01,0.05,False,0.325191,0.511895,20
306,four_circle,auxetic,True,-0.39101004290271185,-0.3937757912175379,0.3468196467413418,125,True,18.73,,199.0,1e-09,2,150,0.141818,50,50,0.3,3.08138,1.149274,9999,1,0.01,0.05,False,0.367583,0.505453,20
307,four_circle,auxetic,True,-0.3841315053934699,-0.47473009215465056,0.4547568511753479,150,True,22.35,,199.0,1e-09,2,150,0.116209,50,50,0.3,3.63783,1.068081,9999,1,0.01,0.05,False,0.300606,0.57644,20
308,four_circle,auxetic,True,-0.3985926121009334,-0.3601677473116519,0.5963893153775282,113,True,15.5,,199.0,1e-09,2,150,0.115478,50,50,0.3,3.599247,1.132773,9999,1,0.01,0.05,False,0.369073,0.512564,20
309,four_circle,auxetic,True,-0.29787240923233615,-0.30451834839572245,0.7997772207560576,150,True,21.06,,199.0,1e-09,2,150,0.127061,50,50,0.3,2.860603,1.197299,9999,1,0.01,0.05,False,0.322202,0.565914,20
310,four_circle,auxetic,True,-0.3072109509793254,-0.3176615582679513,0.67217649137094,150,True,18.18,,199.0,1e-09,2,150,0.10619,50,50,0.3,2.659917,1.246428,9999,1,0.01,0.05,False,0.29858,0.565299,20
311,four_circle,auxetic,True,-0.4177001269243967,-0.4165068474535597,0.4099162257882678,150,True,20.2,,199.0,1e-09,2,150,0.077516,50,50,0.3,3.419882,1.155094,9999,1,0.01,0.05,False,0.352957,0.551927,20
312,four_circle,auxetic,True,-0.43788151284430704,-0.4571977095902488,0.34832322194123344,150,True,20.45,,199.0,1e-09,2,150,0.085003,50,50,0.3,3.247536,1.194782,9999,1,0.01,0.05,False,0.376572,0.56153,20
313,four_circle,auxetic,True,-0.43330655857850287,-0.39497423054805375,0.6533624595465721,150,True,18.71,,199.0,1e-09,2,150,0.122092,50,50,0.3,3.313704,1.178402,9999,1,0.01,0.05,False,0.333387,0.584686,20
314,four_circle,auxetic,True,-0.544669033133264,-0.5605887550603553,0.7522476030939088,150,True,15.98,,199.0,1e-09,2,150,0.104815,50,50,0.3,2.602621,1.105702,9999,1,0.01,0.05,False,0.379602,0.547479,20
315,four_circle,auxetic,True,-0.42832046813431457,-0.4195403988045632,0.37393552010671427,150,True,21.05,,199.0,1e-09,2,150,0.100294,50,50,0.3,2.704667,1.084956,9999,1,0.01,0.05,False,0.285135,0.511207,20
316,four_circle,auxetic,True,-0.3359905803670808,-0.3860387542481709,1.044318946610406,150,True,20.39,,199.0,1e-09,2,150,0.110533,50,50,0.3,3.189869,1.228174,9999,1,0.01,0.05,False,0.358009,0.55834,20
317,four_circle,auxetic,True,-0.3828261304944558,-0.3108576563225353,0.6417189983416827,150,True,22.38,,199.0,1e-09,2,150,0.14276,50,50,0.3,3.611116,1.062488,9999,1,0.01,0.05,False,0.302936,0.577243,20
318,four_circle,auxetic,True,0.0062239100311035234,0.01114764525732131,1.838139144186211,150,True,20.83,,199.0,1e-09,2,150,0.140262,50,50,0.3,3.384555,1.197339,9999,1,0.01,0.05,False,0.294915,0.537247,20
319,four_circle,auxetic,True,-0.18309986714696472,-0.20437863376544343,0.8548514380695974,150,True,18.84,,199.0,1e-09,2,150,0.088715,50,50,0.3,3.30382,1.143868,9999,1,0.01,0.05,False,0.380896,0.539863,20
320,four_circle,auxetic,True,-0.36024899857817294,-0.34437582019988294,0.6332855716481078,150,True,22.6,,199.0,1e-09,2,150,0.134306,50,50,0.3,2.798913,1.223312,9999,1,0.01,0.05,False,0.292883,0.53179,20
321,four_circle,auxetic,True,-0.4718089987532859,-0.45257577037962754,1.2076121746627262,150,True,18.37,,199.0,1e-09,2,150,0.080382,50,50,0.3,2.903742,1.085185,9999,1,0.01,0.05,False,0.356892,0.535246,20
322,four_circle,auxetic,True,-0.38199870577974915,-0.45753916518180787,0.7659287596578034,150,True,15.05,,199.0,1e-09,2,150,0.123934,50,50,0.3,3.431003,1.232326,9999,1,0.01,0.05,False,0.294816,0.536865,20
323,four_circle,auxetic,True,-0.37268499140969286,-0.36340994016786854,0.5229390209848197,150,True,20.23,,199.0,1e-09,2,150,0.083103,50,50,0.3,2.945534,1.23726,9999,1,0.01,0.05,False,0.323763,0.527565,20
324,four_circle,auxetic,True,-0.3182007861315272,-0.31015678288647225,0.6088502029981759,150,True,22.35,,199.0,1e-09,2,150,0.093845,50,50,0.3,2.762483,1.171804,9999,1,0.01,0.05,False,0.346934,0.550815,20
325,four_circle,auxetic,True,-0.4119517402793825,-0.38882553285911375,0.6164423498787955,150,True,22.49,,199.0,1e-09,2,150,0.101973,50,50,0.3,3.470741,1.152808,9999,1,0.01,0.05,False,0.301338,0.529474,20
326,four_circle,auxetic,True,-0.2696024218496216,-0.26366824447866205,0.8135053446582132,150,True,20.45,,199.0,1e-09,2,150,0.141242,50,50,0.3,2.652781,1.219424,9999,1,0.01,0.05,False,0.290463,0.514287,20
327,four_circle,auxetic,True,-0.3053212232142837,-0.3227798549714544,0.9933706951676344,150,True,20.45,,199.0,1e-09,2,150,0.137296,50,50,0.3,2.984123,1.170115,9999,1,0.01,0.05,False,0.353953,0.521663,20
328,four_circle,auxetic,True,-0.27251727544944215,-0.26256252881912334,0.770482488888353,150,True,22.2,,199.0,1e-09,2,150,0.129605,50,50,0.3,2.738663,1.204251,9999,1,0.01,0.05,False,0.36003,0.544631,20
329,four_circle,auxetic,True,-0.22682357578028373,-0.24887215153349826,0.7703315241469872,150,True,22.13,,199.0,1e-09,2,150,0.112579,50,50,0.3,3.232642,1.14124,9999,1,0.01,0.05,False,0.287227,0.555106,20
330,four_circle,auxetic,True,-0.4328038736215257,-0.43372970296201624,0.39486287589193936,139,True,20.12,,199.0,1e-09,2,150,0.143087,50,50,0.3,3.544516,1.096455,9999,1,0.01,0.05,False,0.318787,0.580251,20
331,four_circle,auxetic,True,-0.48806284434357206,-0.49613569697502624,0.7254703243987561,150,True,22.5,,199.0,1e-09,2,150,0.081787,50,50,0.3,3.224696,1.099867,9999,1,0.01,0.05,False,0.33581,0.530089,20
332,four_circle,auxetic,True,-0.1571325877485039,-0.16820937141167466,1.6061240347531331,150,True,19.42,,199.0,1e-09,2,150,0.076332,50,50,0.3,2.637137,1.176215,9999,1,0.01,0.05,False,0.304018,0.574691,20
333,four_circle,auxetic,True,-0.3919136953859984,-0.3917919157638055,0.5626145835742183,150,True,22.42,,199.0,1e-09,2,150,0.086909,50,50,0.3,3.568333,1.13825,9999,1,0.01,0.05,False,0.373718,0.562828,20
334,four_circle,auxetic,True,-0.42731390815759873,-0.43523816477761396,0.3378869921033153,150,True,20.7,,199.0,1e-09,2,150,0.079524,50,50,0.3,2.6905,1.071304,9999,1,0.01,0.05,False,0.289489,0.58123,20
335,four_circle,auxetic,True,-0.2721249180029557,-0.2746333533093394,0.7052027050984241,150,True,20.69,,199.0,1e-09,2,150,0.120981,50,50,0.3,2.582523,1.216167,9999,1,0.01,0.05,False,0.306828,0.501595,20
336,four_circle,auxetic,True,-0.39002765081396057,-0.4011150568859486,0.5911936480120978,150,True,17.55,,199.0,1e-09,2,150,0.091251,50,50,0.3,2.681788,1.23386,9999,1,0.01,0.05,False,0.339439,0.571078,20
337,four_circle,auxetic,True,-0.28671248281754336,-0.28064750155988416,0.6933941951647519,150,True,19.92,,199.0,1e-09,2,150,0.113261,50,50,0.3,3.629759,1.111826,9999,1,0.01,0.05,False,0.325551,0.547916,20
338,four_circle,auxetic,True,0.11444819679236591,0.11444819245474878,1.2858731855564993,150,True,17.08,,199.0,1e-09,2,150,0.133843,50,50,0.3,3.091264,1.183642,9999,1,0.01,0.05,False,0.312127,0.567324,20
339,four_circle,auxetic,True,-0.2083133533941266,-0.2018211756341087,0.6812987038155085,150,True,18.06,,199.0,1e-09,2,150,0.101315,50,50,0.3,2.610561,1.199429,9999,1,0.01,0.05,False,0.312599,0.509885,20
340,four_circle,auxetic,True,-0.3514981878620638,-0.32575466218566046,0.46399865261201245,140,True,20.07,,199.0,1e-09,2,150,0.09049,50,50,0.3,2.726895,1.241061,9999,1,0.01,0.05,False,0.330957,0.540779,20
341,four_circle,auxetic,True,-0.1663477949775309,-0.15436423542091035,1.0497700023729524,150,True,21.54,,199.0,1e-09,2,150,0.135114,50,50,0.3,3.464768,1.123759,9999,1,0.01,0.05,False,0.352794,0.53128,20
342,four_circle,auxetic,True,-0.39643725379283334,-0.4067917810450888,0.5186544775294019,150,True,22.07,,199.0,1e-09,2,150,0.114813,50,50,0.3,2.598301,1.120636,9999,1,0.01,0.05,False,0.376298,0.526764,20
343,four_circle,auxetic,True,-0.3504720638495313,-0.3401992513369832,0.5179374152498795,150,True,20.94,,199.0,1e-09,2,150,0.103121,50,50,0.3,3.368557,1.182656,9999,1,0.01,0.05,False,0.308552,0.539374,20
344,four_circle,auxetic,True,-0.27460558495499493,-0.3290860750918116,1.4178033780449395,150,True,19.98,,199.0,1e-09,2,150,0.098898,50,50,0.3,3.556925,1.240441,9999,1,0.01,0.05,False,0.361563,0.502638,20
345,four_circle,auxetic,True,-0.38898023195000475,-0.37149518414495664,0.5844804612645161,122,True,18.48,,199.0,1e-09,2,150,0.126786,50,50,0.3,2.831686,1.188395,9999,1,0.01,0.05,False,0.336666,0.52836,20
346,four_circle,auxetic,True,-0.42859838100976305,-0.4209584393673119,0.24090485095808878,150,True,22.66,,199.0,1e-09,2,150,0.09597,50,50,0.3,3.619083,1.090873,9999,1,0.01,0.05,False,0.362917,0.582943,20
347,four_circle,auxetic,True,-0.33814578303015325,-0.35577826289339226,1.2287716221139688,150,True,22.48,,199.0,1e-09,2,150,0.075455,50,50,0.3,3.102561,1.132047,9999,1,0.01,0.05,False,0.365345,0.517886,20
