Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.598707
1,0.366669,0.566377,292.133437,0.643632
2,0.166711,0.203920,287.605741,0.643633
3,0.182432,0.213452,261.332970,0.643633
4,0.184403,0.213772,213.739704,0.643634
5,0.177719,0.197418,172.848670,0.643633
6,0.197117,0.221735,161.709456,0.643632
7,0.221572,0.254888,156.083152,0.643633
8,0.225174,0.261289,148.641238,0.643632
9,0.220210,0.257188,143.463870,0.643632
10,0.217368,0.258242,141.620022,0.643633
11,0.215941,0.259962,141.689630,0.643632
12,0.215927,0.262358,142.390025,0.643634
13,0.215496,0.263901,143.046601,0.643633
14,0.214689,0.264042,143.186301,0.643633
15,0.213479,0.261926,142.765734,0.643634
16,0.212199,0.259018,142.019164,0.643634
17,0.211661,0.256056,141.327104,0.643632
18,0.212381,0.253686,140.722896,0.643632
19,0.214089,0.251971,140.061459,0.643633
20,0.216782,0.251000,139.470510,0.643633
21,0.220546,0.250916,139.327083,0.643633
22,0.225445,0.251208,139.972576,0.643633
23,0.232020,0.251842,141.264454,0.643633
24,0.239240,0.252340,142.881297,0.643633
25,0.246440,0.252263,144.624946,0.643633
26,0.253239,0.251590,146.283118,0.643633
27,0.258717,0.250357,147.581910,0.643634
28,0.262696,0.248583,148.530897,0.643633
29,0.264499,0.246749,149.221780,0.643633
30,0.265047,0.244921,149.806771,0.643633
31,0.265061,0.242738,150.434739,0.643633
32,0.264111,0.240181,151.422652,0.643632
33,0.262935,0.236703,152.498984,0.643634
34,0.259812,0.231353,152.972586,0.643633
35,0.253574,0.224117,152.524848,0.643633
36,0.245113,0.217205,151.515856,0.643633
37,0.235919,0.212107,150.226232,0.643633
38,0.227519,0.208394,148.239073,0.643634
39,0.219360,0.206334,145.213633,0.643633
40,0.212261,0.205769,141.532334,0.643634
41,0.206754,0.205538,137.731021,0.643633
42,0.204102,0.205941,134.030499,0.643633
43,0.202921,0.206815,130.720874,0.643633
44,0.201218,0.206319,128.606782,0.643634
45,0.198390,0.203343,128.128339,0.643634
