Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.353819
1,0.353359,0.544974,0.109459,0.093869
2,0.471984,0.496145,-0.000045,0.187104
3,0.304586,0.372524,-0.040094,0.271610
4,0.317895,0.457904,-0.222726,0.368829
5,0.326827,0.482826,-0.621360,0.401514
6,0.325331,0.479003,-0.823261,0.403638
7,0.323777,0.474725,-0.860671,0.404241
8,0.323361,0.473521,-0.878424,0.404241
9,0.323361,0.473521,-0.886355,0.404241
10,0.323361,0.473521,-0.890245,0.404241
11,0.323361,0.473521,-0.892152,0.404241
12,0.323361,0.473521,-0.893087,0.404241
