Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.854800
1,0.281977,0.281980,-33.743579,0.805960
2,0.338946,0.338915,-54.111278,0.758089
3,0.338946,0.338915,-73.034323,0.710219
4,0.338946,0.338915,-90.631799,0.662349
5,0.338946,0.338915,-106.372213,0.614478
6,0.338946,0.338915,-119.987891,0.566608
7,0.338946,0.338915,-131.407142,0.518738
8,0.338946,0.338915,-140.698480,0.470867
9,0.338946,0.338915,-148.025415,0.422997
10,0.338946,0.338915,-153.610437,0.375127
11,0.338946,0.338915,-157.706879,0.327257
12,0.338946,0.338915,-160.577434,0.279386
13,0.338946,0.338915,-162.478182,0.231516
14,0.338946,0.338915,-163.647068,0.183646
15,0.338946,0.338915,-164.295856,0.135775
16,0.338946,0.338915,-164.604656,0.087905
17,0.338946,0.338915,-164.718182,0.040035
18,0.338946,0.338914,-164.742928,0.000000
19,0.000000,0.000000,-164.744171,0.000000
20,0.000000,0.000000,-164.744171,0.000000
21,0.000000,0.000000,-164.744171,0.000000
22,0.000000,0.000000,-164.744171,0.000000
23,0.000000,0.000000,-164.744171,0.000000
