Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.485501
1,0.270592,0.239603,5.594146,0.523495
2,0.212821,0.206648,5.511954,0.523495
3,0.278419,0.242469,5.581898,0.523496
4,0.141998,0.161624,5.630527,0.523496
5,0.149423,0.100740,5.625901,0.523495
6,0.115035,0.052111,5.519611,0.523495
7,0.081252,0.059685,5.273724,0.523495
8,0.088574,0.076674,4.905908,0.523494
9,0.096602,0.094583,4.617915,0.523495
10,0.104885,0.106919,4.451719,0.523496
11,0.109436,0.111015,4.359509,0.523495
12,0.111917,0.111645,4.305498,0.523495
13,0.113269,0.112249,4.273313,0.523496
14,0.114619,0.113889,4.251971,0.523496
15,0.115010,0.115007,4.234972,0.523494
16,0.114938,0.115465,4.222091,0.523496
17,0.114828,0.115479,4.212845,0.523496
18,0.114659,0.115414,4.207061,0.523495
19,0.114597,0.115268,4.204572,0.523495
20,0.114631,0.115127,4.203057,0.523495
21,0.114722,0.115071,4.201425,0.523496
22,0.114794,0.115051,4.199804,0.523495
23,0.114884,0.114992,4.198307,0.523495
24,0.114934,0.114974,4.197247,0.523495
25,0.114945,0.115017,4.196495,0.523495
26,0.114960,0.115047,4.195863,0.523495
27,0.115040,0.115050,4.195534,0.523496
28,0.115129,0.115097,4.195415,0.523496
29,0.115220,0.115157,4.195361,0.523496
30,0.115306,0.115209,4.195307,0.523495
31,0.115380,0.115250,4.195265,0.523495
32,0.115444,0.115281,4.195225,0.523495
33,0.115504,0.115313,4.195193,0.523495
34,0.115578,0.115367,4.195168,0.523496
35,0.115680,0.115458,4.195144,0.523496
36,0.115800,0.115574,4.195126,0.523495
37,0.115911,0.115681,4.195113,0.523496
38,0.116017,0.115784,4.195096,0.523495
39,0.116111,0.115875,4.195087,0.523496
40,0.116178,0.115940,4.195073,0.523495
41,0.116235,0.115995,4.195068,0.523495
42,0.116288,0.116048,4.195060,0.523496
43,0.116339,0.116098,4.195050,0.523495
44,0.116380,0.116139,4.195049,0.523495
45,0.116421,0.116180,4.195042,0.523495
46,0.116448,0.116207,4.195038,0.523495
