Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.910000
1,0.233462,0.232655,6.279942,0.788524
2,0.254096,0.255550,3.240514,0.664888
3,0.254096,0.255550,1.846957,0.541253
4,0.254096,0.255550,0.932428,0.417617
5,0.254096,0.255550,0.391347,0.293982
6,0.254096,0.255550,0.119738,0.170346
7,0.254096,0.255550,0.018735,0.046710
8,0.254096,0.255550,0.000223,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
