Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.886000
1,0.367859,0.367859,110.112651,0.797400
2,0.440425,0.440425,134.272597,0.708800
3,0.440425,0.440425,154.248695,0.620200
4,0.440425,0.440425,170.795928,0.531600
5,0.440425,0.440425,183.801223,0.511285
6,0.213137,0.213137,184.630735,0.511286
7,0.134086,0.134086,169.046887,0.511286
8,0.153382,0.153382,146.187686,0.511287
9,0.174787,0.174787,121.331735,0.511286
10,0.171347,0.171347,109.364996,0.511286
11,0.166381,0.166381,103.365842,0.511286
12,0.164606,0.164606,100.395327,0.511286
13,0.165569,0.165569,98.326214,0.511286
14,0.167592,0.167592,96.580982,0.511287
15,0.169571,0.169571,95.276358,0.511286
16,0.170847,0.170847,94.490140,0.511286
17,0.170892,0.170892,94.278307,0.511285
18,0.170877,0.170877,94.167917,0.511287
19,0.170826,0.170826,94.086047,0.511287
20,0.170894,0.170894,93.979008,0.511287
21,0.171033,0.171033,93.862153,0.511287
22,0.171064,0.171064,93.799879,0.511286
23,0.170994,0.170994,93.769356,0.511286
24,0.170857,0.170857,93.751386,0.511286
25,0.170795,0.170795,93.717959,0.511285
26,0.170784,0.170784,93.674445,0.511286
27,0.170805,0.170805,93.624637,0.511286
28,0.170866,0.170866,93.569888,0.511286
29,0.170968,0.170968,93.510707,0.511286
30,0.171024,0.171024,93.468120,0.511286
31,0.171009,0.171009,93.462673,0.511286
32,0.171013,0.171013,93.454011,0.511285
33,0.171037,0.171037,93.442094,0.511286
34,0.171079,0.171079,93.426101,0.511286
35,0.171131,0.171131,93.408745,0.511285
36,0.171124,0.171124,93.407464,0.511285
37,0.171110,0.171110,93.408202,0.511286
