Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.887600
1,0.356189,0.356189,-220.287740,0.751358
2,0.388348,0.388348,-309.941967,0.615115
3,0.388348,0.388348,-372.942161,0.478873
4,0.388348,0.388348,-413.963371,0.342630
5,0.388348,0.388348,-436.458209,0.206388
6,0.388348,0.388348,-445.861185,0.070146
7,0.388348,0.388348,-448.054305,0.000000
8,0.000000,0.000000,-448.122447,0.000000
9,0.000000,0.000000,-448.122447,0.000000
10,0.000000,0.000000,-448.122447,0.000000
11,0.000000,0.000000,-448.122447,0.000000
12,0.000000,0.000000,-448.122447,0.000000
