Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.169219
1,0.127505,0.219090,5.998610,0.414643
2,0.264156,0.388339,5.803136,0.630243
3,0.285153,0.334931,5.135695,0.656113
4,0.215040,0.365644,5.245512,0.656113
5,0.345668,0.296025,5.385934,0.656113
6,0.226269,0.224430,5.441246,0.656113
7,0.063056,0.079472,5.235869,0.656113
8,0.085930,0.110312,4.977094,0.656113
9,0.107669,0.124855,4.804573,0.656113
10,0.127174,0.137160,4.668981,0.656112
11,0.144693,0.146430,4.555438,0.656112
12,0.154791,0.152477,4.463271,0.656112
13,0.162650,0.160089,4.393137,0.656113
14,0.169964,0.168096,4.333893,0.656113
15,0.171535,0.170049,4.288883,0.656112
16,0.169419,0.168829,4.257849,0.656113
17,0.165641,0.165125,4.238966,0.656112
18,0.162695,0.162340,4.228848,0.656114
19,0.162419,0.162001,4.222986,0.656112
20,0.162038,0.161692,4.220360,0.656113
21,0.161813,0.161387,4.217928,0.656114
22,0.161676,0.161072,4.215763,0.656113
23,0.161493,0.160897,4.214542,0.656114
24,0.161316,0.160893,4.214043,0.656113
25,0.161150,0.160859,4.213726,0.656114
26,0.161047,0.160821,4.213535,0.656112
27,0.160945,0.160772,4.213377,0.656113
28,0.160830,0.160716,4.213202,0.656112
29,0.160715,0.160672,4.212971,0.656112
30,0.160601,0.160637,4.212659,0.656114
31,0.160492,0.160605,4.212311,0.656113
32,0.160441,0.160585,4.212083,0.656113
33,0.160459,0.160580,4.212016,0.656113
34,0.160477,0.160573,4.211977,0.656112
35,0.160483,0.160566,4.211930,0.656112
36,0.160489,0.160568,4.211863,0.656112
37,0.160497,0.160585,4.211773,0.656113
38,0.160506,0.160613,4.211656,0.656113
39,0.160500,0.160633,4.211506,0.656112
40,0.160459,0.160630,4.211298,0.656113
41,0.160422,0.160631,4.211073,0.656114
42,0.160392,0.160632,4.210857,0.656114
43,0.160372,0.160636,4.210672,0.656114
44,0.160368,0.160641,4.210534,0.656114
45,0.160370,0.160648,4.210415,0.656112
46,0.160395,0.160667,4.210365,0.656113
47,0.160416,0.160687,4.210320,0.656114
48,0.160433,0.160701,4.210282,0.656112
49,0.160453,0.160710,4.210259,0.656114
50,0.160475,0.160720,4.210224,0.656114
51,0.160493,0.160733,4.210195,0.656114
52,0.160509,0.160748,4.210171,0.656113
53,0.160519,0.160757,4.210149,0.656113
54,0.160526,0.160762,4.210127,0.656113
55,0.160529,0.160764,4.210104,0.656113
56,0.160530,0.160764,4.210082,0.656113
57,0.160528,0.160761,4.210061,0.656114
58,0.160527,0.160758,4.210037,0.656113
59,0.160522,0.160753,4.210020,0.656113
60,0.160521,0.160750,4.209999,0.656112
61,0.160527,0.160746,4.209982,0.656113
62,0.160532,0.160742,4.209959,0.656113
63,0.160536,0.160735,4.209942,0.656113
64,0.160540,0.160729,4.209923,0.656113
65,0.160546,0.160727,4.209909,0.656112
66,0.160553,0.160727,4.209899,0.656113
67,0.160559,0.160726,4.209887,0.656113
68,0.160564,0.160724,4.209876,0.656112
69,0.160569,0.160721,4.209869,0.656112
70,0.160578,0.160726,4.209859,0.656112
71,0.160586,0.160728,4.209848,0.656113
72,0.160593,0.160729,4.209835,0.656112
73,0.160597,0.160728,4.209825,0.656113
74,0.160601,0.160726,4.209812,0.656113
75,0.160603,0.160723,4.209801,0.656113
