Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.439778
1,0.281460,0.256325,0.268598,0.412898
2,0.067336,0.035642,0.209368,0.507800
3,0.081381,0.197964,0.126927,0.472778
4,0.001827,0.010391,0.129451,0.542255
5,0.035821,0.044231,0.039804,0.472779
6,-0.216846,-0.201485,-0.209024,0.433647
7,-0.582967,-0.353216,-0.448614,0.422875
8,-0.767087,-0.451111,-0.532421,0.454073
9,-0.650277,-0.496114,-0.567989,0.417340
10,-0.849422,-0.561921,-0.583442,0.464572
11,-0.663027,-0.558833,-0.608704,0.444459
12,-0.903290,-0.638154,-0.677781,0.490832
13,-0.752394,-0.670709,-0.710378,0.464586
14,-0.912748,-0.738817,-0.747702,0.521131
15,-0.765113,-0.688906,-0.726011,0.472778
16,-0.927130,-0.765950,-0.795829,0.513823
17,-0.815981,-0.749835,-0.782210,0.467440
18,-0.936679,-0.796098,-0.785503,0.530909
19,-0.797319,-0.727165,-0.761430,0.470147
20,-0.932904,-0.800166,-0.795390,0.531040
21,-0.801072,-0.732640,-0.766005,0.470239
22,-0.936067,-0.800168,-0.796229,0.531629
23,-0.794754,-0.728118,-0.760617,0.471365
24,-0.939998,-0.800424,-0.801573,0.530752
25,-0.794857,-0.728717,-0.761079,0.472292
26,-0.940092,-0.801636,-0.805182,0.531762
27,-0.796101,-0.734676,-0.764786,0.472777
28,-0.940982,-0.805202,-0.808434,0.532574
29,-0.798282,-0.733540,-0.765203,0.472778
30,-0.940169,-0.805918,-0.816012,0.531340
31,-0.800687,-0.734476,-0.766848,0.472778
32,-0.944124,-0.808250,-0.816290,0.532940
33,-0.792087,-0.734162,-0.762288,0.472778
34,-0.943927,-0.808124,-0.821722,0.532372
35,-0.786203,-0.734147,-0.759649,0.472778
36,-0.942469,-0.813602,-0.828691,0.531153
37,-0.782410,-0.742883,-0.762397,0.472778
38,-0.934984,-0.829301,-0.834459,0.533781
39,-0.772746,-0.739435,-0.755879,0.472778
40,-0.930396,-0.834587,-0.846549,0.532625
41,-0.781044,-0.758100,-0.769317,0.472778
42,-0.929508,-0.841393,-0.844344,0.536580
43,-0.773329,-0.741955,-0.757427,0.472778
44,-0.931396,-0.839438,-0.845783,0.536616
45,-0.772640,-0.745083,-0.758710,0.472777
46,-0.933743,-0.837605,-0.847593,0.536540
47,-0.772926,-0.746682,-0.759667,0.472778
48,-0.933744,-0.837417,-0.847739,0.536440
49,-0.772142,-0.747439,-0.759680,0.472778
50,-0.933568,-0.837462,-0.848284,0.536385
51,-0.772619,-0.747457,-0.759921,0.472778
52,-0.933807,-0.837306,-0.847823,0.536466
53,-0.772098,-0.747484,-0.759681,0.472778
54,-0.933535,-0.837496,-0.848253,0.536386
55,-0.772617,-0.747459,-0.759921,0.472778
56,-0.933806,-0.837307,-0.847824,0.536467
57,-0.772096,-0.747486,-0.759681,0.472779
58,-0.933534,-0.837497,-0.848252,0.536387
59,-0.772617,-0.747459,-0.759921,0.472778
60,-0.933806,-0.837307,-0.847824,0.536467
61,-0.772096,-0.747486,-0.759681,0.472779
62,-0.933534,-0.837497,-0.848252,0.536387
63,-0.772617,-0.747459,-0.759921,0.472778
64,-0.933806,-0.837307,-0.847824,0.536467
65,-0.772096,-0.747486,-0.759681,0.472779
66,-0.933534,-0.837497,-0.848252,0.536387
67,-0.772617,-0.747459,-0.759921,0.472778
68,-0.933806,-0.837307,-0.847824,0.536467
69,-0.772096,-0.747486,-0.759681,0.472779
70,-0.933534,-0.837497,-0.848252,0.536387
71,-0.772617,-0.747459,-0.759921,0.472778
72,-0.933806,-0.837307,-0.847824,0.536467
73,-0.772096,-0.747486,-0.759681,0.472779
74,-0.933534,-0.837497,-0.848252,0.536387
75,-0.772617,-0.747459,-0.759921,0.472778
76,-0.933806,-0.837307,-0.847824,0.536467
77,-0.772096,-0.747486,-0.759681,0.472779
78,-0.933534,-0.837497,-0.848252,0.536387
79,-0.772617,-0.747459,-0.759921,0.472778
80,-0.933806,-0.837307,-0.847824,0.536467
81,-0.772096,-0.747486,-0.759681,0.472779
82,-0.933534,-0.837497,-0.848252,0.536387
83,-0.772617,-0.747459,-0.759921,0.472778
84,-0.933806,-0.837307,-0.847824,0.536467
85,-0.772096,-0.747486,-0.759681,0.472779
86,-0.933534,-0.837497,-0.848252,0.536387
87,-0.772617,-0.747459,-0.759921,0.472778
88,-0.933806,-0.837307,-0.847824,0.536467
89,-0.772096,-0.747486,-0.759681,0.472779
90,-0.933534,-0.837497,-0.848252,0.536387
91,-0.772617,-0.747459,-0.759921,0.472778
92,-0.933806,-0.837307,-0.847824,0.536467
93,-0.772096,-0.747486,-0.759681,0.472779
94,-0.933534,-0.837497,-0.848252,0.536387
95,-0.772617,-0.747459,-0.759921,0.472778
96,-0.933806,-0.837307,-0.847824,0.536467
97,-0.772096,-0.747486,-0.759681,0.472779
98,-0.933534,-0.837497,-0.848252,0.536387
99,-0.772617,-0.747459,-0.759921,0.472778
100,-0.933806,-0.837307,-0.847824,0.536467
101,-0.772096,-0.747486,-0.759681,0.472779
102,-0.933534,-0.837497,-0.848252,0.536387
103,-0.772617,-0.747459,-0.759921,0.472778
104,-0.933806,-0.837307,-0.847824,0.536467
105,-0.772096,-0.747486,-0.759681,0.472779
106,-0.933534,-0.837497,-0.848252,0.536387
107,-0.772617,-0.747459,-0.759921,0.472778
108,-0.933806,-0.837307,-0.847824,0.536467
109,-0.772096,-0.747486,-0.759681,0.472779
110,-0.933534,-0.837497,-0.848252,0.536387
111,-0.772617,-0.747459,-0.759921,0.472778
112,-0.933806,-0.837307,-0.847824,0.536467
113,-0.772096,-0.747486,-0.759681,0.472779
114,-0.933534,-0.837497,-0.848252,0.536387
115,-0.772617,-0.747459,-0.759921,0.472778
116,-0.933806,-0.837307,-0.847824,0.536467
117,-0.772096,-0.747486,-0.759681,0.472779
118,-0.933534,-0.837497,-0.848252,0.536387
119,-0.772617,-0.747459,-0.759921,0.472778
120,-0.933806,-0.837307,-0.847824,0.536467
121,-0.772096,-0.747486,-0.759681,0.472779
122,-0.933534,-0.837497,-0.848252,0.536387
123,-0.772617,-0.747459,-0.759921,0.472778
124,-0.933806,-0.837307,-0.847824,0.536467
125,-0.772096,-0.747486,-0.759681,0.472779
126,-0.933534,-0.837497,-0.848252,0.536387
