Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.967600
1,0.269456,0.269456,2.899159,0.898231
2,0.336555,0.336555,3.891815,0.828862
3,0.336555,0.336555,3.907135,0.759493
4,0.336555,0.336555,3.754642,0.690124
5,0.336555,0.336555,3.440821,0.620756
6,0.336555,0.336555,2.986290,0.551387
7,0.336555,0.336555,2.428380,0.482018
8,0.336555,0.336555,1.820801,0.412649
9,0.336555,0.336555,1.228764,0.343280
10,0.336555,0.336555,0.718427,0.273911
11,0.336555,0.336555,0.341175,0.204542
12,0.336555,0.336555,0.116464,0.135173
13,0.336555,0.336555,0.021643,0.065805
14,0.336555,0.336555,0.000879,0.000000
15,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000
