sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
534,hexagonal,auxetic,True,0.04914659303712924,0.05085520305237101,1.1001067055967955,150,True,22.01,,199.0,1e-09,2,150,0.107226,50,50,0.3,2.667628,1.484884,9999,1,0.01,0.05,False,0.332423,0.611334,20
535,hexagonal,auxetic,True,0.08286356753047402,0.06946632864556576,1.078744077358754,150,True,21.37,,199.0,1e-09,2,150,0.204885,50,50,0.3,3.428707,1.208097,9999,1,0.01,0.05,False,0.282644,0.495801,20
536,hexagonal,auxetic,True,-0.2569924705732954,-0.24350230442955356,1.129659214772686,150,True,23.44,,199.0,1e-09,2,150,0.126281,50,50,0.3,3.742978,1.573192,9999,1,0.01,0.05,False,0.306854,0.643332,20
537,hexagonal,auxetic,True,-0.37879791640839494,-0.22410126521278065,1.7113818160954573,150,True,19.61,,199.0,1e-09,2,150,0.071539,50,50,0.3,2.510145,1.195896,9999,1,0.01,0.05,False,0.410704,0.642322,20
538,hexagonal,auxetic,True,-0.06813156770129641,-0.055559847432801616,0.9916529942366932,150,True,22.52,,199.0,1e-09,2,150,0.175963,50,50,0.3,3.168024,1.526356,9999,1,0.01,0.05,False,0.366209,0.52072,20
539,hexagonal,auxetic,True,-0.2884771647249823,-0.28946800789936367,0.9859210989898628,150,True,22.47,,199.0,1e-09,2,150,0.112994,50,50,0.3,3.337939,1.275735,9999,1,0.01,0.05,False,0.460661,0.558487,20
540,hexagonal,auxetic,True,-0.12451403517831311,-0.15974554343856615,1.0354713141368,150,True,18.12,,199.0,1e-09,2,150,0.119818,50,50,0.3,2.953722,1.425383,9999,1,0.01,0.05,False,0.305692,0.629267,20
541,hexagonal,auxetic,True,0.031853366044342135,0.06250163918939558,1.2068929307874288,150,True,18.42,,199.0,1e-09,2,150,0.127817,50,50,0.3,2.845432,1.354,9999,1,0.01,0.05,False,0.328452,0.541035,20
542,hexagonal,auxetic,True,-0.19811976176788978,-0.15467070846328843,1.3630030762778698,150,True,22.27,,199.0,1e-09,2,150,0.105665,50,50,0.3,2.678423,1.091561,9999,1,0.01,0.05,False,0.455487,0.549367,20
543,hexagonal,auxetic,True,0.04855568098690946,0.055995424207806635,1.3130071745065015,150,True,20.3,,199.0,1e-09,2,150,0.102881,50,50,0.3,4.363098,1.119178,9999,1,0.01,0.05,False,0.412783,0.634893,20
544,hexagonal,auxetic,True,-0.18436281825795672,-0.18719792638597768,1.3315091254285405,150,True,17.81,,199.0,1e-09,2,150,0.194479,50,50,0.3,4.169303,1.45129,9999,1,0.01,0.05,False,0.43916,0.639665,20
545,hexagonal,auxetic,True,-0.3344981681388459,-0.3604316158120935,0.8879524388142227,150,True,19.81,,199.0,1e-09,2,150,0.183811,50,50,0.3,3.352493,1.100693,9999,1,0.01,0.05,False,0.431628,0.6201,20
546,hexagonal,auxetic,True,-0.17468241227458142,-0.18916242017935908,1.289951810650294,150,True,20.07,,199.0,1e-09,2,150,0.073113,50,50,0.3,2.598255,1.134962,9999,1,0.01,0.05,False,0.405887,0.529213,20
547,hexagonal,auxetic,True,0.0735690997264314,0.06924549512135574,1.339241385800913,150,True,22.27,,199.0,1e-09,2,150,0.149062,50,50,0.3,3.292416,1.062796,9999,1,0.01,0.05,False,0.448332,0.617731,20
548,hexagonal,auxetic,True,-0.0034075663593776573,-0.0023476577637707645,1.9867883642681288,150,True,20.83,,199.0,1e-09,2,150,0.114391,50,50,0.3,3.662056,1.519986,9999,1,0.01,0.05,False,0.325318,0.589208,20
549,hexagonal,auxetic,True,-0.10825774622084006,-0.09931860478147128,1.181564905869792,150,True,23.09,,199.0,1e-09,2,150,0.152784,50,50,0.3,4.11414,1.558832,9999,1,0.01,0.05,False,0.41864,0.580568,20
550,hexagonal,auxetic,True,0.03514162396291103,0.03936468103068443,1.3325316594432497,150,True,22.14,,199.0,1e-09,2,150,0.082894,50,50,0.3,3.014506,1.104594,9999,1,0.01,0.05,False,0.32309,0.630597,20
551,hexagonal,auxetic,True,-0.1926567354489908,-0.18289962376531718,1.1059474210957772,150,True,22.33,,199.0,1e-09,2,150,0.168842,50,50,0.3,3.886915,1.41384,9999,1,0.01,0.05,False,0.310864,0.595926,20
552,hexagonal,auxetic,True,-0.12706399662047865,-0.1622742442027917,1.1585186857491685,150,True,23.08,,199.0,1e-09,2,150,0.099842,50,50,0.3,2.515478,1.620539,9999,1,0.01,0.05,False,0.458684,0.61456,20
553,hexagonal,auxetic,True,-0.33196354238506415,-0.5585129476836053,1.2333082708628367,150,True,23.04,,199.0,1e-09,2,150,0.153897,50,50,0.3,4.256192,1.328029,9999,1,0.01,0.05,False,0.287968,0.646092,20
554,hexagonal,auxetic,True,0.011963932903421489,0.011856835399872484,1.1572547275724194,150,True,22.33,,199.0,1e-09,2,150,0.188547,50,50,0.3,4.404561,1.698288,9999,1,0.01,0.05,False,0.373321,0.563551,20
555,hexagonal,auxetic,True,-0.15290036151700323,-0.17037876908912733,0.9426517548836413,150,True,21.94,,199.0,1e-09,2,150,0.067559,50,50,0.3,2.771287,1.568691,9999,1,0.01,0.05,False,0.45351,0.626749,20
556,hexagonal,auxetic,True,0.05559027472533804,0.05645468610863342,0.9815614935963071,150,True,22.12,,199.0,1e-09,2,150,0.096382,50,50,0.3,2.981019,1.638371,9999,1,0.01,0.05,False,0.383334,0.491035,20
557,hexagonal,auxetic,True,0.2999119221889633,0.2999078914436636,1.9999999999978004,68,True,10.73,,199.0,1e-09,2,150,0.085214,50,50,0.3,4.230386,1.501496,9999,1,0.01,0.05,False,0.348375,0.618431,20
558,hexagonal,auxetic,True,-0.304812701510951,-0.23250293150685253,1.0201480129657667,150,True,21.82,,199.0,1e-09,2,150,0.147435,50,50,0.3,4.050392,1.152737,9999,1,0.01,0.05,False,0.330384,0.596587,20
559,hexagonal,auxetic,True,-0.24377814331303066,-0.309962223886197,1.555038985970582,150,True,22.32,,199.0,1e-09,2,150,0.13208,50,50,0.3,3.552253,1.447926,9999,1,0.01,0.05,False,0.425789,0.582673,20
560,hexagonal,auxetic,True,-0.31586517903360317,-0.3575164324354767,0.9698438992069909,150,True,22.11,,199.0,1e-09,2,150,0.167011,50,50,0.3,4.144256,1.247501,9999,1,0.01,0.05,False,0.297402,0.58741,20
561,hexagonal,auxetic,True,0.01824267659602601,0.020417042677943115,1.1004082994597995,150,True,22.99,,199.0,1e-09,2,150,0.178872,50,50,0.3,3.815396,1.400598,9999,1,0.01,0.05,False,0.433238,0.52801,20
562,hexagonal,auxetic,True,8.237177552927165e-05,0.0015711415850987673,1.9611490140913346,150,True,22.79,,199.0,1e-09,2,150,0.19901,50,50,0.3,3.027172,1.30194,9999,1,0.01,0.05,False,0.291792,0.590347,20
563,hexagonal,auxetic,True,-0.2548466772850478,-0.3704005279553049,1.1417108386471708,150,True,22.5,,199.0,1e-09,2,150,0.091126,50,50,0.3,4.226774,1.264249,9999,1,0.01,0.05,False,0.430256,0.6318,20
564,hexagonal,auxetic,True,0.019245961454360444,0.009939599753651697,1.8137649807785823,150,True,22.2,,199.0,1e-09,2,150,0.162008,50,50,0.3,2.832095,1.602579,9999,1,0.01,0.05,False,0.277307,0.546964,20
565,hexagonal,auxetic,True,0.2999999999999593,0.30000000000001137,1.9999999999936584,76,True,11.01,,199.0,1e-09,2,150,0.075965,50,50,0.3,2.548859,1.25545,9999,1,0.01,0.05,False,0.377119,0.53961,20
566,hexagonal,auxetic,True,0.0712872374865718,0.06396877190592708,1.022236965433005,150,True,21.49,,199.0,1e-09,2,150,0.087738,50,50,0.3,2.80543,1.123709,9999,1,0.01,0.05,False,0.450939,0.498626,20
567,hexagonal,auxetic,True,-0.18096311247699964,-0.19922739131487402,1.4141778785633956,150,True,22.55,,199.0,1e-09,2,150,0.130683,50,50,0.3,3.711294,1.067893,9999,1,0.01,0.05,False,0.362751,0.566536,20
568,hexagonal,auxetic,True,0.009433993876157808,0.011590396969400852,1.5595943975424116,122,True,18.69,,199.0,1e-09,2,150,0.202897,50,50,0.3,4.160803,1.675689,9999,1,0.01,0.05,False,0.345435,0.563131,20
569,hexagonal,auxetic,True,0.08305572201979378,0.06698546268097713,1.1770040301784883,150,True,23.39,,199.0,1e-09,2,150,0.174008,50,50,0.3,2.877624,1.340843,9999,1,0.01,0.05,False,0.435252,0.542272,20
570,hexagonal,auxetic,True,-0.2723796799943681,-0.2814059677877506,0.9885382945549153,150,True,22.85,,199.0,1e-09,2,150,0.197663,50,50,0.3,3.120114,1.172294,9999,1,0.01,0.05,False,0.395642,0.633804,20
571,hexagonal,auxetic,True,0.061381939158804036,0.059860914440223296,1.2723789628658069,150,True,22.81,,199.0,1e-09,2,150,0.189719,50,50,0.3,3.149597,1.550753,9999,1,0.01,0.05,False,0.426643,0.55311,20
572,hexagonal,auxetic,True,-0.10878586759331549,-0.10430141349738609,0.9652987431037605,150,True,22.09,,199.0,1e-09,2,150,0.170703,50,50,0.3,3.224543,1.188043,9999,1,0.01,0.05,False,0.280583,0.500667,20
573,hexagonal,auxetic,True,0.04203575739093303,0.0412717072767867,1.0749253831778665,150,True,23.3,,199.0,1e-09,2,150,0.109808,50,50,0.3,3.573151,1.420468,9999,1,0.01,0.05,False,0.41695,0.495095,20
574,hexagonal,auxetic,True,-0.00549895415476291,-0.005437660489197228,0.9877518115921022,150,True,21.41,,199.0,1e-09,2,150,0.165393,50,50,0.3,3.454368,1.348254,9999,1,0.01,0.05,False,0.39805,0.492621,20
575,hexagonal,auxetic,True,-0.2794912536546218,-0.292637864193603,1.8754554419067442,150,True,23.02,,199.0,1e-09,2,150,0.200185,50,50,0.3,3.089239,1.654309,9999,1,0.01,0.05,False,0.358592,0.638464,20
576,hourglass,auxetic,True,-0.4385863210322445,-0.47052581173957014,1.5970025203619378,150,True,22.16,,199.0,1e-09,2,150,0.187204,50,50,0.3,3.410984,1.28105,9999,1,0.01,0.05,False,0.291579,0.628838,20
577,hourglass,auxetic,True,-0.28233709822368147,-0.25437530088675664,1.386978590463467,150,True,22.62,,199.0,1e-09,2,150,0.192478,50,50,0.3,3.905994,1.305038,9999,1,0.01,0.05,False,0.368243,0.502245,20
578,hourglass,auxetic,True,-0.2680984762933705,-0.24397542753197948,1.1220741696760508,150,True,22.47,,199.0,1e-09,2,150,0.168922,50,50,0.3,3.766008,1.109998,9999,1,0.01,0.05,False,0.408275,0.565375,20
579,hourglass,auxetic,True,-0.029748536827249938,-0.03048534657387453,1.0030759627372465,150,True,22.57,,199.0,1e-09,2,150,0.197845,50,50,0.3,3.459014,1.596285,9999,1,0.01,0.05,False,0.366396,0.582747,20
580,hourglass,auxetic,True,0.0709172495282965,0.07109973701562074,1.2843533894724373,150,True,21.8,,199.0,1e-09,2,150,0.121267,50,50,0.3,2.597843,1.143198,9999,1,0.01,0.05,False,0.427234,0.596317,20
581,hourglass,auxetic,True,-0.24491229072484766,-0.2163494720559466,1.2550938650756238,150,True,23.2,,199.0,1e-09,2,150,0.082533,50,50,0.3,4.074281,1.175922,9999,1,0.01,0.05,False,0.344253,0.570495,20
582,hourglass,auxetic,True,0.07374140729066206,0.07369197714400236,1.2997090658526798,150,True,22.56,,199.0,1e-09,2,150,0.145076,50,50,0.3,2.901692,1.313152,9999,1,0.01,0.05,False,0.448574,0.562958,20
583,hourglass,auxetic,True,0.019842637439582995,0.020783370463065276,1.7538681536552012,150,True,23.23,,199.0,1e-09,2,150,0.133366,50,50,0.3,3.383584,1.078092,9999,1,0.01,0.05,False,0.462171,0.567898,20
584,hourglass,auxetic,True,-0.19663357267698742,-0.1905138347450176,1.104688153031882,150,True,22.25,,199.0,1e-09,2,150,0.140164,50,50,0.3,4.091622,1.51245,9999,1,0.01,0.05,False,0.359277,0.513292,20
585,hourglass,auxetic,True,0.06853795600420684,0.062014148996677954,1.3755079793225047,150,True,22.97,,199.0,1e-09,2,150,0.18011,50,50,0.3,2.846772,1.163867,9999,1,0.01,0.05,False,0.280639,0.63743,20
586,hourglass,auxetic,True,-0.061865045772684805,-0.057493835673740556,0.9063381076070492,150,True,23.42,,199.0,1e-09,2,150,0.155943,50,50,0.3,2.934188,1.520627,9999,1,0.01,0.05,False,0.384609,0.640558,20
587,hourglass,auxetic,True,-0.20508388162201793,-0.2146869320558232,0.9456524834197605,150,True,22.72,,199.0,1e-09,2,150,0.112324,50,50,0.3,4.237564,1.188297,9999,1,0.01,0.05,False,0.44326,0.504135,20
588,hourglass,auxetic,True,-0.12537358402682594,-0.11417031820366662,1.193034990737274,150,True,23.58,,199.0,1e-09,2,150,0.107585,50,50,0.3,4.288941,1.151846,9999,1,0.01,0.05,False,0.342426,0.525952,20
589,hourglass,auxetic,True,-0.4208951824045101,-0.4155979682766944,1.1054368674674486,91,True,13.59,,199.0,1e-09,2,150,0.176019,50,50,0.3,4.05511,1.262035,9999,1,0.01,0.05,False,0.297775,0.549093,20
590,hourglass,auxetic,True,-0.13012430653931306,-0.12373535935244441,0.9071085077455461,150,True,22.67,,199.0,1e-09,2,150,0.078395,50,50,0.3,3.017647,1.294492,9999,1,0.01,0.05,False,0.305669,0.523939,20
591,hourglass,auxetic,True,-0.11279226448377927,-0.16289508795535307,1.489516693430603,150,True,22.84,,199.0,1e-09,2,150,0.077248,50,50,0.3,3.574156,1.574454,9999,1,0.01,0.05,False,0.46017,0.612307,20
592,hourglass,auxetic,True,0.06623330156258866,0.06604036726178383,1.04330313217966,150,True,22.63,,199.0,1e-09,2,150,0.128056,50,50,0.3,2.487539,1.502619,9999,1,0.01,0.05,False,0.35184,0.521705,20
593,hourglass,auxetic,True,-0.22334582776480671,-0.1599640346468583,1.0820674232304546,150,True,22.65,,199.0,1e-09,2,150,0.2047,50,50,0.3,2.777446,1.133889,9999,1,0.01,0.05,False,0.419975,0.55785,20
594,hourglass,auxetic,True,0.07381358406194427,0.08550246537807575,1.3366209305932504,150,True,22.37,,199.0,1e-09,2,150,0.120998,50,50,0.3,4.390876,1.658555,9999,1,0.01,0.05,False,0.393501,0.580676,20
595,hourglass,auxetic,True,-0.2017009725568165,-0.2366302153302175,0.8694172984836512,150,True,23.64,,199.0,1e-09,2,150,0.170943,50,50,0.3,3.788488,1.537619,9999,1,0.01,0.05,False,0.279572,0.604869,20
596,hourglass,auxetic,True,-0.39520663380179266,-0.25468677672279616,1.046324477617047,150,True,22.42,,199.0,1e-09,2,150,0.162581,50,50,0.3,4.026727,1.333337,9999,1,0.01,0.05,False,0.380733,0.58642,20
597,hourglass,auxetic,True,-0.26737328245547354,-0.24828576832437538,1.0024491123093018,150,True,23.16,,199.0,1e-09,2,150,0.086723,50,50,0.3,2.858043,1.214609,9999,1,0.01,0.05,False,0.42997,0.523068,20
598,hourglass,auxetic,True,-0.08320380603140733,-0.08283716122484552,1.4127620753128487,150,True,22.93,,199.0,1e-09,2,150,0.182789,50,50,0.3,2.766741,1.424959,9999,1,0.01,0.05,False,0.401552,0.518505,20
599,hourglass,auxetic,True,-0.08496929273627853,-0.10824429485526035,1.0020638646183282,150,True,22.97,,199.0,1e-09,2,150,0.182238,50,50,0.3,2.556398,1.547954,9999,1,0.01,0.05,False,0.318249,0.597979,20
600,hourglass,auxetic,True,-0.20579597877237654,-0.238264572934063,1.6660935996826902,150,True,22.67,,199.0,1e-09,2,150,0.142513,50,50,0.3,4.137328,1.196678,9999,1,0.01,0.05,False,0.34592,0.620369,20
601,hourglass,auxetic,True,-0.33601479859860106,-0.33592679362965744,1.1014277872617084,150,True,22.66,,199.0,1e-09,2,150,0.170203,50,50,0.3,4.004311,1.656679,9999,1,0.01,0.05,False,0.302756,0.564551,20
602,hourglass,auxetic,True,-0.17890495388438607,-0.20221015522394603,1.0571850511530718,150,True,23.3,,199.0,1e-09,2,150,0.085328,50,50,0.3,4.38497,1.601259,9999,1,0.01,0.05,False,0.356627,0.55229,20
603,hourglass,auxetic,True,-0.2480592460742266,-0.26541503248069953,0.8967447334108223,150,True,24.01,,199.0,1e-09,2,150,0.07424,50,50,0.3,3.312945,1.530743,9999,1,0.01,0.05,False,0.439802,0.506526,20
604,hourglass,auxetic,True,-0.059764108949606494,-0.05997165451869388,1.1195039840270178,150,True,23.41,,199.0,1e-09,2,150,0.198416,50,50,0.3,3.534716,1.638431,9999,1,0.01,0.05,False,0.416485,0.583673,20
605,hourglass,auxetic,True,0.06898908428395203,0.06651997973415016,1.2065020574591419,150,True,22.98,,199.0,1e-09,2,150,0.130295,50,50,0.3,2.895428,1.418651,9999,1,0.01,0.05,False,0.431452,0.571646,20
606,hourglass,auxetic,True,-0.07189983274989813,-0.057512122594425175,1.0462958977663144,150,True,23.61,,199.0,1e-09,2,150,0.101281,50,50,0.3,2.988224,1.620719,9999,1,0.01,0.05,False,0.278258,0.497377,20
607,hourglass,auxetic,True,0.007669976022714463,0.0034375229881922283,1.6170392407345466,75,True,11.73,,199.0,1e-09,2,150,0.202335,50,50,0.3,3.939845,1.5863,9999,1,0.01,0.05,False,0.403804,0.49483,20
608,hourglass,auxetic,True,-0.061888949469879516,-0.04846466291589628,1.0765950568453093,150,True,22.86,,199.0,1e-09,2,150,0.14827,50,50,0.3,3.053208,1.689867,9999,1,0.01,0.05,False,0.324834,0.490412,20
609,hourglass,auxetic,True,-0.14634055013649547,-0.14976543365953743,1.144851935950419,150,True,22.2,,199.0,1e-09,2,150,0.126867,50,50,0.3,3.835917,1.219947,9999,1,0.01,0.05,False,0.286261,0.530763,20
610,hourglass,auxetic,True,-0.34227284502257604,-0.2905320472944758,1.144065321150598,150,True,22.78,,199.0,1e-09,2,150,0.104929,50,50,0.3,3.683496,1.432269,9999,1,0.01,0.05,False,0.350541,0.576478,20
611,hourglass,auxetic,True,0.03944005032052783,0.030225643838703516,1.9761240433635954,150,True,23.34,,199.0,1e-09,2,150,0.07284,50,50,0.3,3.294519,1.439427,9999,1,0.01,0.05,False,0.327357,0.63496,20
612,hourglass,auxetic,True,-0.1817396222553759,-0.2207186925170952,0.7954770829155146,150,True,22.45,,199.0,1e-09,2,150,0.152399,50,50,0.3,3.86589,1.227818,9999,1,0.01,0.05,False,0.335417,0.514376,20
613,hourglass,auxetic,True,-0.27631381432257557,-0.2343736745466376,1.0008775614137275,150,True,22.46,,199.0,1e-09,2,150,0.098338,50,50,0.3,3.633294,1.178555,9999,1,0.01,0.05,False,0.410099,0.501782,20
614,hourglass,auxetic,True,-0.29464475036594023,-0.15520071828737905,1.4412024717477618,150,True,23.41,,199.0,1e-09,2,150,0.068476,50,50,0.3,3.472957,1.23179,9999,1,0.01,0.05,False,0.330402,0.535005,20
615,hourglass,auxetic,True,-0.3792844911057266,-0.39354464524356375,1.1513875529920476,150,True,22.49,,199.0,1e-09,2,150,0.178524,50,50,0.3,3.325585,1.102153,9999,1,0.01,0.05,False,0.375106,0.614446,20
616,hourglass,auxetic,True,-0.10334952548943127,-0.10968228257658769,0.9422718304128205,150,True,21.9,,199.0,1e-09,2,150,0.166089,50,50,0.3,3.26609,1.126674,9999,1,0.01,0.05,False,0.339936,0.492434,20
617,hourglass,auxetic,True,-0.29410925266247623,-0.2891735584882831,1.0635067294296507,150,True,22.58,,199.0,1e-09,2,150,0.146546,50,50,0.3,2.637908,1.402385,9999,1,0.01,0.05,False,0.422999,0.622027,20
618,hourglass,auxetic,True,-0.3125260611906245,-0.29071615243091803,1.2534326693403295,150,True,24.13,,199.0,1e-09,2,150,0.186587,50,50,0.3,3.18294,1.341076,9999,1,0.01,0.05,False,0.464546,0.536889,20
619,hourglass,auxetic,True,-0.3088294204315779,-0.30675100327507104,1.099114236373381,150,True,22.66,,199.0,1e-09,2,150,0.174727,50,50,0.3,3.923481,1.349173,9999,1,0.01,0.05,False,0.354052,0.647193,20
620,hourglass,auxetic,True,-0.21762560183381516,-0.12749107622638237,1.0777107451955008,150,True,22.73,,199.0,1e-09,2,150,0.156467,50,50,0.3,3.130834,1.666307,9999,1,0.01,0.05,False,0.299137,0.540643,20
621,hourglass,auxetic,True,0.002958118388944194,0.0027014616075048134,1.1936647353065415,150,True,23.63,,199.0,1e-09,2,150,0.089873,50,50,0.3,3.751017,1.273107,9999,1,0.01,0.05,False,0.374446,0.602522,20
622,hourglass,auxetic,True,-0.1507291644609237,-0.16055558341482531,0.9312002419114551,150,True,23.53,,199.0,1e-09,2,150,0.188318,50,50,0.3,3.956492,1.692631,9999,1,0.01,0.05,False,0.36301,0.574982,20
623,hourglass,auxetic,True,-0.22455957542605,-0.22453005454333155,1.1528013535560513,150,True,23.76,,199.0,1e-09,2,150,0.166453,50,50,0.3,3.519793,1.288144,9999,1,0.01,0.05,False,0.388756,0.517555,20
624,hourglass,auxetic,True,-0.017727095631483548,-0.017902927978282468,1.3284261751701374,150,True,23.08,,199.0,1e-09,2,150,0.138126,50,50,0.3,3.34448,1.568448,9999,1,0.01,0.05,False,0.432542,0.60304,20
625,hourglass,auxetic,True,0.011241122525161565,0.009090103774890378,1.407326822216235,150,True,22.82,,199.0,1e-09,2,150,0.124001,50,50,0.3,3.209765,1.35764,9999,1,0.01,0.05,False,0.358993,0.569774,20
626,hourglass,auxetic,True,-0.27075175158177495,-0.32605479871719717,0.8106161727837886,150,True,23.28,,199.0,1e-09,2,150,0.105354,50,50,0.3,4.21834,1.469275,9999,1,0.01,0.05,False,0.397011,0.488923,20
627,hourglass,auxetic,True,0.03551773264607907,0.03721489912345166,1.291223902557436,150,True,22.96,,199.0,1e-09,2,150,0.084492,50,50,0.3,2.552037,1.237879,9999,1,0.01,0.05,False,0.453789,0.589573,20
628,hourglass,auxetic,True,-0.19633149340605854,-0.17341064688542007,0.900390159392776,150,True,22.96,,199.0,1e-09,2,150,0.116606,50,50,0.3,4.176272,1.392526,9999,1,0.01,0.05,False,0.282627,0.516173,20
629,hourglass,auxetic,True,-0.12469458791974201,-0.21183323235842327,1.9018807540010214,150,True,23.82,,199.0,1e-09,2,150,0.123065,50,50,0.3,2.974921,1.072505,9999,1,0.01,0.05,False,0.378522,0.600963,20
630,hourglass,auxetic,True,-0.14673715880956759,-0.11678471491717415,1.151465132578061,150,True,23.04,,199.0,1e-09,2,150,0.11692,50,50,0.3,3.153473,1.57924,9999,1,0.01,0.05,False,0.371746,0.560673,20
631,hourglass,auxetic,True,0.011080240255885491,0.012829645727298613,1.117623719286844,150,True,22.97,,199.0,1e-09,2,150,0.088914,50,50,0.3,2.691555,1.369693,9999,1,0.01,0.05,False,0.309431,0.625648,20
632,hourglass,auxetic,True,0.07400545404714727,0.07686482416122906,1.0483633572641922,150,True,22.58,,199.0,1e-09,2,150,0.129569,50,50,0.3,2.635861,1.552652,9999,1,0.01,0.05,False,0.328874,0.49899,20
633,hourglass,auxetic,True,-0.2354596738021485,-0.23163326793061548,0.8439276339624613,150,True,23.16,,199.0,1e-09,2,150,0.190417,50,50,0.3,4.111488,1.677107,9999,1,0.01,0.05,False,0.414774,0.53213,20
634,hourglass,auxetic,True,-0.22373721858027035,-0.22271527915759357,1.0541824143367564,150,True,21.9,,199.0,1e-09,2,150,0.110379,50,50,0.3,3.492873,1.564324,9999,1,0.01,0.05,False,0.444428,0.507429,20
635,hourglass,auxetic,True,-0.26248794609931764,-0.23170827101550262,1.5678511451163386,150,True,23.09,,199.0,1e-09,2,150,0.16424,50,50,0.3,3.244211,1.651287,9999,1,0.01,0.05,False,0.285312,0.614781,20
636,hourglass,auxetic,True,1.2665754136203668e-07,0.0006536796599049585,1.9999422737620343,150,True,23.18,,199.0,1e-09,2,150,0.081274,50,50,0.3,4.296238,1.448088,9999,1,0.01,0.05,False,0.40061,0.593796,20
637,hourglass,auxetic,True,-0.3116133654210179,-0.2595227288828914,0.840515795520984,150,True,23.89,,199.0,1e-09,2,150,0.184394,50,50,0.3,3.036793,1.610091,9999,1,0.01,0.05,False,0.289143,0.539855,20
638,hourglass,auxetic,True,-0.050969692527097495,-0.05885977790674798,0.9561384829293487,150,True,23.22,,199.0,1e-09,2,150,0.161781,50,50,0.3,2.701658,1.679167,9999,1,0.01,0.05,False,0.392722,0.590915,20
639,hourglass,auxetic,True,-0.15171378918494136,-0.21169088543241305,1.0300019917573475,150,True,23.16,,199.0,1e-09,2,150,0.096023,50,50,0.3,3.644841,1.41061,9999,1,0.01,0.05,False,0.45563,0.510279,20
640,hourglass,auxetic,True,0.06630072175417377,0.06524307452692643,1.072826221372749,150,True,22.46,,199.0,1e-09,2,150,0.118481,50,50,0.3,3.362546,1.243908,9999,1,0.01,0.05,False,0.319727,0.547981,20
641,hourglass,auxetic,True,0.06515075729209056,0.07029110641030237,1.179198752305087,150,True,22.27,,199.0,1e-09,2,150,0.172445,50,50,0.3,2.583238,1.300153,9999,1,0.01,0.05,False,0.389037,0.584955,20
642,hourglass,auxetic,True,0.05979761498582433,0.058642716999544695,1.0449507203444146,150,True,23.32,,199.0,1e-09,2,150,0.159125,50,50,0.3,2.515869,1.091386,9999,1,0.01,0.05,False,0.382778,0.527198,20
643,hourglass,auxetic,True,-0.03401716121060588,-0.0434315646119482,1.9999330827176847,150,True,22.74,,199.0,1e-09,2,150,0.136497,50,50,0.3,3.434438,1.411722,9999,1,0.01,0.05,False,0.310661,0.641466,20
644,hourglass,auxetic,True,0.2997312085520404,0.29973120864088626,1.9999999999989266,150,True,23.09,,199.0,1e-09,2,150,0.091739,50,50,0.3,3.875794,1.497189,9999,1,0.01,0.05,False,0.337421,0.644694,20
645,hourglass,auxetic,True,0.06219725617306094,0.06433287316248355,1.1413719242790996,150,True,20.89,,199.0,1e-09,2,150,0.134526,50,50,0.3,3.708674,1.158745,9999,1,0.01,0.05,False,0.395325,0.608854,20
646,hourglass,auxetic,True,-0.24624555445985755,-0.21775196885397313,1.2427548949612082,150,True,22.93,,199.0,1e-09,2,150,0.097205,50,50,0.3,4.36379,1.10319,9999,1,0.01,0.05,False,0.301935,0.573574,20
647,hourglass,auxetic,True,-0.41914386416292226,-0.36468417452364854,0.846971548207109,150,True,21.74,,199.0,1e-09,2,150,0.205965,50,50,0.3,4.191707,1.062363,9999,1,0.01,0.05,False,0.458173,0.592705,20
648,hourglass,auxetic,True,-0.27878757265923537,-0.23416873515042474,1.1136100583813957,150,True,23.15,,199.0,1e-09,2,150,0.093554,50,50,0.3,3.083627,1.145929,9999,1,0.01,0.05,False,0.314226,0.529372,20
649,hourglass,auxetic,True,0.04768917841504854,0.053209684636624205,1.1847754075399968,150,True,22.51,,199.0,1e-09,2,150,0.092867,50,50,0.3,3.236346,1.267303,9999,1,0.01,0.05,False,0.412838,0.626541,20
650,hourglass,auxetic,True,-0.09007152817846918,-0.09146939639493411,1.1217774884863276,150,True,22.05,,199.0,1e-09,2,150,0.154485,50,50,0.3,4.332375,1.250933,9999,1,0.01,0.05,False,0.451106,0.496015,20
651,hourglass,auxetic,True,-0.25193882252996436,-0.29473089256429363,0.8890721216878578,150,True,22.5,,199.0,1e-09,2,150,0.196183,50,50,0.3,2.751539,1.354632,9999,1,0.01,0.05,False,0.384906,0.633002,20
652,hourglass,auxetic,True,-0.3109711604434003,-0.33293661297010985,1.2242877235733869,150,True,21.2,,199.0,1e-09,2,150,0.158612,50,50,0.3,4.254765,1.488121,9999,1,0.01,0.05,False,0.347616,0.535243,20
653,hourglass,auxetic,True,-0.1779792559095951,-0.14223552547674576,1.2931398904451445,150,True,21.42,,199.0,1e-09,2,150,0.203874,50,50,0.3,2.805756,1.199814,9999,1,0.01,0.05,False,0.36968,0.610007,20
654,hourglass,auxetic,True,-0.12716911829106625,-0.10972927344362719,1.1373574782033349,150,True,21.56,,199.0,1e-09,2,150,0.177242,50,50,0.3,3.180248,1.471697,9999,1,0.01,0.05,False,0.363481,0.542397,20
