Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.966000
1,0.367907,0.367907,1.559110,0.783959
2,0.364124,0.364124,0.528808,0.601918
3,0.364124,0.364124,0.119488,0.419877
4,0.364124,0.364124,0.016919,0.237836
5,0.364124,0.364124,0.000884,0.065443
6,0.300454,0.300454,0.000315,0.006699
7,0.300000,0.300000,0.000010,0.001571
8,0.299990,0.299990,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
