Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.993600
1,0.419640,0.419640,319.438429,0.894240
2,0.318919,0.318919,324.720525,0.794880
3,0.318919,0.318919,325.989814,0.695520
4,0.318919,0.318919,326.980075,0.644505
5,0.357685,0.357685,313.924362,0.644506
6,0.474468,0.474468,280.895827,0.644505
7,0.498348,0.498348,233.684684,0.644504
8,0.511296,0.511296,211.868783,0.644505
9,0.496780,0.496780,190.754875,0.644505
10,0.493808,0.493808,183.261850,0.644505
11,0.487345,0.487345,177.730438,0.644506
12,0.450868,0.450868,174.659364,0.644505
13,0.405793,0.405793,173.567293,0.644504
14,0.368606,0.368606,173.896469,0.644504
15,0.333430,0.333430,173.258906,0.644506
16,0.303773,0.303773,172.421782,0.644504
17,0.273070,0.273070,170.496700,0.644505
18,0.246015,0.246015,167.824026,0.644505
19,0.223741,0.223741,164.944344,0.644504
20,0.205081,0.205081,161.839747,0.644505
21,0.188302,0.188302,158.373586,0.644505
22,0.176152,0.176152,155.558976,0.644505
23,0.165838,0.165838,152.794754,0.644504
24,0.158871,0.158871,150.809187,0.644504
25,0.152230,0.152230,148.802695,0.644505
26,0.146269,0.146269,146.936466,0.644504
27,0.141422,0.141422,145.570496,0.644505
28,0.136724,0.136724,144.140695,0.644504
29,0.132232,0.132232,142.799985,0.644505
30,0.128308,0.128308,141.499525,0.644505
31,0.127218,0.127218,140.719039,0.644505
32,0.126376,0.126376,140.048707,0.644505
33,0.125673,0.125673,139.412718,0.644506
34,0.124995,0.124995,138.741774,0.644504
35,0.124314,0.124314,138.013276,0.644506
36,0.123686,0.123686,137.321065,0.644504
37,0.123140,0.123140,136.728126,0.644505
38,0.122645,0.122645,136.089722,0.644504
39,0.122199,0.122198,135.387002,0.644505
40,0.121885,0.121886,134.625010,0.644504
41,0.121772,0.121774,133.790371,0.644505
42,0.121868,0.121870,132.852662,0.644505
43,0.122379,0.122378,131.848026,0.644506
44,0.123317,0.123311,130.833184,0.644505
45,0.124614,0.124607,129.903562,0.644505
46,0.126198,0.126189,129.154711,0.644504
47,0.127830,0.127817,128.713502,0.644505
48,0.129233,0.129211,128.555930,0.644505
49,0.130369,0.130375,128.559938,0.644504
50,0.131464,0.131469,128.630615,0.644505
51,0.132612,0.132602,128.728760,0.644504
52,0.133747,0.133699,128.834808,0.644504
53,0.134852,0.134826,128.943123,0.644505
54,0.135949,0.135945,129.047584,0.644505
55,0.137083,0.137031,129.146111,0.644505
56,0.138101,0.138045,129.228325,0.644504
57,0.138890,0.138920,129.286207,0.644506
58,0.139324,0.139406,129.306333,0.644504
59,0.139547,0.139590,129.317812,0.644505
60,0.139628,0.139628,129.324445,0.644504
