Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.975600
1,0.304338,0.262689,0.668721,0.742055
2,0.335473,0.294603,0.123522,0.617213
3,0.430757,0.419812,-0.122808,0.579628
4,0.265537,0.256155,-0.212531,0.590359
5,0.168618,0.162234,-0.280202,0.564188
6,0.194579,0.182087,-0.501985,0.577500
7,0.218433,0.204552,-0.783953,0.590998
8,0.220407,0.222772,-0.978181,0.601046
9,0.225754,0.263606,-1.265809,0.608784
10,0.209932,0.252461,-1.186088,0.603819
11,0.208794,0.252733,-1.161088,0.607403
12,0.204317,0.244286,-1.141097,0.609517
13,0.205269,0.243618,-1.157076,0.607054
14,0.202235,0.241263,-1.147772,0.601173
15,0.205852,0.246420,-1.177841,0.598740
16,0.206667,0.248982,-1.205744,0.597207
17,0.210419,0.255698,-1.257367,0.598755
18,0.206265,0.250243,-1.230082,0.596927
19,0.208883,0.254646,-1.247909,0.599163
20,0.204614,0.248572,-1.219149,0.595644
21,0.207875,0.253717,-1.239850,0.597487
22,0.204078,0.248521,-1.217810,0.594966
23,0.206547,0.253464,-1.238670,0.596207
24,0.204232,0.250343,-1.225112,0.594208
25,0.206006,0.253298,-1.234999,0.595865
26,0.204120,0.250244,-1.222790,0.593735
27,0.206642,0.253750,-1.236512,0.595302
28,0.204822,0.250848,-1.225773,0.593549
29,0.206258,0.253243,-1.233185,0.594042
30,0.205356,0.251273,-1.225198,0.592988
31,0.205560,0.252202,-1.231286,0.592914
32,0.206096,0.252279,-1.231615,0.592416
33,0.206668,0.253642,-1.239827,0.592220
34,0.206694,0.253439,-1.239912,0.591412
35,0.207368,0.255208,-1.250055,0.590354
36,0.208012,0.256803,-1.258691,0.589869
37,0.208101,0.256156,-1.252991,0.589142
38,0.208199,0.256618,-1.252150,0.588590
39,0.208844,0.256770,-1.251985,0.589194
40,0.208539,0.255813,-1.248318,0.588705
41,0.208705,0.256023,-1.248929,0.589197
42,0.208130,0.255495,-1.246709,0.588694
43,0.208548,0.255970,-1.248616,0.589089
44,0.208314,0.255773,-1.248097,0.588503
45,0.208914,0.256488,-1.251085,0.588977
46,0.208538,0.256087,-1.249619,0.588486
47,0.208949,0.256536,-1.251322,0.588977
48,0.208538,0.256087,-1.249619,0.588486
49,0.208949,0.256536,-1.251322,0.588977
50,0.208538,0.256087,-1.249619,0.588486
51,0.208949,0.256536,-1.251322,0.588977
52,0.208538,0.256087,-1.249619,0.588486
53,0.208949,0.256536,-1.251322,0.588977
54,0.208538,0.256087,-1.249619,0.588486
55,0.208949,0.256536,-1.251322,0.588977
56,0.208538,0.256087,-1.249619,0.588486
57,0.208949,0.256536,-1.251322,0.588977
58,0.208538,0.256087,-1.249619,0.588486
59,0.208949,0.256536,-1.251322,0.588977
60,0.208538,0.256087,-1.249619,0.588486
61,0.208949,0.256536,-1.251322,0.588977
62,0.208538,0.256087,-1.249619,0.588486
63,0.208949,0.256536,-1.251322,0.588977
64,0.208538,0.256087,-1.249619,0.588486
65,0.208949,0.256536,-1.251322,0.588977
66,0.208538,0.256087,-1.249619,0.588486
67,0.208949,0.256536,-1.251322,0.588977
68,0.208538,0.256087,-1.249619,0.588486
69,0.208949,0.256536,-1.251322,0.588977
70,0.208538,0.256087,-1.249619,0.588486
71,0.208949,0.256536,-1.251322,0.588977
72,0.208538,0.256087,-1.249619,0.588486
73,0.208949,0.256536,-1.251322,0.588977
74,0.208538,0.256087,-1.249619,0.588486
75,0.208949,0.256536,-1.251322,0.588977
76,0.208538,0.256087,-1.249619,0.588486
77,0.208949,0.256536,-1.251322,0.588977
78,0.208538,0.256087,-1.249619,0.588486
79,0.208949,0.256536,-1.251322,0.588977
80,0.208538,0.256087,-1.249619,0.588486
81,0.208949,0.256536,-1.251322,0.588977
82,0.208538,0.256087,-1.249619,0.588486
83,0.208949,0.256536,-1.251322,0.588977
84,0.208538,0.256087,-1.249619,0.588486
85,0.208949,0.256536,-1.251322,0.588977
86,0.208538,0.256087,-1.249619,0.588486
87,0.208949,0.256536,-1.251322,0.588977
88,0.208538,0.256087,-1.249619,0.588486
89,0.208949,0.256536,-1.251322,0.588977
90,0.208538,0.256087,-1.249619,0.588486
91,0.208949,0.256536,-1.251322,0.588977
92,0.208538,0.256087,-1.249619,0.588486
93,0.208949,0.256536,-1.251322,0.588977
94,0.208538,0.256087,-1.249619,0.588486
95,0.208949,0.256536,-1.251322,0.588977
96,0.208538,0.256087,-1.249619,0.588486
97,0.208949,0.256536,-1.251322,0.588977
98,0.208538,0.256087,-1.249619,0.588486
99,0.208949,0.256536,-1.251322,0.588977
100,0.208538,0.256087,-1.249619,0.588486
101,0.208949,0.256536,-1.251322,0.588977
102,0.208538,0.256087,-1.249619,0.588486
103,0.208949,0.256536,-1.251322,0.588977
104,0.208538,0.256087,-1.249619,0.588486
105,0.208949,0.256536,-1.251322,0.588977
