Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.977200
1,0.241861,0.241861,-139.864888,0.884837
2,0.315199,0.315199,-155.139627,0.792474
3,0.315199,0.315199,-163.959902,0.700111
4,0.315199,0.315199,-170.669170,0.607748
5,0.315199,0.315199,-175.549174,0.515385
6,0.315199,0.315199,-178.907878,0.423022
7,0.315199,0.315199,-181.058535,0.330659
8,0.315199,0.315199,-182.303351,0.238296
9,0.315199,0.315199,-182.920673,0.145933
10,0.315199,0.315199,-183.154370,0.053570
11,0.315199,0.315199,-183.203331,0.000000
12,0.000000,0.000000,-183.204805,0.000000
13,0.000000,0.000000,-183.204805,0.000000
14,0.000000,0.000000,-183.204805,0.000000
15,0.000000,0.000000,-183.204805,0.000000
16,0.000000,0.000000,-183.204805,0.000000
