Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.469881
1,0.287020,0.266159,1.829154,0.478925
2,0.194382,0.137410,1.616109,0.505140
3,0.090839,0.051098,1.401188,0.505140
4,0.082618,0.044709,1.295003,0.505141
5,0.012190,0.006074,1.136374,0.505140
6,-0.073314,-0.044169,0.933200,0.505140
7,-0.193958,-0.121782,0.715516,0.505141
8,-0.333571,-0.191224,0.576863,0.505140
9,-0.444911,-0.244481,0.480694,0.505139
10,-0.503926,-0.283346,0.427635,0.505141
11,-0.534805,-0.314895,0.383371,0.505139
12,-0.555116,-0.340371,0.348302,0.505140
13,-0.569834,-0.361364,0.320948,0.505139
14,-0.582091,-0.376608,0.299986,0.505141
15,-0.590243,-0.383022,0.284252,0.505141
16,-0.596008,-0.387880,0.272562,0.505139
17,-0.603281,-0.392439,0.262253,0.505140
18,-0.608980,-0.394805,0.254824,0.505141
19,-0.612070,-0.396935,0.249442,0.505141
20,-0.615092,-0.399186,0.243804,0.505140
21,-0.617333,-0.400671,0.237476,0.505139
22,-0.620167,-0.401468,0.231909,0.505140
23,-0.620350,-0.401811,0.227512,0.505140
24,-0.620459,-0.402529,0.223495,0.505140
25,-0.622050,-0.404503,0.219647,0.505141
26,-0.625187,-0.407939,0.216257,0.505141
27,-0.628337,-0.411967,0.213463,0.505141
28,-0.631096,-0.415885,0.211306,0.505140
29,-0.633425,-0.419885,0.209330,0.505140
30,-0.635120,-0.423648,0.207571,0.505140
31,-0.635838,-0.426695,0.206352,0.505140
32,-0.636504,-0.428781,0.205410,0.505140
33,-0.636972,-0.430415,0.204564,0.505139
34,-0.637207,-0.431627,0.203789,0.505139
35,-0.637334,-0.432538,0.203076,0.505140
36,-0.637339,-0.432931,0.202550,0.505140
37,-0.637193,-0.432888,0.202218,0.505140
38,-0.637056,-0.432671,0.201903,0.505141
39,-0.636992,-0.432316,0.201607,0.505140
40,-0.636927,-0.431978,0.201290,0.505140
41,-0.636836,-0.431764,0.200903,0.505140
42,-0.636603,-0.431660,0.200509,0.505139
43,-0.636495,-0.431710,0.200099,0.505140
44,-0.635449,-0.431812,0.199608,0.505141
45,-0.634244,-0.431992,0.199082,0.505140
46,-0.631359,-0.431979,0.198572,0.505140
47,-0.630777,-0.432239,0.198134,0.505139
48,-0.627583,-0.432071,0.197778,0.505140
