Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.786800
1,-1.000000,-1.000000,-3.862836,0.616548
2,-1.000000,-1.000000,-1.109934,0.445666
3,-1.000000,-1.000000,-0.293505,0.274785
4,-1.000000,-1.000000,-0.038749,0.248708
5,-1.000000,-1.000000,-0.090341,0.248708
6,-1.000000,-1.000000,-0.175725,0.248708
7,-1.000000,-1.000000,-0.250562,0.248708
8,-1.000000,-1.000000,-0.344573,0.248708
9,-1.000000,-1.000000,-0.441519,0.248708
10,-1.000000,-1.000000,-0.605405,0.248708
11,-1.000000,-1.000000,-0.636665,0.248708
12,-1.000000,-1.000000,-0.618096,0.248708
13,-1.000000,-1.000000,-0.453119,0.248708
14,-1.000000,-1.000000,-0.700585,0.248708
15,-1.000000,-1.000000,-1.431853,0.248708
16,-1.000000,-1.000000,-2.473605,0.248708
17,-1.000000,-1.000000,-3.707694,0.248708
18,-1.000000,-1.000000,-5.031667,0.248708
19,-1.000000,-1.000000,-6.314666,0.248708
20,-1.000000,-1.000000,-7.451288,0.248708
21,-1.000000,-1.000000,-8.545875,0.248708
22,-1.000000,-1.000000,-9.714478,0.248708
23,-1.000000,-1.000000,-11.015995,0.248708
24,-1.000000,-1.000000,-12.489320,0.248708
25,-1.000000,-1.000000,-14.155398,0.248708
26,-1.000000,-1.000000,-16.048068,0.248708
27,-1.000000,-1.000000,-18.199108,0.248708
28,-1.000000,-1.000000,-20.643927,0.248708
29,-1.000000,-1.000000,-23.422676,0.248708
30,-1.000000,-1.000000,-26.580685,0.248708
31,-1.000000,-1.000000,-30.171540,0.248708
32,-1.000000,-1.000000,-34.253457,0.248708
33,-1.000000,-1.000000,-38.893038,0.248708
34,-1.000000,-1.000000,-44.166511,0.248708
35,-1.000000,-1.000000,-50.160996,0.248708
36,-1.000000,-1.000000,-56.974558,0.248708
37,-1.000000,-1.000000,-64.719098,0.248708
38,-1.000000,-1.000000,-73.521936,0.248708
39,-1.000000,-1.000000,-83.527622,0.248708
40,-1.000000,-1.000000,-94.900468,0.248708
41,-1.000000,-1.000000,-107.827351,0.248708
42,-1.000000,-1.000000,-122.520740,0.248708
43,-1.000000,-1.000000,-139.222246,0.248708
44,-1.000000,-1.000000,-158.207797,0.248708
45,-1.000000,-1.000000,-179.790065,0.248708
46,-1.000000,-1.000000,-204.322340,0.248708
47,-1.000000,-1.000000,-232.207846,0.248708
48,-1.000000,-1.000000,-263.904918,0.248708
49,-1.000000,-1.000000,-299.934526,0.248708
50,-1.000000,-1.000000,-340.888835,0.248708
51,-1.000000,-1.000000,-387.440934,0.248708
52,-1.000000,-1.000000,-440.355893,0.248708
53,-1.000000,-1.000000,-500.503329,0.248708
54,-1.000000,-1.000000,-568.872151,0.248708
55,-1.000000,-1.000000,-646.589138,0.248708
56,-1.000000,-1.000000,-734.928843,0.248708
57,-1.000000,-1.000000,-835.343083,0.248708
58,-1.000000,-1.000000,-949.482059,0.248708
59,-1.000000,-1.000000,-1079.221467,0.248708
60,-1.000000,-1.000000,-1226.693307,0.248708
61,-1.000000,-1.000000,-1394.324942,0.248708
62,-1.000000,-1.000000,-1584.874250,0.248708
63,-1.000000,-1.000000,-1801.468277,0.248708
64,-1.000000,-1.000000,-2047.666458,0.248708
65,-1.000000,-1.000000,-2327.514597,0.248708
66,-1.000000,-1.000000,-2645.611321,0.248708
67,-1.000000,-1.000000,-3007.183602,0.248708
68,-1.000000,-1.000000,-3418.172602,0.248708
69,-1.000000,-1.000000,-3885.331245,0.248708
70,-1.000000,-1.000000,-4416.335120,0.248708
71,-1.000000,-1.000000,-5019.908536,0.248708
72,-1.000000,-1.000000,-5705.967804,0.248708
73,-1.000000,-1.000000,-6485.784093,0.248708
74,-1.000000,-1.000000,-7372.168546,0.248708
75,-1.000000,-1.000000,-8379.682686,0.248708
76,-1.000000,-1.000000,-9524.992052,0.248708
