Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.783600
1,-1.000000,-1.000000,0.489967,0.663868
2,-1.000000,-1.000000,10.572740,0.544136
3,-1.000000,-1.000000,16.367692,0.424404
4,-1.000000,-1.000000,20.070894,0.304672
5,-1.000000,-1.000000,21.967834,0.204508
6,-1.000000,-1.000000,22.553654,0.204508
7,-1.000000,-1.000000,22.324378,0.204508
8,-1.000000,-1.000000,22.205640,0.204508
9,-1.000000,-1.000000,22.125819,0.204508
10,-1.000000,-1.000000,22.284063,0.204508
11,-1.000000,-1.000000,22.554853,0.204508
12,-1.000000,-1.000000,22.746610,0.204508
13,-1.000000,-1.000000,22.813906,0.204508
14,-0.999999,-0.999999,22.818752,0.204508
15,-0.984727,-0.989825,22.818764,0.204508
16,-0.985051,-0.989997,22.818764,0.204508
17,-0.986091,-0.989965,22.818764,0.204508
18,-0.987088,-0.990092,22.818764,0.204508
19,-0.987605,-0.990585,22.818764,0.204508
20,-0.988861,-0.991039,22.818764,0.204508
21,-0.989037,-0.991760,22.818764,0.204508
22,-0.989672,-0.992718,22.818764,0.204508
23,-0.991291,-0.993573,22.818764,0.204508
24,-0.989617,-0.992762,22.818764,0.204508
