Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.318878
1,0.383611,0.476239,-161.586312,0.262813
2,0.423417,0.450765,-163.444694,0.206747
3,0.429882,0.463571,-164.030705,0.150682
4,0.425281,0.475846,-164.459406,0.102431
5,0.424927,0.476978,-164.678643,0.054820
6,0.424928,0.476978,-164.738322,0.007209
7,0.425159,0.477295,-164.744169,0.000000
8,0.000000,0.000000,-164.744171,0.000000
9,0.000000,0.000000,-164.744171,0.000000
10,0.000000,0.000000,-164.744171,0.000000
11,0.000000,0.000000,-164.744171,0.000000
