Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.482480
1,0.281460,0.256325,0.268598,0.455600
2,0.084572,0.049432,0.087931,0.530486
3,0.019890,0.055827,0.033323,0.499540
4,-0.000521,-0.003189,0.340742,0.569752
5,0.059593,0.087921,0.072384,0.518684
6,-0.124273,-0.162960,-0.142308,0.490147
7,-0.481069,-0.322832,-0.394087,0.437722
8,-0.901847,-0.408342,-0.457549,0.472964
9,-0.682997,-0.467120,-0.564838,0.429356
10,-1.063029,-0.551245,-0.622009,0.472937
11,-0.794735,-0.629862,-0.707512,0.441672
12,-1.019972,-0.676561,-0.710758,0.510494
13,-0.685508,-0.614816,-0.649200,0.488395
14,-0.903873,-0.761048,-0.814567,0.520416
15,-0.854974,-0.794726,-0.824300,0.487004
16,-0.951680,-0.833753,-0.786567,0.566064
17,-0.678774,-0.608852,-0.642866,0.515686
18,-0.950199,-0.797200,-0.855860,0.552666
19,-0.815434,-0.808199,-0.811798,0.511753
20,-0.951853,-0.873035,-0.809738,0.583464
21,-0.705969,-0.639626,-0.671609,0.518685
22,-0.952240,-0.830046,-0.870922,0.569181
23,-0.788839,-0.820953,-0.804960,0.518685
24,-0.924539,-0.887161,-0.844097,0.588770
25,-0.724223,-0.673219,-0.696851,0.518684
26,-0.924987,-0.863407,-0.872586,0.584807
27,-0.779143,-0.740156,-0.758793,0.518685
28,-0.927744,-0.865321,-0.868051,0.589245
29,-0.768259,-0.716428,-0.739268,0.518683
30,-0.924926,-0.860380,-0.871185,0.588050
31,-0.782480,-0.739186,-0.755160,0.518684
32,-0.913953,-0.866390,-0.866493,0.593635
33,-0.791633,-0.729501,-0.750871,0.518684
34,-0.914337,-0.860542,-0.867895,0.594755
35,-0.813547,-0.747384,-0.768575,0.518684
36,-0.920858,-0.852309,-0.862307,0.600007
37,-0.818099,-0.735651,-0.765418,0.518684
38,-0.925943,-0.845326,-0.862059,0.601401
39,-0.828240,-0.747092,-0.775830,0.518684
40,-0.930901,-0.842152,-0.857398,0.604040
41,-0.827732,-0.738492,-0.771990,0.518683
42,-0.932409,-0.840313,-0.856821,0.605278
43,-0.827605,-0.740912,-0.773245,0.518685
44,-0.932719,-0.839793,-0.856106,0.606228
45,-0.828428,-0.739270,-0.772654,0.518684
46,-0.932436,-0.840385,-0.852888,0.608094
47,-0.824078,-0.732627,-0.767280,0.518684
48,-0.930709,-0.841297,-0.854898,0.607583
49,-0.826920,-0.734479,-0.769370,0.518684
50,-0.930197,-0.841443,-0.854922,0.607718
51,-0.827137,-0.734581,-0.769578,0.518684
52,-0.930185,-0.841393,-0.854842,0.607774
53,-0.827143,-0.734604,-0.769592,0.518684
54,-0.930165,-0.841386,-0.854817,0.607804
55,-0.827149,-0.734613,-0.769599,0.518684
56,-0.930156,-0.841380,-0.854802,0.607820
57,-0.827154,-0.734617,-0.769603,0.518684
58,-0.930152,-0.841376,-0.854794,0.607830
59,-0.827157,-0.734618,-0.769605,0.518683
60,-0.930150,-0.841374,-0.854788,0.607835
61,-0.827159,-0.734619,-0.769606,0.518685
62,-0.930149,-0.841373,-0.854787,0.607838
63,-0.827160,-0.734620,-0.769607,0.518685
64,-0.930149,-0.841372,-0.854785,0.607840
65,-0.827160,-0.734620,-0.769607,0.518684
66,-0.930149,-0.841371,-0.854783,0.607841
67,-0.827161,-0.734620,-0.769608,0.518685
68,-0.930149,-0.841371,-0.854784,0.607842
69,-0.827161,-0.734620,-0.769608,0.518683
70,-0.930148,-0.841371,-0.854781,0.607842
71,-0.827161,-0.734620,-0.769608,0.518684
72,-0.930148,-0.841371,-0.854781,0.607843
73,-0.827161,-0.734620,-0.769608,0.518684
74,-0.930148,-0.841371,-0.854781,0.607843
75,-0.827161,-0.734620,-0.769608,0.518684
76,-0.930148,-0.841371,-0.854782,0.607843
77,-0.827161,-0.734620,-0.769608,0.518684
78,-0.930148,-0.841371,-0.854782,0.607843
79,-0.827161,-0.734620,-0.769608,0.518684
80,-0.930148,-0.841371,-0.854782,0.607843
81,-0.827161,-0.734620,-0.769608,0.518684
82,-0.930148,-0.841371,-0.854782,0.607843
83,-0.827161,-0.734620,-0.769608,0.518684
84,-0.930148,-0.841371,-0.854782,0.607843
85,-0.827161,-0.734620,-0.769608,0.518684
86,-0.930148,-0.841371,-0.854782,0.607843
87,-0.827161,-0.734620,-0.769608,0.518684
88,-0.930148,-0.841371,-0.854782,0.607843
89,-0.827161,-0.734620,-0.769608,0.518684
90,-0.930148,-0.841371,-0.854782,0.607843
91,-0.827161,-0.734620,-0.769608,0.518684
92,-0.930148,-0.841371,-0.854782,0.607843
93,-0.827161,-0.734620,-0.769608,0.518684
94,-0.930148,-0.841371,-0.854782,0.607843
95,-0.827161,-0.734620,-0.769608,0.518684
96,-0.930148,-0.841371,-0.854782,0.607843
97,-0.827161,-0.734620,-0.769608,0.518684
98,-0.930148,-0.841371,-0.854782,0.607843
99,-0.827161,-0.734620,-0.769608,0.518684
100,-0.930148,-0.841371,-0.854782,0.607843
101,-0.827161,-0.734620,-0.769608,0.518684
102,-0.930148,-0.841371,-0.854782,0.607843
103,-0.827161,-0.734620,-0.769608,0.518684
104,-0.930148,-0.841371,-0.854782,0.607843
105,-0.827161,-0.734620,-0.769608,0.518684
106,-0.930148,-0.841371,-0.854782,0.607843
107,-0.827161,-0.734620,-0.769608,0.518684
108,-0.930148,-0.841371,-0.854782,0.607843
109,-0.827161,-0.734620,-0.769608,0.518684
110,-0.930148,-0.841371,-0.854782,0.607843
111,-0.827161,-0.734620,-0.769608,0.518684
112,-0.930148,-0.841371,-0.854782,0.607843
113,-0.827161,-0.734620,-0.769608,0.518684
114,-0.930148,-0.841371,-0.854782,0.607843
115,-0.827161,-0.734620,-0.769608,0.518684
116,-0.930148,-0.841371,-0.854782,0.607843
117,-0.827161,-0.734620,-0.769608,0.518684
118,-0.930148,-0.841371,-0.854782,0.607843
119,-0.827161,-0.734620,-0.769608,0.518684
120,-0.930148,-0.841371,-0.854782,0.607843
121,-0.827161,-0.734620,-0.769608,0.518684
122,-0.930148,-0.841371,-0.854782,0.607843
123,-0.827161,-0.734620,-0.769608,0.518684
124,-0.930148,-0.841371,-0.854782,0.607843
125,-0.827161,-0.734620,-0.769608,0.518684
126,-0.930148,-0.841371,-0.854782,0.607843
127,-0.827161,-0.734620,-0.769608,0.518684
128,-0.930148,-0.841371,-0.854782,0.607843
129,-0.827161,-0.734620,-0.769608,0.518684
130,-0.930148,-0.841371,-0.854782,0.607843
131,-0.827161,-0.734620,-0.769608,0.518684
132,-0.930148,-0.841371,-0.854782,0.607843
133,-0.827161,-0.734620,-0.769608,0.518684
134,-0.930148,-0.841371,-0.854782,0.607843
135,-0.827161,-0.734620,-0.769608,0.518684
136,-0.930148,-0.841371,-0.854782,0.607843
