Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.884400
1,0.483651,0.483651,207.646945,0.795960
2,0.456018,0.456018,240.339533,0.707520
3,0.456018,0.456018,269.103306,0.658623
4,0.317143,0.317143,279.512136,0.658623
5,0.185647,0.185647,242.484272,0.658623
6,0.172872,0.172872,204.572484,0.658623
7,0.163622,0.163622,166.465907,0.658623
8,0.156247,0.156247,155.458639,0.658624
9,0.154439,0.154439,147.335925,0.658623
10,0.150319,0.150319,141.720961,0.658623
11,0.147891,0.147891,134.935033,0.658623
12,0.145207,0.145207,130.111141,0.658623
13,0.143250,0.143250,126.190247,0.658623
14,0.141408,0.141408,123.314375,0.658623
15,0.139792,0.139792,121.615632,0.658624
16,0.138098,0.138098,120.206988,0.658622
17,0.137437,0.137437,119.232806,0.658623
18,0.136734,0.136734,118.715716,0.658622
19,0.136576,0.136576,118.506739,0.658624
20,0.136934,0.136934,118.397417,0.658623
21,0.137122,0.137122,118.328349,0.658623
22,0.137156,0.137156,118.284261,0.658623
23,0.137071,0.137071,118.253567,0.658623
24,0.136932,0.136932,118.234075,0.658624
25,0.136782,0.136782,118.216775,0.658624
26,0.136616,0.136616,118.206536,0.658623
27,0.136590,0.136590,118.206922,0.658623
28,0.136566,0.136566,118.207378,0.658622
