Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.793200
1,0.243374,0.243228,10.313768,0.752288
2,0.255050,0.255837,7.348802,0.707605
3,0.255050,0.255837,6.123690,0.662923
4,0.255050,0.255837,5.023017,0.618240
5,0.255050,0.255837,4.047089,0.573558
6,0.255050,0.255837,3.194535,0.528875
7,0.255050,0.255837,2.462291,0.484193
8,0.255050,0.255837,1.845606,0.439511
9,0.255050,0.255837,1.338079,0.394828
10,0.255050,0.255837,0.931733,0.350146
11,0.255050,0.255837,0.617129,0.305463
12,0.255050,0.255837,0.383549,0.260781
13,0.255050,0.255837,0.219222,0.216098
14,0.255050,0.255837,0.111652,0.171416
15,0.255050,0.255837,0.048023,0.126734
16,0.255050,0.255837,0.015735,0.082051
17,0.255050,0.255837,0.003087,0.037369
18,0.255051,0.255837,0.000156,0.000000
19,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000
