Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.966000
1,0.358688,0.358688,1.268505,0.759657
2,0.304212,0.304207,1.763448,0.553351
3,0.304212,0.304207,1.910892,0.347044
4,0.304212,0.304207,1.979156,0.286931
5,0.320991,0.320985,1.727210,0.286930
6,0.211265,0.211189,1.479558,0.286931
7,0.191967,0.191937,1.127558,0.286930
8,0.264107,0.264105,0.649178,0.286931
9,0.295701,0.295670,0.344607,0.286930
10,0.299883,0.299877,0.229018,0.286930
11,0.300000,0.300000,0.174206,0.286931
12,0.300000,0.300000,0.147713,0.286930
13,0.300000,0.300000,0.132097,0.286930
14,0.300000,0.300000,0.121254,0.286930
15,0.300000,0.300000,0.111461,0.286931
16,0.300000,0.300000,0.103624,0.286930
17,0.300000,0.300000,0.098267,0.286930
18,0.300000,0.300000,0.094367,0.286931
19,0.300000,0.300000,0.090793,0.286931
20,0.300000,0.300000,0.087108,0.286930
21,0.300000,0.300000,0.083498,0.286930
22,0.300000,0.300000,0.080313,0.286931
23,0.300000,0.300000,0.076963,0.286930
24,0.300000,0.300000,0.074301,0.286930
25,0.300000,0.300000,0.072269,0.286930
26,0.300000,0.300000,0.070256,0.286930
27,0.300000,0.300000,0.068578,0.286930
28,0.300000,0.300000,0.067474,0.286931
29,0.300000,0.300000,0.066785,0.286930
30,0.300000,0.300000,0.066247,0.286931
31,0.300000,0.300000,0.065731,0.286930
32,0.300000,0.300000,0.065185,0.286931
33,0.300000,0.300000,0.064525,0.286930
34,0.300000,0.300000,0.063709,0.286930
35,0.300000,0.300000,0.062647,0.286930
36,0.300000,0.300000,0.061256,0.286930
37,0.300000,0.300000,0.059583,0.286930
38,0.300000,0.300000,0.057942,0.286930
39,0.300000,0.300000,0.056700,0.286931
40,0.300000,0.300000,0.055762,0.286930
41,0.300000,0.300000,0.054898,0.286931
42,0.300000,0.300000,0.053988,0.286930
43,0.300000,0.300000,0.053099,0.286931
44,0.300000,0.300000,0.052786,0.286931
45,0.300000,0.300000,0.052434,0.286930
46,0.300000,0.300000,0.052034,0.286931
47,0.300000,0.300000,0.051552,0.286930
48,0.300000,0.300000,0.050986,0.286931
49,0.300000,0.300000,0.050346,0.286930
50,0.300000,0.300000,0.049494,0.286930
51,0.300000,0.300000,0.048459,0.286930
52,0.300000,0.300000,0.047619,0.286930
53,0.300000,0.300000,0.047108,0.286930
54,0.300000,0.300000,0.046655,0.286931
55,0.300000,0.300000,0.045979,0.286931
56,0.300000,0.300000,0.045255,0.286930
57,0.300000,0.300000,0.044532,0.286930
58,0.300000,0.300000,0.044356,0.286931
59,0.300000,0.300000,0.044147,0.286930
60,0.300000,0.300000,0.043907,0.286930
61,0.300000,0.300000,0.043626,0.286930
62,0.300000,0.300000,0.043285,0.286931
63,0.300000,0.300000,0.042946,0.286931
64,0.300000,0.300000,0.042725,0.286931
65,0.300000,0.300000,0.042429,0.286930
66,0.300000,0.300000,0.042357,0.286931
67,0.300000,0.300000,0.042318,0.286931
