Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.942344
1,0.300253,0.300253,2.843620,0.832802
2,0.299515,0.299515,3.737097,0.723259
3,0.299515,0.299515,4.619223,0.613717
4,0.299515,0.299515,5.276041,0.504175
5,0.299515,0.299515,5.679768,0.498665
6,0.224854,0.224854,5.695459,0.498665
7,0.283053,0.283053,5.672081,0.498665
8,0.233152,0.233152,5.628894,0.498664
9,0.189383,0.189383,5.561827,0.498665
10,0.146499,0.146499,5.459104,0.498664
11,0.081973,0.081973,5.281397,0.498665
12,0.065047,0.065047,5.071861,0.498665
13,0.075533,0.075533,4.911080,0.498664
14,0.096006,0.096006,4.812258,0.498664
15,0.099739,0.099739,4.743674,0.498665
16,0.097869,0.097869,4.685166,0.498665
17,0.097991,0.097991,4.632169,0.498665
18,0.099902,0.099902,4.589990,0.498666
19,0.099609,0.099609,4.555426,0.498664
20,0.098854,0.098854,4.529267,0.498665
21,0.097991,0.097991,4.513427,0.498666
22,0.097577,0.097577,4.506591,0.498666
23,0.097480,0.097480,4.503505,0.498664
24,0.097419,0.097419,4.501034,0.498665
25,0.097315,0.097315,4.498947,0.498666
26,0.097320,0.097320,4.496706,0.498665
27,0.097328,0.097329,4.494529,0.498665
28,0.097207,0.097207,4.492630,0.498666
29,0.097114,0.097114,4.490556,0.498665
30,0.097108,0.097107,4.488252,0.498665
31,0.097133,0.097133,4.486286,0.498665
32,0.097084,0.097084,4.484641,0.498666
33,0.097016,0.097015,4.483054,0.498666
34,0.096931,0.096938,4.481677,0.498666
35,0.096843,0.096851,4.480636,0.498665
36,0.096728,0.096790,4.479965,0.498665
37,0.096627,0.096667,4.479795,0.498665
38,0.096627,0.096675,4.479673,0.498666
39,0.096816,0.096866,4.478524,0.498665
40,0.097091,0.097138,4.475748,0.498666
41,0.097447,0.097489,4.471492,0.498664
42,0.097992,0.098023,4.466314,0.498665
43,0.098855,0.098881,4.459510,0.498665
44,0.099688,0.099710,4.452461,0.498664
45,0.100253,0.100278,4.446676,0.498665
46,0.100758,0.100787,4.441373,0.498665
47,0.101217,0.101249,4.436665,0.498665
48,0.101692,0.101725,4.432411,0.498665
49,0.102151,0.102187,4.428623,0.498664
50,0.102571,0.102608,4.425546,0.498664
51,0.102884,0.102922,4.423767,0.498666
52,0.103121,0.103166,4.423067,0.498666
53,0.103326,0.103375,4.422501,0.498665
54,0.103470,0.103524,4.422068,0.498665
55,0.103593,0.103651,4.421789,0.498665
56,0.103670,0.103735,4.421704,0.498665
57,0.103730,0.103795,4.421657,0.498665
58,0.103795,0.103863,4.421608,0.498665
59,0.103859,0.103930,4.421554,0.498664
60,0.103873,0.103947,4.421499,0.498665
61,0.103887,0.103965,4.421423,0.498665
62,0.103906,0.103986,4.421325,0.498665
63,0.103930,0.104013,4.421193,0.498665
64,0.103962,0.104047,4.421017,0.498665
65,0.103994,0.104080,4.420835,0.498665
66,0.104026,0.104112,4.420655,0.498664
67,0.104056,0.104143,4.420474,0.498665
68,0.104091,0.104180,4.420300,0.498665
69,0.104135,0.104224,4.420142,0.498666
70,0.104183,0.104271,4.419977,0.498666
71,0.104226,0.104297,4.419873,0.498665
72,0.104267,0.104329,4.419788,0.498665
73,0.104323,0.104379,4.419671,0.498665
74,0.104385,0.104439,4.419531,0.498665
75,0.104455,0.104507,4.419370,0.498666
76,0.104525,0.104574,4.419206,0.498665
77,0.104594,0.104640,4.419049,0.498665
78,0.104662,0.104706,4.418896,0.498665
79,0.104722,0.104768,4.418757,0.498665
80,0.104761,0.104809,4.418664,0.498665
81,0.104795,0.104841,4.418592,0.498666
82,0.104811,0.104856,4.418573,0.498665
83,0.104822,0.104865,4.418561,0.498664
84,0.104833,0.104873,4.418548,0.498664
85,0.104844,0.104882,4.418532,0.498665
86,0.104854,0.104888,4.418510,0.498665
87,0.104860,0.104897,4.418481,0.498665
88,0.104872,0.104910,4.418440,0.498665
89,0.104886,0.104926,4.418372,0.498665
90,0.104900,0.104941,4.418274,0.498665
91,0.104919,0.104955,4.418168,0.498665
92,0.104941,0.104972,4.418060,0.498665
93,0.104966,0.104992,4.417947,0.498665
94,0.104994,0.105016,4.417827,0.498666
95,0.105027,0.105046,4.417698,0.498666
96,0.105059,0.105076,4.417575,0.498666
97,0.105109,0.105113,4.417519,0.498665
98,0.105160,0.105158,4.417487,0.498665
99,0.105206,0.105203,4.417451,0.498665
100,0.105228,0.105225,4.417447,0.498665
101,0.105242,0.105241,4.417448,0.498665
102,0.105255,0.105257,4.417448,0.498665
103,0.105269,0.105272,4.417445,0.498666
104,0.105281,0.105285,4.417437,0.498664
105,0.105285,0.105290,4.417432,0.498665
106,0.105292,0.105296,4.417410,0.498664
107,0.105301,0.105304,4.417383,0.498665
108,0.105312,0.105315,4.417333,0.498664
109,0.105322,0.105324,4.417265,0.498665
110,0.105332,0.105335,4.417181,0.498665
111,0.105341,0.105345,4.417092,0.498665
112,0.105347,0.105354,4.416991,0.498665
113,0.105350,0.105361,4.416883,0.498665
114,0.105353,0.105371,4.416767,0.498665
115,0.105356,0.105384,4.416662,0.498665
116,0.105356,0.105385,4.416607,0.498665
117,0.105356,0.105385,4.416549,0.498665
118,0.105357,0.105386,4.416494,0.498665
119,0.105353,0.105395,4.416465,0.498665
120,0.105360,0.105399,4.416466,0.498666
121,0.105367,0.105403,4.416461,0.498665
122,0.105375,0.105406,4.416466,0.498666
123,0.105383,0.105410,4.416464,0.498664
124,0.105390,0.105414,4.416470,0.498666
125,0.105398,0.105419,4.416463,0.498665
