Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.868400
1,0.377483,0.368077,4.073769,0.753575
2,0.392374,0.385372,1.883961,0.638750
3,0.392374,0.385372,0.759628,0.523926
4,0.392374,0.385372,0.262822,0.409101
5,0.392374,0.385372,0.072445,0.304008
6,0.374732,0.373938,0.029971,0.191298
7,0.343289,0.344748,0.006446,0.084837
8,0.303266,0.303772,0.001804,0.022976
9,0.300000,0.300000,0.000163,0.008816
10,0.300000,0.300000,0.000003,0.000661
11,0.299999,0.300000,0.000000,0.000238
12,0.299967,0.299989,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000
