Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.922000
1,0.296185,0.294014,0.295097,0.737678
2,0.294090,0.292248,0.293168,0.553278
3,0.294091,0.292249,0.293169,0.520703
4,0.153240,0.154338,0.153788,0.520703
5,0.037873,0.038133,0.608238,0.660058
6,0.136594,0.136359,0.136477,0.520703
7,0.029240,0.026363,0.417862,0.683283
8,0.129114,0.123268,0.126157,0.520703
9,0.028034,0.025286,0.407109,0.689920
10,0.125769,0.119973,0.122837,0.520702
11,0.027877,0.025137,0.402886,0.692618
12,0.124517,0.118692,0.121570,0.520703
13,0.027966,0.025176,0.400822,0.694013
14,0.123954,0.118056,0.120969,0.520702
15,0.028013,0.025178,0.399222,0.694994
16,0.123591,0.117624,0.120571,0.520702
17,0.028028,0.025163,0.397839,0.695838
18,0.123294,0.117260,0.120239,0.520703
19,0.028034,0.025151,0.396671,0.696593
20,0.123015,0.116948,0.119943,0.520702
21,0.028045,0.025154,0.395678,0.697208
22,0.122779,0.116703,0.119703,0.520702
23,0.028056,0.025165,0.394870,0.697688
24,0.122584,0.116526,0.119516,0.520703
25,0.028064,0.025178,0.394232,0.698049
26,0.122428,0.116401,0.119377,0.520703
27,0.028070,0.025192,0.393733,0.698242
28,0.122336,0.116350,0.119305,0.520703
29,0.028067,0.025202,0.393366,0.698382
30,0.122262,0.116320,0.119254,0.520702
31,0.028065,0.025211,0.393070,0.698491
32,0.122202,0.116300,0.119215,0.520703
33,0.028063,0.025219,0.392824,0.698580
34,0.122151,0.116286,0.119182,0.520702
35,0.028062,0.025227,0.392618,0.698659
36,0.122106,0.116273,0.119154,0.520702
37,0.028061,0.025234,0.392439,0.698730
38,0.122065,0.116262,0.119128,0.520702
39,0.028060,0.025241,0.392283,0.698794
40,0.122029,0.116251,0.119105,0.520703
41,0.028059,0.025246,0.392143,0.698853
42,0.121995,0.116240,0.119083,0.520702
43,0.028059,0.025252,0.392008,0.698909
44,0.121963,0.116231,0.119063,0.520702
45,0.028059,0.025259,0.391874,0.698965
46,0.121932,0.116222,0.119043,0.520702
47,0.028059,0.025265,0.391740,0.699014
48,0.121904,0.116215,0.119026,0.520703
49,0.028059,0.025271,0.391615,0.699059
50,0.121878,0.116210,0.119010,0.520702
51,0.028060,0.025278,0.391499,0.699102
52,0.121853,0.116204,0.118995,0.520703
53,0.028060,0.025283,0.391388,0.699144
54,0.121828,0.116198,0.118980,0.520703
55,0.028060,0.025289,0.391283,0.699185
56,0.121805,0.116192,0.118966,0.520702
57,0.028061,0.025295,0.391183,0.699224
58,0.121783,0.116187,0.118952,0.520703
59,0.028061,0.025300,0.391087,0.699262
60,0.121761,0.116181,0.118938,0.520702
61,0.028062,0.025305,0.390995,0.699299
62,0.121740,0.116176,0.118925,0.520703
63,0.028063,0.025310,0.390908,0.699334
64,0.121720,0.116171,0.118913,0.520702
65,0.028063,0.025315,0.390826,0.699368
66,0.121700,0.116166,0.118901,0.520702
67,0.028064,0.025319,0.390747,0.699400
68,0.121682,0.116161,0.118889,0.520703
69,0.028064,0.025323,0.390671,0.699431
70,0.121664,0.116156,0.118878,0.520703
71,0.028065,0.025327,0.390599,0.699461
72,0.121647,0.116151,0.118867,0.520702
73,0.028065,0.025331,0.390532,0.699490
74,0.121631,0.116146,0.118857,0.520702
75,0.028066,0.025335,0.390468,0.699517
76,0.121616,0.116142,0.118847,0.520703
77,0.028066,0.025338,0.390406,0.699543
78,0.121601,0.116138,0.118838,0.520702
79,0.028066,0.025341,0.390348,0.699568
80,0.121587,0.116134,0.118829,0.520703
81,0.028067,0.025344,0.390291,0.699592
82,0.121573,0.116130,0.118820,0.520703
83,0.028067,0.025347,0.390238,0.699615
84,0.121560,0.116126,0.118812,0.520702
85,0.028067,0.025350,0.390189,0.699636
86,0.121548,0.116122,0.118804,0.520703
87,0.028068,0.025353,0.390141,0.699657
88,0.121536,0.116119,0.118797,0.520703
89,0.028068,0.025355,0.390096,0.699677
90,0.121525,0.116115,0.118789,0.520702
91,0.028068,0.025358,0.390054,0.699696
92,0.121515,0.116112,0.118783,0.520702
93,0.028068,0.025360,0.390013,0.699713
94,0.121505,0.116109,0.118776,0.520702
95,0.028069,0.025362,0.389975,0.699730
96,0.121495,0.116106,0.118770,0.520703
97,0.028069,0.025364,0.389939,0.699746
98,0.121486,0.116103,0.118764,0.520702
99,0.028069,0.025366,0.389906,0.699761
100,0.121478,0.116101,0.118759,0.520702
101,0.028069,0.025368,0.389874,0.699775
102,0.121470,0.116098,0.118754,0.520703
103,0.028069,0.025369,0.389843,0.699789
104,0.121462,0.116096,0.118749,0.520702
105,0.028070,0.025371,0.389815,0.699802
106,0.121455,0.116093,0.118744,0.520702
107,0.028070,0.025372,0.389788,0.699814
108,0.121448,0.116091,0.118740,0.520702
109,0.028070,0.025374,0.389763,0.699825
110,0.121442,0.116089,0.118735,0.520702
111,0.028070,0.025375,0.389740,0.699836
112,0.121436,0.116087,0.118731,0.520703
113,0.028070,0.025376,0.389717,0.699846
114,0.121430,0.116086,0.118728,0.520702
115,0.028070,0.025378,0.389697,0.699855
116,0.121425,0.116084,0.118724,0.520702
117,0.028071,0.025379,0.389677,0.699864
118,0.121420,0.116082,0.118721,0.520703
119,0.028071,0.025380,0.389658,0.699872
120,0.121415,0.116081,0.118718,0.520702
121,0.028071,0.025381,0.389641,0.699880
122,0.121411,0.116079,0.118715,0.520702
123,0.028071,0.025382,0.389625,0.699888
124,0.121407,0.116078,0.118712,0.520703
125,0.028071,0.025382,0.389609,0.699895
126,0.121403,0.116077,0.118710,0.520702
127,0.028071,0.025383,0.389596,0.699901
128,0.121399,0.116075,0.118707,0.520702
129,0.028071,0.025384,0.389582,0.699907
130,0.121396,0.116074,0.118705,0.520703
131,0.028071,0.025384,0.389570,0.699913
132,0.121393,0.116073,0.118703,0.520703
133,0.028071,0.025385,0.389558,0.699918
134,0.121390,0.116072,0.118701,0.520702
135,0.028071,0.025386,0.389547,0.699923
136,0.121387,0.116071,0.118699,0.520702
137,0.028072,0.025386,0.389538,0.699928
138,0.121384,0.116071,0.118698,0.520703
139,0.028071,0.025387,0.389527,0.699932
140,0.121382,0.116070,0.118696,0.520702
141,0.028072,0.025387,0.389519,0.699936
142,0.121380,0.116069,0.118695,0.520703
143,0.028072,0.025388,0.389510,0.699940
144,0.121377,0.116068,0.118693,0.520702
145,0.028072,0.025388,0.389503,0.699943
146,0.121375,0.116068,0.118692,0.520702
147,0.028072,0.025389,0.389496,0.699947
148,0.121374,0.116067,0.118691,0.520702
149,0.028072,0.025389,0.389489,0.699950
