Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.871600
1,0.361961,0.373246,0.997342,0.753969
2,0.403144,0.410214,1.447719,0.636337
3,0.403144,0.410214,1.689773,0.613996
4,0.233690,0.230527,1.125197,0.613997
5,0.284063,0.283145,0.362201,0.613997
6,0.301189,0.301382,0.259956,0.613996
7,0.328321,0.331491,0.232972,0.613996
8,0.316918,0.318822,0.036520,0.613997
9,0.330542,0.332803,0.040586,0.613996
10,0.330248,0.333806,0.036572,0.613997
11,0.341982,0.342876,0.112485,0.613996
12,0.338453,0.342684,0.102610,0.613996
13,0.350158,0.348809,0.167308,0.613997
14,0.345928,0.350342,0.161497,0.613996
15,0.356236,0.352884,0.212329,0.613997
16,0.352072,0.350356,0.201989,0.613997
17,0.360294,0.350291,0.241177,0.613997
18,0.355774,0.343885,0.221510,0.613996
19,0.358611,0.341982,0.227124,0.613996
20,0.363626,0.344809,0.283332,0.613997
21,0.371154,0.351945,0.370944,0.613997
22,0.378764,0.362289,0.457698,0.613996
23,0.384974,0.371905,0.524221,0.613996
24,0.386907,0.376829,0.556217,0.613996
25,0.384716,0.378194,0.558396,0.613997
26,0.380107,0.377687,0.541709,0.613996
27,0.373283,0.377138,0.513252,0.613996
28,0.365544,0.375828,0.479577,0.613996
29,0.358601,0.374185,0.447851,0.613996
30,0.351579,0.373549,0.419246,0.613996
31,0.344386,0.373376,0.385098,0.613997
32,0.336966,0.372618,0.337177,0.613996
33,0.331756,0.377695,0.318742,0.613997
34,0.328173,0.385188,0.322118,0.613996
35,0.325965,0.391504,0.331356,0.613996
36,0.324051,0.396508,0.341870,0.613996
37,0.322558,0.401578,0.358537,0.613997
38,0.321486,0.406774,0.384247,0.613996
39,0.320701,0.410897,0.406131,0.613997
40,0.319835,0.414196,0.422610,0.613997
41,0.319416,0.414724,0.432621,0.613997
42,0.319162,0.413639,0.436829,0.613997
43,0.319711,0.410875,0.437895,0.613996
44,0.321777,0.406065,0.438130,0.613996
45,0.325019,0.398563,0.433493,0.613996
46,0.329121,0.389931,0.424810,0.613996
47,0.333245,0.382538,0.419002,0.613996
48,0.336627,0.380328,0.432506,0.613997
49,0.338506,0.382587,0.458390,0.613997
50,0.338785,0.386613,0.483115,0.613996
51,0.338080,0.388603,0.493759,0.613996
52,0.338450,0.386738,0.495602,0.613997
53,0.339846,0.382783,0.486552,0.613997
54,0.339717,0.381366,0.474114,0.613996
55,0.338362,0.382733,0.462229,0.613996
56,0.335394,0.387700,0.453992,0.613996
57,0.331216,0.394964,0.446695,0.613997
58,0.326281,0.403465,0.436776,0.613997
59,0.322388,0.410896,0.431031,0.613997
60,0.320225,0.416460,0.433083,0.613996
61,0.318831,0.420206,0.436276,0.613996
62,0.318057,0.422207,0.439404,0.613996
63,0.317674,0.423264,0.443646,0.613997
64,0.317223,0.424654,0.448661,0.613996
65,0.316986,0.425860,0.454199,0.613996
66,0.317197,0.426554,0.460743,0.613997
67,0.317814,0.426247,0.466945,0.613995
68,0.318643,0.425810,0.473777,0.613996
69,0.319447,0.425415,0.481109,0.613996
70,0.320304,0.424969,0.489102,0.613995
71,0.321060,0.424806,0.497193,0.613996
72,0.321718,0.424831,0.504991,0.613996
73,0.322355,0.425190,0.512976,0.613997
74,0.322863,0.425335,0.519995,0.613996
75,0.323128,0.425510,0.525454,0.613996
76,0.323025,0.426138,0.528842,0.613997
77,0.322909,0.426730,0.531462,0.613997
78,0.322795,0.426925,0.532337,0.613997
79,0.322846,0.426895,0.532776,0.613997
80,0.322975,0.426805,0.533251,0.613996
81,0.323191,0.426663,0.533573,0.613996
82,0.323437,0.426456,0.533476,0.613997
83,0.323701,0.426366,0.533631,0.613997
84,0.323861,0.426517,0.533795,0.613996
85,0.324091,0.426725,0.535111,0.613996
86,0.324373,0.426837,0.536821,0.613997
87,0.324616,0.427028,0.538553,0.613997
88,0.324925,0.427097,0.541007,0.613996
89,0.325298,0.427072,0.544348,0.613997
90,0.325749,0.426892,0.547754,0.613996
91,0.326222,0.426501,0.550286,0.613997
92,0.326643,0.426078,0.551771,0.613995
93,0.326923,0.425761,0.552437,0.613996
94,0.326917,0.425653,0.552138,0.613997
95,0.326772,0.425832,0.551839,0.613997
96,0.326545,0.426131,0.551394,0.613997
97,0.326294,0.426449,0.550716,0.613996
98,0.326000,0.426802,0.549803,0.613997
99,0.325743,0.427073,0.548595,0.613996
100,0.325736,0.427044,0.547915,0.613997
101,0.325886,0.426819,0.547584,0.613997
102,0.326139,0.426459,0.547734,0.613996
103,0.326428,0.426089,0.548214,0.613997
104,0.326809,0.425596,0.549346,0.613997
105,0.327234,0.425122,0.551191,0.613997
106,0.327734,0.424615,0.553858,0.613996
107,0.328016,0.424503,0.556624,0.613996
108,0.328303,0.424524,0.559544,0.613997
109,0.328437,0.424582,0.561412,0.613997
110,0.328321,0.424733,0.562177,0.613996
111,0.328085,0.424961,0.562160,0.613996
112,0.327781,0.425363,0.561738,0.613996
113,0.327430,0.425818,0.561027,0.613997
114,0.327159,0.426176,0.560540,0.613997
115,0.326945,0.426410,0.559881,0.613996
116,0.326851,0.426470,0.559285,0.613997
117,0.326849,0.426512,0.559082,0.613996
118,0.326939,0.426449,0.559275,0.613996
119,0.327111,0.426342,0.560324,0.613997
120,0.327311,0.426170,0.561117,0.613996
121,0.327497,0.426033,0.561935,0.613997
122,0.327668,0.425895,0.562741,0.613997
123,0.327852,0.425696,0.563290,0.613997
124,0.327987,0.425382,0.563122,0.613996
125,0.328173,0.425063,0.563054,0.613997
126,0.328388,0.424741,0.563129,0.613996
127,0.328623,0.424447,0.563430,0.613997
128,0.328838,0.424252,0.564083,0.613997
129,0.328996,0.424128,0.564671,0.613996
130,0.329085,0.424038,0.564836,0.613997
131,0.329112,0.424018,0.564725,0.613997
132,0.329096,0.424031,0.564346,0.613996
133,0.328952,0.424070,0.563556,0.613996
134,0.328811,0.424100,0.562509,0.613996
135,0.328669,0.424164,0.561579,0.613996
136,0.328565,0.424167,0.560666,0.613996
137,0.328519,0.424097,0.559735,0.613997
138,0.328564,0.423949,0.559325,0.613997
139,0.328631,0.423786,0.559010,0.613997
140,0.328692,0.423637,0.558682,0.613997
141,0.328700,0.423558,0.558276,0.613996
142,0.328752,0.423473,0.557983,0.613997
143,0.328842,0.423381,0.558062,0.613996
144,0.328996,0.423264,0.558413,0.613997
145,0.329215,0.422973,0.558794,0.613996
